Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
222,0.0,2633168.2076746053,275211.8641290319,35508.321760824765,608309.4564437573,1430.0798529726912
225,0.0,2616348.1123249717,273865.68411983683,35417.977297248435,606214.7952950648,1292.7606390526607
228,0.0,2599417.755298336,272524.559049355,35304.497667115094,604092.121082308,1121.1894767367558
231,0.0,2582507.633544488,271293.7141599642,35185.28372492865,602096.3739040866,1050.0
234,0.0,2566015.9429955767,269814.286210494,35072.13980275384,599761.544674996,1124.5838756532282
237,0.0,2549195.5672218613,268351.43614719645,34930.209233601956,597347.5195540837,1468.1668481983188
240,0.0,2532371.2077536015,266920.68006113847,34819.41911547137,594944.5873720337,1218.0722721025122
243,0.0,2515287.215992445,265654.6900758856,34707.76494451851,592784.0532154612,1950.0
246,0.0,2498284.050556684,264419.4541823857,34583.68964042979,590845.2785011826,1924.8307180912398
249,0.0,2481434.627274301,263166.09726841986,34537.443778532615,588963.2149694329,1784.187499303093
252,0.0,2465209.545192387,261866.20898866456,34525.60624815934,586865.2241960226,1800.0
255,0.0,2448357.7500860617,260579.62367476357,34509.33101233617,584672.335700621,1690.96473684563
258,0.0,2431275.176643776,259334.83153880463,34425.491885497024,582571.5227228448,1809.9890651664186
261,0.0,2414610.9155722614,258079.30016014585,34382.65059709442,580542.4634058762,2093.915386186687
264,0.0,2398798.1010228246,256891.34114597127,34289.562560669234,578491.0264922685,1948.4837734852777
267,0.0,2383179.2451825486,255648.10304954025,34209.387989656505,576528.6353264609,2400.0
270,0.0,2367543.4182193363,254384.7500140795,34060.10110113103,574477.1858959156,2573.257184008463
273,0.0,2351401.244563614,253045.35390714384,34034.22116270217,572427.0808102547,2548.7262784076893
276,0.0,2335436.34324915,251808.39601312423,34032.65100271072,570342.8478662276,2289.332666637573
279,0.0,2319443.7695905473,250507.88608454706,33925.780460515365,568400.0926323016,1820.9264613502583
282,0.0,2303958.294485228,249153.9186997582,33894.70784372589,566449.0789917057,1650.0
285,0.0,2288640.374986574,247916.22143858823,33750.07859724384,564612.8236043632,1718.425850560654
288,0.0,2273065.847155908,246761.91366734187,33733.21909403264,562768.9849421903,1950.0
291,0.0,2257951.4921947317,245364.12107405416,33695.642069116555,561115.0574359079,1879.0198135857727
294,0.0,2242401.8117121207,244071.2735967198,33671.019803330106,559367.0198262833,1496.285844095271
297,0.0,2227065.5575976344,242854.0113867066,33712.72437341734,557590.1192973217,1215.0967184171438
300,0.0,2212009.0569663495,241656.90277452467,33655.67046563449,555761.1327608526,1050.0
303,0.0,2197321.407536829,240265.57347168826,33547.83886645409,554176.665212198,1200.0
306,0.0,2182264.7631529644,239095.88998670253,33564.28590540896,552343.2770699942,1303.993399454319
309,0.0,2167190.2790067913,237947.0534841548,33630.44757197441,550967.8097077394,1504.3111151069013
312,0.0,2151906.566295419,236773.67140364368,33754.19692018945,549444.9554538098,1650.0
315,0.0,2136879.826616778,235497.14493203658,33896.41093890852,547930.0173594924,1839.7997091126983
318,0.0,2121821.23713293,234165.20034547755,33986.65211170698,546058.172556888,1697.2096835890688
321,0.0,2107361.941730042,233030.00606250594,34080.571370262274,544516.1153508632,1620.4252005582987
324,0.0,2092104.0641032162,231902.82770741233,34194.5627659938,542887.4720962369,1497.7485521141523
327,0.0,2077101.141739586,230626.21129233757,34248.06259548608,541410.465843401,1600.9049717487014
330,0.0,2062494.5383287703,229416.4323576255,34202.66591673656,539820.169996552,1500.0
333,0.0,2048019.811460076,228205.20353976247,34247.48660789472,538155.3082123924,1564.0408380846143
336,0.0,2032800.1611321438,227024.18646123505,34237.59962833012,536546.843529087,1496.6261765128938
339,0.0,2017829.0844001241,225750.75601182587,34242.3557049627,535027.9256341906,1500.0
342,0.0,2003445.447283944,224434.33547158525,34283.199834181185,533468.7297085641,1697.126727489289
345,0.0,1989587.0069613736,223255.1271403399,34354.839547635755,531917.6917245007,1714.6122350320034
348,0.0,1975859.2732751565,221994.58278135548,34469.26432047625,530328.3818164404,1800.0
351,0.0,1961671.8351623411,220851.99456367455,34515.948699860484,528889.8268173642,2008.267306764445
354,0.0,1947271.9738074564,219556.5179457693,34473.29442092905,527650.8684890962,2253.554862949003
357,0.0,1933655.7001361605,218409.33568011317,34487.14916875615,526323.0124688948,1954.8907790259218
360,0.0,1920210.4287006122,217228.79564402808,34600.0058116814,525247.1456461888,2198.1374152777207
363,0.0,1906070.40192132,216120.68501863946,34591.15164820907,524065.63071606273,2400.0
366,0.0,1892348.416192127,214894.74157612358,34610.743066803596,522851.7565703804,3083.4498637857405
369,0.0,1878919.7911755424,213738.9845341238,34622.12150224759,521292.245141578,3446.505297032356
372,0.0,1865466.4113032883,212541.8904261522,34643.351279074544,520036.80120187276,3409.3331657289646
375,0.0,1851479.9322245882,211499.39129480542,34758.5161967382,518628.83991982124,3289.6900250221697
378,0.0,1837791.615202725,210355.36188291997,34823.202979438895,517299.0898829518,2611.5372224498815
381,0.0,1823972.182309432,209265.89739428263,34948.92038399083,516051.3674349527,2496.8094928692863
384,0.0,1810324.2206604432,208241.83654457954,34989.98771903293,514654.9980314042,2449.4401551093506
387,0.0,1797041.8980304324,207008.9809888979,34960.25544968807,513416.4822166634,2606.1431304576863
390,0.0,1783869.7457015095,205796.55216570318,35045.84039846287,512131.91028060555,2593.3522382307956
393,0.0,1770466.1421716835,204500.6653201921,35047.75194220517,510910.68027371546,2386.6437780749734
396,0.0,1757148.1940924097,203294.2569228767,35055.9904960921,509757.720722258,2355.3971161915038
399,0.0,1744285.2199641885,202126.37360929477,35168.970775545604,508564.7462055938,2198.1195321985215
402,0.0,1731013.3658873753,200987.7824344694,35348.79432906437,507344.45291399816,2170.356482689771
405,0.0,1717985.5885273663,199919.70754763452,35446.407867582304,505961.76785614504,1988.391665683438
408,0.0,1705109.2236072263,198915.18671006663,35571.94899210996,504695.0588541818,2034.37944855837
411,0.0,1691730.6818006714,197722.76802169267,35657.45093132463,503576.4012440031,1616.1567370430957
414,0.0,1678522.1195851846,196600.48820139095,35712.31456245578,502534.0857037116,1500.0
417,0.0,1665820.747339053,195400.90274385427,35947.005875319905,501344.3649574481,1660.7056018937897
420,0.0,1653464.8310477599,194357.632486992,36025.757769001386,500182.7793380644,1650.0
423,0.0,1641142.5413898733,193295.56677059596,36109.284018267455,499126.33744011435,1560.6575038201872
426,0.0,1629187.813393009,192254.9901341594,36266.26102009606,497825.6149451396,1650.71358217569
429,0.0,1616880.9237474063,191244.0296458436,36395.16452789385,496858.05299702205,1717.557980839394
432,0.0,1604108.77154683,190201.12884238124,36440.675926505966,495735.2697914961,1497.6631331060682
435,0.0,1591635.8501892965,188998.6803222783,36601.66097323391,494503.10784044635,1890.73952603114
438,0.0,1579201.1865729901,187945.68824744964,36681.085778538225,493534.2869516127,1832.521331939978
441,0.0,1566728.1998682304,186845.76908484777,36753.67630856818,492446.80547936173,1950.0
444,0.0,1555044.14344801,185760.92803718167,36751.269419445685,491462.1223298078,2100.0
447,0.0,1543523.6137835914,184726.96990893816,36828.54572294833,490483.6947786326,2114.4950735408156
450,0.0,1531803.5535546152,183740.78569598796,36948.40864704409,489403.44883278164,2250.0
453,0.0,1520086.024190151,182796.58622810815,37140.94945451007,488498.32087583333,2295.4223083496945
456,0.0,1508623.0919063953,181753.40573135862,37265.14690937692,487449.0674192374,2239.6469778296346
459,0.0,1496760.4721153013,180750.1180418915,37361.73854320276,486286.2353208101,2155.9553877586477
462,0.0,1485683.3824694413,179651.62845653406,37492.0394509795,485039.5586583673,2111.4998056977456
465,0.0,1474033.2096762434,178547.44045348116,37638.13733626006,483954.0561928381,2131.9168802646573
468,0.0,1462741.26900814,177637.29524643958,37812.09778245907,482821.2552416083,2157.21024189172
471,0.0,1452204.7822709102,176672.48875803058,37898.84912566215,481540.03029195964,2783.823252850492
474,0.0,1441541.7931667247,175684.35119184112,38098.76143343376,480730.7340240816,2754.5943831245672
477,0.0,1430752.4747060174,174713.7122562169,38224.0373783937,479700.62630690157,2236.1981602733495
480,0.0,1419844.5853045238,173757.29139676015,38228.842595400536,478970.79843713366,2214.94207268646
483,0.0,1409282.1785955355,172773.1781339415,38408.84524847348,478136.0310241223,2110.4046963975484
486,0.0,1398722.7557423436,171857.0656985337,38531.76640475824,477211.9069835164,1950.0
489,0.0,1388010.9317062614,170983.708644233,38698.86557164596,476245.3169835764,2192.630412580106
492,0.0,1377231.6346224821,170130.08326684643,38842.6180285166,475558.02888866776,2346.947972996414
495,0.0,1367094.36315053,169180.79125624127,38941.427504796244,474859.9167567661,2506.3508229725985
498,0.0,1356760.3771610917,168110.19447846932,39097.64881680246,474013.9172126816,1922.7837406227684
501,0.0,1346335.4359040537,167129.16419058386,39317.97273160309,473432.587518314,1614.6635745335216
504,0.0,1336058.9437654545,166236.0238324606,39378.53255564226,472612.9633438373,1293.3183152720062
507,0.0,1325979.6856077213,165354.68866315915,39592.833252859265,472201.3522659311,1075.6115144546725
510,0.0,1315766.8285280536,164453.11863741704,39687.90155222857,471543.6617776324,1242.899171162238
513,0.0,1305725.7005469142,163626.89740774734,39897.67874009421,471101.66433744703,1200.0
516,0.0,1295900.8420185242,162758.69738296635,39969.27795967099,470303.8321194507,1950.0
519,0.0,1286438.6888519672,161840.41340022383,39933.28237869889,469769.9731715934,2175.778497179026
522,0.0,1276679.9829928568,160930.23288370273,40134.03747636459,469363.35758883937,2054.2137014228683
525,0.0,1266650.7929084613,160018.97449805704,40373.01986052385,468821.2862267038,1675.0874733088006
528,0.0,1257162.7619058476,159062.53260638536,40504.988585521474,468155.46340875083,1858.073454508372
531,0.0,1247782.3082239511,158188.58745123874,40539.43307721856,467533.5406137294,1650.0
534,0.0,1238050.4646474738,157374.3927589765,40679.72800194853,467042.29706003773,1800.0
537,0.0,1231216.0491869282,156479.2166687818,40790.686562988136,466381.64838467387,1920.2207143281767
540,0.0,1228097.987622768,155610.70357753595,40978.60899583321,465916.58780593006,2621.44296600291
543,0.0,1218433.38711166,154703.1113728718,41130.143979510634,465420.170658828,2526.9973084957683
546,0.0,1208803.7905299878,153743.78013512446,41250.20763676282,465108.8666084679,2356.6332537877543
549,0.0,1199657.0490698605,152904.10705165297,41425.86868193254,464868.9848991195,2006.9585268005508
552,0.0,1190158.501469305,152001.6616786371,41612.36325643606,464467.69367501244,1892.3958310569817
555,0.0,1180435.2888265476,151161.49905152142,41738.42897963849,463600.5951793664,2073.143374060836
558,0.0,1170962.7186006587,150252.0399071194,42056.53352394173,463450.72733435675,1954.7103635252881
561,0.0,1161340.0922307747,149403.3661358243,42305.0034732349,463188.92966812814,2010.7176744797703
564,0.0,1151990.654942989,148631.01416630304,42505.51904437977,462968.0074446307,2416.3810556546946
567,0.0,1142855.188440116,147848.82183440833,42651.017618588085,462505.43988179846,2215.782779182436
570,0.0,1133655.1180260542,146992.81840741483,42756.34635798809,462073.2303576232,2427.4771586297547
573,0.0,1124295.1166569327,145971.13823251566,42991.425212582995,461983.87187886034,2696.2199619587736
576,0.0,1114985.281428051,145149.15031059034,43209.2962178367,461896.1278087179,2700.0
579,0.0,1105741.7001142374,144318.66268512935,43498.5229046523,462074.29941288265,2522.663429746699
582,0.0,1096463.289452449,143581.3288855597,43735.58331539853,461926.65657031175,2014.6657632656877
585,0.0,1087392.5010383772,142712.42276512808,43947.77893659476,461885.3318865819,2219.4588393800977
588,0.0,1078198.1649594153,141865.42445661197,44023.34103030936,461728.3410616673,2147.5731555659627
591,0.0,1069281.229710652,141074.85782996984,44177.30686225726,461576.38308391604,2451.004123597787
594,0.0,1060693.3424935997,140330.2518538729,44402.55976102872,461425.57208066806,2532.205498649821
597,0.0,1052053.9045856134,139542.86219879496,44520.0341233115,461235.48624255555,2423.4100263424625
600,0.0,1043062.1227806909,138680.92919854564,44795.87539771992,461350.7576098951,2550.0
603,0.0,1034437.0040618061,137887.85874340293,44820.68879749965,461319.9106921507,2559.5953779655706
606,0.0,1025702.9224329548,137101.6904544994,45126.225877764955,461368.9717360373,2217.97922143311
609,0.0,1017076.8629059831,136219.35277030035,45375.71204662374,461551.53518832463,1800.0
612,0.0,1008565.778269681,135436.21310132684,45553.32638391401,461524.6985088552,2074.379903438081
615,0.0,999917.1529745525,134636.30759696243,45839.12730830256,461862.1049813094,1762.9247260766977
618,0.0,991280.7356833353,133933.8469508614,46035.38038494467,462095.20769759803,1742.378164170469
621,0.0,982936.9249012952,133152.69090004973,46293.72277905098,462394.08299240906,1650.0
624,0.0,974856.1555785686,132426.70582930365,46553.40086809383,462574.843297888,1543.379468638071
627,0.0,969539.6212899913,131691.2672924585,46850.365732024205,462837.99822337134,2161.0500708002173
630,0.0,969194.1185021875,130931.78109187876,47105.67438715731,463367.12522592675,2522.8780030550206
633,0.0,960492.2650970251,130195.14011593838,47259.396076527424,463926.6209685937,2503.2379358991
636,0.0,952717.8317782406,129499.33745754573,47536.50992710049,464327.67693044187,2367.149137078143
639,0.0,944605.077033557,128703.78920662776,47747.239327518764,464459.09074411803,2369.3384139975997
642,0.0,936586.2664023516,127951.74144273862,48095.69534225353,464848.5699963878,2161.980670883332
645,0.0,928715.6386034954,127166.01813416075,48374.009282691506,465285.4270701454,2489.182423106391
648,0.0,920982.1775874888,126339.82525757197,48751.0063194698,466226.29325486324,2970.425233685304
651,0.0,913269.1955585458,125533.30688039327,49046.593035530634,467277.8581646109,2901.5943816328977
654,0.0,905433.6693709625,124827.7355683909,49342.59178598499,467937.70277258643,2897.8154766893103
657,0.0,898157.5977666047,124132.81224662505,49540.49993668955,468715.6764990066,2496.068419811942
660,0.0,891190.2866541033,123476.94731886833,49818.69874528876,469489.5083702315,2308.5369787052546
663,0.0,883776.4354371983,122804.7700497291,50223.180070175535,470160.383661621,2394.9327237796742
666,0.0,876316.5536953408,122051.58468958833,50658.287033387736,470859.7322972397,2388.3047371068965
669,0.0,869141.3313555103,121269.18666961853,51023.21726571483,471839.430303938,2159.7611310504926
672,0.0,862175.2833060799,120534.89577149114,51338.92331902669,472875.1200242378,2492.392707138898
675,0.0,854970.8217092261,119753.82383294428,51601.41149552437,474179.7310747079,2678.3946331616426
678,0.0,847627.596963444,119016.84162734928,51956.87934582023,475167.2241677351,3275.918213176922
681,0.0,840185.6026942045,118358.32426269067,52272.041385168435,476289.10888439824,3293.7985432587484
684,0.0,833271.1618595106,117644.04608250804,52652.67416092707,477609.66475268366,3170.764411713313
687,0.0,826377.6958208401,116929.61036232815,53040.83818836528,478834.6717799448,4016.0011887766414
690,0.0,819630.8035546659,116247.02047785488,53400.69444364993,479937.49795274646,3887.4931269895724
693,0.0,812720.2787225537,115582.08046651412,53874.297698058464,481377.98854030925,3574.9962040522128
696,0.0,805913.794466831,114980.56457091021,54355.34485733423,482334.22337051365,3274.9330531807345
699,0.0,799371.3166173872,114318.10107053758,54684.44582968866,483495.7397824884,2312.295280242214
702,0.0,793269.1642513289,113696.03544033361,55168.919430186696,484703.3816253408,2209.396694357858
705,0.0,786652.4368553928,112922.31058048343,55518.836863375356,486108.647735666,2315.4419093027814
708,0.0,780305.4810412006,112132.84996894153,55819.60443811532,487835.85193986224,2359.8806064586684
711,0.0,773629.1164632342,111356.71457978175,56325.16719697637,489311.41477221006,2858.805834172532
714,0.0,767132.2406810729,110676.94928613043,56803.07539976812,491081.76108966046,3098.39965659318
717,0.0,760908.1572088648,109984.33436632525,57136.35292088146,492629.37839865324,3226.628506702691
720,0.0,754952.4582691614,109245.50434627954,57734.01763484417,493994.29699967714,2838.7594316468517
723,0.0,748344.4310879373,108524.70912040005,58162.01013140067,495752.54251409916,2144.693797048658
726,0.0,742160.6873057947,107838.72080007859,58510.82357393138,497570.9614379923,2281.3965557398824
729,0.0,735925.4474287897,107153.06450165983,58942.487674081174,499171.11564112495,2679.866962395285
732,0.0,729796.3787766222,106496.6187870499,59474.32270070294,501093.1708323133,3000.0
735,0.0,723673.136177447,105833.27396911997,60035.617426306366,502738.2548288265,2804.3560837886225
738,0.0,717695.542056843,105128.8913689424,60491.57410601877,504418.5810862533,2909.6709764193965
741,0.0,711647.089208194,104352.41532815646,61023.946709737684,506223.16542919807,2668.064544888729
744,0.0,705898.4349151386,103639.44554555597,61567.667307324766,508300.91554595967,2983.55769270738
747,0.0,700230.538510421,102978.08035339785,62126.484471917,510099.6913535042,3145.6427543623486
750,0.0,694486.8438523057,102375.90850864629,62620.533039009955,512231.8649668914,3176.634755867619
753,0.0,688787.653508508,101712.2596395429,63097.980944039286,514775.61713733454,3756.2951044758206
756,0.0,682951.6519395823,100994.94241705458,63679.252568687494,516964.133456053,3673.054565281553
759,0.0,677517.2707416002,100360.60388676729,64250.924186772696,519182.13954502594,3721.9598906142855
762,0.0,672109.2492789391,99753.96582246968,64991.31433103807,521734.0347693947,3838.1136810077523
765,0.0,666538.1363141604,99060.28631990691,65648.38044304111,524110.8897146536,3658.988873546604
768,0.0,660765.7572637803,98461.37244880165,66351.0797731798,526481.0923169536,4493.860159032441
771,0.0,655217.1033938079,97872.16444378445,67110.1724382153,528821.203115011,5048.510842714168
774,0.0,649706.1525046657,97302.73081498686,67823.51288447907,531797.1189870075,5061.797688618094
777,0.0,644275.9884279377,96737.8671243927,68548.8295389611,534576.1026447796,5352.1474564381515
780,0.0,639152.0388030824,96071.53967495146,69401.63663996923,537454.9574888381,5100.649567444652
783,0.0,633696.6938194246,95492.53660925188,70248.44914598619,540807.9312443996,4657.951775953514
786,0.0,628213.7154594152,94811.78706604923,71001.28476137311,543509.2374961704,4557.7356103577
789,0.0,623131.3380498975,94239.52122632525,71838.88174478587,546322.3252994234,3993.184484596723
792,0.0,618198.8148594114,93598.47560451868,72606.82287912193,548963.5385499339,3541.625073925993
795,0.0,613418.803308714,92998.6217059824,73473.4405508978,552118.045598557,3319.610692292832
798,0.0,608333.9339147353,92415.91954091951,74334.34982508502,555536.4220157344,2782.3628222244233
801,0.0,603411.1041454864,91745.36777159385,75201.37648601783,558957.5333073867,2883.9575619093903
804,0.0,598207.5991929498,91095.28268299744,76297.93678696008,562278.5468135139,2965.4781942835616
807,0.0,593030.497607752,90458.59086727616,77236.2052943558,565673.748125844,3392.9366538596264
810,0.0,588170.5976786946,89866.50871012856,78313.3265534916,569233.9171078044,3689.0639185491764
813,0.0,583049.9222567112,89237.80144166641,79276.87789826795,572309.0914341,3260.925688878935
816,0.0,577760.6378943226,88668.41570612922,80206.90959252627,576034.3016437411,3390.5352711599453
819,0.0,573253.7681553497,88111.81067082251,81166.74963633672,579528.8343082396,4254.219954677127
822,0.0,568100.2169107923,87504.87489015528,82088.64277689412,583606.1389174128,4328.05106452006
825,0.0,563066.088666106,86864.3404588376,83044.24415287063,587851.4778741451,4789.554602654028
828,0.0,557974.5478976184,86295.2630683711,84068.82900524214,592112.6920713168,4048.8142765585185
831,0.0,553362.2263614989,85768.18913423328,85029.58930106655,596295.1304372894,3669.721382415076
834,0.0,548680.7858816147,85307.52243370094,86168.3468524346,600381.8406290523,3734.506543887881
837,0.0,543732.750662502,84733.72324116656,87196.1671640118,604787.3241137671,3726.2197510223687
840,0.0,539151.6996931146,84199.76924493673,88283.36171972341,609128.8275803472,4498.506543407065
843,0.0,534644.5489043223,83624.12853489339,89501.27863111334,613666.8068874576,4001.3599252954164
846,0.0,530116.6395730913,82964.8771614582,90424.62149386041,618454.3465557883,3630.412819136608
849,0.0,525419.074098038,82421.93517893477,91754.62225799687,623429.060604365,3567.3107886493463
852,0.0,520807.8421162174,81923.57307670498,92839.84694850763,628220.3307138329,3411.287645122855
855,0.0,516437.80156793486,81422.72569319383,93988.44207620996,632985.8411605393,2936.079367917583
858,0.0,512243.30496086646,80899.68761785285,95345.63956300165,638533.9450818526,3222.693490417079
861,0.0,507807.0448792462,80306.34259852144,96518.76219587534,643436.7623391848,3331.065074529717
864,0.0,503413.7576752804,79622.82049735863,97863.0316529016,648434.6563670349,3671.1351348118283
867,0.0,499373.51954611565,79094.44799876865,99395.89715247399,653946.6622986936,3296.566113519412
870,0.0,495227.28083945776,78584.87356472199,100814.8050007358,659488.5888557192,3916.089059333829
873,0.0,491186.26895541174,78006.48790577122,102146.80440130479,665315.7017635482,3983.4826794430633
876,0.0,487085.5293708388,77478.66959141672,103555.93733911536,671368.3508320344,4477.412947207119
879,0.0,483314.1952340898,77014.39911388652,105074.08403008255,677454.9452385873,4292.7635135340515
882,0.0,479115.9308938472,76514.83996713924,106681.05915762359,683489.2510886837,3908.6027652571065
885,0.0,475031.42805753526,76046.54964765784,107966.53212803748,690153.0468216949,3618.385501317164
888,0.0,470697.79285513586,75523.10831043113,109535.72145922857,696665.1176339698,3553.677594979797
891,0.0,466763.31979227345,75097.26723066316,111169.31327036206,703382.9471519601,3651.3385521901755
894,0.0,462907.8556517347,74482.64202722965,112709.91359642486,710689.1773158269,3778.617765593621
897,0.0,459143.2345840469,73946.9441409027,114364.05493264658,717422.5854553622,4049.925639567378
900,0.0,455159.18963550625,73544.76189721574,116042.33995204953,725238.3753471271,4205.38649915834
903,0.0,450961.99671756,72975.71614247619,117984.59463185132,733179.4317194459,4263.774759529196
906,0.0,447159.2005653408,72451.47184618459,119738.84340807353,741241.7195938918,3999.5007903668115
909,0.0,443301.1971576773,71815.86755919363,121639.30740734478,750094.2112427854,4124.0343887034305
912,0.0,439627.6415114687,71308.81999708197,123770.4659433584,759030.3149701473,3705.5105599433596
915,0.0,435878.79267087014,70817.3605438002,125708.2624049242,768063.2888037004,3166.727192816392
918,0.0,431734.7106888969,70310.14275460974,127679.30249503074,777751.4949779189,3112.6591690581727
921,0.0,427901.77926588705,69746.39799836256,129746.31611782571,787244.5282269871,3089.163113135861
924,0.0,424382.7553893365,69157.3086203353,131824.52987193048,797516.1995536459,3388.534598752693
927,0.0,420640.69680042256,68698.08822461986,133929.33407869042,808142.659567009,3323.027911277493
930,0.0,417312.62694862706,68170.40222094348,136160.54183819942,819457.8853761627,3521.777059408493
933,0.0,414082.0633245113,67613.9607270296,138559.72122710204,831021.3951393941,3826.863268884091
936,0.0,410688.0352508931,67029.9321745767,140826.9789520559,842963.1256023634,3301.9192955713966
939,0.0,407551.32200644724,66515.70317068133,143172.51426179078,855212.3021770667,3199.5634146328694
942,0.0,404258.5647902691,66134.2005197415,145841.06636334045,867809.0740482947,3704.391149580721
945,0.0,400891.3495428611,65684.07638602871,148439.75871663517,881101.2164830767,3980.937901810015
948,0.0,397956.10730479844,65181.16635631215,150996.78939954343,894532.215172291,3556.095938759345
951,0.0,394875.317775363,64799.19828711054,153624.65302772832,908972.9819408417,3085.569060363057
954,0.0,391749.4640146596,64330.80276928142,156256.78428622952,924087.4568902466,2806.5712810027744
957,0.0,388553.63560450776,63769.09060613414,159116.74087022926,941731.7408944471,2647.1951825371825
960,0.0,385413.60018887185,63330.220250136175,162409.83246195535,959859.8994219237,2570.787176368643
963,0.0,382490.04455146455,62921.760663382025,165187.54294325138,979158.3115396756,2105.371678786307
966,0.0,379644.62019315455,62482.79212742779,168195.40466067742,997789.6061857906,2250.0
969,0.0,376559.3276474981,62025.75453759796,171307.29332394034,1014673.7419767221,2700.554355765559
972,0.0,373788.7885353723,61540.01752745111,174322.55633524767,1031229.455297577,2773.8232479663593
975,0.0,371104.54243260337,61098.254632588374,177517.22655782604,1047625.3727407297,2866.162490821178
978,0.0,368105.1632954756,60745.705086078364,180495.2063867178,1064249.8260303228,2974.815977325286
981,0.0,365541.45301055664,60335.172970626016,183985.4355602711,1080844.0456585956,2580.9263129660717
984,0.0,362717.06140957074,59819.543468344484,187762.6926525915,1097829.0843975418,2087.38384076612
987,0.0,360179.44339453767,59330.1205795471,191633.22012422787,1114975.07324753,1775.2067031043985
990,0.0,357660.27754959057,58820.73854584734,195515.66966963143,1132457.7888184218,1940.4013539661905
993,0.0,355249.4991506791,58304.204739224864,199432.17792802711,1149931.8733607423,2176.7335318702335
996,0.0,352864.4501237662,57815.10517329982,203342.8177989616,1166758.1742185685,2805.138902711465
999,0.0,350296.64466601744,57447.44311351226,207483.6159554987,1183485.842873312,3080.391189460871
1002,0.0,347706.5375084166,57046.5504910752,211874.29817250936,1201022.5033832365,3623.469724861098
1005,0.0,345033.0215129333,56579.779631192374,216434.7629260551,1218157.537460411,3574.251312130297
1008,0.0,342603.06436234794,56191.26565873876,220982.30818199302,1235307.7291102586,2762.0535835652645
1011,0.0,340255.48220281326,55853.461300223425,225477.38172285655,1253255.8875993832,2300.5019417952963
1014,0.0,338008.7282041204,55484.801571316304,230232.577544334,1270426.9275510493,2851.9261859311155
1017,0.0,335788.4682595107,55147.75649773299,235218.20352266252,1287527.29100641,2913.0032232269505
1020,0.0,333392.23526314634,54754.42218535712,240331.7231170386,1304544.140340391,2559.6635857205647
1023,0.0,331252.8845593259,54347.5453418362,247201.13718365095,1322046.2914906759,2757.107828649008
1026,0.0,329148.2129979115,54036.58448390569,252053.45373577694,1339814.0940393237,3282.2380084941797
1029,0.0,326800.7056874952,53700.5012209647,257174.11483213387,1356007.5097564263,3352.523826128493
1032,0.0,324363.8870008136,53350.93630704073,262066.82851733267,1373251.3964366522,3617.966624868162
1035,0.0,322321.19497030776,52911.17307485476,267198.5979023877,1391169.8777890904,3236.3644854479785
1038,0.0,320300.3207691441,52575.26717543225,272387.47952946194,1408752.5253003784,3102.3767949259745
1041,0.0,318152.1879475627,52160.036575428065,277609.5590959003,1426113.931541219,2829.3098418448976
1044,0.0,316073.0570771169,51856.90388953554,282670.2385361382,1442986.09329792,2936.113494469951
1047,0.0,314282.26444854843,51480.48600401936,287408.3716784722,1460609.3749279603,2622.626545423667
1050,0.0,312651.50343933294,51230.42551319339,292152.7743134878,1478364.1790908456,2998.2154688461305
1053,0.0,310924.8412738132,50891.84247949837,297013.45204818307,1495875.1336507834,2936.937674843211
1056,0.0,309072.39278564585,50562.74244182456,301749.4276330368,1513674.5250608635,2706.076568521883
1059,0.0,307484.7753219474,50233.382403410535,306749.3172578749,1530975.1025910992,2134.2006832423103
1062,0.0,306189.57194342185,49995.27249860931,311480.22978372703,1549275.4770219265,2377.301496429019
1065,0.0,304732.9890492565,49722.670910069006,316443.94845669356,1567380.203090475,2518.625550280677
1068,0.0,303465.66366397636,49419.53289964718,321679.91919270426,1585921.993560451,2652.981420842156
1071,0.0,302350.15825011977,49130.94907423969,327052.2098475354,1604679.2752499604,3052.6714742128424
1074,0.0,301143.7859852887,48867.03184859803,332797.2908123302,1623483.2337393793,3114.285920699995
1077,0.0,300337.6453494477,48601.16016566892,338496.2161122594,1641883.7250884832,2960.6205910403332
1080,0.0,299491.9482830126,48362.14925261292,344059.9189734993,1661718.9722889424,2575.1698980198225
1083,0.0,298954.96827864693,48027.43044658136,349950.9858813451,1681368.5443763938,3071.7963139332733
1086,0.0,298643.1887809988,47705.644456252834,355623.18885984184,1701517.7723821483,2910.1540157116233
1089,0.0,298407.6386326279,47502.65372582163,361808.7990980665,1721179.345200946,3624.966171665215
1092,0.0,298057.23824800365,47268.89311806443,367921.24193908577,1741253.3805801836,3959.9457380054373
1095,0.0,297744.7222202824,47046.24201838236,374366.73013501207,1761409.9394619197,3935.8567101755743
1098,0.0,297331.8827829552,46878.71513954994,380575.87169138575,1782865.7141556523,4063.2584473786533
1101,0.0,296749.5598891087,46751.147556594035,387393.6161853795,1803967.4410617454,4323.397739768343
1104,0.0,295675.17661310436,46587.76789838681,393698.2814628967,1825187.47080503,4206.118831725631
1107,0.0,295032.29549511103,46369.78705364908,400226.46826664574,1846320.00507818,4061.0036636375835
1110,0.0,294272.59018350206,46280.992511670396,407199.50273346016,1868549.010970065,4108.76722587757
1113,0.0,292927.9323367084,46119.439635529765,413909.7915722855,1890337.5938781183,3977.5086366003807
1116,0.0,291511.89822579233,45853.66760261935,421124.6634118415,1912655.2123190647,3489.573851726756
