Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
1767,0.0,534139.69369076,87644.67925738629,5675214.247973129,12417857.207388472,23243.885238352028
1770,0.0,535846.5503292977,87826.81174554935,5675995.388304597,12419056.251203947,22800.62505845575
1773,0.0,537590.0101121338,88007.73669456641,5675460.982311195,12419981.4775493,22106.512045329786
1776,0.0,539066.6649510193,88239.19891910785,5675285.692301874,12420438.257511567,21179.303641174673
1779,0.0,540988.3973572932,88456.62627745312,5673421.226873142,12419249.724003296,21038.846550299644
1782,0.0,542548.6634920281,88584.18943151695,5671790.803428497,12417255.32612244,23007.03291447719
1785,0.0,544182.874477659,88798.0801461561,5669045.337118169,12418575.306948707,24040.34853516173
1788,0.0,545499.0641827086,88926.71416637622,5665284.95536932,12417411.382577298,24552.152974762048
1791,0.0,546889.7521582483,89098.12723634459,5660994.847469503,12415546.489564696,27837.054331469182
1794,0.0,548238.3566305778,89305.35650256624,5655665.620372793,12411625.112503197,29560.85610670817
1797,0.0,549436.1227511675,89544.23017247024,5650695.209743265,12405857.27830126,29246.41674291835
1800,0.0,551117.9297710791,89655.08964661701,5645781.854004899,12399690.10376967,27977.241475230014
1803,0.0,552852.3708828688,89830.99359907903,5640150.434648259,12394898.457284825,28856.19952989019
1806,0.0,554290.3334657686,89896.56865114256,5633235.884908151,12389240.82008823,25922.590249095763
1809,0.0,555950.388271925,90160.3464781131,5626394.457994888,12379521.145939447,24673.204989182945
1812,0.0,557588.6213755572,90320.63520994913,5619437.517014126,12369368.885189747,24010.737384373013
1815,0.0,559301.5588556485,90530.6216533296,5612153.299202532,12358517.723418407,24684.975862150033
1818,0.0,561158.8689886443,90759.60017102717,5604775.360771115,12346289.56643552,25897.25096138912
1821,0.0,562725.5851189888,90897.84461418186,5596978.895971103,12332197.89910449,25622.591374051306
1824,0.0,564136.257101094,90962.15909783536,5587400.750320652,12317250.346811093,27883.83438543079
1827,0.0,565244.5079060147,91242.74762549011,5577753.534501497,12300557.947849315,27685.821432828234
1830,0.0,566536.8014066296,91333.33734088985,5567789.035598757,12283229.002763096,26480.960086965995
1833,0.0,567623.9738443411,91540.8411901703,5556491.57923826,12266580.394476801,25009.491360481312
1836,0.0,569202.97139999,91826.33860020412,5544904.775898946,12248947.036293853,24634.079791487595
1839,0.0,570918.635450774,92104.03689760971,5532909.075239349,12230789.337695375,24437.10505594946
1842,0.0,572392.1448061916,92371.91689243342,5519830.325762776,12210033.570530295,23805.991756550677
1845,0.0,573790.7670144961,92537.7144421396,5507832.02599156,12188613.770438403,22429.7251288311
1848,0.0,575403.6243507282,92780.67088534121,5495176.982230958,12167384.78858028,22596.64454736843
1851,0.0,577030.0605511973,93202.73890684484,5481400.269629784,12144359.944831701,24663.69680976212
1854,0.0,578352.0440551443,93389.03290774781,5467964.920813133,12122855.22350141,23112.325603207635
1857,0.0,580005.7455107507,93876.87519328792,5453307.287903858,12099539.937219393,22980.13741151456
1860,0.0,581230.6548881814,94214.86751073506,5438750.070895992,12074594.329001699,23846.022108052886
1863,0.0,582207.3252006384,94387.41498504081,5423329.205339113,12048039.706369743,25920.333902445636
1866,0.0,583335.0779375706,94585.51845351412,5407218.022355253,12023941.143579815,27075.052631462007
1869,0.0,584873.4953700549,94895.43961735145,5392071.671074754,11998192.640137892,27090.845841866743
1872,0.0,586520.8883466839,95114.05841398548,5378022.446142207,11971411.012528539,26242.0550062595
1875,0.0,587907.5266323716,95445.89336076047,5362977.19321462,11943752.387395512,24685.76956107393
1878,0.0,590176.9836670024,95784.09328354444,5347088.38666185,11913828.291644704,26034.617300101978
1881,0.0,591576.5628705736,96092.3321281084,5331139.565851541,11884910.416862499,26750.193927725497
1884,0.0,593316.2695609075,96570.47574080527,5315376.934205957,11856211.034337018,26948.051729831714
1887,0.0,594172.035900013,96917.54954510485,5299084.898976567,11827379.553476086,28521.99657296131
1890,0.0,595584.6191184684,97224.06584862265,5281443.242183864,11798103.434248118,29765.54166593414
1893,0.0,596393.4930078173,97788.7088008713,5263642.99351689,11766519.338219289,28819.998890568942
1896,0.0,597657.4689954756,98199.7588465119,5246320.446980577,11734073.454869859,28383.84155848583
1899,0.0,599572.4176982063,98594.41512753486,5229101.874188989,11701740.658079162,26395.311673547345
1902,0.0,601090.0779768198,98937.83534192955,5211365.973234316,11669948.543746319,26344.46843550441
1905,0.0,602714.6517107821,99362.4495581054,5192883.129831568,11635976.338561844,28119.805818845318
1908,0.0,604140.0883412228,99762.39954628373,5173736.974697126,11601637.087246181,27679.221210590964
1911,0.0,605507.1197234921,100240.02076394053,5156119.2533812085,11566839.115486693,28122.921716591256
1914,0.0,606873.8244593545,100633.3814610719,5137115.537777739,11532836.257870244,30222.9544339053
1917,0.0,608062.7824459127,100975.83506534806,5118505.77529344,11497023.931863446,29332.8194292895
1920,0.0,609686.7991159866,101502.75965702777,5099351.425807625,11461561.472135443,28685.537735232272
1923,0.0,610970.5475208068,101922.7087538024,5079348.1446585385,11426545.959091067,28446.016661446178
1926,0.0,612613.2122531884,102348.51444788702,5061205.857579645,11391265.257813483,26847.520885149002
1929,0.0,613799.7227065464,102707.55266941068,5041818.125030329,11354856.528148435,25681.080478673342
1932,0.0,615137.1154300341,103044.26596011306,5022748.80931575,11318474.441944774,27014.962112652218
1935,0.0,616860.1681262412,103394.9615063988,5003740.198097681,11282128.171727352,28521.389848722873
1938,0.0,618237.452755997,103743.2363594792,4984193.232191376,11244078.868974103,28800.788422237183
1941,0.0,619883.8120856249,104220.10818701028,4964294.372419727,11207630.552827023,28710.71590810237
1944,0.0,621098.4737442578,104774.42733082068,4944458.602166979,11169722.714900324,28493.801216843203
1947,0.0,623049.8134102679,105264.83383931563,4925646.07357551,11133515.152959686,26316.444951664642
1950,0.0,624813.5667620141,105791.85003371371,4906306.517026631,11093792.422626875,26185.41636841606
1953,0.0,626344.9163920195,106219.21622645103,4885998.686720717,11056612.933893852,24915.469462263496
1956,0.0,627575.4763305016,106684.5163843531,4865784.375777204,11017948.781603534,23282.5426142215
1959,0.0,628811.4732011335,107163.24973328854,4846301.929848355,10979306.009525336,23214.920414145192
1962,0.0,630342.6971906077,107661.65200655788,4825842.392555952,10940062.968531072,24371.865493933547
1965,0.0,631933.8783033928,108051.13365760256,4804165.945214449,10901155.851585597,24454.821976226194
1968,0.0,634146.3408350658,108470.83119294955,4784427.609849043,10861536.221504051,25252.964220994927
1971,0.0,635932.6005501777,109139.59485134986,4764112.693229884,10822533.95196896,26742.332737690573
1974,0.0,637061.0872848514,109726.14839476315,4744517.714238873,10784492.17883664,27155.471894388334
1977,0.0,638602.9980230259,110367.6217425091,4724812.551237622,10746118.666436065,26627.77613945113
1980,0.0,639571.9517787842,110893.74886873455,4705081.692528083,10708180.886895798,25594.89050052211
1983,0.0,641158.2650331127,111499.20945501333,4685990.7863882575,10668785.150924586,26452.87505450203
1986,0.0,642467.5876137407,112059.94359140928,4666027.006885964,10630926.574844878,27381.545451019927
1989,0.0,644193.690063485,112569.99361879083,4646616.001659783,10592187.057571921,28255.165147397005
1992,0.0,645555.712124858,113297.21814606214,4626626.469670571,10553412.701892383,28249.266832352485
1995,0.0,647406.8534183402,113997.0423518706,4607196.124569868,10515427.58342921,27760.796237540628
1998,0.0,649091.1225545147,114517.92854359266,4588819.100384791,10478856.265904764,26437.044620355846
2001,0.0,650307.8030155799,115167.1437336685,4570572.676992526,10440925.555093884,27127.36928986894
2004,0.0,651293.8602968019,115966.2006638624,4551401.876941185,10403264.55851835,26300.433556622018
2007,0.0,652570.9906842224,116589.90491229885,4532541.750808376,10365301.808286758,25950.886730983115
2010,0.0,654030.0091707504,117047.98658790626,4512707.546973614,10328235.131817933,25573.66026830228
2013,0.0,655562.750742283,117729.521836829,4494454.73669547,10289116.549437407,26047.647015019444
2016,0.0,657314.3067240696,118428.11154967952,4475894.270346338,10251555.844174793,27535.77171181766
2019,0.0,659143.2620664547,119082.46744637203,4457609.16379885,10214037.175044423,28595.840787211717
2022,0.0,660649.3055019362,119962.16839264907,4439433.9506382765,10178771.886895034,27834.21212786781
2025,0.0,662540.3966385907,120691.79075903514,4421526.284337337,10143703.995902032,28090.53545727249
2028,0.0,664048.42523756,121413.20571377844,4403488.991936626,10109227.139072744,26843.49318486412
2031,0.0,665783.6365654273,122076.19208658926,4385344.870552037,10075618.28205365,28235.846739798624
2034,0.0,666980.9044289822,122795.47999482317,4368850.883831862,10040926.466394007,28094.223083949335
2037,0.0,668319.9822809973,123605.67609377985,4350955.3186190035,10005598.298589617,29352.46806543313
2040,0.0,670108.9148216741,124309.81207897702,4333518.610542664,9972300.606314052,29710.369720201506
2043,0.0,671190.3962250542,125195.56660705607,4315803.775856184,9940283.235094424,29657.828687889494
2046,0.0,672396.1023563164,125866.99876624826,4298570.961381718,9908231.540854156,28060.15215741071
2049,0.0,673850.8340784789,126740.9380301837,4281185.647815372,9876165.455616664,27916.362447756594
2052,0.0,675015.6608482122,127492.135878916,4264428.862710036,9843839.554733217,30060.068968700853
2055,0.0,676452.0613442031,128348.5297171124,4246861.697910888,9812584.418013826,29805.434244273394
2058,0.0,678250.3618710041,129111.34889301198,4229869.257356404,9780584.599013578,27254.548359988636
2061,0.0,680028.5839452927,130104.59747458836,4213381.4250812605,9749730.497573966,25396.221245359477
2064,0.0,681792.835696045,130887.6337043742,4196955.467544813,9718761.23261127,26505.061318148444
2067,0.0,683392.959303324,131729.23212173674,4180229.9157320536,9687933.22420355,26224.78562150029
2070,0.0,684909.8694249345,132512.0772381606,4164974.58323642,9657522.053547766,26368.99729408913
2073,0.0,686347.4651965277,133257.219630599,4149172.465825279,9628438.64377468,27331.598787871015
2076,0.0,687617.4624112133,134136.4204289748,4133000.3246041657,9597480.819926988,27269.558930338215
2079,0.0,689421.8966738421,134877.02321745668,4116628.8215640513,9568233.026157182,25827.09232995872
2082,0.0,690437.0094639882,135741.50263296854,4101128.1337654497,9538546.190646026,27276.635581354552
2085,0.0,691860.1057983526,136592.14434182885,4085417.3050354705,9510975.954231687,29926.10097429411
2088,0.0,693407.0949643052,137374.21750851098,4069495.222238264,9482682.26864912,27715.96874354226
2091,0.0,694669.1962224734,138321.38237253972,4054375.9410047764,9454227.174626714,27596.509022902686
2094,0.0,695666.6503904711,139055.42521507246,4040218.910358209,9425076.85826138,27033.680537448563
2097,0.0,697347.6444643899,139697.4636463974,4025607.3813815457,9395903.28144338,26768.378302688165
2100,0.0,698980.6806693547,140631.80973822618,4011641.9381400705,9367557.222024549,26907.807554975625
2103,0.0,700129.0255736478,141511.53952321407,3998934.305856509,9340593.365870453,29348.602841246287
2106,0.0,700900.0342308381,142412.2513383336,3985364.3847967563,9313629.237931374,28897.889978672265
2109,0.0,702600.5798164024,143341.38132798852,3970591.584659761,9286859.320897527,28505.36441042309
2112,0.0,703911.4457694243,144292.27401569858,3956846.322674185,9260799.39612624,29083.86686468344
2115,0.0,705281.5843649658,145103.92018521868,3943527.0251619983,9233884.863486681,29745.033201388083
2118,0.0,706635.7505461366,146113.44223401515,3930906.879386315,9207857.832620598,30435.37122947028
2121,0.0,707703.227161959,146956.59323462707,3918304.0802242877,9180244.247551646,29793.135030823396
2124,0.0,709187.4584585042,147702.26939996844,3905884.876652645,9153989.061612748,29227.920978056485
2127,0.0,710668.0457864314,148662.3336424955,3893878.8327099495,9128301.90492075,28857.230755820445
2130,0.0,712271.1829358295,149643.39110583928,3881883.289294862,9102286.040134313,30502.48337694371
2133,0.0,713501.7574868943,150631.79766662663,3870456.059747913,9078426.485874366,31373.05519151577
2136,0.0,715296.3542674349,151310.68224817252,3857601.5122168036,9053414.54304326,33408.06501158778
2139,0.0,716827.9990273438,152391.93649283465,3844855.296861703,9027888.05552272,34773.921478916556
2142,0.0,718579.8460171577,153401.4375297287,3832891.71945564,9002472.463632058,36306.2853207663
2145,0.0,720169.9351925822,154473.71525315128,3821372.6979339113,8978281.942535292,37899.001328877086
2148,0.0,720996.8540664191,155219.47346029017,3808910.681905615,8955747.154797804,36281.51503697695
2151,0.0,721848.9091714476,155902.0959241137,3796456.817669688,8933062.150092715,35393.08828582193
2154,0.0,722992.806609595,157014.3143686718,3784353.015098173,8910041.170655474,35601.883894346225
2157,0.0,723595.0048795472,157921.35959038907,3773476.5889290264,8885640.58892976,34292.76641552945
2160,0.0,725181.7366238759,158932.00730832294,3762191.9215049827,8862106.245104551,32217.83399014468
2163,0.0,726686.2771596254,160151.18034688197,3751310.52137155,8839017.91329011,31340.99363555566
2166,0.0,728688.9118119949,161296.6135311439,3740043.4232486757,8816704.533177817,29484.448272668633
2169,0.0,730442.1918418852,162337.25437956388,3729691.8638902227,8794712.136039514,29198.672438874877
2172,0.0,731325.9794823037,163422.28250213945,3719312.1709005814,8772573.025595661,28723.56923008213
2175,0.0,732668.0828585539,164497.11941570364,3709172.9266209425,8750977.941275185,29448.640497470034
2178,0.0,734133.6266758423,165752.17702680256,3698330.2726059034,8730868.018589776,29550.46044519259
2181,0.0,735294.7581459183,166744.42522314945,3689039.123833264,8710628.991420383,30165.645127592612
2184,0.0,735934.3772503553,167829.4401135886,3680069.224828286,8687025.76894999,30311.66755991462
2187,0.0,737113.8086380805,168938.82745410048,3670635.5204615807,8664747.896161277,29479.337378003824
2190,0.0,738449.1649062401,170011.95844539965,3661091.719986181,8644362.228341663,28362.70180662968
2193,0.0,739967.1636048801,170976.8213965851,3651996.486075229,8624394.719670124,29650.38906732113
2196,0.0,741489.0467809676,172167.07709363528,3643262.6270594765,8604057.48867512,30337.221310037756
2199,0.0,743096.5344015185,173320.78997314762,3634584.2500033947,8582135.657225586,29050.314977079004
2202,0.0,744543.7409328243,174451.7573683319,3625256.6849402525,8561377.574040748,29177.766878937888
2205,0.0,745843.8256974516,175462.1642796311,3617036.961849819,8540112.735304289,32286.030111340624
2208,0.0,746594.3615598737,176587.52232984928,3608328.2233779677,8519237.53612568,34004.96418843206
2211,0.0,747777.0551849597,177677.76202000797,3599014.6560999984,8497685.924075443,33380.99452363737
2214,0.0,748998.6906317531,178568.0850370773,3591291.287820706,8477130.62346078,33032.81621483307
2217,0.0,750332.4358539816,179611.22498183395,3582519.38228561,8456395.43289442,31576.733776552086
2220,0.0,751683.7958458131,180609.31349742642,3574919.9959514467,8435741.419507101,31577.508200715412
2223,0.0,752643.7068782395,181745.42678715254,3567185.647355929,8416441.855194941,30914.02358468091
2226,0.0,753946.0307896007,182691.96671942287,3559073.9674939667,8394798.603641106,31796.562227840164
2229,0.0,755699.7537881741,183680.15715910186,3552720.665110143,8372792.161265545,33842.34808983185
2232,0.0,756689.4559137141,184903.92980203772,3546377.045714424,8351102.423398409,32845.98375045367
2235,0.0,758367.4257895107,185928.69695862875,3539886.259435271,8330297.825327055,31937.744754168827
2238,0.0,759671.1937292826,187167.6932277687,3533063.202713953,8310563.486108823,33285.981360925456
2241,0.0,760882.1021497567,188319.9454975689,3526122.3220433174,8290510.414646851,32221.61697411311
2244,0.0,761922.2569652619,189502.04717378938,3520330.889867913,8270063.494272697,33323.70075690911
2247,0.0,762925.3848340757,190596.62750154163,3513891.707668151,8248599.306852109,33540.83874560603
2250,0.0,763775.5282209311,191791.80361280165,3507629.802520483,8227763.360380698,31878.05505714612
2253,0.0,764598.1562155446,192707.80599650636,3501133.1202910775,8208429.935472352,31584.903520854477
2256,0.0,765454.1373882559,193770.46823272223,3494832.56159761,8188837.7752704965,28669.311406615143
2259,0.0,766524.4410495048,194882.63140171662,3488739.4446787527,8169233.1061379835,29842.377137523345
2262,0.0,767268.5159396459,195914.69493243317,3482791.2450436004,8149473.565737564,30802.16220511579
2265,0.0,767773.7673020358,196885.08241650948,3477259.9521802478,8128603.07964502,31933.025087266284
2268,0.0,767704.7905616269,197998.03192604997,3470660.2220788635,8109379.668702697,31360.464138390875
2271,0.0,768409.2923764738,199152.12896479608,3464477.1979864016,8089322.689644085,32090.046024791933
2274,0.0,769429.4647972344,200320.46845653298,3457825.910594255,8068350.9903232,32535.228250509514
2277,0.0,770035.676201089,201488.7869589007,3452330.448460591,8048797.526850665,34145.425388699994
2280,0.0,771154.6032226156,202600.7511678938,3446298.816208316,8028847.617477566,33777.34845046031
2283,0.0,772358.4286888493,203481.18132533407,3440772.814343883,8010767.385234645,32496.31486576089
2286,0.0,773389.0203763797,204452.06249693467,3435809.8598776325,7991985.228219019,31500.70277962459
2289,0.0,774012.4869103455,205595.81424371505,3430330.222767126,7971821.477297692,31737.284366310665
2292,0.0,774957.2304429873,206765.88647919102,3425767.825192043,7952570.69614223,30289.410394627404
2295,0.0,776150.2032727988,208064.25271311114,3421189.4521917365,7933103.584370131,30769.070461932282
2298,0.0,777094.5056324056,209190.18514416635,3415647.399155778,7914657.519256611,31497.000245938707
2301,0.0,778227.6458375873,209992.99129358726,3411584.8482291615,7895722.983429909,31278.695197549358
2304,0.0,779698.1010797562,210974.63398180145,3407014.726629708,7878206.155723834,30534.350891157468
2307,0.0,780860.489627903,211798.68410224846,3402260.892854257,7859226.525853984,30398.82563141895
2310,0.0,781815.1556421265,212709.38957229565,3397227.647346721,7840734.928812475,31384.783283723926
2313,0.0,782987.5846120496,213880.6069160328,3391376.1235783175,7821625.292521087,30914.842677883527
2316,0.0,783926.5074727992,214960.7611664601,3386898.620161869,7801905.038207954,31021.409651556954
2319,0.0,784515.5856470054,216038.976331535,3382017.6832520496,7781568.941376968,32049.306694330702
2322,0.0,785370.8847796309,216961.54565922235,3376490.8640490184,7762800.083889805,35343.80541821373
2325,0.0,786407.3265757544,217997.14903547708,3371124.8678222727,7744485.32725249,36223.66447874118
2328,0.0,787564.2658591814,219074.86718525813,3366625.6762056984,7726991.747535037,37177.198334841494
2331,0.0,788189.3134983466,220022.94201443208,3362229.4500016333,7710293.352486106,35274.02310115061
2334,0.0,789266.6211080379,221091.97246399586,3357777.67045419,7691051.458004842,35367.3973331076
2337,0.0,790156.1033207155,222318.08706663927,3353094.643200855,7672538.99716173,36282.070846544666
2340,0.0,791484.6189054826,223594.55997422698,3348700.6284641773,7654093.342255883,37586.09643647398
2343,0.0,792557.675669512,224656.86219758983,3344147.7760632196,7636120.69747529,40033.448297030365
2346,0.0,793223.2907082799,225643.36306423205,3340619.3678927706,7618392.261217941,40762.698110188634
2349,0.0,793416.4727382871,226528.2340188169,3335675.988454006,7601949.859181465,38002.489480912234
2352,0.0,794233.3812624742,227809.2137575225,3330931.7253659233,7583827.492317836,37399.63947287311
2355,0.0,795802.9028126809,228789.89574248396,3326635.4735707734,7565623.473970411,35256.406434110584
2358,0.0,797330.0817784985,229907.17091253982,3322390.661519613,7549041.507725334,35920.85086455371
2361,0.0,798440.967014035,230920.48250115552,3318372.465479578,7530790.070920521,36834.65969548755
2364,0.0,799014.8013183768,232196.17720421316,3314932.9754230687,7514903.772120678,36392.90363932063
2367,0.0,800242.7794754988,233039.4868987314,3310303.609452953,7497600.141439983,35388.771880133856
2370,0.0,801150.3227950044,233829.3101331775,3305595.9416135587,7480818.582736801,36463.4645405168
2373,0.0,801222.3072000355,234520.26651492197,3301377.6133271577,7465658.206914332,38078.1517460888
2376,0.0,802127.240391059,235420.88439470847,3296470.576128638,7449582.220801319,39578.29365611886
2379,0.0,802872.1871437745,236430.6759307226,3291782.285211955,7433273.675775239,38922.82815765363
2382,0.0,803632.0414487032,237507.1784103274,3287415.7254143907,7417248.681077529,41323.21147324149
2385,0.0,805023.782109465,238045.13110949844,3283706.9867201624,7401644.191643121,41678.86705768518
2388,0.0,806194.3525186896,238756.77217665932,3279348.551425062,7384879.544877341,41150.39715556025
2391,0.0,806800.7976206369,239684.70350239484,3275083.911330063,7369285.623552539,40030.387098295694
2394,0.0,807678.4509593901,240602.7762464424,3270055.634613777,7353675.075125167,40450.713823739265
2397,0.0,808310.5152196699,241564.6309980738,3265040.880482218,7335437.461704325,42033.31331175787
2400,0.0,808404.2641410006,242488.63357561437,3260789.899492398,7318469.698658882,40968.091970960784
2403,0.0,809524.5882781765,243466.37162208982,3256555.03336135,7303130.028419893,39701.908713480254
2406,0.0,810811.2629731747,244636.38651428733,3251977.119842768,7286312.7796148965,37450.8523014166
2409,0.0,811491.9744369732,245475.43061288842,3247404.006424491,7271182.232024653,39172.050519229364
2412,0.0,812148.012395161,246443.26799503487,3242264.142917729,7256335.919573247,39354.90374120213
2415,0.0,812637.3041993652,247067.40945161454,3237833.164296209,7241052.158744091,37410.54612026787
2418,0.0,813310.959040135,248061.6189088118,3233900.1119253673,7224755.945420874,35872.86034704573
2421,0.0,814229.0485607355,249232.96015561957,3229706.4446326103,7208083.284921596,34602.69553489083
2424,0.0,815076.4023785436,250056.36836611966,3225482.510755529,7191522.217149829,34768.77655648573
2427,0.0,815650.0775571805,250867.03256517503,3221453.6718890136,7173902.470457144,31778.065632295467
2430,0.0,816164.0703582497,251438.8414807916,3216266.486905218,7157796.844452772,31208.72928682324
2433,0.0,816819.8075528282,252406.23664045607,3211243.509452278,7140076.475286992,30958.152536196736
2436,0.0,817210.96991731,253283.85468947934,3206242.6273604613,7123958.282595537,31895.976164257263
2439,0.0,818120.6644183651,254034.92158585327,3201070.596300992,7108739.8462354,31641.29381254201
2442,0.0,818697.5171054404,254933.7937316511,3196213.6152475597,7092714.065911781,32929.72195114318
2445,0.0,819522.1340165215,255641.24086742755,3191226.5387445567,7077187.39979909,34611.69248498314
2448,0.0,820524.3044703729,256215.87232724455,3186179.9870896237,7060605.736166093,33541.98620834273
2451,0.0,821128.296974885,256881.9370514415,3181715.240538053,7044068.468195278,34129.24012282244
2454,0.0,821604.4765996069,257364.74813868428,3176830.723046963,7026784.911410879,32930.67403482825
2457,0.0,822741.1154188209,257813.14853898904,3172600.3935689195,7010294.827912204,33112.64901274626
2460,0.0,823574.4383325259,258510.4164753606,3167317.010943056,6992740.192063432,33321.701828136036
2463,0.0,824574.4630987901,259173.8378310487,3161704.8258869285,6975715.163928531,34881.17090921872
2466,0.0,824846.3622060439,259640.77758803236,3156768.6495397687,6960534.166965812,35622.145095680025
2469,0.0,826106.072037914,260378.68776772334,3151642.5212198496,6943516.023252938,35857.42446465652
2472,0.0,826427.1942626799,261262.85832314,3146022.998489738,6928917.341234822,35839.60506975385
2475,0.0,826794.0047503852,261999.04387466406,3140552.270982337,6914114.878436033,37488.73665442056
2478,0.0,827497.1858072793,262761.47117301734,3134332.8582702233,6898153.939206787,40120.06882471561
2481,0.0,828477.8431130793,263436.1922731696,3128900.638862551,6882130.408614555,38438.542816102185
2484,0.0,830068.1534714401,264153.0460678634,3122836.8104985873,6866357.371703135,38092.5003625464
2487,0.0,831212.8891920755,265121.523463818,3117193.512843281,6850079.404072212,38282.08030671503
2490,0.0,831524.8701325904,265704.43851302523,3111792.980448068,6834028.841953263,34937.53241063378
2493,0.0,832547.837576031,266493.37656511914,3105648.6293305075,6816614.449157823,35892.686847095116
2496,0.0,833697.7945579657,267227.85138486,3098808.496697522,6799614.607352195,34841.66605522871
2499,0.0,833972.1222935156,267963.2918117553,3092685.4915610068,6783282.562030695,32233.375507917644
2502,0.0,834558.2814930098,268568.3392662067,3087334.9451729283,6768759.950732883,31128.127620157007
2505,0.0,835213.116529084,269322.82817474555,3081240.9936865233,6752240.22456025,31351.268760547187
2508,0.0,835770.3974750382,269808.295965842,3075416.1264773374,6735288.376892241,34331.33986553829
2511,0.0,836765.5031742237,270515.9511241638,3068440.391811057,6720587.300542062,33679.7017179399
2514,0.0,837033.2264761336,270963.91331469,3061600.021678768,6703343.8317288365,33991.27715374369
2517,0.0,837753.4269471599,271095.67449646135,3054756.0157376705,6687434.484103397,33589.49454885216
2520,0.0,838479.2750898524,271390.98511631833,3047569.7698181784,6671671.0815677,32849.74199053744
2523,0.0,838906.8839232645,272164.1696154673,3040104.691394604,6654779.818499454,32464.21828023158
2526,0.0,839361.4930843762,272756.9878877124,3032861.566862186,6638078.200447262,34827.171820384094
2529,0.0,840198.9039181126,273685.75873487454,3026449.875822356,6622572.952249888,34546.26357608895
2532,0.0,840499.1216309024,274134.3357253068,3019969.3890134227,6606883.026925524,34510.75686004896
2535,0.0,840990.2574294969,274727.6872798697,3013290.076558631,6591369.109203642,36789.72213054442
2538,0.0,841664.6959400274,275179.30410522816,3006436.9113341304,6576220.220269082,37995.81782722408
2541,0.0,842857.139694575,275827.8696013882,2999328.5966501925,6560097.825815496,37693.911723801735
2544,0.0,843544.5098755149,276472.9321757514,2991992.043400845,6542962.385394668,37268.312609018285
2547,0.0,844220.2250418877,276906.9495711112,2984698.975497014,6528159.207678607,38340.450940034236
2550,0.0,844690.3442815018,277667.9569646778,2976390.7300979323,6511810.216601112,37264.11798533508
2553,0.0,845050.8904801292,278195.2004728867,2968544.7551949425,6496363.005940782,38074.24999217865
2556,0.0,845479.181597492,278660.8218871695,2960233.3340786328,6479494.262639018,40218.43888118379
2559,0.0,846040.5083334453,279082.11513693427,2953077.3629318476,6462155.576575051,38344.95457407825
2562,0.0,846486.0896860606,279303.73602628533,2945338.562018199,6445916.11803624,37267.27903910669
2565,0.0,846886.1545244214,279974.3543843796,2937683.016588796,6430417.023640204,37878.48148201486
2568,0.0,847352.0428173137,280693.3719937007,2930625.4042266216,6413800.285974691,37396.18054677211
2571,0.0,848235.4883806815,281194.39890829613,2922344.994075363,6397424.715552893,37378.52493488007
2574,0.0,849010.4540790787,281798.21970411716,2914009.099834045,6381401.625326155,40292.76202446181
2577,0.0,849304.2614151252,282269.3349637707,2905629.022559352,6365226.7691896595,40718.51159805418
2580,0.0,850088.741297493,282653.0636430179,2896770.334964492,6349645.039078249,39232.497977893414
2583,0.0,851468.7454372275,283390.13707185833,2888931.6803261368,6333833.241552198,37119.06527283213
2586,0.0,851933.8516722854,283883.0857354568,2881538.2994479015,6316263.247402893,36901.77825748588
2589,0.0,852550.7087630846,284475.7561648916,2873955.34138065,6300996.622976579,34139.04037952823
2592,0.0,852912.143548769,285044.3701855472,2865754.2712888243,6284438.692054771,32479.603702836415
2595,0.0,853211.9950051329,285589.2811584016,2857620.9181589307,6268365.120379224,33576.38611004132
2598,0.0,853748.8923126957,285911.68883395067,2848999.300086437,6251946.9790928,36681.82408076411
2601,0.0,854248.967126966,286355.5258019733,2839707.7352888584,6235376.3745487975,39760.53396170179
2604,0.0,854819.0881153238,286772.04119311005,2830983.4656009814,6217541.721927523,40580.688821170355
2607,0.0,854983.4040552588,287186.8101359004,2821732.951156159,6201112.948007244,41605.591192289074
2610,0.0,855645.4542211837,287738.4298214172,2812266.665129865,6184609.589502355,41728.34915288814
2613,0.0,856111.5304664667,287906.2911504399,2802196.231711199,6168210.589023329,40478.82564277291
2616,0.0,856849.8714191511,288257.67703851056,2792558.891256828,6151614.142095413,40884.02850841207
2619,0.0,856968.3597709613,288681.5675576966,2783746.706143289,6134488.503773984,41042.75220617075
2622,0.0,857556.0283076505,289037.07553987484,2774432.3033776926,6118162.857493766,40284.25020316304
2625,0.0,858061.64149554,289151.95430633816,2765275.2329814406,6100227.710409726,39117.02044338362
2628,0.0,857803.5598605552,289658.84424005647,2756427.4111744612,6083786.2063317355,37711.07605446057
2631,0.0,857814.1383439578,290093.36204516934,2747583.707680602,6067017.698319798,38585.69696634247
2634,0.0,858456.7945679193,290243.7076427379,2738176.8728420306,6049892.945385667,37781.96373066133
2637,0.0,859702.6941504296,290432.5324485864,2728642.560341335,6033330.642175482,36410.535593163106
2640,0.0,860329.1336445037,290716.7918721813,2718956.3254743656,6017138.733003431,34344.25344073385
2643,0.0,861404.7497555327,291169.6233011591,2708810.9651453006,6000310.308354359,35867.4928101046
2646,0.0,862127.5147918864,291468.18892784964,2699432.3043748103,5983592.08876512,35373.062760394474
2649,0.0,863734.2190221094,291790.03083779634,2690338.24218617,5967037.707648721,33694.10204110091
