Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
1842,0.0,800270.1717431282,220078.21175407566,3045686.6855053524,592179.0915678428,2402.2440554641576
1845,0.0,801291.5445427969,219955.4939041923,3039229.8980083885,590813.7981146512,2923.9639347154543
1848,0.0,802490.8709483803,219723.6961274284,3031354.433507922,589471.857119608,3000.0
1851,0.0,803409.5622969163,219448.4939073788,3021817.415946301,588447.2848690656,3522.1151385372514
1854,0.0,804333.2698510234,219327.8587630254,3012170.602138096,587157.382693503,3090.2477616265187
1857,0.0,805249.7831254811,219061.7003629259,3002402.906754518,585650.9580552735,2603.4450463683197
1860,0.0,806267.9332646995,218914.56634951505,2992863.155017839,584105.4324169336,2179.756222145231
1863,0.0,807758.7168857263,218615.5089425238,2982962.1196282706,582587.6417970094,1734.696491055115
1866,0.0,808479.1832133402,218347.35409404564,2973497.743791064,581058.2239210346,1681.2854148022684
1869,0.0,809520.4168379488,218399.90637520893,2963270.276299637,579419.5439110164,1935.4631949398563
1872,0.0,810138.8259389773,218332.5946839387,2953030.6563912593,577378.8504505797,2368.00068629874
1875,0.0,811040.0587400601,218237.97801684876,2942310.875630538,575371.6743117473,3061.0495948219627
1878,0.0,812362.3380035332,217934.05637353606,2931531.0703091454,573663.8201148373,3160.0805716108816
1881,0.0,813545.4223532164,217565.13840059855,2920185.4801304145,571641.7480478669,2986.795615107926
1884,0.0,814686.7227512938,217719.40253683378,2908932.1862887237,569511.1534265426,3174.262283721334
1887,0.0,816445.657877667,217772.8863082878,2896302.9121356434,566870.0603728812,2710.2564175658104
1890,0.0,817381.8617982011,217702.75920519995,2883701.966170212,564827.6653212082,2442.0212380281796
1893,0.0,817627.5156139487,217855.2684498488,2871933.2272705655,562255.7189739151,2610.339059783523
1896,0.0,818485.1697289299,217815.98714419035,2859533.8653323147,559925.9207977077,2404.1222739933455
1899,0.0,819413.6413739896,218061.78779814718,2847207.756079452,557432.3102815053,2853.539200759325
1902,0.0,820477.5228592299,218265.3515116035,2835170.6962582497,554524.1665700299,3515.7080800076133
1905,0.0,822066.3982288872,218221.73419934273,2822633.173233321,551959.7094212358,2738.27662112117
1908,0.0,823329.1403591068,218561.99285999418,2810390.4378589755,549065.0522014161,2601.9092711626777
1911,0.0,824193.405069171,218656.68411312418,2797842.7964152414,546105.9005504533,2405.82742212234
1914,0.0,825596.4605846059,218703.03978199043,2785417.1586997504,542971.7966851,2494.664666856985
1917,0.0,826857.4386721156,219195.83384495878,2773016.044802825,539871.5890890654,2806.86438741669
1920,0.0,828063.7061891143,219467.4594741743,2760430.162343983,536569.0995194206,3297.64344276857
1923,0.0,828683.5596647743,219950.08749804206,2747258.9919906743,533141.8347952869,3397.7982960232794
1926,0.0,829431.7048685162,220174.07771418724,2733993.3634995488,529728.1037129292,3207.909663398268
1929,0.0,830209.6302875634,220587.57548331554,2721422.6578326086,526301.870430525,3047.5666299540458
1932,0.0,830794.6256828713,220854.86486209158,2708257.652874628,522592.21045303275,3139.2485068475075
1935,0.0,832257.3259942376,221285.42130766116,2695758.9862122196,518812.5597821404,2791.816897798887
1938,0.0,833167.6267673976,221521.7770569477,2682704.979287266,515100.25191199186,2540.7674310429743
1941,0.0,834246.1848305293,222082.0812618886,2669709.3395763645,511290.1474120398,2910.8338880940596
1944,0.0,834865.9543633737,222924.58980265286,2656647.7009606482,507466.241893732,2616.7232767736878
1947,0.0,835843.7506811181,223478.49200506607,2643194.8853584733,503216.7914661164,2438.4030406746333
1950,0.0,837060.4595837707,224160.96959546796,2630522.93133461,499634.84853010776,2624.2223384904237
1953,0.0,838071.60109462,224919.16088387524,2617548.8025566014,496126.9886869686,2906.382518164417
1956,0.0,839098.7713706691,225575.17114562262,2604530.9745189324,492169.50714413763,3563.967800871245
1959,0.0,840379.2586519532,226406.06240746297,2592688.6279328973,488752.451044264,3453.5559752973313
1962,0.0,840922.6929630408,227071.57329176276,2579311.9405544493,485075.33026592736,2881.3151492867855
1965,0.0,841717.5643807173,227619.26836173842,2565967.8413872994,481467.08968504146,2607.889925424329
1968,0.0,842811.0692974376,228424.52887399658,2553439.9098468204,477973.0273971249,2395.004403596898
1971,0.0,843788.188490508,229122.05538691388,2540250.4278451023,474535.2484577743,1909.757607435741
1974,0.0,844608.7245348396,229860.8546091839,2527039.7967193304,471109.314774717,1501.9454959869386
1977,0.0,845230.7865259064,230608.4313954179,2514350.730104101,467543.61562824016,1398.0745276762063
1980,0.0,845971.888570145,231227.4080591529,2501374.5569590824,463853.28485499887,1237.1793919635527
1983,0.0,846802.1617546682,232070.1762386858,2488111.8124789307,460685.14613580366,1050.0
1986,0.0,846903.404745618,232678.83665412004,2475369.764498179,457516.65787907364,1500.0
1989,0.0,848183.8430914464,233485.98206522822,2462727.147450475,454629.05185142957,1511.9318940508197
1992,0.0,849733.0460483981,234407.32171710717,2450019.822820127,451861.12632682244,1909.4302463715312
1995,0.0,851004.8571382704,235501.06379832784,2437379.204901987,448782.8558167812,1379.9866306973413
1998,0.0,852201.8145607421,236751.3154477169,2425621.212734827,447081.34954161436,1713.388825216581
2001,0.0,853499.6635766169,237714.93445028912,2413356.990401809,443863.46876904636,1842.2784486402013
2004,0.0,853923.3280604206,239132.11636593618,2400770.2249791184,441409.45698082354,1863.9649768447764
2007,0.0,855238.4013313754,240365.86786666757,2388282.089448735,438692.421465575,1838.8544878750881
2010,0.0,856660.304118253,241506.74091675534,2376144.9480020995,436160.89343688503,1960.89647148271
2013,0.0,857470.93525074,242747.42798947517,2364188.7563622603,433332.90092454146,1853.1587153896248
2016,0.0,858655.0409741569,244284.35009105777,2351525.6089872783,430468.82902763167,2223.977701362205
2019,0.0,860212.3601677322,245412.6317590757,2339491.144767028,427491.3393684965,2306.737895871318
2022,0.0,861774.6793476113,246715.24818180758,2327716.0398670817,424929.5082891772,2467.5190831948503
2025,0.0,863236.1578556714,247988.46652066972,2315606.077581342,424054.97957047645,1867.8991584237185
2028,0.0,864205.0872311591,249421.22635516454,2303539.726404379,421664.4159227542,1027.2569779898554
2031,0.0,866170.4650482668,250686.42022607746,2291610.3218297022,418858.79214270477,781.1893057623188
2034,0.0,867711.5652337426,251795.24678911743,2279681.668479952,416173.9720196662,1105.9640060721765
2037,0.0,868510.7558490217,253490.00326370035,2267171.457832826,413966.0194716421,1233.1083544530843
2040,0.0,869584.3818975003,255129.11798631138,2255548.648885241,411713.3257625826,1362.471208430711
2043,0.0,870415.1079966445,256382.93419357634,2244197.4896230176,409167.4713814187,1578.8520131764474
2046,0.0,871236.754927624,257722.68196650915,2232276.3036463144,406790.01886448887,1600.662398356556
2049,0.0,872142.7201812699,259034.27190942198,2221138.569760383,404360.24691300304,1424.6371302630814
2052,0.0,872966.5429580023,260539.4315561895,2210417.929665017,402170.0816102334,1116.1253635625271
2055,0.0,874141.1040292659,262251.90727952565,2198709.314667007,399920.56758782396,1425.2429632566832
2058,0.0,875153.1016244477,263598.61602491944,2187427.01703786,398011.8745657207,1294.588867932774
2061,0.0,875825.2701847998,265156.6100652227,2176236.2365908553,395758.3238918623,1200.0
2064,0.0,877371.6989075555,266511.149896197,2165849.7352920505,393460.01102948165,1004.3880512629541
2067,0.0,878841.4137458692,268304.58883866796,2154865.688737375,391396.42007389833,1098.0399994289355
2070,0.0,880359.6687746816,269950.5855598889,2144090.239705164,389585.11038645095,1226.0740673074188
2073,0.0,881857.7151787722,271825.4702586506,2133442.017041277,387487.4233064978,1441.8927242850496
2076,0.0,883073.4974302038,273330.34470739204,2122920.7046165317,385453.5185829796,1800.0
2079,0.0,884304.5282229441,274999.9363190796,2112490.8340012543,383881.2101692322,2339.6674038153515
2082,0.0,885033.9999119609,276959.30776221515,2102521.1262267223,381861.6929475298,2238.9759793293383
2085,0.0,886186.2408174463,278777.45785223227,2092157.1187805745,379850.556976151,2176.0948752446884
2088,0.0,887275.2932898039,280636.87753438466,2081692.8654178358,378152.0653351232,2240.681060643798
2091,0.0,887881.4965492631,282484.24880745006,2071200.8862076392,376366.91202333465,2342.7662186748394
2094,0.0,888991.9962189368,284290.3054773371,2062151.6049280441,374465.98749867326,2126.255252953148
2097,0.0,889985.4917779737,286313.8391276405,2052354.1574518452,372748.1614646624,1856.855993748776
2100,0.0,890928.126528483,288203.9856544945,2042950.0241840263,371016.91218591784,1149.744300059674
2103,0.0,891883.7108803997,290338.22965703445,2033228.2273367238,369276.8376459851,1244.751837257432
2106,0.0,893305.9462273063,292211.8411125152,2023758.3729616615,367432.89106866135,1073.4153271308194
2109,0.0,894382.427198848,294308.9686807522,2014674.862890327,365804.9239040519,1500.0
2112,0.0,894941.1581327193,296580.4403305295,2005466.1179510066,364167.7378575662,1819.707223533279
2115,0.0,896040.0947810526,298467.2384626318,1995783.7447792355,362361.6138644691,2291.9153060468607
2118,0.0,896890.6394679556,300791.6936798621,1986542.3437599342,360759.1791433387,2279.2973984434393
2121,0.0,897534.3557087043,302709.1476550658,1977763.0090699948,358919.31812139915,2389.460139804216
2124,0.0,898089.8169900023,304615.7423649945,1968901.5759940273,357372.61779849225,2605.790786448404
2127,0.0,898913.1306786186,306648.6346223436,1959758.769551119,356067.6735435183,2446.581005446089
2130,0.0,899365.7564811981,308967.1788073112,1950808.1947577074,354645.9932599792,2510.643430334362
2133,0.0,899746.5460156148,311156.58231965225,1941694.424095299,353087.8324074099,2520.9305230695845
2136,0.0,901083.4548470431,313670.69665776007,1933519.1487039402,351546.29930146626,3113.2329496111506
2139,0.0,902108.0785748379,316062.75405069964,1924967.4686769696,350251.9562430002,3515.8612058493436
2142,0.0,903394.2290447617,318682.72922143794,1916969.4444208527,349085.05770906643,3417.8626694812574
2145,0.0,904990.0549212391,321145.336402519,1909010.115594794,347751.5283153336,3647.2308107836857
2148,0.0,905750.5669982764,323250.77066882345,1901168.5399165407,346390.732346448,3507.942999375092
2151,0.0,906429.1954458342,325484.70625068655,1893563.5439667949,344867.7351442072,2939.2717234149277
2154,0.0,907858.3303912012,327954.5253953143,1885131.7340663152,343550.9380617852,5358.238342801989
2157,0.0,909573.6267507089,330320.49637327815,1877991.4302656301,342442.9171239657,5259.239106743036
2160,0.0,910748.142438945,332797.3105240556,1870218.2684047916,341112.5471405203,5178.6476027805975
2163,0.0,911770.1928781143,335236.7824113926,1862471.6656441798,339768.8883025748,4940.255814179103
2166,0.0,912513.6111140253,337725.4068047771,1854663.9886335805,338304.0165043125,5063.276960138023
2169,0.0,913609.9569099129,340250.32537637505,1847252.9196336074,337179.90870125603,5047.045166737793
2172,0.0,914166.4528037973,342549.2231546217,1840123.4367619185,336115.89712018083,4800.0
2175,0.0,915125.1261350184,345196.2253686951,1833255.228255153,334659.5588451396,5109.7026853356
2178,0.0,915072.8639073439,348070.45926213753,1826422.045638745,333436.4076282579,5094.100154326034
2181,0.0,916166.3050105103,350832.89491380425,1819622.2448247385,332601.3845490351,4669.5591197978
2184,0.0,917233.2572445686,353580.1574958118,1813085.2678654962,331357.0213833811,4704.992902423291
2187,0.0,918054.0530965787,356390.60248670646,1806384.9592976624,330518.95432368637,2495.809178014807
2190,0.0,919204.051799106,359263.7507226127,1800445.4311587962,329574.5337265374,2633.2707972554545
2193,0.0,920779.4171334225,361807.537503976,1794175.0076809428,328653.96100283926,3316.6096800293735
2196,0.0,921462.304337122,364094.6311125634,1787915.229701004,327717.3913546391,2873.151845405062
2199,0.0,922271.0258244997,367082.290372766,1781856.2827894974,326780.24154036306,3028.259965845227
2202,0.0,923217.17911524,369772.59724365664,1775720.542057586,325745.5310548936,3150.0
2205,0.0,924772.8028403257,372244.072814354,1770163.8182887433,324682.57305405696,2875.416800384477
2208,0.0,926000.1224100695,375059.5670999746,1764321.1809211771,323876.33314923977,2547.6276756921206
2211,0.0,926604.4556215713,377657.03528914455,1759409.1435373954,322879.8123721274,2041.5214504602068
2214,0.0,928159.6226279207,380367.91612448206,1753624.331541609,321811.066273522,1627.935070373624
2217,0.0,929024.1123940195,382979.77523226605,1747647.2258652183,321204.40511922084,1597.1989778209609
2220,0.0,930215.4243211863,385437.7760079112,1741826.8365127463,320549.9711697076,1934.2535808696234
2223,0.0,931520.5012366674,387836.2216675057,1735836.9073861996,319886.19840395614,2094.106861626414
2226,0.0,932139.6585107,390480.59026748757,1730373.9613180296,319338.25896330137,2470.707973959333
2229,0.0,933504.7338341683,393060.8162421852,1725360.5089203562,318736.7921225154,3150.0
2232,0.0,934812.9059429468,395836.9373392046,1720418.3803574038,317726.26597843383,3404.945560617666
2235,0.0,935180.248576907,398297.8721224618,1714996.026348406,316709.55961385765,4149.3315886525215
2238,0.0,936172.3771727202,401210.8980790888,1709705.5320978845,315943.0809296173,3431.822447044009
2241,0.0,936498.5456128954,404178.0841689913,1703945.123435323,315277.4152735999,3022.570882278896
2244,0.0,937271.3058359538,406955.2842459805,1699001.2256630831,314614.7117922853,2786.1055173701243
2247,0.0,938419.7110336013,409908.3587810903,1694483.920571715,314063.5216722585,2631.8427980535403
2250,0.0,939355.2383686438,413020.69392700796,1689966.3461320593,313671.8675468182,3409.5262073898793
2253,0.0,940143.7686150761,416102.2512002729,1685237.0409342775,313101.5654487426,3279.821608947158
2256,0.0,941957.3659423653,419039.219867367,1679505.841145218,312246.8160815246,3398.153836064489
2259,0.0,943658.8592222172,421999.7613790177,1674741.10457457,311890.4733378602,2905.967760213539
2262,0.0,944607.3664045027,425208.8901618198,1669684.670289096,311589.0308926345,2394.856747768932
2265,0.0,946094.3550682291,428263.3372497684,1664920.0290129064,311090.3675923299,1959.1338604687649
2268,0.0,947134.7088202068,431172.7748769596,1660489.9309984087,310666.62798576115,1970.3898436682998
2271,0.0,948901.8559155215,434001.44878657494,1655329.8755810098,310329.80945446494,2211.8994984862966
2274,0.0,949715.9300732461,437236.5721821286,1650627.488213732,309605.2224613118,2838.0900977939655
2277,0.0,950092.7417399171,440360.18428831024,1645616.0107401032,309196.9022023418,2814.6283952283384
2280,0.0,951257.1292136457,443588.68967250164,1640922.2941903458,309018.93506055925,3575.9266464304505
2283,0.0,952015.6756795987,446738.57970808994,1636426.7197887215,308469.9580127853,3547.663014536881
2286,0.0,952896.4836078621,450013.70271737035,1631804.6409668976,307800.6537879531,3339.148111846206
2289,0.0,954045.2797240426,452734.0927629374,1628335.52959492,307269.6745234218,2438.121317409483
2292,0.0,954749.6532931624,455370.9162876137,1624211.8798756106,306685.424470751,2003.3434379499404
2295,0.0,955645.8268281084,458819.69804191316,1619864.6257170197,306407.74944723665,1867.1852905220308
2298,0.0,956025.3787108208,462119.4694117396,1615183.639466016,305962.6390510136,2312.8814977329203
2301,0.0,956941.4859142154,465130.0447402341,1610880.3906467785,305662.0725915991,2355.6025606486273
2304,0.0,957681.3617458192,468339.19018475653,1606670.6558110341,305085.58237300045,1904.7393652246406
2307,0.0,958920.7623528305,471340.1823385389,1602925.1165917916,304709.0274401852,1530.3536163149868
2310,0.0,959521.666940812,474569.8446361062,1598401.9522323543,304173.9272163732,1851.3845384638787
2313,0.0,960823.5262673553,477689.03473974264,1594250.242789126,303684.8550769615,1837.3686089805146
2316,0.0,961618.4816550761,480684.14859906526,1589704.9066833893,303135.5839785773,1730.0539051729575
2319,0.0,962857.2514301375,483727.4233315671,1585470.7264285216,302987.5147864411,2280.205535967437
2322,0.0,963203.3885423467,486712.387456072,1581369.1759976377,302730.90822165366,2510.721690451217
2325,0.0,964127.7274391968,489543.9122122386,1577433.5985462125,302492.0949742528,2709.5091390890484
2328,0.0,964399.2856839965,492489.8403887308,1573299.8084651222,302119.4691898758,3451.0445363610906
2331,0.0,964343.1173201413,495712.51862779836,1569287.5334283193,301928.3279911733,3472.7571515030727
2334,0.0,965459.2190112013,499157.11686139007,1564706.0381727812,301483.22684027324,3049.8235647736533
2337,0.0,967347.0285254143,502125.8396294977,1560495.3028038007,301099.78064365685,2953.9820414808773
2340,0.0,968108.0036040659,505099.90235156135,1555874.048495223,300714.7996846107,2551.7003908721117
2343,0.0,969242.3162770127,507943.8402039863,1551903.3710060054,300083.73594480666,2632.110503916722
2346,0.0,970443.0084825086,511140.03110033565,1547420.4581531314,299645.58949100046,2283.9114894018994
2349,0.0,971499.653900164,514224.8089797888,1542773.4412059253,299729.7754511201,2144.398051337114
2352,0.0,972500.8066210804,517465.7599588682,1538644.6847459571,299227.72454389825,1545.18970300384
2355,0.0,973142.918933288,520314.6216312848,1535204.6939244713,298684.9672117962,1800.0
2358,0.0,974360.4242702917,522883.83616191323,1531272.2852860617,298308.8229645161,1681.8057438957353
2361,0.0,975874.010461808,525879.3893253297,1527587.8786938074,298274.4148041529,1662.0780172228383
2364,0.0,977340.0578426395,528633.5198724199,1523212.3237783122,298020.81807489845,1647.4191821974982
2367,0.0,978571.2281139089,532017.7075479577,1518674.3865370376,297534.5998270359,1654.1972728546439
2370,0.0,979524.9993093518,535044.9506560059,1514490.7896211655,296687.9721338936,1768.113037835793
2373,0.0,980091.5509043385,537672.0556715319,1510211.971059097,296385.69302920485,2006.455125304052
2376,0.0,980852.0299890302,540399.4470520664,1505467.6921511963,295799.6354772509,1938.0524853554687
2379,0.0,981479.5576412808,543239.3737477029,1501580.1235638387,295347.9430393034,2399.200362351327
2382,0.0,982798.3971420878,545657.2596537666,1496742.4936386452,294568.2574524461,2550.0
2385,0.0,983881.7156115142,548521.8973750218,1491555.3560336407,293946.18404105346,2958.8807484449476
2388,0.0,984649.372345787,551474.0242407873,1486961.9913009643,293340.4687834752,3567.8467507618325
2391,0.0,986480.6077288152,553996.9329682608,1482182.2690827262,292739.50911506114,3325.765156268696
2394,0.0,987535.4916988094,556967.4773665031,1478177.1354257246,292337.0234376759,3896.03127066578
2397,0.0,988703.699791576,559590.9733606176,1474317.4895733509,291729.5009943681,3855.111926103257
2400,0.0,989776.8923451583,562102.5143164691,1469986.8532629171,291049.99250683107,3584.988487106451
2403,0.0,990782.496443322,564818.6093828487,1465676.6486164206,290271.7465165615,4060.961259978801
2406,0.0,990949.1986254184,567526.7635308855,1461398.1235812642,289457.7145271938,4162.1539640987985
2409,0.0,992219.81461007,570264.6124263692,1456662.5007040864,289062.33739363635,3971.6428574583206
2412,0.0,993046.4479403943,572817.9025789625,1452203.1537851698,288408.0089463686,4634.179590567174
2415,0.0,994169.2190349167,575651.6491495075,1447901.494888992,287863.18015891494,5420.816570271937
2418,0.0,994627.2335846939,578213.9572542829,1444061.4990384022,287980.05679796985,5444.37885835164
2421,0.0,995553.6991297011,580359.7066788615,1439404.3771847328,289028.14081377303,5787.938517654797
2424,0.0,996549.448011193,582655.9238385244,1435330.5081853662,288466.4111497378,5940.262705412143
2427,0.0,997955.788955317,585341.557242746,1431552.2343935426,287788.48000873835,5371.5213776299715
2430,0.0,998666.2631332404,587985.968007327,1427718.6106045097,287302.204401321,5865.730601257918
2433,0.0,999151.3717243768,590691.7800222631,1423520.636143972,286766.7589443756,5203.593435530849
2436,0.0,999789.7720647602,592957.3464433425,1419402.3787541443,286141.3929153533,5093.7400808877355
2439,0.0,1000983.5962682754,595116.3029056699,1415030.9482543438,285526.3790737365,5094.264260965081
2442,0.0,1002736.53108872,597171.1402128252,1410906.3836618497,284959.13342046796,4979.841804399123
2445,0.0,1004033.559370075,599792.4613395676,1406659.7599343904,284112.3367183951,4487.482858066669
2448,0.0,1005368.3062488182,601757.9238936133,1402117.7645795085,283737.9635865458,4252.640759619688
2451,0.0,1006742.8024587771,604262.2604231874,1398170.2273284416,283084.0212392006,4152.555422922786
2454,0.0,1007648.2618098352,606829.4100659073,1393675.606270973,282478.31590903725,4267.94796162427
2457,0.0,1008611.4972763117,609037.2395069988,1389774.9765051687,282491.69268357486,4487.929757781941
2460,0.0,1009086.2408572759,611027.3876156912,1385644.174664212,281733.0736766149,4480.941325389134
2463,0.0,1010018.0094623964,613080.9464946062,1381367.4922038652,280757.94202540594,3807.9480043182534
2466,0.0,1010903.0035161993,615704.2871608147,1377334.517186013,279979.92367235234,3796.829081171297
2469,0.0,1012018.9370074405,617938.3065991274,1373610.4723634082,279225.2367652754,3767.810110965671
2472,0.0,1013038.7197886612,619631.0520491048,1370093.7837980494,278482.0762390268,3534.7883941657024
2475,0.0,1013390.6790973679,621358.4598697304,1365823.0770576051,277595.0009978863,3023.0632963816956
2478,0.0,1014106.6801309568,623510.6937461176,1361599.5170364734,276870.8277114582,2479.710822587999
2481,0.0,1015090.401187724,625688.3261304008,1357449.579862961,275972.3941179889,2454.7691957136394
2484,0.0,1016753.0540515317,627886.0338417371,1353366.3145290047,275452.67553537874,2539.089229888329
2487,0.0,1017409.0461651774,630025.1198727055,1349256.689815329,274608.78879004356,2701.553308979574
2490,0.0,1018417.0786001171,632104.8976982664,1345051.2622241802,273751.3145851714,3159.372859120573
2493,0.0,1019406.4808990621,634242.633743375,1340697.2397912603,272591.73967997613,3712.0685455617095
2496,0.0,1020677.5514552398,636211.8713827349,1336848.126902469,271743.076410259,3483.8758573445066
2499,0.0,1022259.904789075,638476.5869852636,1333042.698038158,270685.78774512676,3953.4083487794946
2502,0.0,1022927.9258551267,640509.4177815681,1328819.4647251451,269541.21499481704,4649.377550409098
2505,0.0,1023906.8249307494,642769.9371387146,1325001.0338658905,268618.27627134253,4794.873194024291
2508,0.0,1025015.0531007221,644253.9044698811,1320746.6620364748,267903.63400472736,4672.373717449642
2511,0.0,1026486.1070161543,646160.9148140249,1316359.862365515,266867.01326513255,4001.79920331001
2514,0.0,1027233.246918608,648078.3804030765,1311491.9418999627,266015.5132897686,3084.0742638064908
2517,0.0,1027940.1981319299,650040.6379696106,1306891.8950343481,264828.89547823655,2662.27669837015
2520,0.0,1029516.5176006865,651453.8246820348,1302032.1848630924,263787.7373789409,2070.3988445036375
2523,0.0,1030174.8672954676,652926.3742458189,1297650.1844071583,262596.99181054794,2498.135594665661
2526,0.0,1031233.6504115968,655017.7734622371,1293346.3517029078,261537.90108816937,2688.5942026332177
2529,0.0,1032495.9733505286,656450.6278805195,1289171.6852981,260708.60398183228,2546.72046341797
2532,0.0,1033753.3146894746,658040.36876521,1285254.003903991,259690.4130706953,2394.1147196387824
2535,0.0,1035300.7528308915,659362.043266289,1281000.1160946214,258937.03967094136,2637.4182691116907
2538,0.0,1036032.1673858459,661021.4868630299,1276815.8445343268,258144.9463657809,2411.2550879270243
2541,0.0,1037448.7565358891,662796.7764366912,1272112.7819481154,257460.36148586194,2378.6974188417876
2544,0.0,1038585.9207501408,664106.3396474443,1267732.4492799467,256626.55854321498,2614.3632053465817
2547,0.0,1039349.9545755957,665517.8677696695,1263409.6944948942,255855.1581316627,2953.78104009258
2550,0.0,1040715.173141727,667048.9871970979,1259418.0842638866,254952.7234485399,3382.24121923259
2553,0.0,1042007.1025701178,668615.5730786175,1255643.4798625936,253917.27662420992,3024.4515957364124
2556,0.0,1043072.444555312,669782.0023145018,1251320.8387410152,253122.00920042067,2934.433300667257
2559,0.0,1044223.2391937401,670949.8084702718,1246676.8087639376,252036.13850270462,2891.7401583306482
2562,0.0,1045491.3666565744,671716.0384597582,1242679.9464823217,250990.40190036077,3166.392836687089
2565,0.0,1046465.507909877,673136.1312938153,1238827.8282307356,250115.4718159999,3679.1277410870252
2568,0.0,1048124.2417489898,674148.4506982218,1234573.0558200595,249298.31701950394,3802.067984327701
2571,0.0,1049504.415378502,675328.5320006292,1229991.202815175,248628.85595639166,3991.384769762939
2574,0.0,1050726.7853880036,676484.4237769793,1225554.2465379308,247704.82805514568,3576.3490112125683
2577,0.0,1052391.9525915596,677456.1200069714,1221087.3133022403,246838.6049180017,3340.8337930228245
2580,0.0,1053715.2498164098,678504.6074635049,1216847.1689208548,246268.22810982913,2850.5047590751365
2583,0.0,1054833.3502218837,679767.7258192131,1212386.493965743,245355.2315850375,3239.4292744530885
2586,0.0,1056024.2402027296,681183.0056998886,1207619.267496494,244600.88304018386,4285.44474253949
2589,0.0,1057088.3592950306,682407.9127082566,1203126.5860019282,243736.88784744346,4983.129848002283
2592,0.0,1058843.2478121999,683686.1101566029,1199067.6412822707,242942.81291343263,5313.035019006566
2595,0.0,1060743.3421776777,685059.6943824874,1194711.9508987379,242165.2915435321,5448.9942222864975
2598,0.0,1061756.3146700375,686572.4420172197,1190706.9849851294,241254.84879525818,5861.846822872141
2601,0.0,1063540.0350486578,687622.2599070542,1186488.8921234254,240607.37489235235,5749.663254636328
2604,0.0,1064616.5464203607,688463.996988127,1182168.0236555021,240053.3724061416,5768.146363240816
2607,0.0,1066253.8920691311,689763.0659132905,1177575.3429981873,239588.13219571108,5902.270528184137
2610,0.0,1067341.612288779,690684.2274534928,1172892.5142318187,239134.961827325,5377.527069963902
2613,0.0,1068952.2363241387,691825.544490048,1168401.9008347855,238398.5529901875,5388.195556570283
2616,0.0,1070275.319097856,693283.1556675644,1164207.6286575145,237949.6853727256,5273.752617874738
2619,0.0,1071823.8289116705,694117.4629465493,1159892.0482891994,237361.71941864194,5329.152759037697
2622,0.0,1072669.6216017085,695044.8359474132,1155370.2438924648,236768.80192263948,6039.290534580852
2625,0.0,1074210.4083628154,695522.9619707088,1150809.5431602201,236273.2413732199,6361.361409734095
2628,0.0,1076486.7777713737,696287.9541287497,1146732.968746394,235545.346797419,6928.181747642575
2631,0.0,1078225.4128461594,697060.482378442,1141826.5019620503,234969.0056332813,7048.299276506419
2634,0.0,1079510.6761589572,698159.2711332156,1137260.5836335083,234607.39348766152,6791.00761934112
2637,0.0,1080525.5738826275,698895.2501377857,1132108.8918322052,233770.65100582223,6410.38838517696
2640,0.0,1081887.985183209,699918.5606966753,1127120.520165541,232963.22684992434,6182.563816492191
2643,0.0,1084143.9501458632,700892.9681538388,1122165.4505694502,232375.78666698755,5333.141438261587
2646,0.0,1086611.6072349006,701915.6964065903,1117337.2846256539,232035.37714835306,4557.512856650148
2649,0.0,1088133.910293027,703137.0734493686,1112648.8343748585,231797.89819103002,3790.1531075959556
2652,0.0,1089932.3673011602,704477.8614995927,1107903.3930237615,230820.26097452396,3421.8692393142023
2655,0.0,1091195.0487432438,705515.4291451272,1102914.1854612965,229963.83115062895,4165.115084922098
2658,0.0,1093764.7519186176,706465.9052308085,1098676.094129814,229239.72894807646,3857.0902999750792
2661,0.0,1095662.297498236,707976.3992749063,1093895.9058564175,228402.36029400176,3600.0
2664,0.0,1097272.5988050452,708996.9124971316,1089532.766963531,227738.3135303315,3847.3805756548677
2667,0.0,1098942.9632223065,709860.9550578247,1084312.799535667,227114.27565603732,3726.8698959110707
2670,0.0,1100792.0646957029,710804.0715181204,1078968.3161661236,226518.07039258422,2676.7830482199743
2673,0.0,1102357.0092346906,711859.0067917171,1073925.4238748066,225358.6390227064,2718.4715270566358
2676,0.0,1103417.4105316894,712792.1366723324,1068547.186528598,224716.80228259542,2850.0
2679,0.0,1105274.6888467446,713895.8014339164,1063367.6828359133,223762.47328486634,2884.8848103654304
2682,0.0,1106846.4972812294,715071.7260015681,1058523.4135658597,222901.60946225823,2735.674499840586
2685,0.0,1109048.1986763133,716202.8636366145,1053558.5162122347,221964.06865857262,2895.5938506080656
2688,0.0,1110323.3644914562,717131.2137827864,1048744.101823562,221336.2651706332,3000.0
2691,0.0,1112013.8382624304,717761.6799306031,1043694.1583623249,220547.4432175919,3267.2824446257987
2694,0.0,1114334.702034779,719086.9551934288,1038820.7180115264,219670.97913170664,3451.4544654427696
2697,0.0,1116311.6975818882,720713.7107943515,1034675.2361933878,218773.1464421516,3691.5867904475126
2700,0.0,1118679.030515442,721974.7571679563,1029229.6203819474,218353.66069360435,3437.163060742575
2703,0.0,1120252.9979003286,723453.4888372261,1024331.8170332694,217596.24147953535,3524.2874090543796
2706,0.0,1122522.8771458277,724947.9640335798,1019075.3119551347,217027.3251596652,3357.1939798474677
