Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
894,0.0,435332.1748775537,68635.8241968631,176036.39815567792,539564.4495512631,3021.389980113419
897,0.0,431750.7024012597,68117.78049309037,178937.78786465016,545818.3449180722,2978.324085406555
900,0.0,428021.9364330799,67667.37906017448,181754.65409871918,551265.0657449707,2822.107182194386
903,0.0,424385.01286295406,67204.42568166967,184823.1843692286,557222.7378759964,2593.012648455298
906,0.0,420882.3699809795,66786.97725210257,187858.4097326373,563597.0228219429,2924.8126575484716
909,0.0,417266.933055149,66338.23786442785,191147.21989582715,570137.856983749,3484.437545073831
912,0.0,413740.23138209846,65902.75658221963,194329.64398434537,576850.254588403,3750.0
915,0.0,410574.27485156036,65414.08209838525,197409.50153834798,583929.6793651853,3814.9579411619375
918,0.0,407144.7881826245,64945.72309366432,200588.35931012154,591552.1403883795,3285.8137544675465
921,0.0,403780.50624664524,64410.700121120484,203993.4015276463,598900.0914326466,3562.768088500581
924,0.0,400618.3049948622,63920.0595681447,207272.39490451833,606798.2161515594,2698.5957934339526
927,0.0,397648.8922624063,63447.199532825165,210714.14825870795,614651.5727086002,3119.357039705491
930,0.0,394291.1254892125,63032.026914235474,214509.61957801436,623236.033275965,3059.4623839734113
933,0.0,391022.3063098282,62548.982562790115,218403.33371421194,632147.5561034335,3457.2455929055027
936,0.0,387670.97500026145,62068.44302878977,222005.56697567733,640856.089012919,3578.513549747626
939,0.0,384470.79015601886,61690.20562688008,225806.97046930724,650292.4565123088,4161.088658737392
942,0.0,381651.9587919001,61238.8168206863,229893.13363884372,660357.1835433296,4346.001725195982
945,0.0,378748.40637384343,60851.68012548819,233885.9805207948,670736.1427251217,3975.6207569687103
948,0.0,375937.9353387575,60457.21728756987,238256.88545384133,681236.7867519008,4173.839240405416
951,0.0,372938.90598314116,60045.06864274679,242564.8566460093,691722.1375166804,3575.8553806341524
954,0.0,369948.64007194445,59689.65451574625,247131.54899810918,704055.6449993267,3391.2741943790957
957,0.0,366939.6051548609,59265.40547736011,251517.7759867321,717280.9122861761,4505.576887453999
960,0.0,364418.7333078701,58835.85698841905,256291.36646166645,731834.9266154799,4479.490774217569
963,0.0,361963.53010754095,58465.9498598427,260887.58331107307,746011.2574909858,3859.5993123726475
966,0.0,359331.76469652355,58042.89983307678,265634.3423508801,759854.6056515062,4150.076011633836
969,0.0,356581.02466846094,57583.44236488275,270723.74890146684,772409.1057157137,3634.443957474169
972,0.0,353716.4299663573,57166.70023129771,275801.86893614655,784451.9700116531,3775.7021615448202
975,0.0,351087.06346724695,56816.10190763211,281431.6868222291,796980.8044601049,4247.621412001865
978,0.0,348808.6725953837,56458.52488507627,286893.08151412196,809703.5699583513,4321.400095591646
981,0.0,346220.42738210707,56007.70817922105,292254.4728849959,822063.1959122999,4401.807101556947
984,0.0,343622.1615073087,55637.301247692085,297787.23466406844,834845.2022746138,4723.783862200339
987,0.0,341043.23990252404,55295.43801266237,303271.79899596877,847986.3020514874,4646.734660379841
990,0.0,338233.99499386933,54920.59907688432,308949.2496538901,861130.3472807691,4493.5007861572685
993,0.0,335857.01319620584,54616.37635777841,315109.7118488073,874283.19631689,4235.921608817782
996,0.0,333349.0925973519,54261.46861946098,321485.33123261726,887359.5868539227,3734.8738019626135
999,0.0,331151.0101636483,53930.02470722449,327848.7080959192,900831.4740131631,3572.31467820366
1002,0.0,328738.32587775757,53535.0945275883,334863.18667700526,913976.8353495533,3395.6300613300027
1005,0.0,326435.7530382315,53054.87269121868,341323.19017696567,927090.1558414956,3861.8142930916565
1008,0.0,323892.9303051341,52652.838830051085,348373.1368410707,940587.0070099009,4255.70540422924
1011,0.0,321584.3757048626,52364.46365000021,355686.28966673807,954004.7315091935,3801.6786331373573
1014,0.0,319411.4970208757,52064.87815219558,363144.300247128,967228.5466703344,3422.15694518976
1017,0.0,317394.251067096,51767.291576762684,370693.88040989655,980306.0754530157,2422.1326705331767
1020,0.0,315399.6641028179,51488.00092584878,378543.69348732644,993343.3613632999,3158.1473248878947
1023,0.0,313368.1105855353,51168.160165548165,388260.1525657868,1007322.7860705543,3745.2876812109416
1026,0.0,311167.9743848819,50788.06610908892,396174.2830960845,1020565.5836085841,3644.675774710149
1029,0.0,309157.4443329796,50549.211805611645,403661.9776060697,1034531.4642482405,4142.39489964192
1032,0.0,307344.45613586204,50362.26490176639,411686.7143952849,1047906.262335176,3778.295958976035
1035,0.0,305301.0951795791,50102.50720374525,419224.3648572734,1060787.2206345063,3580.823558585683
1038,0.0,303256.51414809335,49766.05206459987,427372.5367742097,1073684.7000529384,3991.466560605368
1041,0.0,301208.07588488364,49439.1218581319,435704.3075651002,1086972.803708515,3950.0097443185523
1044,0.0,299411.75299699116,49157.998102372,443802.86852006585,1100033.9949628888,4498.747172660353
1047,0.0,297583.6024189773,48863.31013546785,452077.0766639529,1113075.2551167952,4208.838184093356
1050,0.0,295830.1178491806,48603.8127044974,460082.8691303115,1126080.4841194085,4382.614733115659
1053,0.0,294029.88531514595,48379.947560400135,468246.67896134104,1139164.9795730347,4564.641389429497
1056,0.0,292486.4811820559,48170.64040221696,476489.81048978784,1152789.8403872927,4042.7661360163193
1059,0.0,291097.7890439455,47980.57232787514,484765.0997450648,1165711.3621097845,3894.901951638689
1062,0.0,289636.0185150411,47671.690521185126,493302.0314668437,1179150.9892933278,3812.869302955197
1065,0.0,288083.81567619013,47455.60080685151,501903.4986843184,1192317.225450919,3784.8008633835407
1068,0.0,286671.12494771625,47222.50447734917,510319.9457469497,1206678.9165118467,3868.5464673422302
1071,0.0,285678.7604170116,47009.791282658116,519075.1794365448,1220995.703963872,4335.949133000087
1074,0.0,284404.09530612343,46748.213829005814,528203.8494710469,1234768.3787384152,4206.430604898713
1077,0.0,283502.8435221133,46492.30223084905,537561.0366734341,1249099.874579242,3995.5516459429355
1080,0.0,282653.7874046467,46320.47485163744,546923.8239560239,1264189.5312728698,3530.583477074547
1083,0.0,281867.3018646262,46114.82200970217,556232.1336537631,1280057.2592371828,3228.040904877396
1086,0.0,281339.71361673356,45851.4300768922,565441.8730156315,1295253.6082679322,3293.560072116199
1089,0.0,281035.11104149756,45610.24734737203,575321.422764316,1310524.4509666231,3814.535495600116
1092,0.0,280406.36406398425,45455.75240663203,584840.2952013434,1326201.7578819946,3338.7952423302545
1095,0.0,279646.35400186304,45403.79609891735,594903.9602333354,1341636.8178189895,3679.8937816302214
1098,0.0,279174.52861375926,45209.716786982,604897.3729500179,1357942.2884555212,3774.082753546126
1101,0.0,278637.5274922694,45110.22018459179,615585.0178335675,1375081.002133748,3620.468655526844
1104,0.0,277666.7382349719,44992.23322888568,626330.4180469441,1391042.1244300376,3600.776114527401
1107,0.0,276875.5097631623,44935.43103287865,636903.4913687096,1406755.9596845894,2874.160602859106
1110,0.0,275937.56066479284,44890.78376378746,647926.1627079197,1423375.331026683,3102.5592214805138
1113,0.0,274914.62331127934,44813.5467566297,659636.5669259739,1439781.5779264811,3019.9119909296733
1116,0.0,273846.1289358203,44776.87613089482,671314.6406353652,1455768.9204615299,4214.556959890843
1119,0.0,272661.4791224706,44728.5227113578,683188.0483884474,1472855.3790834788,4565.939154757427
1122,0.0,271457.191221575,44603.323933739994,695343.1581667945,1490673.2190965074,5005.724561397885
1125,0.0,269992.6507101757,44556.996633865536,707789.1088063654,1508247.10351261,5399.943056304524
1128,0.0,268288.24433054915,44512.76877044601,720402.8066132634,1525768.249258955,5001.94484739707
1131,0.0,266803.2389934417,44485.92075261142,733887.56374305,1544787.6890210276,4538.746740250983
1134,0.0,265199.81264772813,44417.87942484692,747132.2935656102,1563985.2421427243,4667.368593296815
1137,0.0,263699.1590254722,44266.54580127381,760847.2779953902,1583039.5566131165,4524.840023671701
1140,0.0,262190.16551081865,44211.91208935922,774282.1576209438,1602314.0778929251,4061.672311793592
1143,0.0,260406.75439929313,44175.86840547317,786985.6937930612,1622894.2451681052,4141.2002742894565
1146,0.0,258933.6863864989,44227.79266591639,801025.1368971972,1643214.2504963619,4289.10547173654
1149,0.0,257178.56695022824,44148.06551935724,815455.2026166848,1662951.6034609703,3913.8982737954693
1152,0.0,255558.27706368355,44156.7028675067,829656.5527079664,1683760.8287524758,4051.5239695835594
1155,0.0,254069.56928074127,44106.58275200515,844172.8992139745,1704980.9102294575,4124.708519761274
1158,0.0,252544.6615674521,44024.79299470507,859380.4599611002,1726611.9027060051,3935.9614325536513
1161,0.0,251115.64635448804,43937.433827680754,874388.3284102926,1749074.0529541383,3905.0432381934243
1164,0.0,249390.015189015,43828.23161166915,889827.8355544202,1772327.6531524514,3730.1763711165854
1167,0.0,248082.3567671754,43786.29043576303,905470.0235008374,1794629.2991626356,4088.91285552091
1170,0.0,246537.94604539656,43740.171065976836,921235.3847053593,1818128.4257310452,4009.555007110091
1173,0.0,244895.02741199167,43803.93211754767,937044.3088683111,1842356.6210018005,3407.1430129417026
1176,0.0,243394.25512758305,43809.608322069325,953708.9072308333,1865817.6991035952,3887.2982844542103
1179,0.0,242105.9794459459,43792.65754278403,970343.1942498264,1889927.6360406163,4881.25234907191
1182,0.0,240582.95374069022,43656.914993726066,987418.0294261165,1914402.003172009,5700.0
1185,0.0,238871.12737556788,43569.95664786632,1004852.2320573891,1939410.096366482,5579.610543166465
1188,0.0,237534.15643063665,43494.79268742251,1023166.9407554877,1964462.804836526,5439.413602688345
1191,0.0,236167.4618959584,43425.17321130199,1040925.5715312068,1990521.4064613841,5490.509009773779
1194,0.0,234943.92895374206,43426.9050683533,1059388.1310950308,2016728.6368055153,5460.965633904561
1197,0.0,233992.13976357382,43223.7773683956,1078156.0733640469,2043677.3282180221,5447.782604984357
1200,0.0,232956.04306884727,43039.39441265927,1097001.1495436924,2071059.8379922397,5577.148946591053
1203,0.0,232026.4256233888,42995.51954625027,1116531.1394571606,2099087.9641366308,5551.715091206996
1206,0.0,230843.61165689758,42993.980485305656,1136866.9591358525,2126971.4063131986,6010.637586373916
1209,0.0,229997.81893126605,42852.98048815332,1157249.8440143864,2155296.4721712843,5945.079403558766
1212,0.0,229177.83944232593,42663.95619882879,1177671.956708408,2184193.3759000376,5838.579557372279
1215,0.0,228187.48552070901,42545.848084882084,1198468.4114178054,2213035.5693244208,5572.543297015706
1218,0.0,227376.24532761262,42524.25535757119,1218260.5665841738,2242170.4005702445,5348.682713350804
1221,0.0,226500.2704757835,42347.91277897719,1239362.5335190238,2271539.608478102,6162.418834295977
1224,0.0,225580.19028781482,42242.20124095414,1260248.7941853376,2301351.2393146157,6335.936186149482
1227,0.0,224299.49957346232,42245.33037241695,1282202.68891528,2331144.510173179,6649.612550668224
1230,0.0,222985.1981674642,42118.69252611668,1304553.1393605128,2362138.2598693054,6878.817620692704
1233,0.0,221462.23779796567,42022.93631913954,1327217.197301952,2392682.079522309,6407.151191263347
1236,0.0,220154.60867509572,41772.40765940615,1349769.4326449982,2423788.276273896,6694.998243130407
1239,0.0,218744.5463921338,41456.0212225431,1372410.4013243658,2456000.835375546,6364.4622172841555
1242,0.0,217109.4911985211,41215.51599975763,1395545.8443528302,2488911.9497678475,6531.046023354809
1245,0.0,215675.86336393416,41187.0535918408,1419256.5501262955,2521182.881225029,7226.978410354818
1248,0.0,214300.9808927898,41076.46041424773,1443704.4620520924,2553750.8942494844,8433.759967467247
1251,0.0,212807.4111660897,41017.76129241042,1468657.8324867133,2587378.9052046286,8752.261482234437
1254,0.0,211566.10479140523,41007.88902413401,1494067.2678793245,2620594.7420064984,9682.582596584249
1257,0.0,210242.2482355355,40886.78804829766,1519343.31218928,2654365.5778703657,9162.787415602897
1260,0.0,208894.00338254723,40657.71422524877,1545662.196588928,2687678.4209146816,8134.386122069698
1263,0.0,207961.5550347718,40482.70298871068,1570948.5837972695,2723772.864881376,8425.178700753071
1266,0.0,207127.76365764788,40338.69802773703,1597650.339913146,2759182.670548891,7754.197769212102
1269,0.0,206534.09869814786,40198.23982034226,1624450.7414092566,2794646.093626433,7069.291491644043
1272,0.0,205814.23491533555,40069.9207175041,1651686.871321465,2829319.509960044,6609.739878981196
1275,0.0,205047.9483855078,39771.73206099092,1679980.9491332516,2864177.146201745,6757.049638695754
1278,0.0,204621.75417401304,39634.92819197382,1708833.8446228844,2900185.5050112656,7309.425779160018
1281,0.0,204245.66387908327,39538.56101953715,1736858.6504861347,2936873.1178487972,8077.996650405745
1284,0.0,203815.50013082311,39327.32085329082,1766699.3016405553,2973309.2580827996,8101.750221437727
1287,0.0,203178.39918510092,39057.63739124887,1796866.9481638768,3010629.0551669663,8270.371987663306
1290,0.0,202683.82778131554,38875.169596807056,1827143.2791120082,3047525.728633932,8566.107310375493
1293,0.0,202529.9473306716,38614.614569756,1857731.5183998917,3085149.3903409503,8528.025357066237
1296,0.0,202145.22628512656,38431.92552495733,1889508.3153515374,3122191.4739309647,8632.275614766317
1299,0.0,201838.69329297828,38254.02398907098,1921990.590316535,3160179.1780748283,7956.23121883197
1302,0.0,201483.62194328627,38054.05806117843,1953120.3700033033,3197876.133781943,7502.160490368265
1305,0.0,201422.16690414376,37912.345449416,1985819.88887863,3235258.1987559563,7633.579310751434
1308,0.0,201060.58513587635,37775.74965950137,2018955.404167521,3273677.835317959,7516.795751649027
1311,0.0,200753.31354840618,37607.411838067404,2053588.9893456989,3312177.1146058524,8174.080065004309
1314,0.0,200585.21114580607,37341.456661031836,2087811.8659925032,3350498.92809656,9152.140335690792
1317,0.0,200432.00987361628,37145.79876079859,2123090.7070535133,3389958.37678154,10530.42484881154
1320,0.0,200063.87216780602,36889.85622143391,2158156.61462285,3428471.110806809,10943.349521706656
1323,0.0,199645.4541439038,36674.26533762673,2194033.5773270936,3468482.295834659,10818.620660339348
1326,0.0,199463.76852172858,36468.245643669325,2230114.6476971176,3506529.1112775337,11295.827236634996
1329,0.0,199489.13915522824,36263.32562082141,2267423.867401464,3546701.886253204,11479.953907891677
1332,0.0,199502.90495282758,36018.55464016115,2305662.4947476126,3587180.583867307,11093.458261089134
1335,0.0,199368.41876866668,35788.04487122883,2343396.577429625,3626471.4695887025,10669.740360879136
1338,0.0,199452.49148788798,35542.59192980126,2382387.120706451,3666692.520867702,10508.22624971802
1341,0.0,199418.22583107388,35200.29045540209,2421931.6562185315,3705866.212630475,11226.06234196551
1344,0.0,199373.8755984626,35004.680447234074,2461416.0743332673,3747191.6608628063,12696.48969204594
1347,0.0,199115.7609411256,34860.47052234798,2502774.587310509,3787689.787454716,12298.423091544195
1350,0.0,199209.72740478354,34729.51735775954,2542610.659263554,3828453.940449426,12720.40381066439
1353,0.0,199185.74053079722,34545.38055241547,2585252.8605889743,3868633.9636417017,12029.106431416065
1356,0.0,198784.7007953101,34320.56819440313,2627427.398646163,3909222.9635651484,11225.033142165215
1359,0.0,198512.76677260772,34083.64071187397,2670884.052537051,3949538.2415604973,9018.882875776526
1362,0.0,198378.97956875112,33975.24307614123,2713327.051541441,3990550.7760146493,8593.893860109618
1365,0.0,198163.25789823357,33851.58395337894,2755818.6786596067,4031823.3309767125,10060.789519579635
1368,0.0,198046.84198598663,33709.84465595228,2800233.5575409,4072788.2077153577,10676.781937501197
1371,0.0,197881.13331185197,33464.079289733236,2845057.882147003,4113551.6064190078,11544.246038064313
1374,0.0,197627.62083041776,33331.90523436372,2890459.0659590466,4153285.481677143,11860.438811294414
1377,0.0,197658.97374052618,33128.053858099,2937190.3270025817,4193711.5673974017,11775.3722888597
1380,0.0,197374.91664698967,32954.980198933044,2985215.6312578293,4234064.288871411,11385.688616935466
1383,0.0,197636.2805761161,32818.38298335081,3033963.726943192,4275478.070257619,11762.281150265406
1386,0.0,197540.15786052184,32601.08123383297,3082318.237878318,4316816.447896149,11727.806713749778
1389,0.0,197402.1661070697,32504.041534656768,3130931.064526194,4358275.581047361,11016.224472929436
1392,0.0,197380.86723755824,32357.16515011741,3181738.8194129,4399589.785301818,11076.106580558147
1395,0.0,197305.14528486435,32164.13025060902,3233287.81148352,4441931.418701546,11316.469296615298
1398,0.0,197217.84524142626,32005.56233588114,3284544.773723794,4482427.852214697,11992.870018078143
1401,0.0,197040.35990841442,31854.107142547226,3337305.006493276,4524774.7731214,11616.17760433173
1404,0.0,196959.11385517326,31827.910204095264,3390125.3932653107,4566433.02142179,11103.780887052373
1407,0.0,196803.64257933188,31804.602960624732,3443719.4356587254,4609158.199032189,11850.43100812321
1410,0.0,196491.88642668212,31725.154135121047,3496267.4735768633,4650071.186273059,12489.230873897166
1413,0.0,196209.9927152952,31590.084840469615,3549811.0611070152,4691518.557170751,11720.944267895213
1416,0.0,195978.78211181657,31475.565322673094,3604528.3404678134,4732644.014560426,10915.88545136256
1419,0.0,195857.91163644526,31371.59653893412,3660099.977669225,4774234.740942139,10515.816078207448
1422,0.0,195729.35641673167,31328.031213116465,3715078.869270063,4816418.462919717,9414.947432337407
1425,0.0,195385.60908930958,31206.52485032048,3770714.6336217867,4858031.43201176,9372.11960365282
1428,0.0,195050.15754795595,31125.856176405134,3826935.374557312,4898898.164587625,9044.870849129537
1431,0.0,194854.40176842036,31168.50151928467,3885560.601470002,4940271.062310072,10321.152251085412
1434,0.0,194840.85365396756,31263.499105721814,3943061.5414522407,4980299.427436136,10547.816290671744
1437,0.0,194768.22797566137,31211.060770536038,4000597.9401896005,5020012.880387092,11465.736545598145
1440,0.0,194538.79301022185,31107.673049171884,4058557.1178161227,5059850.358491463,12641.436348120398
1443,0.0,194459.2076651348,30992.954122578394,4117089.896017989,5100422.601245144,13610.277164672818
1446,0.0,194510.82503783118,30999.2197410748,4176338.8082997296,5140280.53703179,12357.128108594141
1449,0.0,194381.4626404852,30993.855699141146,4236951.453104848,5179703.046072246,12323.715044017461
1452,0.0,194402.78908070008,30843.675963935813,4296382.441934742,5220144.840262541,11661.81731898131
1455,0.0,194147.41955954983,30843.095470163724,4356251.164651453,5258930.41475002,10639.368328193497
1458,0.0,194135.35256721015,30839.46789035714,4415836.4385293,5299172.00834199,9814.824594705226
1461,0.0,194047.02177145565,30842.91426433273,4475728.232101845,5339018.692222866,9890.376281997633
1464,0.0,194445.97478472133,30946.832503004007,4537130.431139344,5378823.736099888,10663.322669621524
1467,0.0,194307.034688242,30929.299059965495,4599010.427694773,5418776.458117705,11026.689498792759
1470,0.0,194175.9162331601,31004.356054557928,4659745.197414623,5458728.62282492,10567.329207764105
1473,0.0,194160.9902827553,31109.83010447664,4721696.496186068,5498122.806890718,11510.10674140547
1476,0.0,194267.2947575432,31174.496335655294,4782824.104125997,5537732.003375578,12319.156230418306
1479,0.0,193988.88054147025,31155.579817150523,4844898.761430332,5576939.76201106,11769.83341040151
1482,0.0,194105.6528134771,31213.632984722026,4907580.830459373,5616488.0217652265,11565.9092406381
1485,0.0,194127.25068811743,31311.099939599655,4970200.90601728,5655225.4844769705,11835.329940898799
1488,0.0,194199.3005472675,31294.471447363296,5032845.877398131,5693871.510809154,11408.964589629824
1491,0.0,194313.00207344122,31318.613233243377,5095127.897079893,5732797.352536935,13130.87814830605
1494,0.0,194324.12969341772,31406.106186568853,5157590.856943183,5772029.291608758,13669.832379165207
1497,0.0,194434.91791293374,31457.642796373613,5220246.431802639,5810455.942334024,13624.18079729889
1500,0.0,194711.2612624829,31521.175481362618,5283500.1279179705,5848257.196181547,13063.659130427604
1503,0.0,194926.3926367438,31661.368192737347,5346451.1283985395,5886954.180005168,14887.259854199023
1506,0.0,195022.43903078398,31720.100771535377,5408880.495372425,5924752.0806406215,15063.2634969644
1509,0.0,195279.0709601328,31752.30572866316,5472801.510226892,5962348.052762719,15004.6431566344
1512,0.0,195703.9399447256,31780.173734405485,5536687.417457566,5998588.711336635,14195.414268045539
1515,0.0,195917.5227615813,31791.127513652704,5600302.881536083,6035446.010726269,13438.760493491594
1518,0.0,196167.33284318558,31818.77132099332,5664590.681701787,6073397.146297712,14411.425222886803
1521,0.0,196183.21199952235,31886.485228934296,5727601.947854883,6109888.268012642,13839.037425818533
1524,0.0,196250.1087289973,31992.4848426252,5790230.070970828,6147120.556059785,15588.608724722799
1527,0.0,196462.81821590912,32165.392997254945,5854943.94668222,6183602.679561675,15428.25753958579
1530,0.0,196472.30317218823,32289.57115108134,5918980.933296433,6220308.852993024,14693.604536161187
1533,0.0,196529.09785590868,32415.1344395783,5983349.6204905175,6257749.431745333,14727.434867776818
1536,0.0,196633.7899011484,32561.32874187736,6046109.677348802,6294926.347996289,14405.121959113196
1539,0.0,196713.20553152767,32736.747044439042,6109572.483840501,6330781.944569655,13929.224135758888
1542,0.0,196792.56680061464,32924.97545118749,6171130.893798005,6367495.297106281,14044.273186138205
1545,0.0,196811.29926690913,33113.501383158575,6233713.9672594145,6403498.674360261,13884.952153013708
1548,0.0,197035.0441349945,33258.051721416356,6296665.527317113,6440094.069040931,14075.233766876347
1551,0.0,197369.61085791222,33419.85259795733,6359078.337793706,6476520.512796273,14358.60819484724
1554,0.0,197484.55387741947,33563.53417548683,6420426.489028269,6512185.384082282,14123.77266774198
1557,0.0,197800.30701860192,33633.1235332923,6481572.887506563,6547259.0450919075,14652.769038804934
1560,0.0,197830.6709243062,33800.78157590568,6542651.75926744,6581781.922262709,13385.96679180143
1563,0.0,198129.89806696965,33989.31763480115,6603094.203999312,6616684.111263564,11772.84314166884
1566,0.0,198633.88775411114,34045.37247765041,6663963.131966153,6652135.415053083,12641.62408395853
1569,0.0,199084.33399104106,34236.38519912168,6723520.1257840395,6684931.817818055,14448.610639677063
1572,0.0,199320.08261437918,34351.737935351186,6781203.973868266,6717025.103100885,16027.296245033127
1575,0.0,199540.62581688195,34427.26230834672,6840429.659975928,6748280.894676851,16996.04842034787
1578,0.0,199969.76774486134,34488.45876334603,6899192.876127752,6780404.018716228,17347.04329163333
1581,0.0,200384.34115588147,34547.238417034314,6956232.128877714,6811268.923458171,16821.51954121272
1584,0.0,200829.03932025025,34694.8910472738,7012895.69383651,6842464.460904105,16905.82019236188
1587,0.0,201247.52733941437,34861.224734084375,7069778.299873684,6874511.719432967,16295.186263495532
1590,0.0,201494.43871887025,34898.36317975521,7125409.080865979,6904409.990327591,15609.565892804469
1593,0.0,201637.79969343817,34933.71819283156,7180517.163462475,6934365.252296982,14992.322047295265
1596,0.0,201967.43938626084,35045.849696899095,7234408.467949258,6964094.670753835,15683.98162632815
1599,0.0,201994.9402049867,35197.320572007375,7288898.850881269,6992699.131597632,15579.148131914255
1602,0.0,202199.12055806283,35359.37237666103,7341834.713007693,7020662.914337171,16356.496141480033
1605,0.0,202322.93493633802,35659.281621713366,7394504.985360445,7049409.286930414,15926.46854689385
1608,0.0,202607.34207246214,35750.76670214512,7445880.930037169,7076963.942911607,14629.754763012414
1611,0.0,202836.0269156227,35866.579784632326,7497035.385171948,7103663.798501352,15425.906908233737
1614,0.0,203199.4704483085,36043.262183279265,7546986.323860398,7129828.084110333,15515.071254639755
1617,0.0,203706.4635191843,36115.613626796854,7595875.585777666,7155404.795214929,15366.722207654022
1620,0.0,204305.24366284878,36218.24135009368,7644797.8852199,7180126.164581025,15272.322118482156
1623,0.0,204593.95692086424,36310.71323777686,7691960.705781355,7205223.401433209,16213.812339124013
1626,0.0,205013.31121781818,36425.14180394309,7739147.372363713,7229646.0901750615,16924.069828157553
1629,0.0,205481.53503943334,36449.08743934592,7787866.2057892345,7254147.608762976,18139.95289181504
1632,0.0,205683.4706957817,36576.87565890144,7833806.397402925,7277855.303228382,17235.50895242288
1635,0.0,205794.59558529043,36698.00092083298,7878885.54734358,7299710.568281788,18460.80290652804
1638,0.0,206079.14177532363,36876.558536403565,7924108.579807641,7322105.567350066,17556.97574324201
1641,0.0,206220.00192891195,37015.712618525504,7967498.738994623,7343687.32898117,16239.725838231894
1644,0.0,206728.47644933948,37058.198154440106,8009893.747492012,7364763.495268266,16638.764244415193
1647,0.0,207034.67636880715,37166.08276634441,8051820.600263936,7386367.73923349,17332.56087987194
1650,0.0,207099.4082113462,37276.389826771265,8093115.620069814,7407053.0845062435,16167.864763704714
1653,0.0,207467.2051428395,37292.071377423825,8133340.406231421,7426585.269489489,14872.580275512251
1656,0.0,207617.17549807773,37339.379969220696,8170514.0108894445,7446382.795917964,14209.585597372748
1659,0.0,207780.08689146017,37364.61058235003,8207445.65392058,7465643.42625173,15474.714462918068
1662,0.0,207924.88118916203,37406.2014853478,8244292.577466942,7484031.499062286,15314.218605290982
1665,0.0,207909.61393044805,37528.48802367522,8280272.086847846,7503872.131168314,15435.972199274564
1668,0.0,207971.64319253273,37540.90210515416,8314609.280789049,7522064.590459618,15042.381390365575
1671,0.0,208157.37625812506,37625.858953551025,8348025.39411907,7538793.19757877,15020.010761048958
1674,0.0,208137.98828476487,37678.524812948395,8381491.581574964,7555536.618241886,14660.153348429018
1677,0.0,208410.39713184146,37758.799212032834,8413837.631067159,7570523.517498238,14640.459112378567
1680,0.0,208629.81867406922,37867.666018476855,8444148.506307092,7585574.000817917,15256.000914397944
1683,0.0,208840.95702537338,37997.08215603485,8474796.106234077,7600084.302193341,15163.718436228108
1686,0.0,208960.54279753097,38040.80188772959,8503633.886825416,7613872.402671588,15816.197330524785
1689,0.0,208996.73420036532,38064.80512018046,8530226.73893792,7627609.500535429,16426.04629989035
1692,0.0,209344.0354777256,38115.01394136032,8557008.26421732,7639454.901368909,15882.78697889695
1695,0.0,209457.38725034246,38168.97066445645,8582261.890079752,7652997.277595947,15359.46638273725
1698,0.0,209570.44039874652,38145.5532908257,8605734.490859846,7663537.636443659,14112.609069997921
1701,0.0,209796.52157015045,38078.402551975356,8628723.750738477,7675199.4558775,14621.887411242678
1704,0.0,210007.86079045257,38162.84474572494,8650084.150715582,7685919.6747265635,14247.0948349926
1707,0.0,210371.2478592324,38157.550322120194,8671865.289784623,7695704.49254887,13617.634131220908
1710,0.0,210859.37846566655,38097.42631559823,8692146.138656314,7705339.923154936,13803.103352511715
1713,0.0,211064.30813465425,38144.45547237287,8711030.227896223,7714999.105621208,14955.784581642154
1716,0.0,211346.55371036293,38165.619980855205,8729759.616941333,7723976.326433436,14092.85572083173
1719,0.0,211787.3591432886,38224.30051157101,8745762.76511944,7731531.258022818,14935.08586947912
1722,0.0,212170.45348991762,38172.14602127297,8760419.395112764,7739537.353857698,14506.624721888922
1725,0.0,212545.669747843,38131.50793152534,8775576.712982673,7746279.341835218,13913.173366364357
1728,0.0,212877.759685846,38139.86703228942,8789426.506438076,7752338.100766996,15080.80418907626
1731,0.0,213067.5083759308,38053.47022921164,8801859.342092916,7757241.244821517,15332.284926823788
1734,0.0,213174.0759404765,38086.65350431368,8812275.696762051,7761917.302762326,14990.486388451054
1737,0.0,213243.0904039233,38071.77221533784,8820940.36957737,7766857.930022914,14684.488654376091
1740,0.0,213419.3541300637,38028.93638577568,8830740.709267631,7769878.09298503,14605.472128311609
1743,0.0,213830.4255693865,38032.247516832,8839191.787704993,7772977.489494873,14189.860969291878
1746,0.0,213993.29140299157,37930.334665293514,8846981.755082794,7774753.813753454,13902.013645478102
1749,0.0,214095.65312792044,37863.543192060446,8853298.22454815,7775685.87635827,15386.975461189286
1752,0.0,214631.3320034523,37756.57298501863,8858479.683008727,7777409.955493236,14647.606110141085
1755,0.0,214980.35694251768,37653.67692618996,8862767.415570453,7777638.252058487,13768.288432076137
1758,0.0,215229.2346886958,37643.88034667396,8866703.027392974,7777296.560001832,13867.970980729348
1761,0.0,215671.34494672436,37554.64183817012,8868398.89359016,7777567.630199371,12910.1091235821
1764,0.0,216122.59468744154,37509.31067407511,8870869.857572373,7776713.827875358,12560.111311389765
1767,0.0,216343.37966003438,37490.70486244476,8872970.924955722,7775782.224775315,13085.643256263018
1770,0.0,216314.42641465605,37483.57261948862,8871854.826673783,7774148.9231374245,13382.069706036542
1773,0.0,216656.11990298037,37516.76660523599,8869884.583004935,7770700.732294671,12672.647277128613
