Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
933,0.0,2415988.862696154,1096028.636024525,46379.513959209726,50126.06670068306,133.8236832909915
936,0.0,2398055.0387917785,1089917.1802019195,47908.35267370576,51790.71665500558,0.0
939,0.0,2379242.137498837,1083715.0629750015,49559.586168073874,53258.73175774228,0.0
942,0.0,2360699.0053631403,1077615.7984707148,51292.718691933405,54876.92184072427,0.0
945,0.0,2342099.8468144685,1071498.6318394537,53240.29297997348,56691.622508165485,47.543132921764325
948,0.0,2324512.242070162,1065430.7085467787,54934.029036122,58845.684770852204,0.0
951,0.0,2306499.8409895496,1059295.6081506372,57032.66079596826,62528.08463498544,150.0
954,0.0,2289462.966299706,1053014.213774586,59228.839170022125,69444.30599579301,300.0
957,0.0,2272098.5564870117,1046985.2333632604,61535.598024338295,80336.41700382691,450.0
960,0.0,2255206.025587899,1041087.7930996553,64047.76793939305,93721.75541613915,816.7086728633254
963,0.0,2238348.7499089492,1034956.3503438696,66724.05710162726,105569.2975448491,925.9642398697099
966,0.0,2221678.1993200313,1029337.3164576786,69397.97548803771,113856.67774309858,908.8789681470553
969,0.0,2204763.753250202,1023383.4089388647,72155.10789410825,118532.07865703356,745.2973385337134
972,0.0,2188130.311321182,1017983.1188989728,75055.4229409142,121152.90832048212,559.1920752488616
975,0.0,2171504.023907561,1012051.1368432718,78236.50390526556,123624.61939576667,200.84228524425976
978,0.0,2155317.550955062,1006336.6731765948,81352.69859464868,125697.17947590849,150.0
981,0.0,2139731.424409002,1000635.8085572973,84993.45953829386,127980.08045531402,300.0
984,0.0,2123523.31784957,995229.8767087414,88507.46773260116,130408.0445580503,600.0
987,0.0,2108047.672118677,989459.8107107391,92157.22556158548,132777.28905389618,611.2364724462171
990,0.0,2093344.2610540923,983618.5648148314,96492.55210059107,134925.35285520644,600.0
993,0.0,2079447.218956796,978116.6476960138,100984.64873960476,137073.8786971041,600.0
996,0.0,2064455.5301412167,972941.6448319226,106015.99913955736,139329.01435152788,709.9234780120021
999,0.0,2049656.84038905,967962.5093793154,111184.92555805347,141531.58494235046,397.1763778213557
1002,0.0,2035591.799460649,962409.7894097667,117051.27967128897,143698.76501374878,227.37311425981272
1005,0.0,2021638.0336477864,956829.9816788938,123084.54376432525,146099.2755946312,150.0
1008,0.0,2007848.6046775472,951495.7991763479,129690.03366419821,148511.6337972664,150.0
1011,0.0,1994109.4509375065,946021.9862029571,136998.32764433368,150792.60720296175,257.5076461798716
1014,0.0,1980602.109772583,941113.7546866217,144227.3865185868,153292.8436126918,150.0
1017,0.0,1967256.3523882255,935622.0921290754,151599.1535598505,155774.15287520207,150.0
1020,0.0,1954175.3417885113,930114.9491461907,158965.7420235661,157881.5213998588,262.737390582337
1023,0.0,1941199.7674298347,925168.4380564997,175064.4661330019,159608.7484225222,150.0
1026,0.0,1927968.5051012351,919845.1887176821,182993.82670929696,162033.61249573494,193.84271327009967
1029,0.0,1915455.655947465,914448.5674544728,190445.51056803192,164356.11853732285,150.0
1032,0.0,1903281.5523395205,909424.6815401041,197357.5398746384,166313.6534225021,450.0
1035,0.0,1891028.9499749327,904303.1221145755,204120.9296080483,168297.4815330244,750.0
1038,0.0,1878581.196725868,899681.5418781888,210555.70384095883,170180.57133530866,1050.0
1041,0.0,1867071.903733563,894728.2397291386,216468.57515786606,171925.94550590345,932.3486350390099
1044,0.0,1855684.7475621328,890282.7965916684,221708.01447070966,173884.25852910784,975.6604105787292
1047,0.0,1844750.8297414877,885574.2113432428,226884.18745474596,175911.30522283365,822.0345740317666
1050,0.0,1833708.5105391794,880827.3537712662,231609.13000617715,177499.74506402272,774.0277368559281
1053,0.0,1822243.579751716,876081.8671846308,235903.65956426412,179150.85025353177,464.5876408614055
1056,0.0,1811213.7502583896,871590.0036774781,240241.80483101093,180885.8781880386,362.7758566795593
1059,0.0,1801646.9568477052,866697.6649897033,244394.22842557606,182499.46154088463,300.0
1062,0.0,1792229.391834914,862252.2730158933,248322.66928159125,183833.73868205247,590.7690897835522
1065,0.0,1783470.305227666,857890.5473250987,251777.11513753823,185181.82747522398,554.7233992266893
1068,0.0,1774460.1312016807,853373.9654255043,255304.06436328817,186215.64141385397,404.3075476441663
1071,0.0,1766603.1064764513,848845.4831274486,258839.41812103594,187278.3366689533,671.4037360730467
1074,0.0,1759163.2528578662,844636.6051344436,262341.65710293653,188477.6848762578,900.0
1077,0.0,1752483.142334017,840630.5333984485,266245.18195686827,189188.8711749529,950.9622858176169
1080,0.0,1745892.165419239,836858.4569802062,269803.0438952346,190027.93402325385,700.251374471788
1083,0.0,1739432.1280953428,832872.038987048,273376.46716107975,190871.78729425248,326.5058672631467
1086,0.0,1734358.1689017473,828757.3296003467,277063.4280909896,191300.33728740446,534.2254577322763
1089,0.0,1728838.7548467815,824945.803436091,280831.9188106576,191406.66882366696,750.0
1092,0.0,1723924.9889994217,821034.2275274417,284693.99751475995,191413.75188040547,820.0540779535801
1095,0.0,1718887.356818214,817390.6808785445,288939.13515621464,191187.72583895258,600.0
1098,0.0,1714289.5956803143,813389.4436346979,293130.70825261227,190464.51951139892,897.8171574187493
1101,0.0,1709581.021074675,809615.4873398712,297498.3122522229,189421.1094954473,750.0
1104,0.0,1703869.6054669977,805830.1868369849,301803.47971966147,188598.30882510298,903.9050541076037
1107,0.0,1697917.562701689,802374.448421871,306539.79650837503,187274.04482336895,615.6516465715242
1110,0.0,1691614.5594527146,798577.4819426003,311029.912527835,185806.69099865263,600.0
1113,0.0,1685013.1614356274,794981.120482068,316235.8187537423,184178.9426825471,654.9124650422815
1116,0.0,1677956.611113471,791262.8205766419,320830.16433912865,181997.13569657295,689.6592451374787
1119,0.0,1671130.7839216946,787439.5396193097,326160.8599596334,180125.18053635512,1050.0
1122,0.0,1663210.3583665267,784343.8456432456,331424.99632620654,177962.65485998726,873.6356645988512
1125,0.0,1655152.9683199301,781001.2146315316,337173.7580161126,175766.37860453076,865.0293528354109
1128,0.0,1646657.5273547233,777742.2934918336,342666.3655579451,173566.08835057775,551.980047182866
1131,0.0,1638525.4028465715,774666.4770707341,348728.0115375958,171324.74201906548,543.3418031962184
1134,0.0,1630215.663536408,771732.4409595133,354719.02306499763,169284.439407515,785.2697188473365
1137,0.0,1621844.834526078,768444.4188695494,360487.3280335532,167700.24987739837,653.0118615177217
1140,0.0,1613631.2901593945,765276.9554322266,366706.3920442825,166414.00682761718,900.0
1143,0.0,1604984.6566924579,762408.1220628491,372687.48734509957,165340.13631172566,1046.1683961698209
1146,0.0,1597050.6049595678,759252.9642062522,378712.5516651656,164445.6892813457,1200.0
1149,0.0,1589172.014888503,756204.018556197,384988.81295388157,163774.46897323578,1317.300897182744
1152,0.0,1580733.8002271545,753055.2310103175,391638.95183146826,162966.54548024072,1224.390034811529
1155,0.0,1572122.6209147675,750160.456058437,398307.9598849392,162762.27322720038,1498.794958521794
1158,0.0,1563545.0869302936,747366.3079407159,405165.8315987406,162847.41542330384,1380.4983132449297
1161,0.0,1555453.300450428,744326.448922945,412525.9971958597,162672.2100967581,1332.1992011900516
1164,0.0,1547694.006409145,741515.8894473962,419633.8616474784,162690.83909425378,1481.1259202022977
1167,0.0,1539767.8007503273,738358.9416892785,426651.62178221205,162758.176213347,1047.175031837234
1170,0.0,1532548.990830918,735294.9431136525,434292.41885612527,162846.6377608442,1050.0
1173,0.0,1525260.9123237613,732360.2901649433,442231.05014528637,162822.4284616402,1354.9115893359237
1176,0.0,1518414.6376325209,729387.0775397476,450522.8556676912,163279.08058137732,1171.1503811542768
1179,0.0,1511570.2380981739,726343.3824108753,458755.278347461,163812.70343941083,1583.0136964283743
1182,0.0,1505103.1103900196,723581.1419012842,467492.9920528463,164710.6678863338,1472.7940200693574
1185,0.0,1499097.8875841233,721138.127432144,476042.0179442819,165092.83097345545,1315.7382075616938
1188,0.0,1493342.3616207591,718466.0921173405,484951.9442653025,165585.66934108612,1211.709198587912
1191,0.0,1488166.0029654894,715775.3441576296,494019.0881829314,166465.54891477112,822.0832971051802
1194,0.0,1482515.8304969796,713034.5671656843,503018.52553299384,167591.01018284814,785.9173543068805
1197,0.0,1476985.7184119928,709958.554529168,512129.5075230856,168403.94616596756,1118.6908910450202
1200,0.0,1471984.3541750174,707214.129178165,521518.1662989677,169297.76975282258,1091.332402391664
1203,0.0,1467185.0309072605,704600.9094583136,530989.9275891386,170506.43973532424,1350.0
1206,0.0,1462171.3058381034,701737.6390632314,540061.4144141884,171921.68973465546,1394.6739966975451
1209,0.0,1457412.9230011068,698837.3568655093,549703.168462783,173242.02233889943,1064.5554015535668
1212,0.0,1453187.6795540354,695645.3003769766,559284.4096635245,174533.76776330854,830.4462103054938
1215,0.0,1449020.6860493058,692524.0932775168,568640.1324919309,175915.23032484646,411.5611569899446
1218,0.0,1444572.7838008124,689736.105092027,578594.1135657027,177345.72287474383,450.0
1221,0.0,1439824.8552914546,686656.9213327453,588202.5793579376,178644.8917283318,1050.0
1224,0.0,1435451.9398508137,683211.2668634101,597653.3466471807,180032.6226847649,1487.91957234833
1227,0.0,1430113.780009929,679918.2761978516,607168.1300155763,181551.5807704351,1265.148379389408
1230,0.0,1424258.8809165996,676925.2719450492,616432.3007761397,183249.26779877848,1203.3092210976333
1233,0.0,1418476.4776494636,673438.1360526914,625481.6604761316,184449.70352122592,964.0525967076094
1236,0.0,1411875.8619633801,670016.7866839712,634299.241524073,185800.77817158424,751.429161273027
1239,0.0,1405773.2445090045,666371.1160396577,643178.9468263861,187126.25775479985,681.5655082924038
1242,0.0,1399811.863277947,662699.0295215433,652098.1346819438,188638.42078897584,870.204541829916
1245,0.0,1393087.2869008728,659102.6531795075,660234.3911803565,190191.65282627975,962.8829764696418
1248,0.0,1386505.381412076,655582.863782794,669163.379704653,191665.05221635525,1050.0
1251,0.0,1380392.1351154703,651772.013447275,677957.2834004291,193275.24319466608,1342.2382168168565
1254,0.0,1374962.8246192578,648388.1714904972,686016.1653991404,194763.47631533328,1350.0
1257,0.0,1369258.8847376308,644762.817403039,694098.9561093347,196327.32541023276,1204.966240084844
1260,0.0,1363740.3917503566,641040.8157381671,702583.5095405362,197865.00440084946,1350.0
1263,0.0,1358641.613546677,637776.3680686109,711323.6481834225,199651.49490034836,1418.964327373265
1266,0.0,1354427.009735397,634373.7676685224,719913.9021955503,201319.95576124836,1577.5050614033867
1269,0.0,1351072.5559964664,630892.5091628553,728530.62967813,203062.97161826905,1650.0
1272,0.0,1347625.7228996148,627299.3141586953,736693.4191640061,204491.22102289472,1540.5052931201649
1275,0.0,1345021.6905664564,623877.2742444584,745011.3078385283,206201.6014939266,1478.965156098447
1278,0.0,1343327.5981763666,620460.4213222286,754031.5655726638,208025.06259289337,962.5307389224232
1281,0.0,1340963.6871760613,616956.9637397307,762737.3033389708,210250.74370559616,1024.6277823022597
1284,0.0,1339570.3782742508,613386.1662675345,772542.476080029,212420.51564478537,1050.0
1287,0.0,1338536.2816586578,609300.0849454156,781822.434181578,214607.63555629388,1076.939727921005
1290,0.0,1337254.0742410081,605491.5635130208,791060.8071263015,216762.100821496,768.4944754303569
1293,0.0,1335931.1211238948,601504.9581296043,800713.0911504418,218997.18985360142,832.2248550712825
1296,0.0,1334994.9803547696,597596.5514283055,810090.540396845,221288.76976234192,1350.0
1299,0.0,1333978.9226546902,593965.6080527339,819292.0778005488,225006.2353713711,1249.4370353003728
1302,0.0,1333144.6267795041,590308.7919089524,829453.8962777059,227519.42900834832,1847.1693016845577
1305,0.0,1332723.7180558792,586822.7373976664,838902.6609888759,230104.30708107867,1969.1758240763706
1308,0.0,1331486.8962308718,583471.0600677673,849112.0913212267,232667.72208167135,1799.2727273320588
1311,0.0,1330348.142525244,580120.2961709549,859497.7212809292,235316.38813134911,1701.6629500243885
1314,0.0,1330205.7439958975,576694.8746270181,870102.5080936975,237881.01255578187,1741.9455332110033
1317,0.0,1330216.7328240653,573468.3143681991,881232.8580617572,240181.8544046966,1697.5259180773237
1320,0.0,1329946.122892377,570666.2897146938,892266.5169338514,242862.6311159153,2154.257473651544
1323,0.0,1329324.9387857106,567438.6190150902,902995.6136290102,245341.0253445924,2205.3777736507677
1326,0.0,1329551.1598984068,563919.4003702196,913927.882992612,248142.01425024722,2243.091978003566
1329,0.0,1328965.7073358153,561207.3104691566,925805.9524733122,250915.24255868763,2587.9392684479526
1332,0.0,1328662.3968403803,557917.7422082496,937790.846226539,253920.18877296214,2293.567841509246
1335,0.0,1328195.158669158,554844.507435303,949735.4420933321,256774.87583228154,2256.546835883635
1338,0.0,1328100.3795887223,551582.7947897601,961890.6892189928,260005.9266014889,2278.005488532406
1341,0.0,1328102.0211614599,548338.1500127902,974676.515710075,262883.42873880896,2175.9364528633573
1344,0.0,1328425.1224558502,545925.49982103,986871.1995240762,266117.9580157306,2343.206147811702
1347,0.0,1328927.2573922405,543638.3062069898,999521.2863361225,269529.133102935,2521.3813171301226
1350,0.0,1329683.76163022,540968.5927994912,1012577.5719805893,272876.01422159444,2681.2499895189558
1353,0.0,1329801.05702682,538450.4743461383,1026080.7788650491,276200.9862529419,3001.0081851927216
1356,0.0,1329815.2974766986,535694.1969761729,1040056.5397720328,280002.5760963495,3300.0
1359,0.0,1330569.993238754,533101.7692611974,1053929.5471842573,283863.2464326194,3886.678404052309
1362,0.0,1330392.8891464225,530268.740464187,1068075.1445370382,288157.64194790664,4535.863358947241
1365,0.0,1330778.1481569011,527873.2235793846,1083034.0891730972,292538.2875709883,4954.494235325987
1368,0.0,1330796.975692974,525533.5902225497,1098037.4036275893,297160.4910404589,4752.387667630298
1371,0.0,1331894.0077120385,522935.7341077638,1113091.365229195,302443.6904173697,4380.083309736962
1374,0.0,1332402.8945490057,520662.47630526463,1129397.0094328804,308188.1643053537,3381.201479211645
1377,0.0,1333537.2863571686,518778.0650423156,1145403.5936162677,314309.354712552,3347.7855683904577
1380,0.0,1334855.671215416,516954.4708652758,1162289.6017894906,321078.8893991605,3227.0654013963804
1383,0.0,1335370.3023386984,514737.72133249784,1179419.4561743105,328058.07575931365,3065.718860116215
1386,0.0,1336175.327384208,512959.8598181459,1197343.6191352457,335916.2493808168,2923.0073771747598
1389,0.0,1337366.8276816807,511112.5957304316,1215481.1024906393,343946.88028290216,2913.866216947191
1392,0.0,1338939.2248290172,508935.471886793,1233832.9999979888,352213.54005227156,2694.9975401276606
1395,0.0,1339984.5697235628,506914.3220759295,1252936.0513685131,360869.3334382067,2799.663956096805
1398,0.0,1340793.1856205764,504993.44601964485,1271581.1044207294,370256.94203709683,2533.774986733622
1401,0.0,1341968.6945018144,503308.5515817414,1291064.1104132032,380151.59370183817,1972.9821761080386
1404,0.0,1342802.0116851055,501933.84796183405,1310975.3935169727,389587.6323152471,1965.313876866181
1407,0.0,1343914.4607112394,500133.4277723536,1331718.9483885353,398610.0036935731,2366.6461788970664
1410,0.0,1344943.596986074,498391.885571963,1352052.8494600155,407239.5491765862,1867.3852485903453
1413,0.0,1346675.9767263662,497115.4739637808,1373271.067372252,415740.300197643,1775.3925526593298
1416,0.0,1348222.1696783982,495759.1881700256,1395232.99030606,423381.5375525586,1638.689239663682
1419,0.0,1350108.7099872357,494546.19316029607,1416524.486097513,430499.8494770096,1737.4752991996006
1422,0.0,1351030.4670444564,493240.33109051,1437599.3918371245,437436.64260540274,1844.299633314506
1425,0.0,1352116.8518089927,491893.9039012943,1459045.3917048979,443926.52493639814,1400.5668173329211
1428,0.0,1354171.8174107377,490855.3364363403,1480561.0453873766,450333.15050604974,1800.0
1431,0.0,1356114.3439764786,489903.63361286744,1501477.9551971569,456990.86900273594,3120.1026662809063
1434,0.0,1358004.1253231913,488979.4359476214,1523674.2837592307,463538.190592638,2864.263488081562
1437,0.0,1359312.258190716,487828.9699511917,1545401.606040496,470947.22399402224,2998.9427151639725
1440,0.0,1360820.8008883852,486887.66832474933,1566550.6019167297,477664.8972015628,3693.1810610585153
1443,0.0,1362250.4609733399,486073.27530385094,1588599.0139452869,484558.62466407137,3342.3057712267064
1446,0.0,1364295.501573248,485557.61355509283,1609459.5393234207,491529.04697636736,3762.774451502085
1449,0.0,1366319.6392169953,484984.7479304372,1630584.8320222034,498312.3792585331,3753.201305961871
1452,0.0,1369235.94595375,484659.8438907218,1650879.6353901525,504905.1621440125,3735.6534517378136
1455,0.0,1371653.3476449777,484129.7196535128,1671666.3224087693,511108.12456192274,3515.8712771570604
1458,0.0,1373734.273372583,483440.5582647518,1692946.5358524038,517335.662385055,3381.2325494464367
1461,0.0,1375166.7951820078,482812.4718977638,1713449.760413965,522953.82300679275,3295.570031463302
1464,0.0,1377437.6414641282,482133.42427186697,1734346.2384854509,528625.411348972,3038.7628411474248
1467,0.0,1378941.651670721,481608.1188716759,1755653.158630457,533308.9499099634,2787.0555153830187
1470,0.0,1381893.9347993406,481024.20873620245,1776280.9055848408,537788.2815907872,2444.1502468591407
1473,0.0,1383901.2991275033,480645.5828392423,1797005.5845792422,541538.0934740338,1886.644565632209
1476,0.0,1386532.0235968598,480032.30928287527,1817763.972853356,545422.0924682929,1880.2819484311924
1479,0.0,1389362.147209437,479530.9904400733,1839623.9287157082,549277.0332000882,2123.121999257551
1482,0.0,1391733.0071323826,478991.69046156073,1860356.2058144514,552386.2275784733,2539.128796937736
1485,0.0,1394577.8288595614,478523.2171770985,1881761.2339848846,555889.2217899398,2432.205259304331
1488,0.0,1397616.8322540717,478158.3722191674,1903994.6812674473,558552.9980200806,2599.634321560956
1491,0.0,1400835.5435490664,478230.275762933,1925578.8125266521,561592.2858023276,2442.1116244207315
1494,0.0,1404277.351847381,478007.1559602715,1946502.9897328648,564288.2634266571,2947.133342256342
1497,0.0,1407111.9471110948,477585.86249530595,1968284.9477489637,566892.418153646,3322.9547780008925
1500,0.0,1410235.3128350633,477545.84286698455,1989137.827807231,569382.2006014639,2547.2946071701526
1503,0.0,1413160.9770301378,477436.6022430005,2009865.2034880272,572067.2507470467,2139.532892400094
1506,0.0,1416353.6288341805,477404.3625123246,2032320.7020788463,574016.1542584081,1550.263102348315
1509,0.0,1419968.8258560258,477189.684288724,2054121.9771010883,576535.1469541723,1875.886287855958
1512,0.0,1422970.1624945337,477482.65045101254,2075147.186411725,578527.5552610003,2042.2965413336517
1515,0.0,1425640.1112064053,477489.93177596515,2096798.4988289871,580310.4698318884,2004.297481287794
1518,0.0,1428630.6856746026,477602.5206439062,2118601.425785972,582602.1386966289,2181.099083524393
1521,0.0,1431471.4080151827,477940.5119860945,2139925.7161635794,584699.3032299052,1561.98933638278
1524,0.0,1434280.2591444128,478047.6749612796,2162488.375563805,586846.3004225241,2281.071300482784
1527,0.0,1437115.5396728567,478555.6898692603,2183705.5138690453,588984.9853062483,2248.586410330378
1530,0.0,1440062.42650906,479304.9049239097,2205983.808808628,591626.5865394621,1982.8185966874298
1533,0.0,1443101.872571797,479966.637800909,2227473.534268344,594301.6837091756,2423.356052921
1536,0.0,1446039.3127469332,480697.8569028004,2250046.85102228,596766.7967124613,2122.0700004506025
1539,0.0,1449819.6362920194,481326.0832937721,2271773.6336137215,599462.9575933876,1809.7144341769776
1542,0.0,1453603.6911143118,481724.5512053556,2293075.2261222126,602370.7590038106,1800.0
1545,0.0,1456729.7204904873,482074.3618094248,2314858.075666776,605268.4700565285,1871.1705681714639
1548,0.0,1461016.3612380994,482431.47165398055,2336401.9247443704,608481.6940493225,2525.6979412144983
1551,0.0,1465554.742528489,482599.7347884757,2357847.843591012,611929.2759358053,2655.9419021213585
1554,0.0,1469466.0179172899,483014.86692055536,2379665.350978475,615448.0886947257,3183.7681679180787
1557,0.0,1473305.5154280257,483343.11782796244,2400267.7561614476,618991.0800011829,3663.4487468880834
1560,0.0,1476951.8802826148,483902.62040376867,2421463.5890091085,622690.9009904317,3581.583192458262
1563,0.0,1479898.1935910163,484254.9632368275,2442644.3044914487,626630.802264056,3486.83374819864
1566,0.0,1483476.3396422009,484500.6279504814,2462461.5907411594,630029.4076176377,3439.280965794599
1569,0.0,1487603.9753711275,485250.9342972637,2483380.3521850565,633676.7975117291,3269.217063918455
1572,0.0,1491739.1337869074,485796.65462765994,2504375.245559939,637239.5972966537,3692.0185885252668
1575,0.0,1496117.878645306,486288.75414712867,2525849.861625934,640752.8418401501,3527.5737547006865
1578,0.0,1500128.9224988474,487101.1268721032,2546749.6277286615,643975.5444310028,4293.213287800741
1581,0.0,1503925.899189303,487852.9445917753,2566718.0402820287,647481.8810346634,3988.3419613064016
1584,0.0,1507772.0101232221,488140.3384440156,2586289.9716239674,651331.9114602893,3494.4744753348914
1587,0.0,1512324.0615258059,488834.6072741774,2605860.0314604603,656067.5141043693,3515.681256520432
1590,0.0,1516124.1494591548,489347.970460521,2626375.870437187,658470.5970749985,3568.240658944969
1593,0.0,1520439.8950626869,490456.64820975193,2645940.5271020913,660481.1020641238,3528.7241332556678
1596,0.0,1524040.0780496225,490972.43016539386,2664737.115928372,662724.7787023003,3727.3705612635613
1599,0.0,1528714.4052167735,491676.08233443706,2683813.070768373,664999.7977324929,3574.867053029089
1602,0.0,1533176.6673501492,492474.6329280099,2702983.9003569623,666959.8976291505,3282.2077730504607
1605,0.0,1536695.3410888358,493463.3020299844,2721576.7027562074,668465.8828302174,3405.965638581982
1608,0.0,1540782.684031128,494463.0314903594,2739394.662317731,669989.6650392178,3150.623170315791
1611,0.0,1543903.660786606,495273.22603810555,2757166.386751036,671549.9512646339,2757.9590276749923
1614,0.0,1548815.4149358673,496445.9965211431,2774426.1517975833,673073.7273202345,3333.411289312785
1617,0.0,1553192.8003220363,497357.96389169607,2791563.5204163603,674650.4834628315,3377.24775346379
1620,0.0,1556870.7346591423,498102.1845586808,2808561.562061664,676210.3691714201,4558.753687071025
1623,0.0,1561210.3104228328,498711.3858485012,2825507.7927827775,678137.263201854,4777.089360871378
1626,0.0,1565449.195125057,499390.1872025883,2841490.1910094055,680130.0450734922,4247.238495882247
1629,0.0,1569853.935080456,499773.56717100576,2858152.426173169,681870.2634765236,3975.7902103285655
1632,0.0,1574200.0403663372,500497.90088670887,2874085.679327475,683523.7365149325,3654.714126086256
1635,0.0,1579374.9293315983,501515.58458183217,2889374.8490876816,685630.157913039,3296.4811337827127
1638,0.0,1584270.5323717105,502368.69378995884,2904324.624681959,687340.7738761671,3437.100427918938
1641,0.0,1589036.5782729834,503428.60062552174,2919753.164167243,689099.623460839,3508.6912949133266
1644,0.0,1594512.673053278,504260.4541834293,2935047.506083511,690928.0854371609,3184.1118076017697
1647,0.0,1598754.749801244,505209.7067547519,2949745.7492746664,693232.9593922806,2731.123023863619
1650,0.0,1603277.7793541187,506200.295535579,2964166.129291375,694884.40810192,2628.9602497169844
1653,0.0,1608056.4133586795,506971.6417013018,2978743.3326808624,696770.7411733014,2486.26045530002
1656,0.0,1612895.1144848303,507854.5232479194,2993017.854107226,699109.7657399534,2675.083544185127
1659,0.0,1617313.8845460867,508794.9157974355,3006425.1568724047,701494.3497144894,2391.1774521749317
1662,0.0,1621698.9117328725,509784.2754381228,3018813.790272667,703672.1462351525,2969.432795320159
1665,0.0,1625704.195189551,510781.5079185555,3030858.9966829317,705898.6973415067,3073.2956739759757
1668,0.0,1629844.533395683,511778.79091722984,3042670.782327613,708270.7147901251,3834.6208842185983
1671,0.0,1635115.9735005605,512675.43517294957,3054408.594244595,710976.8024069252,4098.603831624591
1674,0.0,1639593.1583957009,513704.88972710737,3065724.118084008,712956.4934114856,4746.272966096033
1677,0.0,1644214.7328368835,514327.2005092395,3075868.4128390555,714931.0920996838,4943.176206730196
1680,0.0,1648413.6890682424,515059.0169429351,3086017.243831086,716886.8881019062,4826.477111215101
1683,0.0,1654152.7430113293,515993.2064649858,3095650.4438779955,719260.4717804953,4606.333797004712
1686,0.0,1658414.2979883763,516864.64872804313,3104198.2322020503,721337.3781905856,4846.687911126347
1689,0.0,1663747.7582779224,518216.7016866356,3113340.425229921,723306.8646881403,4448.057820545389
1692,0.0,1668635.6546202223,518916.1383244326,3122451.2135363836,725397.2933248132,4839.0373191331955
1695,0.0,1672965.1397458073,519652.45396273123,3130153.583464062,727217.2063762012,4338.430851260254
1698,0.0,1677989.438304019,520416.5058418478,3137615.1407409515,729570.1507866674,4578.797021408813
1701,0.0,1682919.451230105,521517.7346028307,3144674.4069296187,731289.758627068,4538.57393115158
1704,0.0,1688132.3803379554,522384.10359414935,3151590.015405434,733161.8239298589,4085.8621404394726
1707,0.0,1692531.9038668652,523451.4793889967,3158146.8347896216,734801.6875012483,3285.89471174953
1710,0.0,1697641.7567459983,524556.784936951,3163750.1707458235,736283.9781300009,3057.87952528836
1713,0.0,1702506.2955332315,525532.1264365853,3169091.1729981117,737961.93185726,3610.9642141716686
1716,0.0,1707571.4163951098,526552.7655966419,3174052.58419538,739145.2732731611,4464.89436363725
1719,0.0,1712311.802738472,527240.5523270069,3179454.56946762,740112.620978898,4672.007080071307
1722,0.0,1717610.4035210423,528635.1905445838,3184211.0976765295,741532.8285544608,5111.711226439276
1725,0.0,1723165.1286734869,529651.2532664808,3188629.9399790075,742481.3242374836,5129.333487075888
1728,0.0,1728785.3027675366,531296.0366944955,3191875.043708302,743099.9830214875,4726.505772138903
1731,0.0,1733796.4015986877,532535.5890700677,3195795.3799329437,745087.0463535804,4162.341113763937
1734,0.0,1738760.0102565424,533503.4213072453,3199866.8593226266,745774.9034219274,3483.4077220056447
1737,0.0,1743792.781872049,534322.6834355403,3202648.1108487826,746259.9767934798,3968.1159482809157
1740,0.0,1748374.5109419413,535146.7936428224,3205482.3706428157,746502.4324603782,4246.103022179212
1743,0.0,1752704.3596315729,535992.2493463594,3207810.4496862334,747467.1579209727,3799.296748366928
1746,0.0,1758052.5885092057,536738.2483971228,3210300.7664969917,747880.6372599173,4320.228827120201
1749,0.0,1762690.5174138404,537301.9547011569,3212181.800158321,748402.501529533,4150.808253630142
1752,0.0,1767310.67642129,538377.2269455146,3212780.253471379,748515.5889485324,4246.7582183279255
1755,0.0,1771704.315487576,539233.538436342,3212600.864738264,748489.3264522911,5016.167551380134
1758,0.0,1776122.013203551,540126.3297406094,3213668.112204205,748066.4489285916,5131.0537175512
1761,0.0,1780836.0217729623,540866.8840220908,3213809.8951852233,748174.6122627696,5287.063887011242
1764,0.0,1786156.1489710137,541928.5990857111,3213235.9463215303,747893.270897808,4704.041694787553
1767,0.0,1791563.965564702,542886.1915264947,3212608.8280111495,747932.6914316212,4300.494345345998
1770,0.0,1796164.1654521571,543719.3521250368,3212463.190690616,748152.9569930319,3900.8253425075027
1773,0.0,1800746.0389007083,544554.479247841,3210950.7250644234,747655.0989675085,3539.2365312224283
1776,0.0,1805796.840645827,545600.5483061194,3209818.8993849102,747299.3575246636,3820.5548996720636
1779,0.0,1810248.5489529942,546568.1848805143,3207783.1439257096,746975.5404943142,3915.455440974123
1782,0.0,1815270.174498148,547771.0235267234,3205361.4688443732,746577.998371318,3711.2857220530136
1785,0.0,1820558.0042460472,548455.6485490658,3202932.6204251344,745897.3604630893,2994.7730589786124
1788,0.0,1825238.798716324,549706.7102136702,3200362.401060438,745594.7876263598,3766.6573401537194
1791,0.0,1830403.0375881237,550910.8564208033,3197801.566376441,744150.3025592992,4270.705444043204
1794,0.0,1835490.7653076574,552012.7679494587,3193959.646011044,743378.3073385751,3809.748984217218
1797,0.0,1840552.170509369,553213.5059994215,3189615.5272845877,742749.629471519,3857.4654480942886
1800,0.0,1846006.9722690992,554403.1056205046,3185474.615376505,742296.2484717474,3127.618831399015
1803,0.0,1851064.4027132895,555358.4332779967,3180916.528006111,742635.2557985066,2955.7049738551327
1806,0.0,1856537.1266894382,556532.8113583,3175961.2119649076,743120.8155272598,2787.7809425921096
1809,0.0,1862764.6063726735,557744.8420521395,3170944.302898889,743012.6297879303,2587.0867968730536
