Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
915,0.0,1181202.8752797933,155842.92615983277,74524.77556691627,381845.886033253,2445.9729077288616
918,0.0,1171432.1538965767,154557.5699258481,75975.73760476668,386913.95927274553,2624.795162598729
921,0.0,1162345.184609016,153591.05186620267,77585.60355077905,391906.30878363317,2099.8087155704034
924,0.0,1153054.8656252937,152513.36383482223,79073.52064717005,398004.1852841804,1791.476127505231
927,0.0,1143047.8468885962,151546.69237520872,80576.35159895376,404032.8569755787,1468.4740985573414
930,0.0,1133888.7985452162,150423.92957323045,82177.1098874781,410047.0335482054,1516.239388337869
933,0.0,1124243.3060175534,149242.38170011633,83846.20906670584,416207.07462797,1451.2930144368527
936,0.0,1115340.7550843642,148099.14914419802,85530.9274537706,422770.5331897689,1105.181294612194
939,0.0,1105837.6186279352,146921.74730161694,87349.4779104293,429321.7778713226,1406.5178001577115
942,0.0,1096691.1334134582,145861.30055099685,89315.61247192114,435625.0661020255,1147.7979411629826
945,0.0,1087742.0444792476,144821.1813083543,91132.87562701336,442882.7477717042,1200.0
948,0.0,1079120.5744428742,143749.21582475211,93463.79861371781,450417.3717702633,1584.990177942239
951,0.0,1070737.6738819731,142727.89067986596,95697.88082165594,459509.26797295746,1315.4751813271648
954,0.0,1062581.6416764066,141639.3894956857,98237.08648731773,471192.6415927523,1167.9058123076647
957,0.0,1054341.585978452,140621.6706719451,100796.04529621507,486393.67272613413,1172.999977021337
960,0.0,1046089.9618896135,139581.12885926865,103070.23367038855,503374.66008695145,1274.867422537827
963,0.0,1038314.5786013429,138582.16941144763,105542.8654081505,520351.1934612113,1353.8436634730856
966,0.0,1030617.9211222169,137736.51804880757,108020.8108220135,533864.0345360684,1533.030158297728
969,0.0,1022793.9933735782,136821.79398570495,110650.22621995283,544362.7952135096,1450.0014062783775
972,0.0,1014796.5924520318,135877.56339232007,113482.48869400605,553526.678788307,813.924880409878
975,0.0,1007236.998578802,134855.73573482133,116095.3899846081,562306.9712845746,1050.0
978,0.0,999275.5198049042,133893.79101206476,119090.57594164839,570515.4783503603,914.4216711870062
981,0.0,991805.8333385952,132878.3697048903,122111.58451103186,579218.0342307899,1200.0
984,0.0,984580.3676998564,131770.37721361895,125625.09129844003,588621.0118737156,1800.0
987,0.0,977489.0320867643,130816.3135244906,129305.30613404699,598350.7674531755,1822.800263391835
990,0.0,970217.3078244773,129923.58186868092,132705.85799573292,608142.9970591086,1719.640146179268
993,0.0,962819.3861806185,129173.89209556559,136372.2682544536,617627.7876283634,1747.3852331291007
996,0.0,955707.0891822237,128122.68138120345,140553.47635705894,627069.0346427087,1495.2990250680457
999,0.0,948751.7113487662,127246.2308724653,144506.5709674448,636176.9550362523,1211.1620817678477
1002,0.0,942357.5133738772,126270.41724403398,148378.96886250758,646327.9472959489,1021.7509492918123
1005,0.0,936149.5156123814,125455.63803805932,152559.42720864416,655908.5254497492,795.3475057928888
1008,0.0,929750.758344458,124429.89240855607,157496.25092904718,664758.6107435387,1042.8409849512534
1011,0.0,923017.1202890922,123550.20173181363,161940.7540525953,673823.6111884593,900.0
1014,0.0,916522.6583672895,122745.98822427119,166934.74396668805,682877.326109995,1500.0
1017,0.0,910212.1537830828,121865.80585828469,172037.5061155414,692365.5169447658,1783.977918910977
1020,0.0,903976.0518358669,120949.61481978904,177003.1223641044,702404.0115386351,1644.0073095929852
1023,0.0,898264.6025342274,120160.5763252601,185507.55816537922,711722.1946147832,1571.043764639198
1026,0.0,891771.8583462555,119360.58774951808,190851.3275619797,720929.6802478605,1924.9428186970765
1029,0.0,885852.7891918911,118422.84911024911,195942.46590426145,730201.9308192187,1912.9049917337552
1032,0.0,880136.5017682001,117557.30664694784,201071.2080337851,739438.2364497263,1726.4213171730598
1035,0.0,874645.2482778736,116867.80074721911,206312.61497434232,748725.1013297401,2336.5644896765157
1038,0.0,869199.2056423355,116105.57842488881,211013.6551178354,757623.9115500886,2437.945374182347
1041,0.0,863891.5931439885,115307.65607348454,215724.50551500468,767056.3329244251,1958.9293355904547
1044,0.0,859066.8112035102,114547.2781834598,220076.47635656735,775929.4522013955,1911.856789949834
1047,0.0,853674.2614559305,113715.3113207065,224222.30596070702,785439.7118720888,1662.837858875159
1050,0.0,848339.4735063987,112942.55366863305,228593.53877036175,794899.1037534624,1389.7401693721758
1053,0.0,843338.3818593862,112116.48336610544,232934.2523754419,803751.8131718787,1453.2845162604788
1056,0.0,838395.0216428314,111457.48795451097,236854.27926567267,812863.1503127725,1305.678417978254
1059,0.0,833775.1522024642,110732.29367926998,241029.3132377484,822576.7071509995,1330.6371290007048
1062,0.0,829752.0194788967,110096.99317349649,245019.54714063794,831638.668830909,1390.6307847192866
1065,0.0,825661.450148579,109306.52124929673,249566.77401396888,841142.7426553976,1118.9299915110673
1068,0.0,821923.9026432547,108581.09062287223,253723.27084890538,850430.5702518271,1485.0906833822187
1071,0.0,818621.1049102596,107907.62783433104,258101.11703592062,859979.1251949852,1394.782752906553
1074,0.0,816166.0873320017,107260.70192789964,262362.57856252627,869538.2654685454,1777.681437109048
1077,0.0,813891.8176802911,106497.96439212235,266506.75560557516,879365.1934790572,1719.8421912922322
1080,0.0,811351.1806063647,105985.83941655995,270813.08742961485,888746.9261669548,1742.4567481330241
1083,0.0,809979.4921267467,105495.28158195768,275297.1573918213,898576.9181719696,1140.967769321674
1086,0.0,808460.0623819234,104880.14838503418,279441.0382524901,908438.5943634568,1353.4099177007045
1089,0.0,807577.0956360123,104274.37571637586,283891.8650119621,917254.5970895314,1419.6766207186413
1092,0.0,806669.6037650877,103840.5294137397,288454.53544621344,926727.006727957,1461.6461118569646
1095,0.0,805701.2459838536,103481.17915874902,293209.4984513807,935994.2663637942,2237.6484243273867
1098,0.0,804279.1411921348,103015.92769288537,298250.8368433941,944735.2009740632,2339.8962884513485
1101,0.0,803299.153083625,102675.41935287957,303561.1485702578,953468.4539466843,2178.5202526139674
1104,0.0,801232.522747423,102122.53844070813,308802.1910310814,962091.0505410985,2681.522603579937
1107,0.0,799272.1979262263,101627.3633453846,314008.4713827933,971376.1661586897,3030.725459295689
1110,0.0,796850.8095220485,101159.75763132429,319372.790971281,980409.703471416,2753.430048371666
1113,0.0,794180.1676843441,100765.0877886824,325511.2298774349,988829.6353039572,2515.7565778904673
1116,0.0,791199.4944247545,100312.12987870368,331692.3092102496,998223.8387208472,2810.79791114747
1119,0.0,788583.9853391038,99882.32914825909,337581.39976524084,1007359.0846936294,2704.2059875347218
1122,0.0,784882.8037695475,99531.55585194328,343909.29570352787,1016748.9668531246,2348.0820217525534
1125,0.0,781153.009540167,99199.9910291765,349814.83562175883,1026079.2074624543,2149.9837672641
1128,0.0,776989.1850494056,98930.26583032114,356048.59133928467,1036231.5723517275,2113.9857261610805
1131,0.0,773061.1765421273,98582.32964407741,362253.962042358,1046306.31532988,1615.4667366164033
1134,0.0,768570.6472130059,98407.83101846123,368872.65540768194,1056502.730378778,2253.92879981767
1137,0.0,763925.8622963786,98180.70064812558,375488.203813592,1066894.4200555175,2775.5079400832774
1140,0.0,759271.6984267912,97759.9728560069,382009.41864785604,1077372.0963020525,3025.895671891305
1143,0.0,755194.5746929897,97492.30713929358,388813.8832206404,1089151.574867926,3257.4710426811334
1146,0.0,750408.9047879891,97193.82328982392,395249.2619137282,1100979.1297745444,3316.515452962447
1149,0.0,745800.6911755552,96987.68593191134,402068.46220563323,1112712.5288913054,2918.2711221042473
1152,0.0,740648.3044300324,96777.52425912028,409263.35693579505,1125151.3050335166,2513.0142067038028
1155,0.0,735715.7452577753,96540.1935770812,416236.07546006877,1138616.658716476,1855.465336819654
1158,0.0,730538.1491465352,96293.73208007787,423500.3020214288,1151333.4963774313,1942.8929269650214
1161,0.0,725625.864425983,96031.85308795878,431020.1610254091,1164692.07642892,2238.519234797537
1164,0.0,720651.372581366,95867.205813311,438973.63997725956,1178405.4175685886,2680.20737089468
1167,0.0,716215.6003491515,95846.86297352408,446797.841721804,1192377.773949306,2198.926008454683
1170,0.0,711236.6014085801,95558.26839683112,455221.43513981823,1206536.0812763344,1760.9634163571714
1173,0.0,706483.0473117391,95302.86055898805,463912.55155505973,1221030.2681061132,2295.337610127634
1176,0.0,702473.9974390895,95109.95740677527,472165.1672699164,1236183.846730741,2614.432519725844
1179,0.0,698444.2821640021,94847.34303188349,481120.7874181686,1251530.2657057983,3356.7941278535045
1182,0.0,694233.4883278871,94576.68198925699,490229.92696324305,1267990.105709816,3223.0246612957562
1185,0.0,690583.5407439304,94307.17066239333,499411.63408267405,1283997.3550624908,2923.0219993110686
1188,0.0,686897.0329967905,93980.87863477765,508757.89563986135,1301006.7326187715,2948.246302754537
1191,0.0,683121.7034500672,93784.73711058756,518742.9442690314,1317057.7624848294,2944.7238172164843
1194,0.0,679802.4461742004,93580.43781706435,528123.929305267,1333812.5096908477,2893.3992898692313
1197,0.0,677058.2827965515,93293.62733518497,538317.086942153,1351656.5247308847,2698.8572779087935
1200,0.0,674065.924054033,92972.20534378686,548545.0183338355,1369080.4992064163,2482.3139547255023
1203,0.0,671283.1849867755,92503.54760603272,558812.6982281945,1386854.136486899,2862.1152279061525
1206,0.0,668828.4813080574,92132.81535349059,568981.1204981093,1404685.8386110775,2806.1015646886253
1209,0.0,665958.9378692079,91880.4797861506,579735.3809987728,1424142.0031469509,2546.539504700673
1212,0.0,663415.2797663013,91451.33109796423,590200.7214741386,1442208.0679360873,2074.30561642726
1215,0.0,661024.0791124678,91106.76957087693,600217.1256862909,1461593.1846654806,1804.5682472801086
1218,0.0,658484.2832872932,90741.96294490038,610594.9381148809,1480518.267380929,2652.097512747586
1221,0.0,655532.9406957023,90454.41257464609,621284.2176286026,1499821.1570256911,2179.9429768974883
1224,0.0,652146.7637455517,90097.62096956966,631676.634903729,1519344.150664167,2854.5413888681487
1227,0.0,648350.8224040868,89586.31269739839,642593.4331376897,1538856.8596974676,2816.413769417931
1230,0.0,644588.4843686627,89121.08960458601,652993.7802462247,1558395.536616108,3163.0843300647766
1233,0.0,640342.3378557559,88960.13455325458,663615.5969497622,1578925.035893271,3426.9520254007725
1236,0.0,635669.1398866046,88590.45839728389,674361.1991970142,1599877.243964353,3371.6726423648115
1239,0.0,630785.94632026,88096.92443232302,685247.2397414977,1620059.9909284888,3964.2963855690814
1242,0.0,626348.9597102636,87579.042705686,696578.7847014589,1640689.7430294557,4109.81913922936
1245,0.0,621788.030202741,87270.63522840163,707886.6541377852,1661653.6288331114,4261.760471581238
1248,0.0,616248.6321670283,86761.71699611146,719416.2588549248,1682118.5726764216,4386.934158123992
1251,0.0,610844.8398480304,86356.00993119604,730719.0427911787,1703490.1278248024,5167.827000653089
1254,0.0,605995.6126957673,85933.6051664878,742159.2004039525,1724970.3754364592,4929.842700795638
1257,0.0,602085.4091533396,85527.11598157187,753601.8520024125,1746370.2915905397,5247.728590985334
1260,0.0,597919.7713265156,84991.72542226448,765195.470236789,1768544.276811983,4553.890334266549
1263,0.0,594073.8251708586,84436.23970463208,777381.0647880182,1790881.7866373062,3976.5804938303017
1266,0.0,591076.147258825,84073.6973622526,788827.3396798078,1813903.787581123,4954.392250524009
1269,0.0,588375.2932971154,83667.67460296216,801187.6050155552,1836272.7379902226,4262.194465006884
1272,0.0,586079.3917613631,83109.06960535324,813181.0250846036,1859230.7422474823,4742.757783742682
1275,0.0,584132.5817218733,82641.24936854152,826069.989115303,1882604.8641597116,4633.127475467534
1278,0.0,582505.5040120503,82100.95124661631,838816.3777229793,1905668.8322725636,4432.41775890248
1281,0.0,580925.2221605123,81566.10356752541,851467.8623230681,1929626.620960073,4290.892779653381
1284,0.0,579623.1705598776,81037.59390007787,864378.1334102789,1953119.3209446026,4693.299335891193
1287,0.0,578110.9624212498,80693.79403053301,877593.7282699231,1977312.3675438152,4539.991282644129
1290,0.0,577168.3338981997,80076.05587839859,891196.2755765654,2001642.539796885,4856.810256951485
1293,0.0,576145.2619864324,79454.0684821097,904495.6690693302,2026328.7739357555,4462.98831887512
1296,0.0,575230.4474808397,78912.80745427798,918353.5182329637,2051181.4554179667,4802.717875876659
1299,0.0,574277.5744764302,78240.89730634865,932355.2165835325,2076948.5759598166,4876.094514786508
1302,0.0,573463.9745440697,77638.50784075532,946362.6875401202,2101493.645280294,4805.082835237983
1305,0.0,572604.9834958402,77130.20043360203,960370.241304719,2126114.8171819965,4410.939892463106
1308,0.0,571604.531044529,76762.21790671826,974915.3741118198,2151551.346434713,5219.203222849699
1311,0.0,571474.0460641565,76283.25838503167,989929.3631327383,2177010.442956539,5631.492360975981
1314,0.0,570873.1704842944,75877.56702028279,1005416.566951674,2202317.2114049112,5335.734131110021
1317,0.0,570351.0622111124,75487.964313701,1020975.6745951378,2226743.1442825636,5564.534337257977
1320,0.0,569517.3734171522,74943.92114923125,1036491.7054775904,2252299.2570547527,4920.031103607846
1323,0.0,568929.2934896196,74381.31700645531,1052375.3191120652,2277436.8451127633,5956.166902997645
1326,0.0,568326.1391843727,73853.43144720238,1067972.2352678129,2302510.676380471,6139.404968762878
1329,0.0,568400.9298254194,73353.36960607393,1084224.397449729,2327597.7400517277,6080.110343040706
1332,0.0,568047.0356223716,72902.98737024664,1100511.7502948577,2352361.891914459,5917.8107662904295
1335,0.0,567367.0592989265,72500.19981666189,1118072.2562558888,2378121.023083925,5336.533351724257
1338,0.0,566924.7733310737,72085.7006983033,1134385.5073465076,2402768.378052355,4978.563470365791
1341,0.0,566570.2296046817,71507.28818219974,1151447.872839119,2428511.0764469327,5050.911060053213
1344,0.0,566179.4700486121,71041.21493485663,1169553.5980064855,2454538.0200330215,5462.075517675043
1347,0.0,565889.4479471047,70506.69835064508,1188442.3999721478,2480472.864751777,5727.683093872178
1350,0.0,565523.6651211556,70144.65811620552,1207075.4771575513,2507367.449873414,5650.905618778383
1353,0.0,565452.1289537243,69784.75659148105,1226565.6798405293,2533915.5311771245,5289.750243831095
1356,0.0,564907.4684159711,69322.28450444975,1245645.6855267445,2560166.474797668,5258.13869716587
1359,0.0,565036.1451709196,68958.08820949521,1264694.1144633996,2586105.0103710974,5319.239893914815
1362,0.0,564469.9052834824,68597.78081069107,1284890.3863458824,2612781.676928102,5510.942844858746
1365,0.0,563973.4360801728,68378.83636736001,1305355.7663356713,2638892.6522857137,5120.100843524239
1368,0.0,563466.4398516882,68152.49973772542,1326261.4406891046,2665454.1378470594,4704.084063303554
1371,0.0,562646.2862625938,67789.1581504885,1347733.119459177,2692173.3691289723,4550.353906721516
1374,0.0,561757.8166376415,67450.93193210356,1369453.2983643692,2719025.7398377303,5756.229424217157
1377,0.0,561031.0466747992,67236.50006743663,1390861.9039455783,2747014.9610038903,5853.002738755953
1380,0.0,560752.7845317288,66970.04795872193,1413567.736658618,2774099.397787422,5966.737242580044
1383,0.0,560167.7653496457,66721.15994986895,1436484.2720332467,2801892.0957401344,5729.342031194392
1386,0.0,559734.1527597259,66335.39820689807,1459382.6111268292,2829822.7605418013,4857.726610768568
1389,0.0,559506.2071448592,66056.84636458254,1482764.7408324946,2858166.2433472723,4587.133243280261
1392,0.0,559686.2625026333,65940.86628342952,1507357.4519279364,2886137.561586122,5464.650158129196
1395,0.0,559146.3253719476,65811.74036538257,1532077.1534080603,2913987.433123853,5505.026360412961
1398,0.0,558411.3764941045,65502.537224998305,1557383.0570097254,2943278.713099013,5518.661272490119
1401,0.0,557988.4285633882,65206.41876587094,1582626.7296154527,2971492.1752914228,5762.1635029279305
1404,0.0,557934.9664584465,64918.10519317061,1608639.322315658,3000678.6927603986,5669.154382321415
1407,0.0,557269.8110931482,64778.31128987811,1634839.028068815,3029206.046123797,5075.2193991772765
1410,0.0,556881.101131973,64561.381180910794,1662395.775971182,3058388.1160529302,5014.64447018648
1413,0.0,556313.973441731,64487.809208149425,1688909.022946673,3087100.015452179,4344.66029203287
1416,0.0,555892.3997067491,64397.31049976972,1714987.4986282967,3114703.211442314,5304.562621880035
1419,0.0,555643.6226126512,64235.36371087971,1742073.7281054393,3142400.6218882897,6021.067718639508
1422,0.0,555068.059530696,64083.410741759435,1769858.5389771175,3168963.4468656024,5790.4536562433495
1425,0.0,554840.3840705135,63980.05437307792,1797288.1484859549,3196721.4222551286,5673.531685141463
1428,0.0,555097.0408751755,63806.53499294934,1825717.562730513,3224168.787055444,6444.0318108153515
1431,0.0,555049.1484859751,63685.52611871091,1852899.3082110514,3250837.527238134,6877.5137094792335
1434,0.0,555187.7788772802,63523.02168689508,1881249.4097613124,3276952.3224290134,6256.2047304595735
1437,0.0,554957.8626632361,63545.034203841984,1910420.6548292146,3303831.3709166087,6822.0632295093155
1440,0.0,554607.6557507754,63566.02140744221,1938482.433221208,3330768.9241723716,6996.2473987487365
1443,0.0,554337.5929114093,63535.531349212295,1966926.3272464646,3357158.96673777,6958.126376525017
1446,0.0,553906.9900107121,63643.91662368981,1996285.68515269,3383192.473146291,6695.349995443732
1449,0.0,553482.1492033212,63612.32844519672,2024503.509420517,3409419.7206820287,6389.853739772983
1452,0.0,553070.4702228998,63688.05516109462,2052036.9700796849,3435831.361393708,7092.333320140449
1455,0.0,553313.3830023555,63815.65258378781,2080437.1400933238,3462647.1685662796,7547.115359088795
1458,0.0,553241.2395643449,63943.7133965854,2108042.948160517,3488966.7645096043,8663.460585499182
1461,0.0,553357.128624933,64046.007277403885,2136235.2414624477,3514417.308405284,8103.462697600901
1464,0.0,553425.0743465575,64061.89139688966,2165309.128257025,3539348.4702409236,9066.975371663011
1467,0.0,553578.4786552332,64112.31011548344,2193418.2369400053,3564627.321218444,9124.62293225295
1470,0.0,554085.4715242195,64326.14945408485,2222064.2269202583,3590800.822072697,9114.482676887164
1473,0.0,554895.3850438449,64330.4683050797,2250060.0354024684,3617239.7134217545,8328.23785657321
1476,0.0,554961.7700096907,64480.93557374964,2279283.553610483,3641627.8846690776,7503.408864408368
1479,0.0,555620.5240162051,64637.14102770504,2308110.042490547,3667093.216986903,6251.8535294797
1482,0.0,556060.433732534,64853.27356959349,2336763.027351575,3692295.818907533,6366.354194459611
1485,0.0,556742.2972172538,64962.418475134655,2365637.1069034357,3717089.862253345,6341.952221395499
1488,0.0,556742.9170272636,65138.51711101137,2394192.0947319213,3742840.2524035587,6247.497996659007
1491,0.0,556560.2895368538,65367.45671529128,2422622.6629225817,3768013.1318209106,7197.884949773574
1494,0.0,556714.0934208068,65420.30656629393,2450641.2934061447,3792363.1369332513,6953.859828201961
1497,0.0,557081.172329288,65454.55593374808,2480620.9684840827,3816701.1950602634,6551.557661033294
1500,0.0,557386.3867170662,65600.76414588516,2509724.18741897,3841396.42784674,6782.197655042862
1503,0.0,557441.5783330246,65698.33320883404,2539241.434828454,3865050.4246400795,6583.503596142141
1506,0.0,557952.5336555791,65896.50292303978,2568828.8767259787,3888778.079868327,6992.245723492244
1509,0.0,558130.518462662,66171.86188296636,2597644.6010273616,3912583.6676905146,8027.779306635284
1512,0.0,558680.8617881178,66535.24524496697,2627764.1513696574,3936954.124365951,8232.486833390361
1515,0.0,559574.3342272695,66672.95630617585,2656447.0112194754,3961461.5056068995,8192.350154740067
1518,0.0,560429.4267052594,66967.06634198502,2686415.2434631707,3984772.6326377355,8043.416298117159
1521,0.0,561204.7557146131,67205.49639985006,2715878.058992809,4009031.794255836,8159.491824932259
1524,0.0,561907.8813889723,67450.5458921279,2744621.4109834833,4033069.664385423,7660.102978088751
1527,0.0,562427.3146268656,67675.76211998257,2774119.374760027,4056430.695182598,7025.156602110128
1530,0.0,562941.0317092394,67962.05415630853,2803711.354326595,4080553.1023315103,7619.249834630362
1533,0.0,562841.3052760726,68253.4377258771,2833394.178714661,4103456.516902303,7653.437547625461
1536,0.0,563202.1560488248,68558.93996965769,2861795.1385837393,4127790.520065441,7791.534781770089
1539,0.0,563797.8302330162,68755.3084069708,2891016.469419436,4151151.213801409,8698.952124707022
1542,0.0,563962.051427487,69063.18686940598,2920104.1852227487,4174825.030789769,8179.364312198457
1545,0.0,564313.0475112586,69305.8606828936,2948923.6909006583,4199063.575124614,8023.304882263617
1548,0.0,565108.6639772097,69634.94584835978,2977993.333484362,4222923.127032027,7644.921924034941
1551,0.0,566160.7222450435,69803.31376171176,3006703.4311883263,4246165.012022985,7654.361132733625
1554,0.0,567337.7716675291,69925.86048125118,3035311.0102201765,4269792.800165312,8119.91366424786
1557,0.0,567495.200029116,70303.5746471775,3064260.924912014,4293390.301698303,8323.996468087818
1560,0.0,568123.7194281837,70537.40327895869,3092910.50408163,4316817.719669903,7864.928083507437
1563,0.0,569082.4725769182,70791.32804366537,3122366.5018340526,4339194.7951992955,7768.110315499445
1566,0.0,569348.041178345,71181.80019742876,3150333.917772649,4362047.992441598,6800.508356824619
1569,0.0,569655.2069219637,71460.21104771647,3178927.7338602846,4384422.424333176,6991.2601893799565
1572,0.0,570379.1202108951,71759.95218358623,3206843.270943096,4407106.893176071,7352.033852621187
1575,0.0,571338.2135888506,72018.11017441329,3233851.180360095,4428364.66984333,6980.807902964305
1578,0.0,571955.4465137047,72262.15544366787,3260963.5681792097,4450445.911216905,7788.905502144215
1581,0.0,572747.9742513091,72457.19134185999,3288491.1328340103,4470365.288116116,7579.443794362883
1584,0.0,573136.1254393643,72695.60371980886,3315330.8005111283,4491365.6081841085,7495.982476086683
1587,0.0,573796.3070999628,73106.2802441341,3341622.648645076,4510888.083434732,7083.807237822637
1590,0.0,574423.1013669793,73556.15182251386,3367786.5558622987,4529623.365212179,6815.152600025016
1593,0.0,575234.5097541712,73974.72457603324,3394344.6129899537,4548667.235894643,6290.19121922732
1596,0.0,576259.9542125671,74249.01404669235,3419202.911913768,4568122.776759746,6788.012538150637
1599,0.0,576893.1559639367,74697.5735128354,3442948.1236967184,4586300.66244847,7401.548252490212
1602,0.0,578294.7335112705,74832.02240878431,3468379.7887465437,4604845.7533983225,7545.852124617399
1605,0.0,578846.7508257368,75193.21657604506,3492181.124320262,4623204.626049746,8148.468331392905
1608,0.0,579583.7078820313,75462.9876418894,3516820.481864138,4641572.126874439,8114.052852837416
1611,0.0,580556.1316916959,75691.655642666,3540675.5022352813,4659074.557804199,8366.32243815384
1614,0.0,581326.1095483451,75958.12268200668,3563309.40902984,4675923.2018126175,8340.121271302558
1617,0.0,582218.490661727,76204.24615080559,3586281.021798186,4692108.461977858,8778.69090269051
1620,0.0,583068.3314673835,76345.3606342179,3608338.6148619703,4709530.092851537,9986.901845839244
1623,0.0,583470.1992007566,76705.14320548155,3629888.206224311,4725590.250309638,9965.201407345976
1626,0.0,583806.6539737475,76957.97770689192,3651479.831261584,4741482.142063525,9131.219099810225
1629,0.0,584984.6834298931,77176.36094297294,3673124.665245391,4757116.516635152,8117.0183951946165
1632,0.0,585844.2114594006,77316.9183588286,3695142.324749101,4772057.178249916,8231.05343347258
1635,0.0,586629.7804088499,77685.5459022356,3715406.6001277245,4787448.941882461,9028.798833749535
1638,0.0,587734.5012304026,77985.82483439351,3735758.3597929934,4802559.268333007,7398.932202466191
1641,0.0,588670.5525460768,78265.42617520412,3755348.2554964656,4817267.952052559,8015.175551763699
1644,0.0,589397.0554455322,78395.46222010476,3774758.908984945,4832362.317818394,8055.217060844638
1647,0.0,590464.3042044158,78601.40879533591,3792840.078313521,4846395.3850134015,8634.869038265002
1650,0.0,591019.953754606,78780.92427381854,3810498.632070307,4859427.460216777,8609.825922640497
1653,0.0,591897.9441218901,78959.04671528228,3827575.340634995,4873119.969605021,8565.362819319347
1656,0.0,592442.5310423597,79166.77760184364,3844717.6686802185,4886396.599273125,8431.29761639518
1659,0.0,593074.6987540019,79186.57790192084,3861609.934629742,4899676.936890017,8405.21735735995
1662,0.0,593961.0488514679,79299.3110748656,3877071.361135377,4912019.856361207,7477.783955436646
1665,0.0,594376.7955834151,79365.81165781262,3892767.2219347013,4923364.420343367,7032.849525144899
1668,0.0,595070.6918482124,79648.22683422541,3907447.1810075273,4935512.333561222,7518.4555601292905
1671,0.0,595736.1223077066,79895.88270801569,3922140.225077452,4947530.767506981,6994.884843264432
1674,0.0,597082.6225347576,80144.77395771095,3936676.4135042205,4959293.2606053995,8078.08493515737
1677,0.0,597798.4643995692,80307.97575901824,3950331.386245162,4970763.542549975,8194.335737257614
1680,0.0,597993.8255615281,80490.80355388208,3963454.3911043517,4980017.466215193,9207.750754956498
1683,0.0,598868.0385772279,80583.15724726285,3976213.902615102,4991532.425410224,9043.20595351217
1686,0.0,599786.8279363869,80622.4054232067,3988651.9012713744,5001508.165952012,9447.817774984145
1689,0.0,600264.4654064924,80735.86928332591,4000391.468124892,5011970.3624004405,9793.47856675863
1692,0.0,600961.4480103723,80852.57047564516,4010883.5024232743,5021440.250261713,9200.371481654725
1695,0.0,601684.6970253168,81008.69690844935,4021269.0690910215,5030616.580117647,7806.961316632361
1698,0.0,602367.7534258005,81028.70428682504,4030587.9099699166,5040042.400075827,6602.955231126027
1701,0.0,602995.1606672945,81245.33124925074,4039606.164141807,5047829.4836228825,6387.556993968748
1704,0.0,603460.7717078782,81459.85050900653,4048631.910609313,5055307.723272939,6899.860657301202
1707,0.0,604628.8214690255,81495.857918386,4057186.1059857765,5061899.864021823,7856.652771593661
1710,0.0,605552.5108001883,81647.98569425859,4065134.31424726,5068740.978789085,7832.599693913881
1713,0.0,605809.3650425163,81883.31056844958,4073215.040608308,5075159.508881018,7629.444323682138
1716,0.0,606252.4127079938,81882.17205307097,4080099.425963206,5081461.553446159,7409.160262074548
1719,0.0,607057.9650251163,81897.47312339587,4087383.0175748672,5087568.319702899,7640.85896680218
1722,0.0,607842.2725013709,82007.21068229373,4092827.8865188044,5092658.039904952,8119.698974772295
1725,0.0,608597.9877770792,82026.61879086643,4098355.94499607,5097616.531454162,8032.525775546811
1728,0.0,609486.2663392116,82163.89272982051,4103552.1976015163,5102101.767182291,9263.48647180357
1731,0.0,610474.4636014206,82295.1502538219,4108212.793795041,5105705.336524472,9001.052806149493
1734,0.0,611392.5307926645,82313.34768443681,4112376.0453132857,5108688.939228659,8734.642777272475
1737,0.0,612485.3175786068,82304.78322947898,4116226.3761108983,5112813.674149866,9574.868779727687
1740,0.0,613109.6571000053,82257.94712729639,4118715.2279267884,5116310.986925345,9102.328499099727
1743,0.0,614592.3531329611,82290.1471403067,4121875.3851273693,5118904.980119557,9304.490358927724
1746,0.0,615192.1330430475,82223.30600085457,4124012.1748882793,5121385.656949332,8023.256517270937
1749,0.0,615672.0837869893,82200.08592934746,4125897.441422149,5122286.047153819,7059.371791841369
1752,0.0,616383.4399551759,82208.5645039257,4127652.8405873403,5123409.716493506,6345.277207415462
1755,0.0,617046.5355566447,82267.24874391675,4127840.6185612576,5123587.498901644,6885.561539365647
1758,0.0,617910.4034718421,82258.22914521646,4127518.9988597864,5124486.612958216,6489.66528982323
1761,0.0,618746.7825132476,82158.58846775259,4126851.9783424865,5124188.174312897,7423.972803020175
1764,0.0,619820.7863330181,82059.9406088682,4126225.027676821,5123465.761768775,6814.418295217551
1767,0.0,620544.4050423887,81839.3576918038,4124919.210217177,5122905.429225976,6870.8341187147125
1770,0.0,621575.4116613055,81641.27254075267,4123042.076714943,5120236.747591084,6117.470363621416
1773,0.0,622314.9891764432,81458.7674100227,4120419.8880515476,5117544.513369609,7699.0273261036855
1776,0.0,622798.2926224483,81285.33296918517,4117958.629622636,5115028.670332041,8246.768440944743
1779,0.0,623697.383142937,81144.11425375054,4114748.8001485383,5112445.550422925,8283.309784246128
1782,0.0,624210.8806592373,80967.23806175853,4110766.338327682,5108809.871934275,7794.508795230592
1785,0.0,624796.2977938667,80807.96728825445,4107497.243283713,5104851.8670299165,6823.750943377779
1788,0.0,625214.8259263679,80447.93968623955,4102788.208751959,5101382.414088443,6877.539302035516
