Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
891,0.0,2174209.259559909,408419.5018735659,83159.22688225337,589560.2867053316,2773.7644791453913
894,0.0,2156398.857376755,406257.4891039515,84304.70429811176,594251.4132415389,2610.199948794915
897,0.0,2138315.726301873,404024.09112733963,85611.53893662088,599476.9901543594,2071.065981334661
900,0.0,2120452.4017597674,401714.0694419122,86948.0752197723,604750.8028316027,2091.0358607217313
903,0.0,2103433.8544446826,399424.0963792895,88283.74664083282,610081.0875876073,1883.7339868661104
906,0.0,2086458.3983410788,396926.8950260467,89706.21941284774,615501.7448908513,2121.277438416804
909,0.0,2070287.0453744843,394568.9222906344,91137.19725738722,621531.8708310265,2749.649535444983
912,0.0,2053622.8067443604,392315.3096361271,92662.50752915503,627445.2751707247,2956.992206294577
915,0.0,2037022.3492650539,390131.0941106016,94025.31934594669,633771.5416387948,3247.658331245515
918,0.0,2020486.414538198,387659.75303680694,95577.70164088663,640214.8141359019,3506.4313132262605
921,0.0,2005060.0919791553,385559.02569065127,97290.07277508265,646741.2306925051,3072.1250398712664
924,0.0,1989036.755989015,383407.8632350621,98861.67773320664,654291.4923342953,2292.073950232747
927,0.0,1972652.7692713803,381355.75139414857,100478.14194956112,661724.768152204,2368.4740985573417
930,0.0,1957313.1296542461,379204.05026418983,102163.58021599866,669175.582945337,2416.239388337869
933,0.0,1941553.8958194754,377025.4655779598,103901.07391315297,676787.8803329328,2249.588943407897
936,0.0,1926355.2824318986,374822.05892002373,105675.96869922857,684973.2598220549,1783.0617202614908
939,0.0,1910763.6586902775,372591.3181857242,107483.48558589359,693126.5856445895,1974.3905508933333
942,0.0,1896016.8227527286,370437.4876350635,109469.6515895765,700951.6244279122,1597.7979411629826
945,0.0,1881522.7351118815,368525.29657821474,111350.32611341224,709622.1178748712,1800.0
948,0.0,1866883.8577655172,366457.2728277178,113750.00409071497,718742.5479561765,2151.362214505722
951,0.0,1852681.0609372845,364421.81704896817,116095.16609951496,729218.3100317216,1769.1619589267875
954,0.0,1838824.779485332,362322.9367671679,118724.72005901411,742465.9644496844,1617.9058123076647
957,0.0,1824616.7680427958,360360.73420712864,121392.18114306945,759213.1801885613,1922.9999770213371
960,0.0,1810711.9511600013,358183.0718360751,123827.92710018641,778188.0436515217,1983.1977587686472
963,0.0,1797603.817957454,355990.572728268,126336.25474020196,797190.8225252188,2108.551044737246
966,0.0,1784561.1708549801,354123.7097772596,128828.11541793024,812398.7843782553,2565.664153558283
969,0.0,1771453.5778072104,352376.5263762356,131551.2137748289,824493.877755923,2158.7606890870798
972,0.0,1757852.6172699677,350551.7158569307,134414.3263083913,835642.3637493218,1563.924880409878
975,0.0,1744990.777671753,348510.8845840312,137111.02560020832,846461.6009549764,1836.5401767190517
978,0.0,1731729.1980660288,346758.4192724722,140279.75400669835,856652.5595558158,1825.7747938196221
981,0.0,1719419.0806958615,344891.38422106614,143336.3609982923,866774.7213177696,1950.0
984,0.0,1707194.8311012583,342734.56302089704,146915.77790921237,878082.8857100342,3088.979394992493
987,0.0,1695115.7684236998,340742.09617839125,150724.1121329152,889860.6125808358,2794.0549981686545
990,0.0,1683150.3036716727,338921.6548784537,154171.1565575791,901577.6445352137,2279.0122829072507
993,0.0,1671365.1066912333,337393.3391662322,157893.0495736166,912946.9863479058,2347.385233129101
996,0.0,1659088.2682737315,335454.07732535456,162137.61827393074,924449.4772303507,2279.18660058389
999,0.0,1646810.785747634,333560.52923275856,166165.83212154312,935214.6809919963,2111.1620817678477
1002,0.0,1635440.0501120484,331526.84163547924,170026.40567191585,947193.0421815461,1870.7655076574606
1005,0.0,1624462.0115448749,329757.0842589758,174269.95148683686,958440.2864494855,1995.3475057928888
1008,0.0,1613584.0937631004,327688.4679382774,179256.70121772098,969070.8242913922,2362.2526926356018
1011,0.0,1601979.2334038315,325871.47916846356,183725.4468609693,980415.1500372514,1601.9895309428944
1014,0.0,1590729.4778330561,324215.3067082637,188814.95447437512,991410.1612687921,2016.9427381856494
1017,0.0,1579780.7819008818,322352.4003937075,193999.02811137342,1002919.8961165941,2416.397254570235
1020,0.0,1569382.9643737406,320509.9019991142,199093.8059785809,1014580.5795691295,2414.9251769759767
1023,0.0,1559297.9496314288,318734.29450897925,207680.64364981966,1025297.1846395035,2283.650352417999
1026,0.0,1548627.690036303,317048.51307872875,213095.0448441215,1036591.823082407,2374.9428186970763
1029,0.0,1538475.8669387128,315313.1614439008,218221.190344533,1047913.4086998885,2743.3164651861985
1032,0.0,1528789.6512175507,313575.522524236,223432.02027112746,1059122.8101089164,2676.8085316475526
1035,0.0,1519707.8488110325,311849.0240969484,228809.17127977317,1070660.975860719,3327.006844578789
1038,0.0,1510492.859714826,310246.5006374079,233590.07178766618,1081557.3407032378,3747.6132564089085
1041,0.0,1500952.7431426852,308630.6143346295,238423.6888144671,1092805.0158198455,2880.475981192622
1044,0.0,1491992.242362855,307007.045773668,242944.051995833,1103928.891568828,3350.8920466602417
1047,0.0,1483177.1944516436,305376.20875514566,247145.61769585218,1115689.2270022624,2862.8378588751593
1050,0.0,1474093.1184521602,303776.45805130043,251589.5365024001,1127254.9637874956,2885.2736316313176
1053,0.0,1465507.2862274316,301950.1981687206,255949.6165502857,1138548.5281586265,2876.2467567567583
1056,0.0,1456687.0838726428,300302.2011210943,259963.23040613212,1149663.9985058177,2805.678417978254
1059,0.0,1448579.4008337164,298680.49607548106,264166.8289711992,1161437.2461494114,2994.442554089588
1062,0.0,1441485.8229616424,297144.35345208825,268239.851853845,1172728.121666147,3190.6307847192866
1065,0.0,1434373.4182770115,295413.70508957224,272882.8383195015,1184097.2757108328,3275.3412459578676
1068,0.0,1427231.226313584,293717.7867531091,277156.74003470124,1195519.196196679,3435.0906833822187
1071,0.0,1420466.3441578872,292267.203652645,281536.06663932884,1207162.2979861354,3230.95992377655
1074,0.0,1414532.0549625019,290837.88813862996,285890.55768476205,1219136.2043037838,3485.334193167562
1077,0.0,1409302.8190259594,289188.76012348605,290136.8062772951,1231533.0365958675,2923.755945367917
1080,0.0,1403764.5898618638,287879.91339719394,294617.1216330972,1242997.8026857204,3092.456748133024
1083,0.0,1399291.1975851343,286722.8221044544,299179.987847892,1255257.2468209935,2593.9950414080986
1086,0.0,1394828.0248803832,285234.26937719586,303426.0540234592,1267285.2582018804,2445.523482067411
1089,0.0,1390962.1459092544,283897.25487229077,307958.977716335,1278420.0442821826,2808.755690130067
1092,0.0,1387554.0691466643,282866.4085016765,312647.8297218981,1290458.6657522288,2919.6124638887954
1095,0.0,1383610.8279122342,281695.9815931776,317490.9692672811,1302531.4192342185,3798.9841007967843
1098,0.0,1379555.5112726279,280576.65664150036,322685.1983815466,1314019.4955968037,4016.5723073146446
1101,0.0,1375977.2606411837,279448.2548183143,328259.03466455324,1325560.6836818587,4428.520252613967
1104,0.0,1371176.573108804,278239.7445081441,333645.7929313794,1337015.2868079944,5101.354683122459
1107,0.0,1367087.5038237171,277076.5582623541,339011.0062851382,1348642.9142555473,5338.328234115706
1110,0.0,1361572.9025315274,275779.64352623734,344527.858070118,1360374.8392132497,4912.103053884572
1113,0.0,1356478.326479129,274441.0219593444,350787.9808968367,1371784.6658025756,4660.560347221187
1116,0.0,1351039.724881345,273268.64859951555,357052.82537953067,1383952.0183722707,5230.519933419684
1119,0.0,1345717.1641241382,272221.4138997905,363060.0865295821,1395923.2864548694,4982.460949592749
1122,0.0,1339424.8397205616,271062.30317254795,369566.7782992923,1407741.8151726937,4929.6753809099055
1125,0.0,1332954.265502556,269947.0755010879,375693.4878097051,1419922.840194306,4841.795764260443
1128,0.0,1326404.694857143,268937.3336551103,382014.74063289224,1433023.8743482076,4604.985796387242
1131,0.0,1320314.4305465473,267987.53819356347,388253.41161438625,1446376.1614581617,4425.615709187574
1134,0.0,1313583.4992073858,267087.9522146691,395010.10603086895,1459458.2197182905,5175.23147246895
1137,0.0,1306665.6195084676,266076.21576909337,401774.78288785194,1473361.8489376493,5545.702623007336
1140,0.0,1300249.2354482943,264812.57595540705,408377.4805701567,1487010.0235021939,5347.671824124712
1143,0.0,1293889.3886161714,263854.6842068243,415308.75540037395,1502150.1231454937,6064.182844112307
1146,0.0,1286834.7228470044,262853.8925590392,421856.216981531,1517351.8641814673,6004.702978513019
1149,0.0,1280342.1430877622,261886.85385460686,428703.831037525,1532662.461332866,5464.010554833509
1152,0.0,1273185.3426239176,260819.56973211223,436057.2112302262,1549044.2713593664,5291.837867794104
1155,0.0,1266550.066596819,259944.55528862742,443178.92576989566,1566491.121994042,4769.851530413742
1158,0.0,1259695.4077005303,259011.89640854843,450564.7814538126,1583164.4346472132,5586.781124102983
1161,0.0,1252697.493243045,258157.11646096088,458212.9500399087,1600069.7111515617,5697.095561263257
1164,0.0,1245780.1344412575,257329.01729324687,466393.2626914577,1617640.0402294854,6341.5489457342455
1167,0.0,1239519.0231642297,256828.2291765401,474371.7913084489,1635879.8727906472,6675.164779062592
1170,0.0,1232699.8364075595,255681.1229580345,483015.8002599998,1654164.485288996,5838.921644079197
1173,0.0,1226565.9188326811,254738.74627201472,491910.6941518786,1672920.9046625707,5404.837030445409
1176,0.0,1221014.7637888857,253870.13071702758,500198.28030337894,1692267.0369784604,5332.390645930733
1179,0.0,1215954.4042303883,252854.1873288215,509387.59030759794,1711874.3289700453,6185.72230244505
1182,0.0,1210534.030271635,251753.0812413246,518670.5702378111,1732626.4756278268,5721.283638690124
1185,0.0,1205618.7996646916,250742.1367933642,528037.8723497192,1753032.0167174318,6013.132135976623
1188,0.0,1200848.6586398073,249771.09048909775,537595.8452028816,1774368.8092151214,6414.13066929038
1191,0.0,1195594.688896932,248861.14416565566,547805.9529367522,1794966.0419747308,6918.214127995439
1194,0.0,1190902.838576105,248072.77250643075,557287.8604060925,1815615.9447953482,7188.022599478075
1197,0.0,1186911.5643025157,247122.03145422874,567742.9298624453,1837448.585259167,6306.560402640564
1200,0.0,1182778.818518503,246128.24874417076,578076.3733472812,1859028.970772055,6275.81625956041
1203,0.0,1179023.2965264916,245039.70329572744,588625.7393296664,1880860.3109974647,6852.00837092712
1206,0.0,1175440.7587797209,244033.7680067022,599000.3207717087,1902541.5615082416,6773.681773182047
1209,0.0,1171628.3186460868,243082.61089783907,610024.3617782148,1926543.42566991,6622.523310806615
1212,0.0,1168270.3348480293,241924.4758348114,620695.246754644,1949100.2015228304,6199.803490745771
1215,0.0,1165277.2409476242,240862.15344391062,630939.0284483191,1973023.2590626671,5101.731153844054
1218,0.0,1162065.5009057452,239763.09030284744,641524.104156616,1996168.8903164163,5880.465198242225
1221,0.0,1158161.5443109241,238709.03844179097,652549.0391054259,2019630.6724070087,5509.0576646373565
1224,0.0,1153912.4100997974,237636.30688878836,663075.0713418568,2043217.848579676,5816.224911614569
1227,0.0,1149246.8386558401,236352.40262470703,674174.1782030356,2067186.5688123987,5411.237150582261
1230,0.0,1145066.083401252,235196.62321062994,684868.3779841937,2091045.328646517,5893.24721476558
1233,0.0,1139844.3152043028,234347.17971544934,695777.9923917551,2115296.560548479,6343.5204447314945
1236,0.0,1134761.9017108916,233156.419874252,706839.0448438711,2140885.1992720114,6416.198579217362
1239,0.0,1129163.811033655,231801.07175002736,717885.0193064451,2165439.2336743698,7047.6122417935585
1242,0.0,1123885.9469990856,230556.93724267458,729438.6679973281,2190219.4927710304,7107.695419102169
1245,0.0,1118958.4855145605,229450.7717845796,741012.5166464805,2215319.053359146,6813.180211379185
1248,0.0,1112728.6775662324,228199.34071337775,752682.205715924,2239883.6540475115,6984.275268496329
1251,0.0,1107072.0403210109,226973.5332085372,764190.5267807088,2265348.9412991665,7844.85117959322
1254,0.0,1101650.8987780714,225828.7372314822,775815.794537869,2290972.0680987854,7806.258205347397
1257,0.0,1097466.9764430493,224701.80484312715,787486.1614529961,2316669.6869302895,7889.885781697872
1260,0.0,1092873.3746709235,223284.40839846386,799249.623128931,2343077.711443981,7988.164578617767
1263,0.0,1088451.933649785,221954.00130641344,811721.55512326,2369830.885792535,6960.3502292714
1266,0.0,1085095.7052404853,220754.20389986254,823377.730192948,2396791.5735754515,7679.360521487481
1269,0.0,1081741.299426675,219629.69597652217,836104.9754781614,2423505.750828875,6648.993795744048
1272,0.0,1079432.1752599727,218230.18941947937,848416.607349536,2450818.3621789366,7495.089328606014
1275,0.0,1077225.7715524426,217038.9678201644,861599.2710408558,2478389.6364452303,8319.908774636819
1278,0.0,1075687.3248170214,215645.16860857804,874543.1367093094,2505302.438233261,8446.803966287373
1281,0.0,1073885.6281143276,214337.55228728033,887501.617757739,2533123.645977617,8873.565006447938
1284,0.0,1072449.4545034044,213015.64637330448,900566.5593481534,2560819.3558653286,9399.889282262022
1287,0.0,1071321.5003349548,211935.25152637126,914058.222430595,2589035.6453529126,9033.731131615783
1290,0.0,1070393.7770356848,210585.20890675316,927968.5059255799,2617549.6849720636,8996.642442031814
1293,0.0,1069389.4597647318,209199.86565563738,941604.5758352538,2646401.9293289613,9040.174032112995
1296,0.0,1068668.626552497,208071.4678371046,955705.6832011219,2675320.2281127307,9019.020841152327
1299,0.0,1067355.749694706,206587.7002824819,969898.5030337442,2705051.29550121,8905.84919168376
1302,0.0,1066598.3379214383,205234.56592735957,984068.8882370454,2733778.6593531477,8069.512098715113
1305,0.0,1065888.5212783308,204078.6649697856,998215.6997163929,2762518.869561726,7502.008707934523
1308,0.0,1064892.9204058934,202948.5978664704,1012949.4386540405,2791831.571819695,8379.313149516925
1311,0.0,1065313.056089834,201771.71044896968,1028244.2137620992,2821058.022778552,8475.12920727539
1314,0.0,1065237.0204694904,200624.88464728012,1043888.9795354399,2850369.1183030736,7933.33701729016
1317,0.0,1065254.5377092941,199561.7688566051,1059661.390391676,2878831.3986313874,8814.23093667216
1320,0.0,1064729.3336239078,198514.05732842736,1075350.9502764458,2908639.20835541,8375.004620438294
1323,0.0,1064280.289245414,197325.03759196494,1091420.531491809,2937772.7336026267,9847.247509102468
1326,0.0,1064019.354918444,196242.60110557888,1107116.9258595877,2966851.438660967,9988.390973717107
1329,0.0,1064535.4402292822,195134.76696884254,1123689.692855922,2996050.718938784,10473.072326865286
1332,0.0,1064291.5230085647,194050.63343579657,1140213.7806370782,3024684.7060994934,10281.62899074071
1335,0.0,1064319.975353336,192973.4035981648,1157947.743397755,3054108.7181531144,10106.309860405678
1338,0.0,1064482.4785489617,191791.82128836,1174559.5398450522,3082558.187318357,9594.571148360394
1341,0.0,1064662.8714026117,190715.30347761017,1191796.279869747,3112016.923745804,10046.25957617362
1344,0.0,1064990.884741298,189633.81252586888,1210084.4049863615,3142057.0569516616,9403.222080620395
1347,0.0,1065233.869932343,188668.64714872692,1229192.6650786656,3171991.34730291,9588.35268732837
1350,0.0,1065487.995214582,187780.55765433115,1247998.363835162,3202735.4810348162,10039.139343240568
1353,0.0,1065903.1732244682,186900.11818129168,1267929.036296762,3233058.767381902,9891.477101749237
1356,0.0,1066226.7931209765,185763.39722209424,1287292.0076001626,3263586.3902666024,10625.536758060365
1359,0.0,1067508.839732103,184908.01919503542,1306632.9985113358,3293448.0100622326,11418.989805635581
1362,0.0,1067430.396568634,184117.08316316467,1327105.5654378566,3323561.5823543305,11765.341257947051
1365,0.0,1068138.2008314102,183446.9706001823,1347788.8520528963,3353242.931567347,11937.95409467092
1368,0.0,1068630.3534805558,182687.52895279124,1368929.6228444902,3383449.21388321,10799.407373981654
1371,0.0,1068907.521279159,181799.00055855303,1390617.5070093842,3413804.8641388165,10334.77758439865
1374,0.0,1068837.0916956537,180966.01309164328,1412607.2365963182,3443841.4348810143,10906.932060568899
1377,0.0,1068809.0345635843,180299.5134705106,1434251.7314799917,3475424.3525563674,11553.834797986168
1380,0.0,1069589.0349215264,179581.72491147643,1457263.8081763675,3506034.4081211714,12371.99098583726
1383,0.0,1069855.7809767595,178884.9663758098,1480402.880758482,3537089.2650434924,11303.36947925263
1386,0.0,1070375.8085524663,178119.6921463273,1503421.0229125954,3568412.4774145195,10578.26068527729
1389,0.0,1071060.899337938,177471.63147594812,1527112.1016617082,3599677.249506727,10954.48321876497
1392,0.0,1072350.813235865,177006.82023862918,1551806.2364223225,3631115.966128634,11614.457331275564
1395,0.0,1073136.1625202778,176491.9177311858,1576961.7126626056,3662937.637495625,11569.034571217328
1398,0.0,1073449.9179092678,175805.91760819868,1602626.7810625988,3696224.5768655273,11208.31873282007
1401,0.0,1074423.816402139,175189.63373804983,1628310.9384164868,3728469.9083190914,11411.22755759777
1404,0.0,1075268.0969413954,174571.87563298678,1654537.2819599663,3762738.220929074,11382.853910195376
1407,0.0,1075629.9141393506,174186.69638959575,1681008.1061565806,3797702.7430235185,10853.953957645022
1410,0.0,1076418.823090371,173606.2845425147,1708894.6334042714,3835329.0006655855,9646.568676183066
1413,0.0,1077044.0802480313,173114.4206925236,1735710.776663219,3874321.78631651,8235.04480657106
1416,0.0,1078137.9266056276,172814.85051452828,1762249.7401908243,3913508.4591854634,9286.903000602793
1419,0.0,1078956.7245005115,172421.7492739379,1789647.3987564626,3952921.1615693555,9906.144045637375
1422,0.0,1079758.2761159232,172094.4492793528,1817646.3166831674,3990951.680284139,9542.973777866971
1425,0.0,1080789.5589572361,171609.06622923762,1845466.353646229,4028772.4478146844,8865.65560742911
1428,0.0,1082452.8132180576,171120.3129486105,1874209.7888923152,4064271.0961556463,9207.081601603379
1431,0.0,1084123.4213311078,170716.6292684969,1901755.249004033,4097984.58600743,10365.961082983267
1434,0.0,1085524.9701163494,170147.68402504336,1930427.692005707,4130184.7803323716,9583.474950573554
1437,0.0,1086292.4639637582,169844.4708120724,1959955.7238846733,4162861.780978779,9688.95139876794
1440,0.0,1087342.7375669873,169548.45692685706,1988380.9875223679,4195096.459116228,9579.305163938428
1443,0.0,1088560.1100183427,169195.76368282444,2017237.6160543873,4227349.024733528,9621.113501929649
1446,0.0,1089673.5316006972,169054.47982413403,2046978.9396001012,4258705.228682949,9125.991201786053
1449,0.0,1090421.979968478,168760.346758291,2075514.9886495126,4290508.8678072365,8885.36484442652
1452,0.0,1091818.3968230742,168524.11027964437,2103399.7931101406,4322814.079160541,9280.759029016383
1455,0.0,1093582.5298468857,168469.17294657047,2132053.811459624,4354979.628325803,10413.953550298012
1458,0.0,1095459.4351059399,168306.2681423967,2159924.2099546012,4387067.672153729,11352.079394912933
1461,0.0,1097382.995582598,168024.5466984419,2188531.285248595,4417299.714580562,11542.069619268024
1464,0.0,1099373.8028055201,167687.11780145005,2217820.316299306,4446918.328766199,12206.888387483166
1467,0.0,1100964.188917837,167254.33069758437,2246341.6579418574,4476342.935483845,12192.115639657019
1470,0.0,1103469.706701818,167179.31575199356,2275417.227592782,4506900.68616876,11605.141390281842
1473,0.0,1106035.1711016183,166844.5793299391,2303665.5811343035,4536888.693899728,10959.616413710988
1476,0.0,1108050.4816002753,166856.668915239,2333349.8933583098,4564447.754697604,10453.88285481798
1479,0.0,1110374.6330275377,166842.37091629056,2362627.390075456,4593433.007435554,9356.640844522326
1482,0.0,1112628.3488851718,166911.57346942672,2391754.310990222,4622096.890240815,9628.789546184586
1485,0.0,1115062.5377718853,166647.86829740397,2420990.5267333523,4650431.116526188,9326.58856319399
1488,0.0,1116836.6834836705,166718.82765194104,2449991.9615778294,4679350.445303524,9785.26015344507
1491,0.0,1118573.1164404133,166760.80000219116,2478786.4925361597,4707579.149470078,10810.200560717858
1494,0.0,1120254.3378383839,166604.23697683605,2507294.3585964544,4735486.149571569,11008.35733983701
1497,0.0,1122511.2723916934,166450.1888503338,2537795.859676849,4762976.342764018,10957.146898975512
1500,0.0,1125392.8486162736,166404.01850575503,2567371.393513625,4790382.601708981,11134.85441866362
1503,0.0,1127450.5759333638,166213.9006138803,2597386.002477117,4817213.702152982,11294.140104363687
1506,0.0,1129691.0497808736,166115.24356272223,2627381.069326174,4843895.219931506,11258.600128050108
1509,0.0,1131836.0245295896,166280.23539652408,2656709.964954152,4870834.519001781,12258.180333056776
1512,0.0,1134404.741307668,166561.3901861908,2687309.4180832393,4898555.442312644,12307.599197057196
1515,0.0,1137360.2496667155,166573.56016178842,2716422.3006090014,4926119.12395921,12413.924210002724
1518,0.0,1140239.2696672897,166654.15541663457,2746979.523914164,4952392.947485216,12677.037111471855
1521,0.0,1142843.0051730522,166768.10703656316,2776744.723106761,4979834.756035866,12485.639483387578
1524,0.0,1145498.490259938,166889.42955607455,2805878.7060804083,5006967.092758264,12160.21771031405
1527,0.0,1148214.995423024,166882.608075125,2835991.8136132387,5033275.686426534,11557.453515606587
1530,0.0,1150901.9015815817,167110.35619837444,2866143.793038549,5060566.207096478,11463.99539113036
1533,0.0,1152941.2118259245,167299.43548436573,2896363.1192346774,5085810.8311552,11568.265349771546
1536,0.0,1155385.3756828634,167636.4539356914,2925365.4917714065,5113010.013996845,11412.295188763788
1539,0.0,1158179.2687863195,167774.87783275737,2954998.0623319848,5139110.78702213,12983.52815632723
1542,0.0,1160887.561576364,167919.28467992606,2984633.643392924,5165747.753895256,13526.642043027052
1545,0.0,1163473.6746954678,168072.4260654794,3013755.324197594,5193058.483601519,13333.844557167284
1548,0.0,1166573.8647181652,168175.93153332276,3043317.98214026,5219614.789433236,13238.723848353715
1551,0.0,1170293.7592467424,168402.17098289737,3072584.018579294,5245456.216808243,12994.461011296833
1554,0.0,1174113.40827738,168311.70379448205,3101521.233537833,5271925.343679244,12510.929849630276
1557,0.0,1176506.4936228576,168569.9725868516,3130871.5899401396,5298424.781783337,12783.836580297891
1560,0.0,1179252.9888036498,168675.3589897899,3160062.593521675,5324791.419785527,12356.234134929739
1563,0.0,1182211.7828369993,169030.2405104335,3189839.679609877,5349697.50673637,12515.57279584814
1566,0.0,1185304.535049075,169360.8107844183,3218276.579642436,5375370.845224902,11086.752960863683
1569,0.0,1187709.5105983834,169612.72987839428,3247509.0155799817,5400831.951244444,11779.082428461237
1572,0.0,1190926.9131710455,169755.44913772802,3275835.6265210863,5426565.201582785,12024.017272254001
1575,0.0,1195090.140643985,170117.4506335009,3303313.6075022426,5450767.679202311,11603.639603647593
1578,0.0,1198056.8859587493,170421.52451505346,3331093.8670029137,5476230.386238324,12496.764579160263
1581,0.0,1201600.9819059945,170567.73562459444,3359312.941589226,5499407.006288508,12490.280073653357
1584,0.0,1205102.489348325,170757.34398318845,3386621.9260351653,5523588.021393703,12962.461998856263
1587,0.0,1208516.8579184145,171246.6779881207,3413403.8249386935,5546936.775604352,11704.955528051498
1590,0.0,1212224.461602365,171566.2638109126,3440066.077000221,5568679.865075898,11055.057158778513
1593,0.0,1215849.3063735063,171915.40523516873,3466849.5659593316,5590760.861340004,10738.020670875612
1596,0.0,1219297.5329427249,172238.61899717906,3492334.3139849612,5613404.58935269,11502.220391313684
1599,0.0,1222781.1740669135,172702.31511256043,3516597.2515311893,5634342.971234208,12244.27558222562
1602,0.0,1226642.0596212414,172933.10599668324,3542569.122196455,5655618.881183276,13131.32415516649
1605,0.0,1229365.909646552,173289.64313847822,3566898.3657329753,5676627.429783205,14109.85066431609
1608,0.0,1232694.6766349606,173599.83500344685,3592196.8959874026,5697426.568790026,14330.765468750273
1611,0.0,1236633.3219387971,173854.65378659684,3616764.5818959493,5716944.995127093,14357.083937482706
1614,0.0,1240170.699867227,174092.9286974635,3639964.5669376357,5736374.955150219,14106.32675745976
1617,0.0,1244256.714195473,174390.1947086513,3663585.085115412,5754586.772374043,13877.311816947727
1620,0.0,1248121.5639271678,174637.27521385922,3686173.037370691,5773801.877266822,14512.66891938854
1623,0.0,1251167.7908154873,175048.07928594592,3708484.383879384,5792146.703944206,14948.078944708503
1626,0.0,1254206.2057039565,175282.8480319156,3730832.415495042,5810256.249156129,14143.69947136514
1629,0.0,1258305.6286619613,175488.29472476544,3753239.3604835393,5827808.676612652,13250.308082384292
1632,0.0,1262440.4137050142,175661.46777498664,3776113.853435714,5844755.2963864785,13494.64064440133
1635,0.0,1265939.8705928186,176264.94454806892,3797180.332629767,5862159.073332003,14555.290271644968
1638,0.0,1269532.2319851988,176577.1381716528,3818603.19973907,5879344.398716879,12589.819970677181
1641,0.0,1273539.4037381455,176880.575830529,3838901.576331458,5895735.605571313,13421.932635610703
1644,0.0,1277271.5730170864,176963.539684977,3859243.473897784,5912604.419863459,13775.8465955155
1647,0.0,1281232.3453679308,177110.85235895362,3878438.773799307,5928262.7384680025,14559.071755601577
1650,0.0,1284347.1843116013,177313.19335152034,3897114.9195537353,5943041.862203385,14218.704554691609
1653,0.0,1288202.0795990778,177589.34197997465,3915097.7059659464,5958901.545104226,13572.810190828133
1656,0.0,1291605.0392500726,177877.77716606559,3933082.7172129806,5973675.618941389,13945.438425000932
1659,0.0,1295089.0833125198,178072.99181014858,3950917.53799544,5988632.626943069,14487.879557025988
1662,0.0,1299005.5688253725,178409.72830401233,3967349.28537489,6002677.676863472,14236.803766460898
1665,0.0,1302279.8810898568,178469.1861718832,3983734.8514717068,6015583.887805749,14685.827064676185
1668,0.0,1306070.1964599274,178833.36972713823,3999209.07284814,6029363.13661045,14624.777694433087
1671,0.0,1309756.0811902084,179273.29169624596,4014570.9463669746,6043575.84042457,12933.940291259429
1674,0.0,1314370.3226223676,179621.38886280422,4029856.443954694,6056988.7315265685,15680.579804964318
1677,0.0,1318742.5080342398,180201.58523264749,4044346.1566338073,6069655.398438189,16233.197035709703
1680,0.0,1322251.9206915828,180435.2783367674,4058157.7673876267,6080148.421523228,16792.866240665844
1683,0.0,1325875.974345677,180655.8373404006,4071427.4855942,6092406.03171093,16826.744039163183
1686,0.0,1329505.4455309794,180870.09380557574,4084285.330358683,6103688.659214037,16842.21343927125
1689,0.0,1332857.7913451141,181202.11905474227,4096641.717415184,6115527.96436708,17694.22689220404
1692,0.0,1337180.8843617092,181685.52721626245,4107759.8941923343,6126173.1397572365,16794.106121485383
1695,0.0,1340770.7646450072,182102.73071627956,4118725.2414007513,6136422.144432161,14780.966573189979
1698,0.0,1344071.1319264923,182405.5239560089,4128531.909071387,6147286.463936336,12081.455706398192
1701,0.0,1347830.080115133,182839.2411434599,4137988.062391001,6156543.894803198,11672.210199708765
1704,0.0,1351706.7516272916,183290.1481417868,4147399.507416913,6165183.240245244,12785.501636580568
1707,0.0,1356020.7835933366,183631.84005865615,4156552.5062349276,6172914.575104538,14152.57255478654
1710,0.0,1360324.8942626468,184013.53603751614,4164907.6241582735,6180192.659779217,13609.74989094793
1713,0.0,1363498.8835349446,184333.63364031428,4173412.8432998215,6187761.081152409,14500.54881945803
1716,0.0,1366790.5191362062,184610.62653465586,4180717.7320809206,6194719.816092264,14569.551320372391
1719,0.0,1370729.5076972614,184868.0059488461,4188447.4720525984,6201614.649419604,15166.30915797528
1722,0.0,1374789.0005301142,185166.75318191585,4194304.8987258505,6207948.056467074,15458.216784755448
1725,0.0,1378467.7260150905,185374.96720013377,4200426.952634149,6213686.931247437,15133.386126483701
1728,0.0,1382873.959285713,185803.2714799674,4205996.343846868,6219235.554224854,16965.30919269858
1731,0.0,1387128.0234170642,186253.88653409306,4210961.817765033,6223849.7306085965,15653.632803107292
1734,0.0,1391010.1825934418,186583.76339872763,4215549.6738406755,6227066.650206536,15245.517661789043
1737,0.0,1395172.918390642,186938.7417665994,4219899.335085003,6231979.7125109555,15459.934640668806
1740,0.0,1399133.066326337,187170.27726036182,4222726.336998789,6236174.679786993,15172.504669225027
1743,0.0,1403685.113801863,187665.2345450745,4226368.670832353,6239526.752851097,15025.504943360356
1746,0.0,1407392.5184742631,187925.18600318092,4228841.633263692,6242769.503383344,14373.621806454397
1749,0.0,1411117.0159053993,188245.14281165905,4231018.74133179,6244449.586947531,12727.285532074755
1752,0.0,1415369.0475776559,188648.18039850245,4233238.851476658,6245875.167984193,11853.57522674901
