Unnamed: 0,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
888,0.0,768806.3338564618,168159.55828723544,228194.43272747533,918241.2729221836,3189.8659828069017
891,0.0,762492.04156549,167351.67254193168,231025.5001409931,925059.2406191765,3302.862505591148
894,0.0,755901.254434311,166272.7134253343,233920.25571893406,931678.2367507615,3555.71947056677
897,0.0,749412.7788555588,165340.794512999,237119.77212280274,940077.1459415099,3993.4331705356662
900,0.0,743481.9191247397,164339.42383491978,240005.95451514848,946894.7119004619,3757.7662454327387
903,0.0,737355.1676675171,163312.840994976,243364.45270099965,954433.5291674616,3493.0126484552975
906,0.0,731525.8988625067,162462.31472145475,246661.55622838732,962485.07718931,3670.43392580669
909,0.0,725560.7900754286,161593.3684390326,250319.25314709416,970891.174407179,4008.32397212427
912,0.0,719533.5111032818,160719.24740380148,253624.38088749273,979668.9600591379,4316.557101492715
915,0.0,714176.1895182617,159853.12289546794,256890.90031964707,988308.359279877,4714.957941161937
918,0.0,708619.7305032541,158888.8171302184,260230.35858657822,997580.9637982615,4145.696086180564
921,0.0,702744.3425980608,157924.73262484735,263763.3539487983,1006845.3668966996,4519.110868331748
924,0.0,697415.6463794864,156965.70631229336,267202.6429563556,1016668.9086785326,3699.466793971173
927,0.0,692199.6581790599,156117.3902753368,270929.140385258,1026619.9970990156,4169.357039705491
930,0.0,686496.1385304665,155349.93736677294,274778.1838826295,1037153.8004443999,3953.727923344403
933,0.0,680942.9480812844,154433.17427116382,278937.86970035965,1048226.7968497765,3823.2168874777403
936,0.0,675491.1361008256,153558.7401705893,282846.9956025098,1059399.4213755417,4230.871019985242
939,0.0,670377.6889047491,152738.95566747093,286913.80668208795,1071070.955109832,4911.0886587373925
942,0.0,665564.6381344454,151935.15562171402,291227.2613896314,1083204.9525261265,5432.372531173269
945,0.0,660741.7831006368,151262.90926792243,295467.1346834794,1095988.7942670207,4560.517961915265
948,0.0,655934.272818896,150409.2420618182,300109.8524852736,1109175.0137053733,5356.045424963726
951,0.0,650935.2801601598,149544.5372853647,304873.2020358153,1122232.7942467604,4776.15381939645
954,0.0,646041.2899451102,148837.87689733354,309569.0728341213,1136809.5970078819,4573.934315911637
957,0.0,641076.2150151045,148033.46763527498,314129.7799175086,1152552.1452787165,5555.883216205866
960,0.0,636924.6916858221,147204.27007056557,319039.13454888284,1169602.038404313,5804.304434748767
963,0.0,632438.3505186918,146471.4396756007,323917.6465857725,1186679.768092547,5106.749278008729
966,0.0,627780.6708490215,145745.9862922714,328921.8164347941,1203011.56732784,4817.889890056603
969,0.0,622889.048238519,144883.16538448687,334405.22588263423,1218215.9204694596,4794.731522425763
972,0.0,618371.8642612749,144112.54047893904,339698.7456939765,1232909.3152475622,4673.919511989472
975,0.0,613838.5264519814,143409.10281554383,345553.91878076945,1248032.8688209658,5240.682683106643
978,0.0,609591.2496092871,142700.11980365732,351280.47912010335,1263383.0010230928,5277.788575565008
981,0.0,605009.2624352532,141860.5478826321,356969.95120110735,1278409.338430216,4757.471265352079
984,0.0,600473.6890922794,141132.4717752207,362811.8709865451,1293742.1658943766,5258.683548193676
987,0.0,596260.9441188602,140457.23734920385,368408.00876407645,1309193.4063824508,5425.503423115127
990,0.0,591798.9305627603,139753.5349972578,374378.2937070244,1325246.9331825248,5236.446605984492
993,0.0,587896.5926173554,139080.6242913235,380732.24199970416,1341175.1426937801,5176.930689769889
996,0.0,583577.8398423076,138336.7033159184,387421.4784038458,1356914.8719751453,4634.873801962614
999,0.0,579567.9170073438,137647.03898281106,393975.3559650555,1373290.7576107436,4548.538007317778
1002,0.0,575607.8816367998,136915.7112265575,401315.01877184655,1389113.1059750724,4068.123953804023
1005,0.0,571637.5163190692,136114.1395272168,408082.37945601624,1404921.2452473682,4741.012270530049
1008,0.0,567550.1035259017,135393.489551239,415414.70264567673,1421201.0596885718,5514.218633481512
1011,0.0,563456.0109415206,134889.03614303644,423037.2265437725,1437620.2301177299,5151.678633137358
1014,0.0,559650.7422802674,134311.73054631968,430990.600960085,1453756.5912134862,4962.712069694284
1017,0.0,556213.7523066456,133615.0852735062,438738.26216538996,1469939.2245178698,4170.112225046452
1020,0.0,552520.5395100033,132946.42144207907,446997.876223217,1485676.3112322502,5108.147324887895
1023,0.0,549087.3076893764,132226.212152762,456804.1888706997,1502657.6879954806,5690.0343533491505
1026,0.0,545407.2524865741,131506.4455784486,464926.5373998405,1518626.1035560064,5449.184794391159
1029,0.0,541622.0713867915,130924.15746892054,472586.5218660607,1535766.4846362083,5680.103093885007
1032,0.0,538293.1640758013,130465.20145139203,480879.6927517243,1552644.697720768,5522.225451980661
1035,0.0,534494.1713484337,129877.44904226651,488621.44216566783,1568751.004025624,5689.491525906396
1038,0.0,530839.7026172573,129091.38971440405,497057.10408764123,1584875.407176222,5790.303560829012
1041,0.0,527444.283924625,128371.3122833069,505797.0811373413,1601166.7810030489,5742.739483619237
1044,0.0,524520.6269227393,127683.84456766956,514279.48394703446,1617367.592835227,6261.385133799478
1047,0.0,521407.32431304187,127036.59964128796,522846.4620802333,1633187.3310698308,6555.195703832102
1050,0.0,518308.64279893006,126386.92211327683,531174.3311168433,1649067.6574350616,6514.708670977921
1053,0.0,514979.81144656276,125791.284257446,539811.1755157684,1665310.3496902082,6780.165575147577
1056,0.0,512010.5094471609,125243.07962808973,548459.7413464212,1682140.8282541279,6592.76613601632
1059,0.0,509418.59821578517,124727.00195506,557031.7165839109,1698328.6255314972,6527.947141826974
1062,0.0,506851.6898914557,124054.3156596183,565801.3263490156,1714895.866148194,6394.71338620651
1065,0.0,504120.75380458357,123552.39853661094,574760.2975819731,1731301.2407848234,6547.982110728339
1068,0.0,501642.2325763598,122914.96963454588,583530.233073923,1749083.594042655,7257.591338137632
1071,0.0,499390.3807429165,122369.9386709921,592433.1554435262,1766573.677339903,8153.385716564949
1074,0.0,496804.1843988565,121690.04032783234,601873.9116550406,1783701.5414122525,8622.788019255628
1077,0.0,494949.53887997323,121069.75886964187,611571.1816819248,1801634.567522795,8554.401602703196
1080,0.0,493029.7725150684,120611.43454436975,621264.9880314779,1820515.977687465,7606.802014918955
1083,0.0,491218.2487679541,120154.35703408025,630906.3448838928,1840341.5389813394,6915.413006581752
1086,0.0,489633.6878668419,119502.92747100089,640495.3130008673,1859205.6287634003,6807.366155795482
1089,0.0,488569.26345262927,118945.05924826393,650754.8804910021,1877931.113230606,7189.5963510839465
1092,0.0,486824.13213880925,118496.55379065848,660660.5680277243,1897738.140697396,6426.596982510165
1095,0.0,485092.75045592466,118151.27566184406,671188.7519998532,1917001.7721054808,6319.780330142126
1098,0.0,483765.19832855876,117710.4478261343,681604.0364030392,1937130.5836102627,6596.883976736012
1101,0.0,482298.89221505204,117349.21938671643,692749.5611922017,1957972.236681935,6598.673668822483
1104,0.0,480366.08168947895,116950.9037020919,703886.3898511599,1978551.044883139,6498.364458124575
1107,0.0,478740.89238847344,116531.8363000764,714739.2764801665,1998842.0348932422,6121.634070844024
1110,0.0,477009.8926937049,116133.44107267928,726018.8054019553,2019664.8204455334,6494.601707178095
1113,0.0,475092.14447118016,115719.39984269426,738036.1717802689,2040804.93493781,6162.3237038549505
1116,0.0,473128.81665798137,115443.51189189608,750125.4017735508,2061404.2393874805,7498.138316015176
1119,0.0,471049.9909376709,115072.55491869338,762213.1634985509,2082767.0599918556,8023.775358411643
1122,0.0,469004.1423490279,114602.55256363176,774847.0869020163,2105298.3943133927,8360.336286820593
1125,0.0,466898.8150099552,114221.06353410785,787751.2100007241,2127638.5679903366,9275.708096596096
1128,0.0,464629.4958506069,113843.85480764805,800740.9543314321,2149102.1761727603,9092.194136907536
1131,0.0,462493.62030141463,113466.52216292967,814437.8324116673,2172689.922562983,8638.700695621637
1134,0.0,459993.12087114505,113054.0338211256,828023.4029838203,2196662.198484582,8822.173809479124
1137,0.0,457657.0974167215,112613.57670742695,842042.062404101,2220408.6363302977,8336.793583992096
1140,0.0,455448.0558482853,112194.30292940524,855805.6165778842,2244902.8304633396,8059.867746519729
1143,0.0,452897.6653526151,111811.33709632163,868994.7405418963,2271031.1366925435,8447.072735522832
1146,0.0,450874.2991015011,111641.39727247995,883338.7898547172,2296627.472748869,9185.719930326795
1149,0.0,448398.6649641125,111295.7281944349,898051.1019745264,2321679.143515115,9068.39898620741
1152,0.0,446225.6148471956,111025.25313199917,912575.2727976928,2347611.812891661,9720.315617091783
1155,0.0,444107.981768083,110595.18111554897,927466.782503413,2374435.1362603633,9798.214688893968
1158,0.0,442054.1967371738,110208.56992943362,943180.8318931928,2401217.4407945266,9903.862690942104
1161,0.0,440250.97905498324,109797.12253198717,958888.570632434,2429794.262246094,9866.242527944923
1164,0.0,437907.5551652662,109377.64768688477,974932.2641847085,2459233.2217984693,9336.282507223983
1167,0.0,435869.8204944418,109009.44365582871,991028.4441747463,2486968.919700293,10394.526672330656
1170,0.0,433687.7889971199,108603.44869002097,1007254.3159621779,2516650.3716795696,11139.637070251461
1173,0.0,431582.55153838603,108272.4912532946,1023494.076811061,2546508.7462560497,10495.86480277281
1176,0.0,429524.46245434077,107977.83962360182,1040812.4692075937,2575915.3402194288,9862.32987747631
1179,0.0,427595.5407017686,107740.42292109557,1057826.914340681,2605838.131169037,10617.836960392888
1182,0.0,425616.00160350284,107346.18029279463,1075359.7710661432,2636859.796058229,12278.780968174186
1185,0.0,423641.35114312486,107018.36577373858,1093252.1623053625,2668039.8476258162,12187.88812030171
1188,0.0,421802.2349687397,106696.82878997011,1112127.4037559298,2699660.4976657177,12423.483912382762
1191,0.0,419804.7123320837,106406.2631854291,1130489.7385343884,2732472.071000641,13493.948837174092
1194,0.0,418177.89554991026,106200.90605131551,1149580.5948633545,2765162.2459345288,13845.435775019487
1197,0.0,416882.5444411918,105836.32363128368,1168942.551249363,2798628.2155478173,13588.183788498
1200,0.0,415580.8731580862,105347.19894529138,1188324.6151360648,2832569.4465141445,13592.961802834843
1203,0.0,414248.34506002127,104965.20394862597,1208280.236551753,2866752.6339384587,12659.914539044788
1206,0.0,412732.0350320756,104640.14122283676,1229145.5406418366,2900996.5424514394,11996.987175061797
1209,0.0,411230.38063840027,104167.63129765999,1250228.9332381906,2936473.036884959,10571.707706214609
1212,0.0,409965.070244933,103718.61464588632,1271283.6229391594,2972176.2032777052,11757.231043550293
1215,0.0,408525.85487814026,103290.4000438933,1292519.5762489876,3007442.2302089576,12353.540562038484
1218,0.0,407465.6355177829,102909.31907215167,1312880.2156446702,3042710.8834405937,11680.012070252538
1221,0.0,406337.68044405035,102444.39691968609,1334600.9099376006,3078720.051808728,12697.802915547752
1224,0.0,405246.27231532213,101975.5983552246,1356140.8479696792,3115014.594140388,13413.543582870072
1227,0.0,403765.5432785102,101679.26023253782,1378705.5126162386,3151734.918348347,14102.719525258075
1230,0.0,402467.81797336484,101256.19398836538,1401692.489053953,3189470.9118563207,15127.764232732965
1233,0.0,400930.8925245061,100924.86494372152,1425034.500630238,3226253.2130731484,14609.407302264615
1236,0.0,399509.6623478946,100453.02392900383,1448128.0708685312,3264012.9379804973,14624.84329122235
1239,0.0,397868.2787073768,99863.69715373905,1471285.1814537372,3302114.9455652405,14021.271566189953
1242,0.0,395869.5807425686,99378.61437095277,1495164.7133056852,3341589.0434403224,14068.039449678632
1245,0.0,394268.13070356025,99085.13611389056,1519685.4351767283,3380376.7752255304,14988.103769742767
1248,0.0,392706.7835059946,98704.4601441863,1544857.023357056,3419416.427435356,15765.466187187494
1251,0.0,391012.4037584008,98357.03685784299,1570533.4320494756,3459379.7005869457,15819.324687124474
1254,0.0,389457.3971212052,98088.73997424307,1596617.2484812117,3498988.929545599,15547.003101678507
1257,0.0,388052.16666509304,97589.06206101988,1622457.455333531,3538945.900476254,15313.907649286537
1260,0.0,386407.16831632063,97051.08218734569,1649414.7982069016,3578473.692214296,14394.829818114187
1263,0.0,385533.58869884367,96529.88231098658,1675460.796429485,3621347.370498975,14621.127403857921
1266,0.0,384644.48356256867,96003.58439127446,1702663.0205305452,3663316.612616229,13536.374044070666
1269,0.0,384212.7617419073,95447.00587677426,1730164.6010416278,3704850.608766899,12392.54634626841
1272,0.0,383654.82264001435,94973.89462925596,1758184.3389360737,3745919.982535395,11829.080064262944
1275,0.0,382857.816951299,94210.85781946138,1787285.9270244024,3787122.2263774774,11861.313993327316
1278,0.0,382449.9028291326,93645.35844408118,1816701.479683261,3829680.447516786,12548.399710970294
1281,0.0,382060.55008578254,93218.09368728111,1845405.3982590255,3872407.2017714498,13371.879934367887
1284,0.0,381636.29281123076,92636.07117526174,1875859.168267421,3915420.4870404834,14397.904328610595
1287,0.0,381090.2228406324,91976.66660345427,1906830.6459891153,3959489.630789714,14500.851316482258
1290,0.0,380436.9910018599,91401.66707112623,1937847.1722997017,4002672.488988014,14205.980981325412
1293,0.0,380162.91180372785,90862.34957374595,1969021.012161056,4046642.4935225775,14086.478021850271
1296,0.0,379781.5908464887,90378.36940230822,2001323.762940978,4090098.848702631,15188.040141265068
1299,0.0,379567.3016196457,89921.80714759314,2034534.4650394935,4134150.8737581978,14284.254610168591
1302,0.0,379231.30770917377,89480.66084513097,2066397.539160654,4177975.3151956815,13875.360683671159
1305,0.0,379338.5936400442,89004.58348053478,2099915.0109026036,4221509.947247852,14170.34826063625
1308,0.0,379022.9377885304,88684.76216128084,2133526.4065533457,4265793.736426676,14197.630918337602
1311,0.0,378969.370111685,88222.3776837072,2168934.199963433,4310923.069361741,14280.531665693532
1314,0.0,378885.484180494,87773.50581183803,2204032.439753103,4355671.01508549,14665.298088110663
1317,0.0,378775.84103414917,87357.27440538694,2240168.35499807,4401231.187270381,15925.347780659064
1320,0.0,378655.6605988302,86788.24799813649,2275918.89398879,4445707.06274407,17090.23697135758
1323,0.0,378146.75799788255,86310.86001598301,2312436.221953098,4491591.617158096,17582.82691639187
1326,0.0,378048.07841037423,85886.30111633484,2349082.874966096,4535203.534431164,18027.734286445357
1329,0.0,378123.77901979914,85348.81621117241,2387185.0906873196,4581418.18649793,16567.926514238992
1332,0.0,378422.7148699616,84906.69648802956,2426082.1838233424,4628853.176441495,16608.752568098666
1335,0.0,378723.87189071695,84400.42731024494,2464424.298351167,4674448.45614036,17654.97530721499
1338,0.0,379158.7405505312,83969.61339095568,2504125.172609218,4720553.929553701,17360.601346794545
1341,0.0,379000.89944270183,83393.76956736794,2544254.206704034,4765701.203617314,17508.780523999376
1344,0.0,379127.87411862734,82835.97391424188,2584409.786324575,4812614.376417818,19598.411591801123
1347,0.0,379137.5223301407,82385.50096021753,2626602.5124987746,4859347.078605174,20182.509955308673
1350,0.0,379540.7339905803,82046.73459400091,2667177.4557199334,4906116.704633296,21325.22602517752
1353,0.0,379995.65287152387,81611.53036872152,2710303.39453495,4952217.208718739,21430.7870930113
1356,0.0,379802.31776755385,81128.14386545791,2753013.3693779763,4999159.585801404,20423.928496792716
1359,0.0,379916.1448035195,80620.63544611106,2797145.7476883493,5045568.801676171,18704.642927889727
1362,0.0,380221.64825800166,80396.8681981936,2840438.1655682963,5092133.627187712,17727.429210011465
1365,0.0,380459.1714712878,80100.33973017317,2883667.538566832,5138843.871297145,18542.591243033974
1368,0.0,380820.38740329316,79807.58069397608,2928797.7413896774,5185692.7151401425,18605.918335095324
1371,0.0,380916.4907417005,79363.61375317391,2974297.875195902,5231914.61195652,20646.398231473642
1374,0.0,380874.06864258915,78977.46316695711,3020641.8440781664,5277287.667540545,20936.202289222274
1377,0.0,381288.60792094376,78590.20008707352,3068190.9249720853,5323007.866737157,20537.854167484955
1380,0.0,381195.07673134643,78258.3082970411,3116922.9576152293,5368881.153494652,20392.696299571806
1383,0.0,381610.5236355396,77943.11126892995,3166257.77840303,5415619.935909813,19501.988661266994
1386,0.0,381856.8441442102,77594.74562062926,3215675.022462504,5462181.123234026,19194.681328758266
1389,0.0,382103.9787874771,77341.27325165177,3265171.4267924773,5509229.491768131,18290.73001801528
1392,0.0,382250.87333542504,77048.9224511097,3316757.4378630444,5556099.620402554,17793.625518380657
1395,0.0,382790.70105047233,76683.93896056806,3368960.179494639,5603657.201862783,18294.162043669792
1398,0.0,383160.836137078,76354.32382952512,3420978.4628121434,5650003.61651349,19240.18955293288
1401,0.0,383209.6386904629,76196.19565850672,3474359.1562514063,5699419.078616135,19205.89330286694
1404,0.0,383644.6415369585,76066.28222706578,3527755.8946080618,5749141.885686496,19064.2506470252
1407,0.0,383871.78511583456,75876.36733039291,3582137.3690154385,5802494.863946611,19288.382398633836
1410,0.0,383665.7566408265,75652.11014930962,3635754.075961155,5856807.035280861,19490.80668762471
1413,0.0,383745.8570212353,75477.62669685608,3690203.463223812,5914917.609952768,18827.71368356097
1416,0.0,383922.6677250106,75227.95547176132,3745868.105049648,5974171.360400304,18725.80345660298
1419,0.0,384259.926693782,75083.82600509677,3802440.372747105,6034519.8867235165,17714.218478270952
1422,0.0,384566.7447016471,74943.1881905488,3858319.092695076,6094265.105073054,16415.490232683704
1425,0.0,384528.31981325604,74712.84636036018,3914947.856481512,6150734.735122677,16355.504164088636
1428,0.0,384746.52932632156,74496.97240059532,3971909.998373285,6204725.828360292,15102.863997174534
1431,0.0,385024.12526853057,74474.495073411,4031270.1859893203,6255379.883612869,15986.493102598884
1434,0.0,385421.4684069122,74493.55650367127,4089472.4460777855,6303970.343899105,16731.238048453946
1437,0.0,386082.0190110995,74352.60339049766,4148051.05501136,6350797.180894852,17656.30893721753
1440,0.0,386514.4740401275,74144.48837093734,4206940.471591713,6397274.6929040495,18427.93811395041
1443,0.0,387143.91556927224,73993.23555558278,4266719.611679403,6443753.794886606,19610.24614447026
1446,0.0,387731.1924667475,73943.56586896423,4326684.551724725,6489624.555628868,18575.518836752795
1449,0.0,388445.8801863844,73864.79301728067,4388386.828605559,6534694.842637969,19149.800842075063
1452,0.0,388686.3117983358,73607.02221153467,4448376.179266833,6580951.03207833,17801.973823378954
1455,0.0,389236.36025779234,73563.64790159778,4509179.265719091,6625827.42113455,17057.540411380876
1458,0.0,390099.7338458673,73493.21356362698,4569422.3091653865,6671745.54073724,15721.775977774098
1461,0.0,390730.2202675699,73488.78484005977,4630427.369378834,6717526.45182682,16112.096261428023
1464,0.0,391746.1903885365,73523.97717888193,4692573.232970431,6763416.21206195,16988.60400248487
1467,0.0,392138.18330050155,73409.53731448582,4755553.703191733,6808906.783908738,17463.74745737986
1470,0.0,392581.6486557049,73347.46408890495,4817282.152115559,6854575.177835526,16790.184753567628
1473,0.0,393134.4587273216,73309.58355860255,4880084.289840138,6899420.44457417,18058.82354883332
1476,0.0,394084.81597671437,73299.51212366542,4942222.071401572,6944296.635275532,19647.75185448133
1479,0.0,394282.74549890717,73090.06760117155,5005399.428973014,6988640.17497674,19381.641774969707
1482,0.0,395147.4273321549,72987.01849843074,5068986.411039047,7033391.629121831,19002.632551654497
1485,0.0,395728.86725456,73096.14063373205,5132831.399626399,7076889.210402926,19306.16084052011
1488,0.0,396548.15612407,72920.45817533486,5196539.8864779025,7121096.673091823,19418.97892258824
1491,0.0,397357.58759323414,72862.88095694518,5259877.966405673,7165497.863362585,21114.306165456597
1494,0.0,398078.018802513,72828.26437772665,5323265.827484688,7209304.903268046,21408.00868962407
1497,0.0,398862.8656136261,72913.14859092048,5386735.701805517,7252513.2535156645,21724.86802881324
1500,0.0,399719.41174259066,73046.16190501576,5451137.892157107,7295415.671590577,21215.236213029104
1503,0.0,400398.6370172996,73163.0166320769,5515019.569268264,7338774.3811637955,23294.647629779298
1506,0.0,401332.7340278348,73224.40200186668,5578371.629534323,7381833.462672413,23797.81513403747
1509,0.0,401979.5122834116,73233.5632099332,5643513.785521668,7424560.185214152,24453.728191057427
1512,0.0,403322.5485048463,73196.09356909426,5708425.472689599,7465653.463248933,23359.19376336215
1515,0.0,404618.5800182746,73124.25465528027,5773116.416276581,7507060.384036266,21662.499647225348
1518,0.0,405389.2399305579,73085.009450495,5838396.744943524,7549379.157758742,22135.508220841148
1521,0.0,406262.13423120265,73105.09699665892,5902369.839515753,7590241.334729104,21784.355423532088
1524,0.0,406821.64118467155,73023.04955549778,5965853.936730567,7632103.927806532,23930.312972614294
1527,0.0,407751.0387429077,73135.5954798423,6031816.529290119,7673039.871529079,24250.88366290971
1530,0.0,408716.4131525613,73198.73643690598,6096690.675489593,7714323.791748727,23984.742959516443
1533,0.0,409579.37863718317,73148.86411866207,6162180.326186567,7755498.545904341,23690.09433117509
1536,0.0,410895.46409147244,73214.24602616476,6225861.052632859,7796789.262132056,22742.408247101543
1539,0.0,411671.66725049267,73238.07748399669,6290527.964863258,7837780.051928874,22240.481215579854
1542,0.0,412204.31062519643,73382.53393968163,6353401.517521528,7879400.428144556,22500.192535690905
1545,0.0,412994.29013382073,73570.31600256411,6416856.172297949,7919766.498990225,22256.94039544665
1548,0.0,414286.2581618929,73639.56950258352,6480742.489902975,7960625.344025988,22287.977524858572
1551,0.0,415412.0905198151,73771.7057087958,6544411.850194888,8001237.676316181,22499.414829990237
1554,0.0,416348.27824071684,73847.48931970977,6607043.033091877,8041184.330637877,22550.213561297758
1557,0.0,417355.03850771894,73879.43214350822,6669444.914476424,8080160.197585749,23496.764871347783
1560,0.0,418206.16708594444,74090.88835603352,6731701.393191179,8118678.544502676,21592.651750387864
1563,0.0,419438.47893731855,74284.6699560479,6793383.24183065,8157593.09968148,20414.951997251927
1566,0.0,420563.6270110422,74286.24046022355,6855249.056969713,8196929.9747901205,21478.704194892296
1569,0.0,421880.74255750945,74378.67992712368,6916143.868563779,8233528.475141436,23762.009064010665
1572,0.0,423099.1377787937,74477.89809159952,6974824.2132853735,8270077.205495157,25988.745480390528
1575,0.0,424081.30346001324,74564.19077055561,7035182.544781071,8305641.112306262,27150.61504552973
1578,0.0,425232.14640201395,74570.1501452516,7095107.600250391,8342014.983049266,28036.098906433486
1581,0.0,426574.7516653739,74610.70244780058,7153398.057553163,8377394.946107842,28394.98957294534
1584,0.0,428134.5110956688,74766.41070423063,7211039.520032205,8412330.200208873,28687.355266863062
1587,0.0,429388.8472049152,74949.52245227847,7269242.646607943,8448796.55516074,28531.865463166232
1590,0.0,430839.80969495256,74925.14738551984,7326057.277221914,8482144.433101624,27714.491809073246
1593,0.0,432195.58326743497,74989.76537876208,7382009.59086754,8515961.159016505,27070.21552151019
1596,0.0,433542.1638669532,75060.68445307761,7437189.6714113075,8549941.190286953,27511.5796522898
1599,0.0,434462.4128804854,75260.5188600499,7492860.797333159,8582644.120725796,27936.551113415804
1602,0.0,435437.3383538078,75394.98408095978,7547286.130419139,8614318.792795109,28132.676867634385
1605,0.0,436469.1120979284,75772.40801310824,7601113.94623577,8646550.938176118,26825.058155361665
1608,0.0,437723.966651335,75808.54440829196,7654071.525759693,8677610.05457332,25418.356881751268
1611,0.0,438861.1865706534,75919.36456467722,7706659.776219053,8708061.447098743,26411.19727807644
1614,0.0,440091.1260310446,76174.54410954082,7757746.186071886,8737913.21570997,27435.64341273058
1617,0.0,441743.043484317,76359.115834274,7808064.1244569905,8767322.140595067,27875.334396364226
1620,0.0,442898.91418563854,76513.86261733007,7858428.593918139,8795652.23853372,28320.68965596379
1623,0.0,444147.1561471975,76630.55147347768,7906977.023030487,8823172.217372872,29640.397388871395
1626,0.0,445681.81273370935,76670.92469649015,7955604.156223087,8851005.137081835,30397.22125779876
1629,0.0,446757.9164445391,76704.79026164621,8005853.489050964,8878451.045101287,31459.886877841393
1632,0.0,448261.91375250794,76972.30930360801,8053127.792088464,8905683.72384793,29678.272040740696
1635,0.0,449677.8630132963,77125.02283963861,8099601.896717455,8930572.908811934,30116.45181775053
1638,0.0,451288.7054865068,77354.99797479183,8146233.647604927,8956470.390596144,30275.338203063664
1641,0.0,452358.9860346869,77511.9558681087,8191451.745513417,8981375.499394279,29342.49866490023
1644,0.0,453863.98878869484,77639.30489541602,8235740.960930489,9005185.214402996,29771.095365638284
1647,0.0,455172.1274955964,77759.7541483902,8279231.348825252,9030253.706885785,30336.273710872287
1650,0.0,456269.28040511755,77993.50144525335,8322062.317846753,9054360.002269637,28489.717257910397
1653,0.0,457628.4040337205,78040.89466277167,8363844.653500735,9077445.526441645,27195.88912330417
1656,0.0,458915.526171808,78141.66166388468,8402800.420912905,9100422.087141648,26421.939645550563
1659,0.0,460241.8674868645,78324.95080656999,8441309.82026777,9122170.033761337,27994.61665697969
1662,0.0,461487.5590814488,78449.67483445504,8479615.01917329,9142639.654616054,27569.842042038446
1665,0.0,462492.7437494156,78564.80026345109,8516840.023848925,9165692.586509027,27629.489142858358
1668,0.0,463611.34428413474,78551.09329298447,8552598.81520669,9186924.573714815,26904.22587161945
1671,0.0,464633.98233193695,78708.6906366442,8587454.424014334,9206397.087110078,27273.787842731817
1674,0.0,465623.69080841984,78838.36972913085,8622387.462319113,9225717.443647016,27220.537084942207
1677,0.0,467235.8159653181,79112.80361211073,8656315.595819395,9243579.08755524,27736.95259896874
1680,0.0,468554.39673244266,79426.84890088913,8688050.109695354,9261543.475612834,28647.729950723042
1683,0.0,469989.4842966802,79684.20753033661,8719960.244402,9279267.838345394,27959.762522153396
1686,0.0,471149.2044277657,79854.96444958495,8750352.948370915,9295458.279777044,28910.04627809427
1689,0.0,472125.43725399417,80056.95973136369,8778590.86562562,9311954.169316974,30837.51221844049
1692,0.0,473511.29379926564,80209.78129373596,8806735.954821618,9326607.528645212,29966.490028867884
1695,0.0,474854.34748930344,80323.4080928998,8833531.64851816,9342792.306873482,29314.822372414026
1698,0.0,476174.2767936257,80270.43953496424,8858499.230470166,9355438.134160649,27853.809352939727
1701,0.0,477683.9152787988,80235.03678495396,8882802.068551907,9369687.220684234,27422.779212415473
1704,0.0,478789.74733710615,80436.6591442861,8905427.87758417,9382510.692819133,27971.79464830213
1707,0.0,480322.9343275354,80579.69899174912,8928765.934978597,9394163.709984126,27483.643180457482
1710,0.0,481724.50980587,80645.33586639064,8950295.447443198,9406392.400241677,27728.347642071793
1713,0.0,483069.14132595225,80848.87151212065,8970378.610866344,9418251.181402886,29221.437789851225
1716,0.0,484608.6561194173,80979.88227705161,8990368.510434955,9429350.076982714,28674.47491975555
1719,0.0,486051.1995551026,81096.95640712322,9007967.028723568,9439149.629417803,29670.975006643515
1722,0.0,487519.63671968953,81100.63610652467,9023963.000079188,9449526.34296934,28743.29316331431
1725,0.0,488822.83837231214,81194.52524890375,9040540.71823697,9458444.162629614,29016.906596373752
1728,0.0,490347.9660473463,81231.18962012125,9055461.858565696,9466691.035591332,29012.594575823823
1731,0.0,491407.6175288618,81297.0284616914,9068859.455585657,9473987.07377541,29822.5942590895
1734,0.0,492666.2048145486,81510.38766471401,9080587.475559685,9481507.270139128,28262.49480201472
1737,0.0,494210.1872361659,81710.12448978325,9090136.16120369,9488493.305647787,27227.04602655555
1740,0.0,495366.1989398689,81785.35810615632,9100977.530729946,9493665.863064747,27373.478236622686
1743,0.0,497175.77815530705,82027.33755537108,9110534.583671536,9498739.067258257,26752.16049087614
1746,0.0,498721.0453050001,82104.95433095912,9119527.2123847,9502512.958479969,25844.786156853595
1749,0.0,499943.2229740084,82229.90148822087,9126872.830712061,9505126.787105963,27711.93983786703
1752,0.0,501653.8384727885,82314.11174458219,9133295.537756994,9509064.86488992,28791.2665064449
1755,0.0,503508.0959283608,82310.1922833775,9138978.746017076,9511159.15765572,27142.290205757614
1758,0.0,504913.58666208794,82665.43641188813,9143982.501850115,9512752.876635732,26651.705260676834
1761,0.0,506417.3639930069,82885.17421580013,9146915.62620423,9515082.341593929,25361.583472181486
1764,0.0,507778.42861940665,83154.14746831697,9150158.578234777,9516561.309519064,23764.107637877136
1767,0.0,509133.6761654108,83377.13636713348,9153351.332222737,9519274.285025042,24041.479798649358
1770,0.0,510163.1158335501,83674.68982213692,9153382.95493671,9519771.805750612,26012.974087544084
