,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
297,0.0,727919.3880045082,166518.21222061728,229983.88675310748,923638.0140724365,4312.626598519957
298,0.0,722265.8035483507,165527.63600256285,233028.87107004394,930636.0499922956,3673.136487390597
299,0.0,716654.5884278405,164501.41805426526,235849.2493953693,938244.434481432,3560.838395195339
300,0.0,711161.1876283871,163427.20523630886,238851.44409794355,945859.10000497,3457.9710295820637
301,0.0,705960.4363192664,162416.53078905205,242335.2197869668,953516.7860263888,2979.579981295585
302,0.0,700564.2538417641,161532.77238409495,245874.30998564418,960946.7301263346,3051.910185845927
303,0.0,695080.1857620503,160799.04039839274,249530.69325616217,969819.4656190024,3450.0
304,0.0,689490.7018693981,159785.81093369253,252981.45780558666,978458.3883129053,3835.928274110598
305,0.0,684642.3791324259,158958.7961974351,256453.14109720575,987393.5742772974,3638.06993826072
306,0.0,679720.4005940967,158031.86384269161,259780.07122428293,997229.243981417,3734.9569217111516
307,0.0,674813.7353519935,157074.4287277157,263437.4191722009,1006646.4131203728,3451.3254753604415
308,0.0,670074.3069071677,156190.349822793,266847.454956251,1016192.6344701297,3744.9125716575404
309,0.0,665260.4846767226,155161.3827579148,270619.3893020378,1026509.737385724,3577.0744034081185
310,0.0,660431.4184112333,154385.17612751006,274197.6638668812,1037136.8500567991,4600.560573142577
311,0.0,655852.9096348755,153413.13352823106,278089.16855866445,1047937.578976445,4642.996292312778
312,0.0,651028.429327972,152680.2924040835,282401.9888005873,1058611.7880967115,5489.707839666171
313,0.0,646237.4230139039,151791.0594301562,286772.4486515685,1070774.808460572,5184.673214956861
314,0.0,641229.4167898067,150982.7535899988,291324.4347951046,1082189.2049121726,4825.691799407534
315,0.0,636419.6557407249,150201.5177719199,295949.04908789526,1094655.5200734746,4493.090732940718
316,0.0,631944.1762635108,149254.52253323016,300389.4771525998,1107589.8538548846,4432.305743398606
317,0.0,627449.1386809845,148432.5326772815,304496.5884126081,1121889.078674583,4531.328133175135
318,0.0,623105.991681873,147531.8837820614,309145.90515741304,1136274.756765517,5439.204069067238
319,0.0,618665.0100436154,146778.26314642592,314150.8157386849,1152140.406370763,5616.213028501189
320,0.0,614304.1595653928,145954.0285763447,319154.08593566506,1168031.4604382247,5200.72093085731
321,0.0,610110.1062631307,145186.84745289752,324340.3666545637,1184828.1842426048,4779.894767320294
322,0.0,605983.7084439652,144365.3162934865,329480.82887762855,1200278.6898977174,4105.431968951239
323,0.0,601829.3588202966,143310.89700393847,334951.2336277481,1215835.0385780185,3360.7612907955386
324,0.0,597770.8141630513,142448.96737839576,340259.0403830311,1231030.24684263,3722.550749586558
325,0.0,593619.1929179119,141671.24325742657,345876.11148950364,1246903.5594326179,4042.8138993924695
326,0.0,589411.0143182399,141019.8543760464,351569.430342949,1262494.2152568817,4242.54980202941
327,0.0,585795.2071890255,140328.95963843496,357239.9701557263,1278480.9072112627,4199.407845002
328,0.0,581963.9498352887,139613.75640278117,363024.2518377628,1294085.7327467585,3897.315005031797
329,0.0,578091.6107248003,138820.7038352873,369321.73818488215,1309565.9030253475,4401.026645938366
330,0.0,574503.2677171099,138042.7716717939,375509.29762637056,1325556.8324171235,4677.386780585422
331,0.0,570952.7202985521,137275.1933365446,381967.9717161393,1341272.0253293803,4662.243247915748
332,0.0,567253.0998637135,136472.90413937368,388539.2208126554,1357183.6181183262,4144.8097900656885
333,0.0,563786.0901415206,135762.9799297372,395545.5585789614,1372688.2813971136,4390.8068683637675
334,0.0,560308.155452225,135059.23585446522,402329.48680168,1388407.9829040756,4439.108607492586
335,0.0,556771.9255381292,134418.63924026975,409627.43022258923,1404627.7005044988,4279.891893315782
336,0.0,553363.202177753,133760.5492316802,416886.77047269803,1420599.9379389498,3853.2781902291363
337,0.0,549656.8591146732,133333.39264102507,424349.80271108524,1436481.2199093625,3357.1763473700726
338,0.0,546114.769256781,132817.71561394786,431795.3120096456,1452907.6115737292,4113.3372747184185
339,0.0,542595.6768429596,132388.33275261655,439118.7983118519,1469455.0918936785,4407.346710317823
340,0.0,539306.415711052,131814.38711040147,447182.575263103,1485120.3891467545,4818.354280851875
341,0.0,535637.7138450736,131149.97821703827,456930.0489023976,1501521.5355725256,4739.829049977668
342,0.0,532972.9280025492,130397.2587481259,465175.42576915823,1517315.4564701482,5396.921812058869
343,0.0,529772.6008163192,129602.17231884251,472936.23313943035,1533748.8909410897,5723.940207874718
344,0.0,527034.7412271394,128874.3275349626,481325.4557970023,1548957.9835577882,6009.391404832614
345,0.0,523915.30052069086,128185.19449541665,490226.58024579927,1564893.3271258748,6113.514685230482
346,0.0,521049.93992537854,127476.21604925451,498412.6189899557,1581339.3978787982,6889.394897603526
347,0.0,518274.27791796066,126822.69812347618,507374.60336980125,1597826.9979511537,6853.701070419025
348,0.0,515483.7705434461,126341.74272980947,515706.87404254446,1614348.4467783077,6556.587054915782
349,0.0,512446.30891933053,125690.76312422796,524310.367237126,1631552.0566406695,6623.886875665983
350,0.0,509458.3968223042,125110.63038105017,532136.9295057778,1648425.7544568768,6992.3687053720205
351,0.0,506250.76543224504,124505.96028346657,540650.9893998337,1665286.189654003,5708.630391516315
352,0.0,503876.39210972044,123921.22569128267,549352.205727741,1681456.638483972,5029.587579711539
353,0.0,501157.1810387982,123460.09061635072,558255.6359061155,1698486.5381243706,5418.284584146649
354,0.0,498642.6669487458,122820.27638565752,566961.2215173219,1715679.7080772256,6063.067821673782
355,0.0,496238.7887970524,122279.65951027528,575978.6349067842,1733575.0931394747,6130.689546301563
356,0.0,493951.62626422243,121755.26755765712,585163.7979231037,1750592.9528714595,6572.7297092260405
357,0.0,491999.47663571965,121282.57553977834,594056.2792578767,1768443.5923676454,7450.90601404018
358,0.0,489780.8178778735,120706.48051088539,603368.4956503308,1786245.911456503,6828.99653858252
359,0.0,487469.0505701035,120259.07479965873,612009.7633821443,1804087.440612612,6932.6856556278935
360,0.0,485892.2176876484,119755.65397312764,621321.7446509817,1822234.1899905524,6466.847670086437
361,0.0,484060.8654537724,119103.37027102151,630959.7650651362,1840326.2324060383,6807.4939002127785
362,0.0,482233.8956770147,118446.43998577674,640876.2397436434,1858769.778337454,6562.47931001589
363,0.0,480755.1066081122,117966.52556754267,650206.4424054011,1877354.9092220657,6941.337136561001
364,0.0,479545.00324977306,117616.06853352512,660639.0968184541,1897652.3700525172,6049.816255139392
365,0.0,478319.9227500788,117183.36596720916,670862.4187359343,1916764.9331456374,6477.313772289352
366,0.0,477053.73952150525,116640.90782867123,681983.040411224,1935960.8832891728,7306.0484762174565
367,0.0,475620.8514886671,116351.7581968338,693074.9679889586,1955790.641164722,6645.726745905823
368,0.0,474559.03053362056,115944.90674706554,704422.3916704351,1975534.6157969553,6981.725720501677
369,0.0,473083.1781303562,115428.73118191454,715899.2921026038,1996318.6442016317,6720.39372905991
370,0.0,470988.91343082493,115016.1971150237,727141.6220895724,2017227.7903438467,8439.334051033113
371,0.0,468763.9081656288,114566.76865278045,738773.3667659546,2038051.2073147874,7597.69825427457
372,0.0,467109.7825467998,114144.0556017422,750350.5202944964,2059458.156083788,7288.669193353723
373,0.0,465515.96306032874,113692.74287360141,761991.9104722361,2081327.2471912364,8350.915533336945
374,0.0,463535.23039742507,113319.64226126866,773762.6186222673,2103684.3795184623,8882.882255505738
375,0.0,461659.8690025288,113063.13912896026,786681.1297031306,2125673.118138775,9309.31032993899
376,0.0,459506.3199745504,112604.0063483897,799427.9207589349,2147852.177182183,8392.377842939633
377,0.0,457638.5806264216,112205.99194104831,811983.8194065229,2171904.199983476,8996.098336448278
378,0.0,455716.4608044922,111863.17640730256,824974.4934619942,2195629.9680080432,9125.89699997328
379,0.0,453927.2386186334,111505.9163056332,838714.21736876,2219422.721507014,10007.76842685326
380,0.0,451683.85074591375,111219.79273569497,852722.9109056373,2244011.1404819316,10545.034315106835
381,0.0,449523.10319624393,110895.6778663518,866562.1832804802,2268716.163037826,10262.411352981031
382,0.0,447587.48285158013,110725.23172095248,880312.6636625502,2293724.554088872,9693.24913519724
383,0.0,445517.869428344,110355.21876867909,894763.793688227,2320015.060293383,8284.487399047928
384,0.0,443158.00210453477,110030.53326892201,909282.1759612662,2346997.286339327,8609.677577615468
385,0.0,441156.1818628976,109791.82491545688,924268.4350322385,2373836.6867688796,9200.62748681534
386,0.0,439054.4915021821,109498.1094257931,939923.1110548291,2400748.9190550554,8027.4336663329
387,0.0,436960.4314409304,109145.73027397391,955235.2517896292,2428925.5189357,8643.31650589319
388,0.0,434845.4022944278,108889.39144810289,971008.4403010409,2457295.820237223,10326.97950677495
389,0.0,433090.72463499365,108544.92154398128,986653.2431392163,2486025.9495125692,11060.329727922104
390,0.0,431235.6694151035,108174.787452882,1002450.3428129223,2515524.536595703,12413.323003878359
391,0.0,429297.81766997033,107915.89026116797,1019498.7623126404,2545207.487414918,11886.233533656687
392,0.0,427869.6429281944,107425.20391739772,1035975.8034045834,2574925.4705672422,12482.227070115912
393,0.0,426161.76380133803,106993.82012069982,1053493.7331354131,2606257.020222276,12745.723405644078
394,0.0,424422.1149869861,106697.47773072467,1070693.0264795192,2637295.379540519,12164.440693729544
395,0.0,422972.1973627183,106406.65519923689,1087794.0176336714,2668842.510877226,11992.40236396168
396,0.0,421405.5993790046,106028.45684416506,1106536.2256615874,2700410.533480277,11756.3617323712
397,0.0,419600.33072366234,105679.51672317629,1125160.244552708,2733216.0075338418,11750.132053971252
398,0.0,417958.75221573,105333.81663861549,1144395.2568635242,2766068.498054758,12462.193741006875
399,0.0,416458.6519557806,104933.14794349678,1163999.5386066842,2798589.303335591,11817.990436791455
400,0.0,414882.18536493095,104549.52561864833,1183910.3746639937,2833417.5502684927,13690.386030849952
401,0.0,413625.02814599033,104217.59279693924,1204132.0698198194,2867618.166482276,13505.989817192829
402,0.0,412510.1665809388,103917.00368561769,1224860.276983085,2902142.02634102,14080.505803675771
403,0.0,411074.98372039624,103495.43024860234,1245786.0800710488,2937057.263958209,13479.06886652224
404,0.0,410041.3955716238,103118.66402276281,1267039.932743975,2972310.5703305313,12923.596486492184
405,0.0,408642.4508020911,102754.67087065309,1288965.2071239878,3007458.995887648,13290.031582884698
406,0.0,407359.72608427244,102458.97577875864,1311266.4661358695,3044333.718711755,12879.917273183237
407,0.0,406261.5549432909,102035.31094937747,1334065.8546447044,3080734.6153311883,14108.032433739589
408,0.0,405116.2742144043,101619.77656129477,1356523.6270234808,3117797.8121818514,13444.729481476097
409,0.0,403951.173220197,101115.03606194585,1378832.9587909044,3155095.1618774706,13744.28207422522
410,0.0,402865.60071942594,100740.29221978544,1400998.1216090247,3192261.7398415045,13155.596094036038
411,0.0,401341.2677957524,100254.21121463484,1424475.9539108225,3230002.500069699,12839.198313817586
412,0.0,399966.2424279369,99973.36837835744,1449195.6660462748,3268877.536175553,12891.451497098109
413,0.0,398115.6876751447,99496.41035679594,1472744.0567495876,3308099.000750404,12788.462368387593
414,0.0,396564.729792793,98974.90244689485,1497553.6347465806,3347108.945200524,12569.031966526976
415,0.0,395119.17799019447,98387.70492205373,1522949.0634668889,3386432.6517806733,12598.813353000603
416,0.0,393994.01346757845,97856.40848146338,1547599.369936102,3427058.772167412,13002.337696672264
417,0.0,392497.26508844143,97322.08753704505,1573750.1533285405,3468009.420334941,12935.710984837231
418,0.0,391192.38275829935,96754.25732324083,1599259.3433255206,3509040.5814961907,14219.595560288248
419,0.0,389944.9788018258,96392.71810956777,1624738.219824721,3549212.755963539,14032.434190216243
420,0.0,388656.2476345679,95940.32371369861,1652482.6479195366,3590124.8192468784,13894.29336885621
421,0.0,387697.4891254049,95575.78429741062,1678053.8901136953,3630810.953701383,14115.345097525971
422,0.0,386922.817275847,94957.98785108121,1706222.365244689,3672450.0688241012,15718.236214705801
423,0.0,386326.3301515152,94332.08611874828,1733656.418527796,3713616.3407241637,15805.8488240148
424,0.0,385734.1049269298,93725.8393278422,1761582.9475741042,3755365.391561001,15323.871693517818
425,0.0,384990.69849703467,93185.35913848781,1790214.1683405698,3797164.4518169914,14734.958062865748
426,0.0,384427.43847570964,92669.65916297828,1820019.0028332479,3839032.115834762,15018.41985003885
427,0.0,383868.6622705925,92006.60264418766,1850682.4043979947,3881603.566418384,13948.450833004525
428,0.0,383475.55863471096,91399.06306503454,1880443.8053760035,3925271.0791137437,13836.351327684777
429,0.0,383305.3132490028,90972.69916332347,1911008.8314792418,3968004.2840859066,14912.020347828506
430,0.0,383089.88382782903,90460.60700716457,1942602.3400256624,4011802.9006020147,14303.079981890358
431,0.0,382677.0417594853,90001.8223023357,1974262.467203004,4054311.341925284,12988.71464906183
432,0.0,382720.4008703376,89514.23891168661,2005921.6563367057,4098472.023060503,12870.50434563599
433,0.0,382588.2573063161,89069.28409196479,2038472.830019297,4143313.904441181,12995.812173992794
434,0.0,382399.7032350902,88532.80698214204,2071412.6945207564,4187686.68330262,13899.916922197946
435,0.0,382661.43334090203,88173.33693402993,2104645.1537264464,4231543.873046273,14572.753527297606
436,0.0,382513.92853702547,87674.34807074578,2137998.503040057,4276379.994313254,14435.597787257424
437,0.0,382534.72169004637,87056.34888892666,2173205.530953144,4320586.928352744,15191.886852234828
438,0.0,382422.0808814623,86595.88584759693,2207814.0218601795,4365093.381773501,14080.52697088416
439,0.0,382442.8031396676,86144.40478898695,2243682.8590690307,4408434.046579941,12838.328468146732
440,0.0,382769.79387913184,85700.89504235065,2279660.5202679536,4453081.106168504,12870.827450673478
441,0.0,383179.67377956177,85128.33083195788,2316593.0152235935,4498847.796124758,12471.795641484952
442,0.0,383363.06965325685,84689.83420010563,2353704.957684676,4544484.626654459,13965.07483572237
443,0.0,383392.29584873,84233.8400783188,2391901.4912161687,4589367.493700356,15886.438978789354
444,0.0,383381.0867060182,83728.1958243081,2430331.618790884,4634662.204239763,16371.630385588405
445,0.0,383543.8188139433,83303.68236547224,2468806.310670979,4680572.596999924,15760.180519014957
446,0.0,383243.24046010245,82816.10602224458,2508453.9390576067,4726331.542928753,16609.72102904063
447,0.0,383142.49733345804,82356.11466715143,2549169.601657165,4772389.713766892,17152.533774988453
448,0.0,383226.95260364906,81897.61379871174,2590726.799497331,4818756.5781485345,17462.81388573065
449,0.0,383318.77180726896,81506.9455662672,2631700.624384744,4864853.057345912,18899.570983961705
450,0.0,383650.25305012806,81216.0656686679,2673082.5428740326,4911316.907714372,19128.451579688965
451,0.0,383908.4176737278,80815.39021842279,2714918.1743766423,4957905.734184476,17382.660025474557
452,0.0,384676.991800737,80524.9988663693,2758244.9348067865,5004492.7141138995,18200.478361208283
453,0.0,384750.3242680393,80101.70201932527,2802289.108612141,5051427.712993687,20044.134852714335
454,0.0,384560.1986778212,79720.19336235816,2846345.070907542,5098426.617864748,19673.770325400652
455,0.0,384842.0438302235,79321.33012656051,2892374.6229097554,5144459.560780397,21148.786861947574
456,0.0,384864.71162796346,78930.22396673178,2937582.027991188,5191305.149049941,21416.151850990296
457,0.0,385287.7811788945,78698.3105700904,2984144.944441269,5237182.74153071,20704.60801675425
458,0.0,385224.27676468744,78405.29197296119,3031029.092001726,5284355.2884409595,19246.14995653931
459,0.0,385238.6403364706,77962.96021035992,3078867.652620092,5329823.037432949,18452.42868060569
460,0.0,385731.10217802663,77684.31625995984,3127809.5471203784,5376330.306037674,18758.687484879916
461,0.0,386096.3530893058,77371.56960944763,3176841.823714992,5423066.515394001,18965.245380915312
462,0.0,386513.9725903228,77103.50089288328,3227787.5088492204,5468772.113704549,17800.66304943765
463,0.0,386844.2392084289,76940.9865382771,3278168.805386496,5517567.268706607,19001.172689164738
464,0.0,387183.707348117,76790.0264447686,3329791.3924182034,5564699.313252162,19096.35559565064
465,0.0,387294.00121646514,76482.96818357574,3381906.233849043,5613145.558647655,18152.617035036295
466,0.0,387625.7554096722,76207.1121406513,3433823.4894859903,5662044.403076899,19859.929420990567
467,0.0,387537.67894080636,76106.21404137081,3486897.203714847,5711397.367826768,18855.53435451625
468,0.0,387682.63799775374,75818.05538606065,3540765.041239766,5761364.704775028,19155.36238179726
469,0.0,387954.8315052271,75692.36045733947,3594533.486301314,5814431.514525067,20729.055849753782
470,0.0,388662.27762335364,75373.6132512986,3648478.7767462675,5869961.8156541735,19878.40904332927
471,0.0,388813.2895952833,74964.68815352028,3703687.346814537,5926297.952839929,19749.83183050238
472,0.0,389294.9121157459,74899.71603474356,3758708.580516518,5985908.859852231,18669.16157346904
473,0.0,389319.56178643694,74690.00591503848,3814674.1731765913,6044626.54636077,18415.953619797016
474,0.0,389949.88427325897,74477.08583849967,3871881.9997904412,6102804.121178237,18577.99211505648
475,0.0,390587.975291328,74362.41633273482,3929122.6756486516,6158550.189362079,17887.925177790443
476,0.0,391251.909615268,74287.08974104645,3987182.9637958915,6210729.867148657,19593.19679280358
477,0.0,391645.64429720084,74112.7944136113,4044144.336178966,6261516.005431622,20002.01780430624
478,0.0,391847.58112304355,73885.9584833969,4101768.311817522,6311042.135342437,19390.291783834804
479,0.0,392557.9467972588,73861.15114814362,4159810.7255387777,6359015.491316952,20038.238977353732
480,0.0,392969.75510245207,73792.01915222473,4218877.012303784,6405572.362981497,19825.003987584074
481,0.0,393636.62717826315,73598.74425004676,4277010.328428259,6451611.391080875,20675.475283317566
482,0.0,394391.2820547433,73451.94118460473,4335868.737894238,6498842.40801094,20995.90227378154
483,0.0,394751.882508053,73392.99631465576,4394862.807414887,6544872.08294093,20454.392369886296
484,0.0,395268.70608009666,73342.40643760111,4455014.698193376,6590888.794437506,19973.969684874126
485,0.0,395742.46719774697,73258.86355391258,4516359.627560576,6637534.09270282,20870.621376457602
486,0.0,396343.36800070415,73145.29986752279,4577408.85987197,6683646.824341336,20234.646211024425
487,0.0,396666.05806982116,73112.98291590119,4640224.557744745,6730063.293538003,20526.887658204454
488,0.0,397205.5425549488,73218.45901517777,4701868.996415664,6775536.199984911,20005.19842795527
489,0.0,397730.8362157653,73159.97217554339,4762871.605171502,6821501.411656654,19605.884034135535
490,0.0,398415.7918409253,73176.06264048944,4824808.70364471,6866986.557176965,18975.51762159992
491,0.0,399080.5596173155,73197.13178304968,4887606.48364919,6911692.483007937,18736.42209156668
492,0.0,399491.802868734,72959.07772766789,4950340.534882384,6957577.153862449,18149.222288092133
493,0.0,400236.00725380826,72990.46457958082,5014476.8847215865,7002726.378293281,17315.600986369456
494,0.0,401201.046476527,73034.62565197365,5076471.722993907,7048000.312497296,18145.588198817957
495,0.0,401931.45767073135,72941.06429709932,5139604.082602936,7092991.816038909,19565.015607757316
496,0.0,402622.34081342584,72910.41372743653,5204204.682311106,7137210.989194175,20946.750482576077
497,0.0,403026.8436779985,72791.82036248749,5268352.097818663,7180060.018404586,21527.624866895232
498,0.0,404262.34850816894,72748.44949241141,5331954.378872934,7222345.94701456,22140.48688028486
499,0.0,405286.8304201018,72796.82820402317,5396194.943910942,7266484.701775912,23611.71680795973
500,0.0,406267.18664109893,72919.48264946489,5460909.668030836,7309767.260365116,23999.513076299303
501,0.0,407043.6799360468,72948.670663277,5524894.79912853,7351573.924453618,24408.30913968214
502,0.0,407486.5508999113,72769.51294838647,5589235.215260917,7394544.50859188,25402.298163539857
503,0.0,408146.54125114816,72770.57349527076,5655151.793110387,7438187.161031641,25992.57838221293
504,0.0,408842.3668642769,72781.53216652374,5719031.02871132,7481098.117174737,25527.61979380807
505,0.0,410035.3075694053,72874.33382883314,5783568.033264288,7523491.593785743,24729.816294556764
506,0.0,411459.7550859693,72820.26238396937,5847714.593562833,7565261.7565791225,24282.00123064906
507,0.0,412689.44827303826,72782.66985545086,5912176.051328168,7608047.326728557,25416.7904220828
508,0.0,413672.2381398787,72750.07060152965,5976200.805856108,7650108.668661704,24854.457216857183
509,0.0,414701.6550343295,72637.70189193463,6040153.591848469,7690869.989451657,25128.607286371735
510,0.0,415652.4186070284,72598.07514062819,6103298.995893229,7731956.528977253,24962.496085772
511,0.0,416275.98863898293,72729.70520129378,6168760.296080684,7773146.735391471,25038.014150822437
512,0.0,417082.00480187923,72965.1409973157,6232091.650565053,7811999.707430355,26174.988333329995
513,0.0,418286.10954566987,73044.98173388376,6295375.969138517,7853081.439304964,24504.57816051048
514,0.0,419663.5097245918,73140.70525213605,6358640.084238368,7892587.30642544,24927.24159786201
515,0.0,420767.5874735594,73269.9131713965,6421173.842157864,7933548.6775698,26330.968318941712
516,0.0,420998.525939713,73410.39650146734,6484486.828278776,7974224.071160111,25349.89712287349
517,0.0,421994.8368703519,73571.22713895825,6547768.080030249,8013943.710528607,26499.380202227796
518,0.0,422818.6116358827,73744.96934459698,6610584.537692212,8051986.599249173,26184.04657656617
519,0.0,424200.64429410023,73657.95863858817,6672460.356820182,8090305.054085844,26717.11256510251
520,0.0,425329.44237340364,73704.48910079332,6734424.480194417,8129256.54282348,28528.231763844535
521,0.0,426493.61033491325,73823.36380632503,6796067.932464856,8167970.983638223,30302.818633967574
522,0.0,427467.6567542655,73952.77191493794,6858363.319416178,8206366.916726935,30982.282984084704
523,0.0,428967.2240692649,74101.39770895535,6918906.312520565,8244185.7391409185,32583.81344612473
524,0.0,430071.16751771123,74270.3778959259,6978535.013457921,8280398.167587435,31444.113138041183
525,0.0,431501.99619756715,74305.63559272603,7038110.978000565,8317895.481453076,31676.335145002944
526,0.0,432794.79189208266,74417.71670506484,7097767.357154413,8352455.639961717,30395.495567886774
527,0.0,433717.8396806223,74515.44345896918,7156424.88578458,8387041.793631691,30465.117616069565
528,0.0,434975.53855189367,74743.94742081036,7214943.296881512,8421374.316615345,30880.94171691615
529,0.0,436267.2012978806,74736.85193190876,7270738.405944276,8456825.810093855,29462.045462959875
530,0.0,437578.42208196,74818.79988770858,7327571.683865316,8491417.10545558,30471.79000022098
531,0.0,438921.33778246614,74778.42716580289,7385345.4848711295,8524076.739747176,30039.08070421854
532,0.0,440226.19146574376,74928.60829175042,7441962.171273059,8555953.736791736,29001.152461138176
533,0.0,441071.6789234646,75115.52316521009,7497648.597992439,8588048.035783561,28816.708784136245
534,0.0,442204.8990964219,75097.61823774411,7552222.897245587,8620174.150768168,28899.580965183744
535,0.0,443313.66304300685,75213.64989562814,7605552.871536095,8650682.43317066,27938.75170135636
536,0.0,444554.4528522197,75348.98899857813,7659376.937299946,8681079.318816695,27227.61078083078
537,0.0,446141.46268616145,75370.37097222514,7712909.459548113,8712177.312252322,27401.66017828242
538,0.0,447209.6748221979,75470.89587655324,7764685.857132706,8741320.225898119,27890.52887789089
539,0.0,448400.2431585479,75666.30903638889,7816478.315304197,8770890.354392588,27746.789134567673
540,0.0,449295.0272076441,75925.23594397695,7866934.485283265,8800184.574145012,26905.88710699224
541,0.0,450463.55861246685,76017.44930471791,7916272.140230034,8827981.101026446,24991.94985487561
542,0.0,451264.2568058605,76202.29662108698,7965425.112867373,8855207.957708338,25989.76635849878
543,0.0,452858.39365507197,76326.34708621503,8012778.703126466,8882227.779578125,25637.668320008237
544,0.0,454057.9315020935,76489.8809142949,8059235.0669941325,8909979.374275347,26299.244505980463
545,0.0,454817.815397767,76598.67317154769,8103377.861673501,8936988.491345294,27194.721080911426
546,0.0,455995.90448565036,76716.96601945233,8148320.669166129,8962500.218330288,27895.787585785078
547,0.0,457248.37970629806,76919.02152891245,8191917.615493134,8986899.283654746,27750.17725031531
548,0.0,458154.1957975139,77025.6997540335,8236405.494788064,9010669.7102426,28332.796305577896
549,0.0,459379.36041888426,77182.21487990509,8280713.658063725,9034457.578190578,28246.550735321558
550,0.0,460575.0354515596,77279.88884548124,8322944.618380814,9057445.725579264,27183.201811056053
551,0.0,461367.80429717543,77507.15471063612,8362898.927269556,9079192.16904543,27542.983417422958
552,0.0,462755.1891062566,77707.94977949296,8402795.593900736,9101279.247560702,27380.80301785027
553,0.0,463861.3720234237,78047.87205792153,8442033.067097783,9124446.594767777,26839.83216097547
554,0.0,465052.22584782075,78335.6526820795,8480109.170364281,9145940.492681408,26757.146500031973
555,0.0,466121.0007459286,78502.28815072075,8517263.521849994,9166886.916845873,26586.51192965224
556,0.0,467129.00621340843,78630.30708670546,8553073.082251955,9187225.760304166,28549.57743474626
557,0.0,468298.7772321142,78820.72073528015,8586218.231155137,9207845.436412958,29458.535498682846
558,0.0,469469.7902836983,79066.15319082813,8619813.450962769,9228093.344529873,29726.06243631662
559,0.0,471065.7132370393,79161.27932270849,8653555.458900752,9247090.75915818,27820.371647349155
560,0.0,472731.9844914451,79240.43225521108,8684686.66719786,9265658.98899004,28571.7096404545
561,0.0,474129.4774100035,79473.6052200412,8715210.811453303,9283432.534496713,28053.239026182684
562,0.0,475354.7553455415,79526.08662366915,8745711.3584929,9298830.323785432,27230.032116861155
563,0.0,476963.4149886246,79565.19755959653,8775176.037342342,9314085.733075222,27671.80133841358
564,0.0,478728.9697672622,79705.42190712939,8803162.82780819,9329631.551154558,27974.348892876747
565,0.0,479912.25954665535,79989.5537477972,8830325.01686945,9345934.504244464,26983.43954937158
566,0.0,481282.2201465179,80212.98322904143,8856686.039776262,9358934.785218792,27535.169537917463
567,0.0,482880.4000340256,80431.92990702837,8881580.627209371,9371783.557203833,27659.145144317576
568,0.0,484404.4784140668,80502.43836378142,8905276.803418186,9385526.059114087,25985.47640904279
569,0.0,485891.50916943676,80491.5755510891,8926308.772345651,9399943.6125208,26454.61854930066
570,0.0,487269.379092056,80693.04322908084,8946911.026254183,9413100.813307868,27074.163875562088
571,0.0,489035.84670476685,80920.40245873468,8968996.701164935,9423160.005431779,26833.32826542177
572,0.0,490279.57508519327,81093.01633573465,8988186.200491274,9432706.693254825,26716.604401286226
573,0.0,491702.01827204524,81224.34688806116,9005483.78177304,9443415.015590668,27040.536254109382
574,0.0,493172.3418452426,81534.0269555023,9021959.3056162,9452419.658133237,27435.85578025734
575,0.0,494112.5664186494,81741.99125568326,9037968.926283011,9460791.108971521,26573.604036318797
576,0.0,495342.6048778725,81959.93389152666,9052591.694905587,9467647.083404036,25053.49627128701
577,0.0,496897.9732760708,82095.82089220513,9066231.454458717,9474665.103242127,25440.00017557358
578,0.0,498508.8866140826,82217.65471202803,9077873.388192397,9481552.676418858,24051.98659968773
579,0.0,499757.2142295895,82304.76878570196,9088782.756868277,9488827.707209425,23116.508476074017
580,0.0,501172.94012479734,82520.68568854596,9099211.938226093,9494620.34137768,24435.333344615665
581,0.0,502340.4138709161,82676.23922427572,9108251.737085469,9498995.290710503,25079.0120647438
582,0.0,503500.2449178064,82915.13861913608,9116765.060904289,9503511.623163063,25025.619204390976
583,0.0,505223.82387324393,83143.78761650382,9125296.043762296,9506030.839242078,23656.264677210434
584,0.0,506435.3183126967,83260.49148370708,9132168.109843727,9508337.682154715,23204.12653772077
585,0.0,507703.2024909702,83513.19487493002,9138918.368226191,9509895.302297737,22642.411722939745
586,0.0,509226.3650371095,83755.53892918275,9143943.451267658,9511649.046484562,24964.799546810893
587,0.0,510724.4981773777,83857.04006817585,9147931.869849056,9514151.492204767,26418.633073642093
588,0.0,512016.94370971504,83929.82733849734,9149661.06497581,9515952.769174898,27255.030958336796
589,0.0,513410.41506853065,84011.9097643441,9151357.464616794,9516656.46485273,26772.147273843722
590,0.0,515133.4559701804,84261.56866434711,9152042.412123462,9516679.18776269,27561.537309380525
591,0.0,517200.5280115606,84400.11808197659,9153367.30473841,9515880.283131922,26610.251873700727
592,0.0,518876.1661568619,84516.58054804383,9152538.421497464,9515153.757083083,27134.039090427483
593,0.0,520391.92992135254,84745.02300354028,9149068.56661045,9513615.965572443,28181.716877375176
594,0.0,521587.063091048,84980.24235103508,9145145.17805938,9513331.294672962,28600.811252083426
595,0.0,523563.8906514324,85150.94824397769,9140167.233884852,9512754.83191428,27346.76273901375
596,0.0,525482.6807419081,85249.49510234225,9135315.801116223,9512506.825785032,26529.01536318109
597,0.0,527424.3173281272,85544.54265038142,9128792.897869818,9511009.29679166,26431.46498099134
