,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
292,0.0,788584.8590345432,191524.37021281893,142565.5678742246,1163568.3872830528,3003.4563877930514
293,0.0,782214.4015699847,190372.6539515098,144041.1540398041,1172071.9217110735,3091.4953164292883
294,0.0,776386.2602632594,189321.31585237492,145562.30786015332,1179804.0490159753,4207.5734000079065
295,0.0,771023.0066960797,188272.44045448818,147422.60969867744,1187736.5295985295,4551.880557131148
296,0.0,765029.942030641,187246.62694228668,149119.4048402192,1196760.560275669,4635.29707595195
297,0.0,758824.54198617,186313.77292467494,150957.5117094799,1206643.318026498,3922.2083356977396
298,0.0,752825.2895172177,185247.17618853442,152669.07163126938,1216219.0863198538,4350.0
299,0.0,747391.1690219453,184104.11353420958,154435.52035519082,1225232.8786083946,4318.955942127692
300,0.0,741920.5336639532,183117.9439199335,156443.22819157474,1235339.4192108572,4474.706594674535
301,0.0,736594.9482391665,182200.67675788075,158371.17615155963,1245798.8525860156,4139.021446536635
302,0.0,730997.8673935739,181242.46633961744,160398.60934047494,1256633.3920066908,3298.738791711122
303,0.0,725570.4019648719,180083.12327852842,162292.42014873086,1267646.8303995975,3251.268025024577
304,0.0,720197.8310507978,178943.46412059737,164464.41212749033,1279100.5258768622,3396.156735655376
305,0.0,714840.0317230832,178004.84988840905,166889.94944765346,1291173.673154612,3291.4359269496736
306,0.0,709713.2832184014,176931.29548748137,169252.39936300184,1302937.1066993908,3491.891603962327
307,0.0,704462.0295574891,175947.02762772117,171516.0035558056,1315282.5323610383,3781.2944906805524
308,0.0,699310.0115402011,174883.07388582572,173639.69344158377,1328074.187570494,3940.8575156618595
309,0.0,694164.8551634102,173903.81563311836,176043.4350886034,1341832.7004981667,3241.3467104426823
310,0.0,689147.5761572722,172921.82021419244,178125.2066951673,1355336.9022145106,3353.9633398834876
311,0.0,684346.8869664862,171795.0991474525,180683.48451515895,1369667.950962444,3818.0226367258724
312,0.0,679583.4690011819,170736.462964881,183176.139714394,1383960.663170537,4622.995058449166
313,0.0,674663.0820415291,169760.82972353036,185649.44308241573,1399147.1417450446,5242.657175084412
314,0.0,669732.1126923835,168985.35495186763,188413.55753761053,1414637.08787678,5343.024257346795
315,0.0,665025.5280532816,168036.95346084642,191040.53047064945,1430742.1629593298,4804.6676362167445
316,0.0,660316.8292653059,167051.31154063877,193669.99218393603,1447161.0401151865,4347.382546630737
317,0.0,655496.6632602892,166116.38911737778,196359.85765659515,1464109.5851168102,4832.36634487284
318,0.0,650921.3788616586,165302.73286207177,198960.78304815988,1483038.6255834748,4670.514627431467
319,0.0,646349.1669693458,164242.15037426728,202045.85667631982,1503495.0447614763,5002.855737472944
320,0.0,641668.3403408229,163328.38738568107,204837.0415689596,1524055.410528002,4769.871536961911
321,0.0,637343.643109505,162471.88826898162,207907.20383511094,1544916.093945305,4853.388790806417
322,0.0,633379.206930921,161537.49615193487,210988.2428917947,1566072.0978312527,4954.259239986277
323,0.0,629062.332220621,160659.38008843808,214298.96539439438,1586467.925250076,4684.210611361375
324,0.0,624563.8102358286,159828.07253845184,217810.2664581803,1606883.3423928127,4554.253268499508
325,0.0,620599.7433466401,158884.58760377197,221391.44943912124,1627460.0221923622,4851.824610551692
326,0.0,616533.0831083107,157994.1865074533,224918.3812580222,1647394.344818893,5294.515770453021
327,0.0,612380.770066729,156999.96722483335,228511.33038291318,1667723.460195661,5036.623431549437
328,0.0,608581.5668484187,156080.01763028768,232275.20860066195,1688828.7337715132,5452.922389700905
329,0.0,604552.5037205756,155288.05106505615,236214.27787225792,1709783.6525190468,5810.363613788173
330,0.0,600985.5569874195,154507.67634081596,239803.12786138774,1729713.9837939534,5818.704509224848
331,0.0,597191.8904748709,153582.72054370082,243796.9022446765,1750223.4132466582,5522.39901948244
332,0.0,593507.1339662868,152634.53990938657,248226.61846656495,1771406.1801395365,6037.347552783703
333,0.0,589585.8671539209,151703.79259801502,252167.82181176625,1791814.6257581355,5541.053284483299
334,0.0,585668.0725441604,150991.1890220153,256649.13656653985,1811485.7146269137,5066.630607704542
335,0.0,581902.5458946136,150231.42131856523,261088.11389333245,1832898.3243268467,4893.041306856148
336,0.0,578054.5416984427,149473.26900028493,265687.7288330301,1854375.3543980718,4733.910736738392
337,0.0,574447.9688609357,148671.53550699857,270937.63482600346,1874806.6045783616,4789.116932239778
338,0.0,571090.0493321811,148083.10829353242,275672.260013022,1895598.1564766048,4721.432931309576
339,0.0,567614.4977686165,147403.3687626872,280721.8600857962,1916457.0657652204,3856.56595868791
340,0.0,564158.4287862559,146681.21886419988,285680.10189529415,1936675.2931431562,3936.774380013372
341,0.0,560799.8022444231,145834.23452830553,291989.7587888228,1957171.998752212,5422.02802862861
342,0.0,557535.7753215879,145026.8657914493,297030.5579145421,1977816.6783470132,4670.512579130894
343,0.0,554499.7595563496,144136.65597887547,302224.3079312529,2000053.1009381472,3764.6696694118436
344,0.0,551440.6693952587,143254.44731940157,307431.6569156004,2021715.007321183,4406.721833146471
345,0.0,548627.5628503141,142623.89087147135,312722.5795577594,2042772.859260113,5567.449253312594
346,0.0,545656.9113398361,142056.91148348709,318539.27551589353,2064290.562502175,5797.377711820604
347,0.0,542605.1297073542,141345.59273133602,323854.2782205166,2085145.3138240434,6209.60264288481
348,0.0,539790.6313897355,140598.50796664445,329195.7551046563,2106459.6649898835,6495.467774201545
349,0.0,536824.6550933305,139977.46317769284,334650.58997752774,2128280.458196622,6536.337923959165
350,0.0,533988.6858207821,139326.13661225777,340092.6543379119,2149899.2690361785,5984.062748911589
351,0.0,531124.8148533083,138573.23577589972,344922.66564903065,2171728.835074248,5570.722898910801
352,0.0,528589.8716904161,137842.35274391324,350369.8642450815,2194821.1231387896,5014.307443140402
353,0.0,525814.0654586253,137146.0529152647,355557.9585021744,2216943.186893938,4286.976396436071
354,0.0,523098.8865973299,136470.2671667824,361025.8625861904,2239182.782423792,4759.887226280933
355,0.0,520803.22654152557,135765.29875362472,366380.80311314046,2261668.823634684,6373.059080698196
356,0.0,518496.3885569209,135007.82631852335,372138.74548728194,2285023.776682912,6307.933117754679
357,0.0,516514.84463152156,134332.87172746332,377717.4439830148,2309582.3666575802,6485.676275942739
358,0.0,514308.82006910065,133688.02583281152,383162.5968273211,2331831.8247627034,7330.759502782195
359,0.0,512566.8280759417,133011.05704695673,388810.1553858969,2355192.3715584935,8033.229194364373
360,0.0,511303.4732023772,132252.81773605332,394898.4743682875,2378367.338744028,8014.53994750385
361,0.0,509859.90891978156,131825.71257257217,401126.2369942321,2401789.437247515,7610.249067186206
362,0.0,508405.8195732927,131292.21781890452,407238.7946645555,2426541.7485877466,8172.220179754304
363,0.0,507094.5320396257,130584.3016982959,413222.69823065784,2451636.885036369,8597.968220777035
364,0.0,506087.40999533737,129846.0120986741,419472.0913227277,2477544.1592756035,8120.447481886045
365,0.0,505044.74357956875,129292.35409232562,425777.02380011574,2502862.916019669,7946.473694087245
366,0.0,504257.1724855373,128769.1519881242,432651.6102504734,2529151.4027839624,7713.871504232683
367,0.0,502904.8034648605,128319.6114397652,439524.99091689364,2555358.7790873544,7243.508015609782
368,0.0,501593.8453506905,127715.88999162913,446684.6816323092,2581126.038212416,7795.845014291859
369,0.0,500191.2045629703,127065.9233999431,453577.6854134374,2607285.2146756304,7694.760865571794
370,0.0,498645.6738707129,126472.00328304648,460443.715587913,2633607.4911359777,8538.690250323361
371,0.0,496759.04919947113,125935.90983246111,467367.57834621455,2660654.7710611057,9456.115931951868
372,0.0,495240.8590654542,125519.37147271736,474954.7199404676,2689316.3824200807,9482.893705283312
373,0.0,492911.0544183405,125001.53817827239,482401.5670313318,2718599.5481806835,10156.556247396247
374,0.0,490862.8021282608,124522.43932733362,489972.4928372709,2748088.562911544,11050.772101007406
375,0.0,488358.28643231496,124103.02864957396,497166.445139226,2777699.605873129,11179.006972727764
376,0.0,485741.36379988864,123547.64547773502,505175.09736671275,2806907.061899096,10226.386508570016
377,0.0,483535.3483805694,123053.31927157348,513513.25599929766,2838685.2216625097,9861.14130469626
378,0.0,481176.62988961465,122443.31676728377,521462.0709912591,2870514.156877135,9787.691637482245
379,0.0,478829.3887161646,121913.45903737655,529353.054880655,2901791.6052566874,9876.934171380262
380,0.0,476676.0019558474,121482.85685983347,537724.7091924988,2934611.195538224,10370.751938865087
381,0.0,474421.9445731086,121087.10754959186,546122.9423980803,2968748.8968486823,10960.176529982093
382,0.0,472406.6153069721,120777.24076267058,555215.1765266829,3002438.724453872,11062.178934504209
383,0.0,469997.9872532989,120322.99427778002,564569.3499259098,3036480.053985304,12116.621923566223
384,0.0,467767.881687719,119772.71084732331,574004.9059963734,3071526.609907546,12029.83961449781
385,0.0,465459.94955452567,119329.32496932236,583855.2172139427,3107930.2514480776,12861.881203059012
386,0.0,463501.2058753067,118810.47367774468,593629.5564598909,3144430.334124593,13424.035366840006
387,0.0,461244.75736764475,118343.06298731742,603400.6481289677,3181262.6398729663,12223.386871319008
388,0.0,459096.1081278682,117874.74056102794,613158.6182361153,3219187.573037709,13126.866669623556
389,0.0,456912.7891213216,117244.85703304941,623482.2291734436,3257653.9135479517,12708.131116589142
390,0.0,454947.9560586347,116738.57177536769,633687.7286371372,3296503.087967236,11794.6355862381
391,0.0,452792.3470326204,116325.77358895214,644036.6462627985,3336119.144414581,12090.296809146304
392,0.0,450728.0929787958,115747.98977456956,654735.2231519861,3376551.3327223547,11973.127053603843
393,0.0,449015.59384958335,115243.42759272977,665834.859799992,3418499.621982179,12034.405606253982
394,0.0,447371.8883052378,114747.64011863702,676880.0790432942,3459416.0847672927,12626.74160182512
395,0.0,445449.4952135595,114368.64615568492,688070.6514548727,3501788.0381702995,12876.067132974631
396,0.0,443641.50699945726,114004.81608497574,699083.5544050271,3544073.9203063673,13260.644620350451
397,0.0,441910.7492741198,113595.2909766866,711248.5784935042,3586081.659068879,13598.998045026954
398,0.0,440476.7459547751,113226.67445458083,723549.9986887622,3629825.4632900665,13394.30363244523
399,0.0,439255.5536522433,112780.2638659387,735871.2744730199,3675383.762592422,12642.017390664892
400,0.0,438447.8063133718,112219.94693772953,747825.2711512485,3719092.87771685,12219.4069053456
401,0.0,437335.7403103708,111768.19870718053,759903.702370798,3764769.2248761347,11134.663077706082
402,0.0,436157.39567857544,111231.21052578426,772229.7569269907,3810526.1350284247,10877.574517152281
403,0.0,434669.01891948434,110752.66739834992,784826.4506122282,3856262.935589004,10799.909825396247
404,0.0,433191.7890924549,110326.53024284121,797947.6276938746,3901591.6835564845,11601.623684297963
405,0.0,431811.06112889224,109874.86329830745,810724.9745471827,3948126.482418533,11216.970906466035
406,0.0,430362.197174731,109390.97617553885,824032.4900202843,3996019.685121936,12422.157401485418
407,0.0,429096.9720748609,108799.42597279805,837923.8890496981,4045412.059308383,12866.8780187518
408,0.0,427985.7764072237,108040.2337836094,851780.6851346199,4094736.082121047,13067.864683194239
409,0.0,426420.7543539075,107477.12056226327,865679.7055626593,4144784.0289304988,14767.408432122334
410,0.0,425070.80745350226,106995.3944176341,880073.7755968091,4193602.116449946,16532.118350887926
411,0.0,423180.0520631146,106557.66691153066,894897.133951176,4244247.567365292,16767.784361837334
412,0.0,421470.79294529627,106095.19016368105,909545.48060105,4294582.771817677,15450.59499948511
413,0.0,419940.40354590514,105505.77875309918,923951.7422011822,4345941.563857897,15561.080801353113
414,0.0,418256.3699109827,104901.875396267,938924.8729253224,4396354.182497691,14702.857765532803
415,0.0,416787.0900346859,104262.6470118259,954411.0919855263,4447633.934267771,15570.530492381047
416,0.0,414814.27692451904,103893.25703731184,969779.1850261169,4500390.515328369,15854.496352274678
417,0.0,413362.49715829676,103430.73683888429,985635.521303245,4552310.407276563,15361.304591791772
418,0.0,411715.98309548624,102809.5972132853,1001013.5262716642,4605140.508814902,15046.071239907147
419,0.0,409960.43776037585,102251.34735701105,1017079.1949214444,4658226.058173599,14500.014619211597
420,0.0,408289.0326627192,101696.90635699393,1033821.9721537974,4712186.773400202,13230.612951301031
421,0.0,407157.60391134466,101139.09535342215,1050053.3760813181,4767180.791677817,12719.86216509084
422,0.0,405809.25419209356,100617.87609159928,1067031.499579574,4821007.777318873,11640.042406894163
423,0.0,404484.4371830094,100087.89779439387,1083501.8267016034,4877010.234379,11900.400236414824
424,0.0,403466.84531733184,99475.84565378666,1100259.3933691273,4932849.694064582,12430.01750608365
425,0.0,402584.15145936643,98962.39467826301,1117592.0049497776,4988707.325290496,13758.502652649846
426,0.0,402136.8540606621,98471.7742216578,1134763.0454024724,5043455.631606115,14719.694873455668
427,0.0,401604.4646154813,97883.6417566027,1152829.8782746166,5100136.896014634,13974.582453403098
428,0.0,400949.1177181478,97384.65854103674,1171593.9161838102,5156297.011428828,15157.212722087032
429,0.0,400586.9057410966,96759.82666364103,1190283.4937665306,5213292.904705514,14746.718343459534
430,0.0,400032.6730083795,96071.07105008302,1209708.8460419485,5271333.794399752,13798.880745456036
431,0.0,399643.5971593096,95476.43394680388,1229125.8770706959,5328464.253060986,13695.476069137165
432,0.0,399646.30757705634,94817.81044095677,1248386.770964307,5386405.729191103,13962.646276000236
433,0.0,399532.2350115703,94378.362688646,1268009.0693178123,5443722.636024632,14175.931002610789
434,0.0,398771.90748893336,93852.79369978272,1288589.9339747222,5501655.270346165,14225.637832312606
435,0.0,399271.6832763177,93319.64739959009,1309300.3289221446,5560066.365110776,13989.014638627248
436,0.0,398865.8289884667,92816.0062211401,1329983.828348217,5618534.177474042,14631.682190579331
437,0.0,398818.53586135013,92404.67706719373,1350769.2612838626,5677299.070678073,16145.095557098255
438,0.0,398561.05547804123,91887.12209357166,1372418.969104738,5736940.739867873,16634.278574071355
439,0.0,398475.71230857563,91436.34402098693,1394438.5133588642,5796218.802851694,16601.125190246134
440,0.0,398497.5428668501,91000.93175633931,1416523.9183988073,5855259.53207058,17184.929451034375
441,0.0,398332.36411309894,90561.71126369938,1438763.305098745,5914756.342431608,17467.964821796126
442,0.0,398619.0633879606,90067.69919423173,1461705.0582705224,5974786.192348127,16883.453915021775
443,0.0,398596.97617099195,89523.6049185521,1484838.097139194,6034889.413656259,16195.825146205307
444,0.0,398558.2051520213,88872.08724206615,1508863.4161777603,6094877.467383171,16359.107983023276
445,0.0,398748.6875029847,88405.07712367253,1533018.8661524523,6154971.591358907,16697.067108963045
446,0.0,398775.8570441035,87992.14710149034,1557354.468751923,6215362.868041404,18649.133837060315
447,0.0,399021.52401835495,87444.7872102039,1581309.3637707322,6274735.129387878,17668.143720721826
448,0.0,399335.71065585513,86997.31858734589,1606258.629582796,6334978.171320129,18277.0099539792
449,0.0,399408.7572083637,86639.06652112411,1631481.5051664268,6395466.031098073,18231.871690713706
450,0.0,399675.7171937877,86337.71029176348,1656994.5932368797,6457384.515555427,17362.159331065155
451,0.0,399442.0853116029,85896.11651651535,1683187.81501512,6517784.545316715,16843.59608004625
452,0.0,399672.5351510193,85512.19517333187,1709791.5672650947,6577290.844435992,17247.314491298792
453,0.0,400191.43269825814,85106.27787099966,1736115.801090825,6637365.642700712,16748.49355005675
454,0.0,400150.5424117767,84714.52098893096,1763090.5246212732,6698534.910438361,17696.27349190457
455,0.0,400483.81963576033,84240.97014302666,1790553.227356468,6758651.799490855,17765.613152530037
456,0.0,400706.116017024,83805.04220354822,1818426.44401635,6820086.094862231,16881.899280377
457,0.0,400937.49107154924,83384.58434935947,1846626.06659696,6881237.657922936,16966.436440234807
458,0.0,401237.5112844359,83005.82308107262,1875733.6110165552,6942377.644910904,16055.742323489594
459,0.0,401210.0675823821,82785.43205680049,1905988.8562382348,7002930.284954141,15835.96856210927
460,0.0,401235.8861366993,82398.15768298526,1936366.233381727,7064512.903462281,15850.103099198483
461,0.0,401522.46421434404,82043.39713976785,1965650.0893489162,7126045.346358796,17058.66592675405
462,0.0,401781.92848477175,81667.16598713149,1996217.5818084078,7188043.1441278225,18459.52398121518
463,0.0,402058.9404467066,81502.16194955833,2027318.59132305,7249002.995532011,18587.550690292814
464,0.0,402345.1991708937,81178.42775017481,2059074.4856568205,7310350.718727027,17462.59254968725
465,0.0,403176.7649515097,81024.26148525752,2090632.9453107966,7372441.00210016,17058.926393404276
466,0.0,403799.5614654567,80757.83501824964,2122346.127991356,7436392.422412562,16806.115622011705
467,0.0,403883.12682237034,80574.19488849503,2155328.2927176594,7500588.343035229,16350.04310107387
468,0.0,404586.25929774257,80215.53364483576,2188494.82980154,7566165.191759622,17333.044943290886
469,0.0,405026.84517815313,80001.24864538985,2220718.0889945556,7632431.139860682,17652.899020616424
470,0.0,404961.0204833847,79892.19040052472,2254371.238109963,7704885.106004345,17968.100653866928
471,0.0,405405.1596975117,79657.74787434434,2288073.9680857924,7781360.2615765575,17899.288963847262
472,0.0,405905.2631569886,79364.59587802055,2322432.9323335583,7859117.369821774,17509.31075722895
473,0.0,405831.3176248237,79086.43681669445,2357097.4361798284,7938476.040423499,17132.516645949934
474,0.0,406029.8070151845,78840.90381598924,2391873.0169910863,8016684.020219405,16904.838129772186
475,0.0,406795.5537706398,78673.70734575292,2427694.484127045,8090870.474112627,15309.851280141958
476,0.0,407187.372267482,78387.40481190999,2463923.426810658,8159933.377567579,15602.694797060612
477,0.0,407325.36297242093,78232.32785747564,2500364.4814268383,8224611.178857258,16194.539319424219
478,0.0,408130.4511408303,78177.75225916372,2535786.703726155,8288504.975981915,16048.84617396308
479,0.0,408988.8398671816,77982.87284593126,2572405.3526522066,8351610.578039255,16631.854373905626
480,0.0,409405.0412669599,77816.70320066683,2609619.897324981,8413802.103815027,16996.006277202323
481,0.0,409849.834615649,77686.16753707603,2646909.543913482,8474908.37262309,17655.181726864677
482,0.0,410319.3209703076,77596.04308915572,2683865.7420080826,8537291.432322828,18199.08555130699
483,0.0,410842.8943143854,77443.6336540001,2720510.9023350514,8596154.790161481,17025.1689136943
484,0.0,411500.66704730765,77159.97367562415,2756958.3842670256,8656126.740555074,16515.896846894753
485,0.0,412033.47126061487,76956.87269064675,2793389.193405164,8717469.30516201,14836.674060504618
486,0.0,412368.1643462883,76850.22554803308,2831638.915771389,8777325.953934997,17268.509125441007
487,0.0,413171.74183639575,76774.38625695073,2869577.638384473,8839137.827670122,18374.60206609944
488,0.0,413632.65455621964,76856.4748630865,2907845.699379754,8897803.895415073,19415.864579415553
489,0.0,414174.41822412366,76707.75372585295,2945627.6209389777,8957233.467643153,18442.876259009037
490,0.0,414263.8199756451,76660.87003594039,2983446.5197714777,9016107.75606862,18306.71422276801
491,0.0,414784.5673681201,76583.12078543141,3022264.3486018954,9073481.019086156,19181.01116807862
492,0.0,415580.01184861106,76362.38993139459,3061991.44661353,9133365.158665238,19444.141396736577
493,0.0,416464.4874685323,76308.76647764545,3099954.347299385,9192353.662323097,19534.977313244246
494,0.0,417257.462970616,76357.36158078324,3138722.5765031846,9250168.86842096,20122.701377114772
495,0.0,417889.25505362405,76295.5042996035,3177631.068931082,9308138.504033677,18868.15051497216
496,0.0,418772.0334763898,76229.49841954769,3217191.4878001744,9366471.783729617,17665.553704806673
497,0.0,419362.398624751,76159.75926054352,3256209.5160101363,9424554.094318284,16573.1313615138
498,0.0,420355.4253062759,76150.90538111924,3294619.892164154,9482229.297964906,15280.784161908436
499,0.0,421297.92507426074,76055.05966121715,3333663.756923912,9536818.931053441,16903.082631401045
500,0.0,422175.5671847612,75991.24857916369,3373826.7898503924,9593332.87144144,15812.88203302349
501,0.0,423101.7486658376,76082.28381515885,3413951.4199434123,9648922.579599062,16412.708441211507
502,0.0,423745.382414703,76235.68256307222,3454126.811838779,9703950.05638094,18934.949820193066
503,0.0,424243.63963224797,76232.83862872263,3494494.7121722735,9759274.773142295,20275.905076296825
504,0.0,425418.60047518066,76294.35340653599,3533710.213623306,9814757.84395539,22385.658659601162
505,0.0,426017.8910110648,76417.59421341128,3574446.011519886,9868861.430759976,23933.66646719946
506,0.0,426993.1664468788,76488.50120049877,3614270.860835738,9924505.60543282,23910.703420258273
507,0.0,427571.3077586518,76436.55300273724,3655198.121500317,9980512.166051837,24552.897852274047
508,0.0,428603.87818941474,76513.0277339618,3696464.613344634,10035733.74012162,24092.26793216473
509,0.0,429640.5912690199,76552.4243841407,3735644.2335954476,10090918.38495524,23516.540848835968
510,0.0,430858.36527373415,76771.36004496428,3775252.2009190195,10144436.36137943,23530.083889614612
511,0.0,432153.74424225185,76875.10652515817,3815812.94855837,10197470.930082357,25176.340717017272
512,0.0,433052.6343129845,76935.40617411009,3855465.0000945614,10249084.062745392,25283.385082766592
513,0.0,434191.22520053916,77040.13670763672,3894425.4156910633,10302324.279274644,24836.23557039254
514,0.0,435089.1007378496,77030.74348238012,3933615.418930194,10354267.5890905,24488.866204329497
515,0.0,435791.3658017561,77213.79355075349,3973017.239832203,10404856.778498752,24120.219938932463
516,0.0,436485.497000694,77364.26176644117,4013278.374801649,10455969.67234578,24324.74575905636
517,0.0,437766.1927586858,77412.96165007494,4051360.6926419307,10507255.66050485,23526.184006999974
518,0.0,439051.25724758476,77539.09486847093,4090172.381163983,10558000.831371607,23868.25198437618
519,0.0,440399.3185070616,77675.6272502516,4128845.0499305115,10607226.92235495,24642.566682601017
520,0.0,441624.19874899194,77791.72729755662,4169364.5439613513,10655656.329598324,24175.768936997476
521,0.0,442243.349475894,77972.69329369381,4207710.627717959,10704313.599662941,23003.698501644532
522,0.0,443353.895393535,78085.46533468193,4245495.865635238,10751595.050221687,22932.54718298356
523,0.0,444725.4745907224,78309.34685522519,4283149.170940007,10800848.62695886,24560.526212891808
524,0.0,445844.1360163007,78461.95086500076,4320682.7794928,10847654.515155852,25933.73228829342
525,0.0,447007.0498054277,78628.13773878948,4359360.228516059,10893058.240574135,26579.282744229553
526,0.0,447902.75345263735,78754.56426744127,4397170.972307695,10938238.62616174,26567.26461122224
527,0.0,449257.90787802066,78868.6119268059,4432943.336071483,10983047.091585904,25507.271873944544
528,0.0,450742.1508793923,78991.14141837733,4469026.977197609,11028560.602259563,26596.08470719305
529,0.0,452091.2848743782,79200.15947110741,4504916.950856127,11072662.757516667,25779.702958234906
530,0.0,453304.05326072406,79338.08909097646,4539808.611497135,11115710.946038019,25967.87523196951
531,0.0,454015.5141373348,79360.26556788052,4575080.863948499,11158550.117016302,27112.063829563103
532,0.0,455402.9974650734,79380.29603178396,4608708.888048268,11201446.791806385,25787.861441651974
533,0.0,456779.4159475063,79432.59097973235,4643932.598065008,11243413.497567212,26430.99363793565
534,0.0,457678.53025716863,79509.39083322376,4678167.018971742,11285389.74020728,26227.83820777035
535,0.0,458640.93717810133,79612.72123844703,4711974.83635316,11325402.78231949,24618.19650360016
536,0.0,460067.23527422384,79667.23493012856,4747605.755221038,11364100.45221981,24949.4392825198
537,0.0,461441.0648145645,79757.62802012189,4780391.346458864,11403396.815988233,24412.180274553204
538,0.0,462640.6730472977,79856.76532401753,4813591.068381317,11442148.007000552,22111.347579229005
539,0.0,463845.8211609391,79996.43613313914,4846111.213809013,11481224.277149534,22320.641328212987
540,0.0,465020.0597989055,80058.4066363363,4876875.572025375,11518428.83949394,21741.60388506239
541,0.0,466262.8926856273,80160.07072940184,4908625.173021902,11554111.829478936,22174.904485421943
542,0.0,467526.7348017432,80379.04144463793,4939337.727825606,11588991.666186135,22475.328665106048
543,0.0,468951.5980559081,80546.83606918008,4969172.551757005,11623237.73104574,21640.089165819052
544,0.0,470352.8664442248,80613.00586273879,4998340.619459939,11657122.473034132,22070.406659339274
545,0.0,471644.43137490295,80663.2209267483,5027802.100818172,11690698.199666949,21547.83627262682
546,0.0,472974.1577802598,80871.82326837206,5057260.875326762,11723160.504755903,20748.16085195187
547,0.0,474267.79350405117,81171.45884474022,5084699.525872394,11756404.641304974,21560.51471711893
548,0.0,475587.2033095835,81156.66752237474,5112033.046168102,11786996.304003716,23565.479161306666
549,0.0,476861.0114238759,81255.22693163269,5138103.447446111,11818775.125470493,25275.804088840167
550,0.0,478440.9864051198,81449.59933070229,5164273.888606644,11848765.737421963,26468.275122693543
551,0.0,479871.26742228516,81630.1700758165,5188371.403823074,11877881.327373596,25355.57600166754
552,0.0,481319.2375467075,81687.87720866122,5212851.252372468,11906401.534147818,24321.54109347806
553,0.0,482748.7303485673,81856.16197736982,5236907.678392758,11933850.874014372,25040.240074503814
554,0.0,483990.9251429058,82022.8072024453,5260590.399886225,11960158.579563592,26933.75898555841
555,0.0,485675.6248846572,82352.0836364569,5284130.555231801,11986596.746022211,26796.735636620517
556,0.0,487023.4981880865,82425.08177102922,5305883.332005104,12013103.44012673,26695.319831601242
557,0.0,488455.12523707945,82485.66134916077,5329098.528741293,12037799.31222107,25859.32081887855
558,0.0,489790.91278107936,82718.47532149577,5350266.856268326,12063337.545808196,23866.650557741614
559,0.0,490976.70423118677,82946.38109675836,5371851.673649504,12087490.520660318,23721.471481432818
560,0.0,492457.443733201,82925.70900897015,5391357.992569414,12111138.195758037,23866.276695047593
561,0.0,493699.9960374194,83029.17584265664,5410257.180229695,12131518.296013039,23524.600334112933
562,0.0,494779.33536900906,83250.8331258689,5427934.881208208,12152224.974164987,23817.44340121352
563,0.0,496249.7566486835,83381.19892215272,5445477.510768395,12171923.776164565,24624.501718716074
564,0.0,497627.07829555805,83475.16832153958,5463268.227101004,12192136.67539806,25544.572092975646
565,0.0,498928.0489109771,83674.28528319283,5479024.797619236,12210845.320120813,27972.815722449675
566,0.0,500399.75135731295,83854.2644853398,5494752.952722399,12228237.985665018,28637.329297381766
567,0.0,501957.27347142267,83992.15395745744,5509175.236606808,12247081.277726296,28878.01187738889
568,0.0,503184.35121648177,84031.59597986846,5524105.223786923,12264864.099168912,28734.144385055217
569,0.0,504802.0839287714,84206.74370991014,5537356.921123573,12280990.817677777,27477.019438255425
570,0.0,506274.22028037603,84275.02219725001,5551112.501324601,12296922.855710018,26311.361920825755
571,0.0,507393.80085503927,84421.53380636428,5563958.481578071,12310458.479971986,25781.314128751117
572,0.0,508860.17548394547,84561.02453773252,5576630.760487748,12322783.566460265,24503.349058258933
573,0.0,510280.11917597195,84805.90886410562,5588756.583015753,12332938.496277248,24550.07082595649
574,0.0,511948.5134681843,84947.47063522338,5599791.389958037,12343477.377979942,24611.438087813433
575,0.0,513223.4646300359,85060.12707560656,5610172.632439649,12353797.675667046,26009.583850818646
576,0.0,514711.95634701825,85148.79852976956,5619685.790628633,12363771.407828003,25994.137902788018
577,0.0,516341.1111278282,85206.84347009839,5628491.930532126,12373940.340696368,26102.48411744814
578,0.0,518195.4794210194,85437.5615252991,5636650.675794811,12381286.836522102,24925.27129186426
579,0.0,520075.99748586584,85614.81823127526,5643674.207250935,12387986.8098489,26767.766159412717
580,0.0,521582.15191045904,85903.76377934881,5650713.346420461,12393653.900382029,28124.15807586741
581,0.0,523157.47109019005,86023.15379709838,5657067.8408005135,12400731.667437721,27256.29419556175
582,0.0,524607.0473320386,86189.6737648929,5660978.642981128,12405085.92816232,26477.623508462548
583,0.0,526346.4581175171,86263.36198995837,5665826.384467133,12408545.658857867,26884.372059181573
584,0.0,528043.7556620028,86366.50857071264,5669536.832546871,12411796.78312859,26781.0391036218
585,0.0,529471.6274442289,86612.9327975382,5673933.723174412,12415004.449330086,27266.553199360846
586,0.0,530910.0694471945,86789.21028547215,5677644.915481515,12417655.619774055,28228.22879216623
587,0.0,532194.3930086859,87011.78095236825,5679935.314627889,12417767.815593226,26931.104146928574
588,0.0,533676.5093485402,86967.13355572111,5681966.81255373,12418641.20449058,27214.76053290367
589,0.0,535400.7794640646,87012.48468273661,5683095.638713047,12418803.419228615,27819.422520748143
590,0.0,536883.0133453083,87317.60919796799,5682711.563202418,12419130.850970557,28085.391677414504
591,0.0,538214.7217249182,87401.78157344744,5682648.335873803,12417897.804117473,27887.323503414827
592,0.0,539841.0497020916,87501.69198951367,5682404.065902577,12415381.464274887,29363.89562122319
