,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
299,0.0,415972.4197440998,74845.65761313248,113723.51378640144,715894.2205632363,3999.3153081687065
300,0.0,412720.1776723637,74409.92262342226,115574.04972738402,723698.0005964092,4013.2294137691733
301,0.0,409825.2847126093,73983.50182012437,117400.74600473329,731975.8986816749,3838.7011882870734
302,0.0,406967.23236112,73463.30967048016,119341.11709349704,740652.1710932021,2848.738791711122
303,0.0,403812.0866326051,72842.79056939647,121212.03573436014,749501.4602753114,2651.268025024577
304,0.0,400816.243146543,72283.57897220728,123168.99587015902,758476.3595555429,2788.830981923121
305,0.0,397954.360246743,71857.56583530834,125391.50977537151,768166.2835245407,2818.1143984394216
306,0.0,395206.3984916955,71334.93309339145,127555.50096312587,777525.2392044709,3041.891603962327
307,0.0,392513.337292659,70807.7111718593,129660.81956320653,787490.422090696,3597.7700096319513
308,0.0,389673.3626702053,70189.28961443283,131712.03311531828,797667.32846495,3490.8575156618595
309,0.0,386672.4888496145,69689.16050996269,133951.5057984288,808672.9331261256,2912.278310982506
310,0.0,383979.6726212237,69150.66730882326,135947.32569986966,819430.1711198319,3053.9633398834876
311,0.0,381449.5612174699,68545.51932353493,138260.80190481638,831195.6973846657,3218.0226367258724
312,0.0,379048.29843058664,67979.03904105377,140586.71837169834,842913.8610558885,3976.2400964714247
313,0.0,376457.6557480101,67527.3010775223,142910.0419037483,855129.0014402273,4642.657175084412
314,0.0,373990.30717720714,67154.37070755675,145574.25734937825,867999.7552068668,4658.028338591218
315,0.0,371383.27833053906,66607.72687631656,148079.06264282946,881149.726243306,4119.4903042977
316,0.0,368811.6503250754,66057.1824497344,150656.23833810445,894707.5573530494,3850.7459352740566
317,0.0,365993.93631404714,65612.61154930596,153271.65644106484,908608.5423199161,4254.48515037039
318,0.0,363557.550046862,65199.170593145805,155800.9171828468,924667.2895280872,3858.788640968361
319,0.0,361217.2347296742,64622.4401355906,158848.81368859284,942139.4577947628,4256.454529272659
320,0.0,358634.7298275466,64131.4162827826,161601.36075326538,960096.6386020374,3869.871536961911
321,0.0,356189.72579076845,63701.86690486926,164596.91785550702,978105.6707110069,3873.3759146650223
322,0.0,353900.0256168644,63221.727627796616,167608.27549900458,995878.044296621,3904.259239986277
323,0.0,351294.3147409468,62816.63280723489,170772.8328578507,1012836.9547532687,3729.131043645865
324,0.0,348798.7745631328,62358.95539372829,174094.39496476838,1029607.9595201613,3654.253268499507
325,0.0,346804.29072797723,61831.31564580001,177390.0150422311,1046844.4762071341,3651.8246105516923
326,0.0,344684.7053916001,61379.53716271736,180878.8039560366,1063508.706850463,4040.921175125405
327,0.0,342502.6507337375,60838.97213182467,184245.7792896272,1080114.0317221065,3686.6234315494366
328,0.0,340458.3877936745,60398.15853531407,187860.99423290102,1097810.2517666232,3659.917193611021
329,0.0,338173.2575438973,59961.768522313236,191648.74598044902,1115426.2492171107,3649.8350047163926
330,0.0,336208.7310781441,59588.71421547377,194985.18687350146,1132116.574345773,3622.363288675013
331,0.0,334318.2093625646,59092.47292721628,198862.91916487197,1149314.1525891232,3096.1778096450653
332,0.0,332457.00878495834,58626.08054926517,203244.03306375322,1166866.7360121342,3702.5219081955656
333,0.0,330547.7476877814,58199.534750641884,207141.20504175426,1183888.0797843474,3390.1900691763976
334,0.0,328407.54694767774,57781.5111083683,211571.34477544876,1200476.1222263621,3772.0250934217343
335,0.0,326515.4066234147,57400.201125055166,215864.2980149443,1217984.8133713948,3650.2698828209313
336,0.0,324353.1367289655,56981.99469731699,220368.44413722324,1236078.259891319,3803.757553570392
337,0.0,322394.62084051454,56660.29180230056,225433.93020442856,1252819.3671862376,3889.1169322397777
338,0.0,320687.83253445127,56321.24884312911,229856.96318287493,1269783.287927893,3780.7270344718836
339,0.0,318910.8381686217,55916.808683127914,234785.16512589922,1287009.8342169,2955.3244887079404
340,0.0,317031.59890803107,55561.179196856116,239541.63537783505,1303425.2367574442,2492.380865952484
341,0.0,315356.14307173004,55141.92465006946,245699.98373918844,1319970.644069664,3369.1510726733513
342,0.0,313582.76171847223,54715.068579732564,250725.1663813357,1336790.6686806518,2907.1356774849714
343,0.0,311895.98455939867,54254.84510278035,255634.3768712239,1354680.99196499,2459.9476490929724
344,0.0,310200.1746533264,53818.42226571062,260626.3572958785,1371731.5399209827,3194.8896505913963
345,0.0,308836.0842919792,53492.261270377676,265736.6913584777,1388624.5901546564,3750.0
346,0.0,307315.2023623042,53232.120517817835,271457.1153229706,1406302.632797181,3768.4538531217604
347,0.0,305708.7196642931,52867.44573642357,276586.4578785308,1423115.0323185404,3811.5968242886693
348,0.0,304188.4985617511,52503.42831783221,281752.62872707046,1440622.0158596656,3817.8586005776206
349,0.0,302602.0866051267,52202.51522267585,287041.6761975244,1457985.3410116346,3874.1855428042436
350,0.0,301097.1479680973,51955.47025830396,292323.4397365072,1475361.3242137,3599.666513675803
351,0.0,299513.1836215466,51676.934870830504,297059.809223388,1492830.381571568,3272.6215008730296
352,0.0,298109.2445432613,51327.18380392505,302371.16125998535,1511552.9667845517,2930.078929812531
353,0.0,296550.622776042,51017.81357284296,307298.5635426066,1529188.0586584888,2707.8735097529147
354,0.0,295167.9823604124,50621.88725161074,312625.95951892895,1547180.4194558032,3225.111298269425
355,0.0,294134.12829617714,50296.19836736495,317772.9818261531,1565088.6883758495,4049.8861767539556
356,0.0,293199.97950845124,49990.55496666043,323377.7053717283,1583492.820088912,4122.631297023359
357,0.0,292524.28576765786,49663.08114685121,328807.77909241256,1603083.500096939,3809.491439527987
358,0.0,291450.3278007413,49422.92753025219,333921.43565514876,1620642.4544592504,4593.066490252943
359,0.0,290820.4788750018,49189.87669577813,339470.2220353645,1639453.0210256954,5192.327715492856
360,0.0,290643.95986425434,48865.09072554467,345344.6209263488,1658074.5047381218,4938.628712685044
361,0.0,290409.0895151441,48692.944485581706,351329.0602669057,1677048.1243241592,4527.016720767449
362,0.0,290234.841755549,48488.36639048946,357186.3738989568,1696912.3726157176,4350.0
363,0.0,289962.92760302237,48153.92855388028,362896.64398202463,1716931.667146938,4539.121565354757
364,0.0,289975.1201588996,47760.589918420046,368982.3612482546,1737869.8947022494,4206.549020668009
365,0.0,290061.1978793982,47567.08793340184,375160.17641776544,1758016.8931825887,4314.720908563431
366,0.0,290091.39672880806,47400.612383446096,381760.67961569654,1778772.4948654093,3991.9111065053457
367,0.0,289765.2941934182,47308.442037859764,388178.1400156562,1799243.3763167686,3609.914019808009
368,0.0,289402.1440960678,47096.28879733396,395105.2139301476,1819890.4244853575,4217.044198175083
369,0.0,288922.32355648035,46863.316795564955,401849.6285196123,1841079.093215075,3927.8462519750483
370,0.0,288276.69139306864,46686.223646689876,408524.7440509113,1862115.2329075045,4389.421211014953
371,0.0,287352.2640148659,46529.50892888348,415328.9558078554,1883674.211052062,5411.959870598
372,0.0,286614.0081831055,46441.332283929885,422735.5896518732,1906729.7750146105,5946.22080185119
373,0.0,285517.5459036444,46255.343724949234,429960.30235107895,1929741.8729470603,6069.487447108018
374,0.0,284434.98562769184,46130.140835128695,437278.9108690227,1952959.5217371949,5919.498141913104
375,0.0,283156.7613099667,46012.4234864598,444218.89481049625,1976576.3992513274,6075.601456814116
376,0.0,281587.16642698296,45842.30783994332,452025.1795837168,1999756.5472102263,5118.292011632578
377,0.0,280015.464171093,45743.09574345949,459936.3275610761,2025255.4071676652,4622.823307354924
378,0.0,278722.16040481545,45568.93079237395,467685.14998666936,2050723.6994450986,4595.017234257928
379,0.0,277161.9614579419,45384.797041991515,475323.5597705424,2075411.30889814,4156.398278395196
380,0.0,275614.11672655394,45295.9060496038,483370.12499275996,2101760.2392477132,4241.190750868755
381,0.0,274029.07820790645,45162.00644440569,491565.77020581614,2128543.0003717174,4374.049904078412
382,0.0,272501.32152876875,45178.43973647774,500216.01490959455,2155131.0646695932,4563.48808048944
383,0.0,270901.2387097276,45106.47070168234,509270.7225605503,2182212.345401203,4786.080310844438
384,0.0,269376.9559425416,44928.360640435116,518512.4298584294,2210373.437797344,5123.043322786704
385,0.0,267772.8621481114,44867.59251230653,528131.6616057948,2238887.354570754,5443.487575476866
386,0.0,266434.2866244225,44735.01863828348,537618.3171400214,2267689.2371491184,5439.551800569545
387,0.0,264869.67635648354,44661.17008444208,547142.0905084887,2297013.8263745694,4131.597123373653
388,0.0,263286.79248413,44590.19238481964,556683.3999200676,2327038.8904556646,4890.560925660033
389,0.0,261615.87861186796,44288.896799330476,566673.5767198887,2357330.627230003,5394.621660251866
390,0.0,260162.05212160147,44063.218361032996,576679.5869821222,2387982.8789070933,4895.576854773639
391,0.0,258476.09455771037,43933.016520270416,586660.6311504293,2419717.5622339076,5504.6059733897755
392,0.0,256829.52044806315,43707.980505100466,597016.8526888614,2451805.295529922,5649.889957225074
393,0.0,255572.97329272015,43580.36714872563,607739.0764768523,2485257.445000845,5734.73165194419
394,0.0,254292.61420851242,43468.22608963637,618609.5320539165,2517888.985138203,5414.121269374861
395,0.0,253110.30403035737,43406.19819682261,629399.1293224504,2552560.136624129,5702.78459180154
396,0.0,251849.31177092437,43313.941213879145,640184.1618167168,2586649.4275916666,5814.196154803375
397,0.0,250601.25909278484,43153.541322931575,652011.2022160266,2620445.6592966155,5564.475371008584
398,0.0,249485.5569994773,43080.75787533223,663970.6275712843,2655669.0919153285,5047.808526199331
399,0.0,248511.26559811435,42968.578938408136,675805.5384461617,2692669.2681763167,5078.456852037888
400,0.0,247857.6544045732,42772.31626235064,687424.3331007131,2728152.0992661887,4998.327000220662
401,0.0,247080.75518997022,42648.83468257008,699183.5173050353,2765338.4494685917,4633.444346026224
402,0.0,246220.5520171313,42410.566518038155,711143.1633393992,2802695.6776608946,4500.6062916134415
403,0.0,245333.23580849718,42246.143493470554,723436.5288516233,2840004.603077738,4849.777887099787
404,0.0,244306.2280752088,42122.970790743064,736181.6261550272,2877005.3073684503,5137.2877507224075
405,0.0,243322.6770446311,41989.14682936108,748508.4670635895,2915278.706691171,5326.173037037072
406,0.0,242385.83420465485,41882.57343990054,761356.1955085816,2954583.4683800433,5928.89782503896
407,0.0,241364.5935640882,41673.78504858209,774801.1743036432,2995066.053920821,5816.056634852694
408,0.0,240373.76975523823,41349.82957543441,788121.543295949,3035454.2855975637,5152.33103058252
409,0.0,239196.61130442598,41117.193538364016,801772.878868682,3076286.883628249,5530.568585346278
410,0.0,238019.99858554744,40996.159979239754,815760.5005650497,3116657.1561498726,6687.691329871837
411,0.0,236400.0658501266,40884.265485807315,830237.962490744,3158543.614622369,7508.8296738697045
412,0.0,235010.3440336388,40674.6190388109,844488.0181510579,3200021.336555089,6617.610371884073
413,0.0,233477.78052011458,40471.93103257663,858488.1114261551,3242928.677912869,7249.315484463324
414,0.0,232172.50249724655,40315.17603399514,873126.7311208149,3285016.056838912,6145.967649990023
415,0.0,230777.45603525636,40144.24098420141,888216.7499443083,3328100.890449167,6842.8460404830785
416,0.0,228683.53768678167,40002.082498417854,903229.9816503095,3371742.1723487712,6366.841266516157
417,0.0,227118.21609811066,39818.89153235483,918588.7610389857,3415256.486595084,6470.316839228751
418,0.0,225526.56598660926,39607.36384153215,933593.8339420307,3460129.1840655184,6750.8575181081405
419,0.0,224081.1214008141,39388.57109958741,949232.2111758086,3504370.403885558,6499.514196400854
420,0.0,222420.02991821893,39186.84777731966,965550.6824354912,3550118.0543532693,5470.653281226974
421,0.0,221182.44131282278,39006.12902781268,981399.8165451859,3596775.888703925,4903.1350241437685
422,0.0,219914.97289820193,38788.833552345146,998087.8399968356,3642527.7593745627,5063.409566988608
423,0.0,218674.13916593522,38640.886690727566,1014248.6825777389,3690268.0775830187,5971.579133494022
424,0.0,217677.71176947124,38480.32496823363,1030693.8748926118,3737445.5623746803,6682.404644968853
425,0.0,216999.7855112799,38330.83249821402,1047536.7370575198,3785059.7946085106,7451.912764512082
426,0.0,216528.26717863616,38174.43515128413,1064242.354355924,3831503.8559536524,7740.067356373179
427,0.0,216068.43273871145,37995.492007458044,1081890.222514187,3879702.753199426,6933.88382947691
428,0.0,215573.4866758106,37810.76543292122,1100293.9914589394,3927614.043821266,7246.923249859529
429,0.0,215326.65478562622,37539.95558167121,1118388.7547927229,3976033.9247483555,7244.346735669769
430,0.0,214914.39701621886,37255.06993850127,1137501.0375950949,4025425.403883828,7195.297441438452
431,0.0,214521.95381977985,36996.36582532514,1156536.934357356,4073754.0498115127,7504.233375542897
432,0.0,214334.2295945184,36729.41148240477,1175403.8294935885,4123493.7010649173,7852.221798453078
433,0.0,214138.4956060952,36583.583181129216,1194580.365317627,4173238.316761031,7956.521195118208
434,0.0,213362.2215872991,36411.749980476554,1214832.6599144523,4222849.292083907,8742.414958217983
435,0.0,213478.69648955914,36218.25932762927,1235272.7948076606,4272507.570217312,7940.08982102878
436,0.0,213005.21744224665,35996.89000431443,1255663.0332377977,4322737.444307145,8502.543603454962
437,0.0,212880.32776400828,35813.83390540272,1276156.8068340337,4373513.336847246,9889.15645908944
438,0.0,212662.13355140886,35611.851758812925,1297428.8775340016,4424547.012986541,10034.250110984662
439,0.0,212483.44806368227,35497.998800348425,1319125.4803163116,4475954.201578518,9616.313496992068
440,0.0,212391.8233782365,35309.11834513959,1340729.8993262069,4527079.641690339,10286.132726629701
441,0.0,212283.9144234553,35123.00818146811,1362705.0670574054,4579133.482384938,10597.722185305736
442,0.0,212523.43587861114,34941.61135977201,1385301.6439761,4631263.49932201,10218.90590017091
443,0.0,212454.8283979505,34726.78484132255,1408082.9328195264,4683162.67769957,9796.19567546373
444,0.0,212437.26434625417,34379.92798752591,1431683.2472095236,4735315.422939361,10168.119445982697
445,0.0,212437.00650447045,34201.72693405466,1455394.0641460794,4787713.405028334,10286.53152486135
446,0.0,212302.93749996126,34089.16700353104,1479266.82822215,4840653.269392307,10872.619487508171
447,0.0,212182.28053347132,33866.278577239624,1502758.4467010596,4892559.719441928,10526.171431354811
448,0.0,212310.40807150726,33706.07598757622,1527255.4669832794,4945122.628357477,10917.253275417312
449,0.0,212118.96250006853,33573.95825365102,1552143.937926877,4997433.640245022,10101.474270407398
450,0.0,212077.5148403427,33437.01749336449,1577187.4244834688,5052190.924261303,9712.086677118585
451,0.0,211805.7032118939,33203.33042298575,1602925.3363147017,5105230.050761175,8266.903602425584
452,0.0,211815.45015929043,33013.00808793513,1629253.8578599337,5157436.615888665,8356.296996159661
453,0.0,212065.78914347084,32829.51253955763,1655171.811943912,5210038.034284945,8219.84500844529
454,0.0,211719.4250153165,32659.727981846605,1681857.5052045002,5264441.015312945,8854.017991455326
455,0.0,211605.9476826398,32454.17964009889,1708940.0787938894,5316619.091018072,8754.849191533933
456,0.0,211415.88681984352,32283.99929827806,1736446.06222493,5370610.7148509575,8304.485824697693
457,0.0,211523.994162977,32054.00116037909,1764306.4058604771,5424019.5810931735,9064.26896577468
458,0.0,211344.419568259,31884.101181414426,1793014.6834253503,5477947.815046746,8569.19413283381
459,0.0,210989.89533106433,31807.997977990024,1822701.8491557878,5531123.251575166,8429.595998317383
460,0.0,210791.50815166166,31648.246203764418,1852581.1511126568,5585627.9913452715,8170.18759895072
461,0.0,210630.1380605186,31479.906066353193,1881460.4276896825,5640018.64718789,9725.413694850758
462,0.0,210438.45463946814,31308.08874660964,1911626.3339313336,5695037.310784889,11088.01064663292
463,0.0,210328.1385717226,31181.569630377173,1942311.4301216304,5749034.832275519,10769.3654550438
464,0.0,210049.03869000453,30977.687420099293,1973649.6675408303,5803220.249421825,10129.426164922557
465,0.0,210146.68342461257,30903.086120974298,2004605.3779089996,5857903.921804636,9769.348330399498
466,0.0,210283.27912510888,30739.811275610573,2035679.282955177,5913315.638167957,9913.45263033421
467,0.0,210040.66865050734,30705.87297469499,2068257.5239479681,5968545.854031953,9585.104033840511
468,0.0,210172.90330302418,30601.289008004234,2100713.8703305866,6023597.829194952,10223.907022897443
469,0.0,210011.7311238065,30509.554510917027,2132307.1668752944,6075927.872850454,10603.413802847332
470,0.0,209753.0163508881,30507.659253592552,2165535.534212179,6130352.583553367,10463.321459091978
471,0.0,209638.533175505,30419.493544030745,2198816.5625174395,6185668.097096933,10953.822378294324
472,0.0,209722.0056652051,30345.23830119165,2232658.76705931,6239631.851426346,10470.721203382114
473,0.0,209291.11674125952,30223.063105618938,2266890.751952072,6294081.030907566,10263.523179703612
474,0.0,209097.68843295553,30178.248408209463,2301420.1101195104,6348944.291472802,10867.130507160176
475,0.0,209264.99956357986,30171.04887623999,2336818.4500496318,6403898.528675897,10394.99493849068
476,0.0,209238.13147882215,30074.75796359195,2372499.2812118786,6457171.527740547,10624.772204106079
477,0.0,208971.38034600415,30034.89608764875,2408380.6138312547,6509229.312055898,11015.636192105309
478,0.0,209183.77430187675,29967.45074057594,2443309.6762821097,6562084.026621347,10951.113554046902
479,0.0,209310.65155915753,29930.861822337734,2479382.300951697,6616031.794241178,11013.31604099088
480,0.0,209341.99199628617,29909.919998755817,2516060.4466804843,6669858.726489784,11507.75249599687
481,0.0,209418.91071025436,29912.860100861082,2553068.157938087,6722830.480798169,11701.074550856756
482,0.0,209420.26274329022,30008.68443243133,2589553.0036422377,6777402.892876138,12795.150960891819
483,0.0,209434.01479686386,30006.59128499037,2625703.6857451047,6828718.881490368,12446.151404343946
484,0.0,209454.95200479272,29928.43361334418,2661747.84843196,6881380.97837811,12451.473398827105
485,0.0,209538.11244569323,29874.152058640688,2697741.1147539625,6935549.98447575,10609.558708183315
486,0.0,209401.5106920611,29849.086437069982,2735440.6146106264,6987919.251341518,12167.077237689125
487,0.0,209604.22035070654,29851.488467199986,2772771.4790398343,7042053.645984526,12733.529636774649
488,0.0,209679.9453840266,29935.121206019845,2810689.011460307,7093809.170421864,12524.995905372469
489,0.0,209579.3652616412,29893.09939474459,2847925.267576035,7146223.554583736,11388.241147831915
490,0.0,209181.7681847404,29944.098381645024,2885119.697482599,7198418.225198535,11401.854094570861
491,0.0,209010.77802365433,29985.071112765832,2923331.3138510855,7249176.220968573,12096.623830800494
492,0.0,209212.28971614782,29948.0808135173,2962520.959981613,7302148.59546302,12711.872665446926
493,0.0,209353.64277258277,29977.492693932487,2999846.8596703424,7354450.796748127,12528.086453049174
494,0.0,209506.8300359619,30089.103637172007,3038080.2858178206,7405657.920040765,13177.410444952095
495,0.0,209635.59481811814,30097.301634145082,3076524.4606677904,7456983.8679430215,12023.761369979775
496,0.0,209848.04582019013,30136.52558471194,3115539.1593059655,7509000.347896403,11175.58349457438
497,0.0,209710.86036392552,30158.56883336075,3153746.6208804604,7560467.929617739,11048.919222093624
498,0.0,209961.19815855706,30262.625692148275,3191642.1346950014,7611587.805241921,9866.590009945963
499,0.0,210155.91784602837,30312.502594808688,3230186.8564815624,7659889.145162172,10923.472424316633
500,0.0,210098.4540097286,30354.360873226306,3269462.8673946387,7710519.577213671,10256.941173699774
501,0.0,210089.10874363425,30485.134564942935,3308844.393988277,7760264.54189623,11317.498047224068
502,0.0,210081.23863554522,30660.000285478945,3348166.581658937,7808572.446456018,12454.700901351012
503,0.0,209882.2506792112,30611.75388187952,3387694.8646829105,7858525.538314048,13402.654573213393
504,0.0,210194.02706639213,30705.117052387563,3426175.1976228002,7907835.881261968,14422.817350486606
505,0.0,210152.32819170854,30871.116557009795,3466238.301932857,7955867.903998915,15332.847601500793
506,0.0,210295.44745870298,30949.175276462538,3505320.077941421,8004699.876356269,15661.099924248267
507,0.0,210375.29588259602,31008.598904100665,3545574.998505017,8054909.1459591,16118.539461810773
508,0.0,210503.74120893606,31130.127417431206,3586004.764030104,8103801.235811248,16363.784093160888
509,0.0,210600.84512715854,31278.412066438166,3624341.728861791,8152938.358094512,15683.541032520348
510,0.0,210930.27528744115,31404.318249416992,3663320.3386674863,8200943.408021478,15658.607461131654
511,0.0,211248.69032576238,31591.383913989535,3703234.729476639,8248034.844469121,17669.034008686405
512,0.0,211375.96667400913,31767.833544769594,3742347.3292985735,8294262.983941102,17402.16349324081
513,0.0,211645.19016656926,31861.77601822792,3780914.8742846358,8341350.694413208,16945.918268300917
514,0.0,211898.33569070487,32023.732426850747,3819315.0286733476,8387908.193476069,16584.405877980866
515,0.0,211793.829441626,32165.20500099687,3858207.721541961,8432937.348476585,15888.648696099905
516,0.0,211871.17485442865,32327.903909219654,3897818.373382954,8478677.376312103,16445.683461027445
517,0.0,212178.60124836068,32415.26584867838,3935327.2869826006,8523597.223885464,15744.801201890403
518,0.0,212436.85484418445,32518.07388301132,3973435.866113349,8568411.059462134,15237.545338831023
519,0.0,212847.0861483292,32719.742108229682,4011348.9836406293,8612280.970473703,15836.509584652244
520,0.0,213043.40119271286,32965.3703800974,4051017.8764545885,8655484.954511834,16181.485124598814
521,0.0,213307.03823344855,33191.030639835044,4088667.890533487,8699056.765258325,16365.881729486657
522,0.0,213471.28869804172,33345.65179563087,4125566.474779826,8741517.3164905,16086.02714544468
523,0.0,213872.2440165983,33505.11685159344,4162469.201275749,8785532.676227175,16492.410899494
524,0.0,214161.87402382307,33681.081102440236,4199261.255145584,8827656.216213223,17664.377159538748
525,0.0,214618.08728337788,33829.139802711936,4237003.79454978,8867687.20021457,17498.124850267595
526,0.0,214833.0898341813,34036.22907480144,4273865.803068041,8907534.988496624,17407.7274368358
527,0.0,215197.5507196175,34166.44381490347,4308688.492020298,8948040.522910675,16663.70620482021
528,0.0,215445.70631483107,34226.84386743579,4343721.495105776,8988324.475801835,18180.33758565874
529,0.0,215693.00036866486,34401.50192928312,4379043.3183276765,9026681.90636594,16547.745486403546
530,0.0,216004.7392519179,34511.55736216391,4413289.211051958,9065053.173936574,16003.181574812665
531,0.0,216237.89656407863,34619.38402707352,4447815.831724636,9102683.55512663,17241.06683887405
532,0.0,216311.47854678947,34702.82261509171,4480602.832821948,9140660.237857359,15731.206791955292
533,0.0,216805.7286726463,34781.1892287497,4514932.641035428,9177962.39079417,16164.271356612135
534,0.0,217021.29233593555,34825.93121292826,4548534.317571027,9215584.97052544,15668.312842934574
535,0.0,217106.97027705522,34917.09525287183,4581483.695971762,9251261.225973938,14639.91489460859
536,0.0,217274.398080607,34978.335467907295,4616220.408470168,9285397.913182467,15280.463936410462
537,0.0,217699.3012840952,35056.778949485786,4648215.43388647,9319981.37221906,14471.511604667636
538,0.0,218085.88810727335,35174.268558217766,4680510.988136004,9354454.037673637,12897.00321326476
539,0.0,218161.47716132237,35336.24717652793,4711976.635602218,9389423.752965769,13051.203531554773
540,0.0,218445.3340039996,35404.5685047707,4742067.77316803,9422624.649531964,12107.40365426674
541,0.0,218889.25600707287,35505.96569843443,4772789.284592298,9454802.633619303,11505.515205824342
542,0.0,219238.9870689586,35653.628616371985,4802400.000825485,9486015.483659737,11861.255892854653
543,0.0,219618.24094702216,35788.111163746384,4831433.1881949045,9516857.621732583,11788.053794648798
544,0.0,219992.74152070362,35884.5703042704,4859661.236288148,9547190.173475865,12689.301534212402
545,0.0,220232.45104374987,35974.42828660531,4887983.292402282,9576989.104966206,12750.137983529268
546,0.0,220533.0939967875,36194.972761335135,4916307.17308415,9606246.408989144,12636.794962247297
547,0.0,220537.50634700563,36493.07872712843,4942739.631131542,9636037.92439159,11981.609774933862
548,0.0,220802.0163443634,36605.206828777016,4969074.316564996,9663278.48968271,12224.37755123441
549,0.0,220878.19538192818,36683.350551834556,4993905.400538542,9691532.626464969,13366.245315498052
550,0.0,221156.25477769578,36811.3637805144,5019060.29865832,9717892.156882945,14383.189500181204
551,0.0,221451.52047771108,36972.97518020378,5042367.547704365,9743373.43749698,13961.919544492306
552,0.0,221726.76818352487,36913.88774907583,5065805.336429067,9768005.598854866,12660.121451107216
553,0.0,221937.00169147959,36934.91690757589,5088798.315805506,9792344.663701374,12914.85161267177
554,0.0,222200.3148023771,37030.19755590374,5111563.751954021,9815622.079778515,14483.33888325639
555,0.0,222625.9814508908,37185.53345444649,5134117.542090256,9838294.915188195,14249.72027476264
556,0.0,223084.0054992762,37268.62858765685,5154853.226190487,9861357.105651984,14633.721126907612
557,0.0,223259.96060627658,37306.17089416397,5176878.425744125,9883625.246910285,12981.156621824175
558,0.0,223223.93733636237,37501.61967740609,5196918.527080331,9905970.712637478,11714.830938270696
559,0.0,223336.92226407476,37624.36250387796,5217419.947123405,9927051.826036807,10637.18323897372
560,0.0,223680.78465354507,37579.98847978202,5235840.493741374,9947492.954800474,11472.040209370456
561,0.0,224072.3955901248,37613.20501849522,5253898.778397684,9964990.218961334,11339.451986641876
562,0.0,224429.01089088453,37666.42903790813,5270503.1520639965,9982858.457209049,12012.646917030792
563,0.0,224846.5777040485,37649.347070270494,5287173.491197709,10000128.727845453,12564.917570246625
564,0.0,225181.7011568046,37682.3201329712,5303819.121155827,10017215.900092784,13546.739942203045
565,0.0,225415.65827333936,37706.0828307537,5318910.976574164,10033148.420702243,14582.850812745422
566,0.0,225637.38782545875,37689.97996292166,5333742.285346544,10048438.155667683,15356.894521094804
567,0.0,226083.70346015255,37735.68060979212,5347289.403875652,10064946.784623684,15926.078929062733
568,0.0,226125.383651404,37776.0131936174,5361193.013018767,10080012.945598742,16292.14362485625
569,0.0,226552.69140282075,37857.73532421905,5373685.749596346,10093710.962912835,15230.704273289406
570,0.0,226865.9994702832,37929.30077994606,5386472.398946685,10107943.651409652,15097.195697013933
571,0.0,226804.43831072442,37913.156090041164,5398223.337623066,10119270.071397478,14459.18248493469
572,0.0,227184.3474443734,37883.2744435728,5410155.962453228,10129442.793360334,13138.558515404495
573,0.0,227383.03441772616,37932.65082222854,5421731.034747177,10137807.845415775,12797.368445037067
574,0.0,227919.8603437118,37984.59821886427,5431714.715568526,10145883.50798989,12793.275778374036
575,0.0,228139.95593685884,37956.9598775825,5441124.601395758,10154655.376113748,13643.220143670274
576,0.0,228417.0902124877,37888.297619797064,5449898.400687351,10162142.09618949,13861.150642840941
577,0.0,228639.85855740495,37854.09129380213,5457999.5655118795,10169719.230589371,14331.434309632537
578,0.0,229087.75315902295,37882.364123391075,5465424.937970582,10175238.856404876,13757.1841067946
579,0.0,229481.62703758018,37840.05277971733,5471570.774543025,10180892.860746246,14891.63237112933
580,0.0,229812.5024245856,37869.18317756979,5477885.3409407865,10184953.549538342,14846.653763833743
581,0.0,230150.3048315093,37832.5220262318,5483296.36524613,10189825.527656544,13884.653486161997
582,0.0,230514.3739827932,37859.82060582664,5486380.521800154,10192125.079413718,13479.354057985054
583,0.0,230816.27884095444,37866.2647206225,5490235.592664891,10193407.311447397,13298.360182955748
584,0.0,231284.42563044396,37811.84082216651,5493128.197317688,10194918.583773833,13379.213247662195
585,0.0,231573.4219883581,37802.09698098907,5496531.237112382,10196259.829319872,13644.650816340365
586,0.0,232064.98278634547,37775.073129418466,5499703.995583154,10196879.933554422,14085.59526712747
587,0.0,232391.94054713548,37751.48231280385,5501318.8947906615,10195054.294002764,13542.002146159304
588,0.0,232659.2199258748,37627.19273744568,5502273.845724575,10193289.608902093,14207.510833207873
589,0.0,232849.347321458,37518.3825317312,5502568.920678992,10191461.754215755,14456.204517846176
590,0.0,232900.39291692508,37546.55515348539,5501362.268610063,10188587.532661142,15002.134532412205
591,0.0,232857.48835889017,37448.32343939156,5500539.960870944,10183699.114760967,14918.953029312755
592,0.0,233175.78282123813,37402.69986902285,5499407.593488142,10178021.071235122,15849.276309814943
593,0.0,233449.67308465255,37434.11488364873,5495924.9143932555,10171883.802198749,16885.764331396134
594,0.0,233870.68775239767,37454.86388463553,5493814.443149759,10165570.018123783,15470.54254975724
595,0.0,234453.9845912776,37388.19696656353,5490621.995199021,10159539.577511368,14879.125836302746
596,0.0,234711.79551056717,37326.71324426448,5486622.240498961,10150715.716597272,13875.54020639903
597,0.0,235025.18006392024,37244.34066174155,5482466.420351362,10141456.057873687,14197.910081389336
598,0.0,235276.1135808516,37191.67567515723,5477992.478302805,10131443.211320642,15592.033158095248
