,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
318,0.0,1227467.3175537547,407130.0008233441,56364.00131347246,57293.247768302674,437.54726554938657
319,0.0,1218988.3760969471,403964.16756831424,58877.63666683788,68076.485865167,300.0
320,0.0,1210459.7390147217,400971.72386151407,61166.30184506296,81312.82107188713,300.0
321,0.0,1202139.3995065023,397839.00627712486,63653.086468208014,92908.49747057381,300.0
322,0.0,1193759.3648334881,394625.34952482436,66225.2821245961,101191.16467951634,79.06225681114901
323,0.0,1186070.2953191318,391837.8374436354,68986.8715095951,105167.03542658646,0.0
324,0.0,1178052.041350116,388868.3213681607,71950.71952937463,107529.11458417465,300.0
325,0.0,1170370.0336824283,385766.8173236501,75098.73161563127,109247.27293374379,450.0
326,0.0,1162881.6150435847,382623.58143110585,78386.8082324699,111155.21596639347,595.8748613021514
327,0.0,1155557.9116882295,379558.2006790486,82197.22194225539,112702.16109255199,750.0
328,0.0,1148653.998012738,376715.396921643,85568.0904072232,114570.13393729787,522.1268620400463
329,0.0,1141220.2115511978,373997.84708454856,89450.59357477957,116206.51400713637,209.11798782466067
330,0.0,1133777.4114689878,371383.35785669234,94032.67503971719,117987.18447063085,150.0
331,0.0,1126196.4236141553,368550.31368024665,98585.60616879955,120005.38231276993,6.601418709295501
332,0.0,1119141.7021349438,365606.09799119784,103450.2115547834,122041.60977990886,150.0
333,0.0,1112173.5780349886,362850.42695290456,108699.47369679071,124007.74438952672,150.0
334,0.0,1105445.248751347,360207.5079621129,114178.60759082127,125904.09249345293,317.72382405450423
335,0.0,1098325.5202426272,357547.51030385215,119881.86436042914,127726.81221774837,300.0
336,0.0,1091838.8990790525,354835.894537978,126356.8314988139,129569.17143198219,450.0
337,0.0,1085215.1519074556,352057.9736569158,133351.77569519583,131568.26539447307,450.0
338,0.0,1079110.3108641398,349622.8782357914,140738.44322071804,133500.84939755846,503.4180144159392
339,0.0,1072993.8204885982,346957.70382498804,147989.53192106492,135483.6117122893,332.6532610405295
340,0.0,1067095.6894251194,344544.1047893727,155787.32176929145,137374.34199644477,300.0
341,0.0,1060664.0374958024,341887.95066439174,172627.71648642916,139243.04493971248,300.0
342,0.0,1054440.6506772097,339251.02435885835,180618.3614428454,140861.38416579246,180.83664487444616
343,0.0,1048703.2416500803,336823.9995673956,188153.98349819737,142874.2357482194,300.0
344,0.0,1042963.5103603441,334309.3124189438,195368.8124001006,144544.99361569373,409.2387619403246
345,0.0,1037390.9020425264,331666.84016344853,201819.2335659683,146156.05354806312,600.0
346,0.0,1031692.8177937398,329302.0700751388,208126.99465243818,147702.12416736528,533.0243566888662
347,0.0,1025523.232250397,326985.856228973,213669.12112413644,149360.7145809719,622.9597654431475
348,0.0,1019965.4382190075,324655.68346564024,218863.27071806748,150997.24391119977,750.0
349,0.0,1014848.6646272992,322403.3549702606,224097.79457333405,152430.13654167473,629.079171275134
350,0.0,1009773.2867985547,320133.689810591,228929.4565895093,153864.0842728055,619.2286577419763
351,0.0,1004258.573372275,318032.59489442507,233042.39200240042,155203.92234390907,949.9346530127924
352,0.0,999254.0618856285,315775.3571889538,237002.67912969633,156615.00444081012,756.0623818360075
353,0.0,994892.5892912324,313844.8914806358,241322.08075607676,158111.92474466507,641.3292209493716
354,0.0,990726.7544319932,311831.0927050591,245042.77952609604,159262.9920504282,300.0
355,0.0,987082.1555237297,309784.62710367533,248961.018847733,160262.39036650248,307.7646518284288
356,0.0,983980.3702182125,307805.9068275128,252585.9220380499,161300.03811726946,450.0
357,0.0,981063.6415670686,306117.1842939893,256383.5031665506,162181.19984316285,450.0
358,0.0,978586.6212944257,304476.0428604354,259777.3779463191,163051.17840309144,750.0
359,0.0,976790.5289472686,302677.63773947005,262855.12219618505,163659.66536909496,512.0791486588215
360,0.0,974873.7772670023,300795.87506869587,266379.0073311685,164294.9027118036,451.9846383415509
361,0.0,973365.4552307485,299126.2135209902,269869.7965167898,164779.06153409719,600.0
362,0.0,972741.8787323629,297406.9902263444,273294.9348485706,165011.42361966855,750.0
363,0.0,972465.3165285682,295920.11289627425,276847.65457667457,165125.61367108996,1050.0
364,0.0,972279.8788878375,294403.2103535315,280612.0507477709,165026.56467856476,942.9142325169669
365,0.0,971731.6102251667,293037.4036827509,284615.9504480646,164540.4749977607,778.6828390126702
366,0.0,971723.4490879602,291495.5722653111,288600.1921445084,163903.75221900054,851.5794708345101
367,0.0,970680.9183211591,290243.97307370283,292976.3625251224,163066.44216407998,531.4633671468579
368,0.0,969771.7978521687,288777.2598664822,297094.84338056436,161635.62794224438,608.7287141026679
369,0.0,968245.3165159771,287394.9683694043,301854.2314422015,160064.056257049,431.22639385938544
370,0.0,965812.2654968678,286131.3853718781,306609.36172716616,158110.79123281114,300.0
371,0.0,962836.487514096,284870.1494235874,311391.933199842,156048.90694410977,366.0095674463195
372,0.0,959258.1837114211,283365.1751948264,316539.07856237405,154066.2187878468,223.9562081651328
373,0.0,955805.2382118887,282302.9620089261,322118.23877529445,151792.2728715286,150.0
374,0.0,952621.4551261535,281476.9748450888,327461.33184538584,149346.5149299396,150.0
375,0.0,948664.889104622,280487.88540444133,332969.93187605473,146985.87787239125,300.0
376,0.0,943765.0627516123,279519.19093631295,338600.15340566327,144633.0154910336,462.3311216942332
377,0.0,938837.013340878,278633.6962268369,344007.4272228782,142286.85260647465,750.0
378,0.0,934588.5794496365,277680.526457111,349771.19917307264,140016.81212173335,864.2358804486174
379,0.0,929033.7580146721,277016.4498064174,355686.2276895675,137994.1231967675,1166.761621279661
380,0.0,924185.8125052237,276114.23181242694,361425.5887270758,136003.39071363246,1227.0040034520016
381,0.0,919160.2556370177,275274.68034504505,367625.36805035704,134354.28140564644,1530.1804920279385
382,0.0,913367.9974621993,274209.6770543142,374131.2254315596,133033.30688894188,1366.215170986882
383,0.0,908002.3050661277,273380.48448749894,380473.61184035393,131677.41609768177,1337.35165601273
384,0.0,903003.7762096181,272587.1061956263,387162.8389143135,130482.29970383547,1430.5894694715967
385,0.0,897922.2235349048,271886.3209294857,394240.06457751535,129674.09154828553,1491.149307371766
386,0.0,892684.7838237773,271119.9417684032,400979.12123452144,129096.05091502819,1157.8180201454797
387,0.0,887362.1886916355,270094.43356436276,408328.6690993051,128644.24461918924,1162.8361106718419
388,0.0,882362.7009617661,269214.14032499085,416188.22610067326,128210.39772679117,932.6418869885268
389,0.0,877159.4593337842,268367.3341596956,423936.11012784875,128168.65039202561,629.6346056673391
390,0.0,871992.8741210382,267836.7042850497,431715.1752859428,127754.12188653547,878.7875546526416
391,0.0,867428.5620573341,267164.7234805325,439619.85777141666,127502.46261537618,592.3385543663522
392,0.0,862949.4496600402,266126.19092222536,447353.73311062396,127533.59225061226,600.0
393,0.0,857862.0676453692,265378.2812362534,456048.3063312597,127729.44993969034,513.658405138343
394,0.0,853673.6565417893,264408.20739922486,464456.0467006121,127790.54208586559,409.45347686289637
395,0.0,849733.7196588643,263435.5042858205,473099.8443314426,127957.9716731764,300.0
396,0.0,845771.3152933158,262578.48233490763,482112.21209134936,128136.07555642733,285.2512267313195
397,0.0,841822.3460205027,261664.77939756835,490847.21224553516,128385.81137655737,154.04632571708618
398,0.0,838034.909180592,260916.37526286356,499921.49550843606,128999.20932567994,150.0
399,0.0,834623.3642530766,260077.69080464027,509076.9067673421,129420.98106752784,150.0
400,0.0,831160.5425303151,259211.43163031214,518190.52061180316,130260.931213153,271.7752689828268
401,0.0,828025.4926583454,258220.10940228673,527505.7795527268,131111.8455373063,450.0
402,0.0,825164.3145605804,257383.4572785358,537328.3782776055,131921.4890930805,900.0
403,0.0,821696.167066839,256762.4174749409,546506.0001516724,133016.9132400378,1008.4524838213636
404,0.0,818648.6205275941,255592.66061921674,556188.4825249615,134054.9351972936,1133.5841352562143
405,0.0,815319.2550672921,254740.5664237626,565261.6633432668,135080.0641742654,1255.8268944319195
406,0.0,812093.0319540272,254015.1253981153,574697.9759427379,136131.65815232362,1098.260351635721
407,0.0,808558.2238575496,252961.0596994546,583882.4651374681,137234.16192550815,825.8196148647223
408,0.0,805356.8514788903,251820.30495392604,592926.1429160367,138513.21530231673,1027.353529758152
409,0.0,801887.3279669691,250835.34016902492,601704.9876481198,139604.67085835882,900.0
410,0.0,797791.5224142415,249628.2187015466,610901.3227236606,140795.7776622957,1102.9739625145344
411,0.0,793311.2609634259,248301.54899399236,619726.6352000111,141921.35860754267,1200.0
412,0.0,788627.5411906454,247134.58352320257,628554.8356323674,142979.01193149734,1200.0
413,0.0,783710.069496699,246012.73481747744,636970.6463001654,144143.1289082612,1283.3769524061117
414,0.0,777913.3455511509,244925.22279995313,645140.6573176667,145068.36105204243,899.8351285723414
415,0.0,772270.1046425836,243690.19601713528,653817.4342910416,146324.67068906213,908.7153646389504
416,0.0,766266.7653054335,242531.5768662276,662381.8682157279,147268.49250009903,877.2922546776534
417,0.0,760176.1581331425,241471.02170430467,670893.5873855954,148407.7200176711,1283.1250589388983
418,0.0,754164.9742031797,239984.05734793606,679187.7812716196,149474.7375310191,1350.0
419,0.0,748970.4588343543,238695.9314862984,688191.6977184418,150753.71672685104,1380.745340384819
420,0.0,744369.7392807725,237236.11073600047,696695.5792139708,151680.70686271696,1010.4264944914664
421,0.0,740927.2580611053,236035.33506503917,704853.9533329142,153017.48774200867,868.6289438283652
422,0.0,737506.6386699929,234680.4517266407,713403.2415863966,154535.5898152768,696.7942297277572
423,0.0,734175.469541104,233437.38933316147,722195.9204043376,155882.93293921134,640.7036265887774
424,0.0,731118.705052878,232095.2651457474,730920.054097554,157365.13551620065,900.0
425,0.0,729371.8149749981,230734.99190690965,739345.1362579204,159030.8056257464,1269.1826929542533
426,0.0,727613.5391695293,229536.01761742344,748020.378363501,160561.8648929697,1710.4172613441867
427,0.0,725748.9659008849,228232.7067738128,756990.7220842873,162120.92503290172,2211.453034639945
428,0.0,724183.9257627458,226796.56460116198,765732.0445691494,163858.0113497318,2165.4502882273982
429,0.0,722864.7008348472,225528.2053925259,774977.8885460589,165905.60566464727,2140.101950783299
430,0.0,721688.9418390696,224227.28819956395,784402.6617642771,167849.9767473142,1762.1922540459302
431,0.0,720893.1436640647,222656.25525140445,793429.206655304,169772.8869079511,1585.5064026326163
432,0.0,719876.5156028749,221356.5577814387,802716.3045174901,172034.36452685943,1045.0067530173826
433,0.0,719170.0712232168,220030.14453047933,812191.5402224357,175097.51948398433,716.4193611992943
434,0.0,718946.3887173486,218763.69268897412,821654.0101201369,177117.58064771717,1286.258539235044
435,0.0,718179.9303287494,217614.61207068706,831077.1059133856,179353.15689697856,1123.1437178709186
436,0.0,717473.0985057013,216221.85387562835,841326.3255731423,181646.90895209278,1083.9841965943137
437,0.0,716240.965674596,214896.35760130297,851383.1280553312,183768.94456130013,749.2428189588388
438,0.0,715448.8256611216,213654.87059048295,861544.6547780369,185922.60418851586,850.1073839800124
439,0.0,715141.4898856238,212518.75909050714,871803.8968582312,188363.7509186503,1169.6734105257244
440,0.0,714035.6201138768,211172.42979702394,882550.9506588061,190835.48374062948,908.9664286188971
441,0.0,714000.5287386897,209916.91997716832,893064.5410767822,193406.07057567828,985.648154372908
442,0.0,713648.8335341233,209024.89804426703,904097.9078979044,195929.6366682881,849.5899067612111
443,0.0,713508.580491785,207825.5042368862,915449.8180345786,198437.2912452143,900.0
444,0.0,713092.807393615,206592.12687357032,927100.3436609847,201042.60752737513,735.070967409438
445,0.0,712607.2851906697,205522.17296050192,939213.1967915631,203564.72608538903,600.0
446,0.0,712311.3735983372,204483.85709986024,950962.7519662092,206132.60256905484,497.85899972522606
447,0.0,711404.6827415893,203727.79322466784,963301.8509641497,208559.54235717293,600.0
448,0.0,710981.7417653827,202532.86578833105,975296.1092393111,211231.21328972303,1350.0
449,0.0,710318.750654353,201519.6211739732,987832.2486101581,213807.32387544384,1708.881609493213
450,0.0,710209.7450435051,200527.3088241791,1001415.576803867,216738.56774552856,1719.8364639817187
451,0.0,709379.4012157411,199305.51540973297,1014475.8802991576,219937.5606467632,2005.0876282193378
452,0.0,709054.0890715914,198338.18385397494,1027910.500269769,222998.9402974809,2081.169276674848
453,0.0,708857.0186181575,197367.8404154451,1041788.619038508,226665.11521218665,2063.7769594103443
454,0.0,708553.8657413665,196502.0659346996,1056432.3382101094,230675.428004806,1799.9109425807828
455,0.0,707950.2112284369,195494.60163903248,1071202.9305654191,234716.11863926204,1711.8727227872669
456,0.0,707439.5080106681,194405.4776784395,1087074.692909587,239495.05005476036,1750.537442335944
457,0.0,706974.7133664154,193551.24148673957,1102386.4824055037,244338.33256841786,1950.0
458,0.0,706526.5591479031,192784.74836369735,1117869.5281886554,249866.50687953437,1987.4625094644418
459,0.0,706553.4118806209,192050.75996149832,1134544.2980809247,255947.78299522484,1795.8138088089506
460,0.0,705956.5998631996,191109.87495847096,1150953.2496814942,262063.67381279953,1590.601480089604
461,0.0,705211.3247563723,190188.16236733622,1167943.234715316,268808.1727462099,2289.726168415962
462,0.0,704486.7012792848,189465.81214751367,1185712.039852618,275867.0291906984,2227.289017795064
463,0.0,704037.467366474,188616.70555854673,1203638.267309391,283341.9798540558,2781.1393876806414
464,0.0,703770.872048568,188003.6854383029,1222570.3143114892,291493.1383467214,2960.404942514209
465,0.0,703150.2732206325,187405.74075788676,1241177.7842470964,299826.54722745117,2772.789912277783
466,0.0,702659.0274310394,186525.0225923436,1261371.886257087,308676.3659505495,2790.595901467925
467,0.0,702627.9630840942,185883.60352641708,1281134.170301633,317223.6710457024,2777.333150831711
468,0.0,702588.49838353,185494.8485012661,1301617.6567984188,326184.15023622575,2206.6583175117107
469,0.0,702463.3828121312,184828.2774035537,1321790.6548371017,335056.2628770088,2071.41520834352
470,0.0,702299.3832360946,184001.5123230282,1342746.2385441593,343710.0383825492,1984.2649159619364
471,0.0,701888.1351365353,183504.2050663631,1363352.9910553752,351769.09214189457,1445.2426139592699
472,0.0,701235.0769729972,183279.8600273982,1384817.4733214346,358901.04362414515,1090.0399049069329
473,0.0,700212.8613920172,182821.60054843753,1406079.41988226,365942.41329000826,1391.834979598534
474,0.0,699217.2191149862,182459.58071647742,1427178.3439799126,372255.92306794925,1260.6524674704162
475,0.0,698973.4736512994,182399.58752509562,1449028.7048142953,377820.79772105964,1131.2264096896506
476,0.0,698943.0991750761,182017.86141285446,1469738.5320772324,383383.8613050346,1199.72458916503
477,0.0,698562.9516508008,181992.16400138647,1491358.0429730604,387993.6165147141,1172.2897377612962
478,0.0,698552.9457217468,181796.25792338134,1512170.1031998764,393098.28189306846,1430.2785288463565
479,0.0,698385.9536203787,181824.18818901703,1533093.0951569425,397340.8565681963,1921.1926618604723
480,0.0,698378.1478373288,181705.2521571947,1554467.7383144633,401596.86858355533,1927.2727272906627
481,0.0,698373.8116384868,181456.6503797364,1575074.9756842107,405569.6040915844,2071.8733702069603
482,0.0,698405.0446241748,181420.8191816841,1596101.643581146,409444.0012986029,2190.727281452703
483,0.0,698340.630871845,181408.26727741785,1617461.0226360704,413196.90894440224,2138.33537896221
484,0.0,697882.8470352691,181361.93274454906,1637835.9982593986,416830.41077964066,2109.9094656315315
485,0.0,698238.1971497799,181398.5486741186,1659030.2511761643,420541.76694926125,1620.9434731882125
486,0.0,698098.148850745,181519.70276501254,1679943.4846387466,424159.7420332889,1236.4068499642965
487,0.0,698488.5908460841,181726.94724518328,1700622.9421039803,427735.8790116034,1247.716533452925
488,0.0,698860.8411370954,181996.73593079133,1720873.2077007438,431205.0830251982,1638.928394205749
489,0.0,698708.5257111198,182262.07138739317,1741612.1608759598,434201.7407656635,1645.2451633006756
490,0.0,698693.0096385531,182586.30493937345,1760809.7622614224,437064.88131149625,1515.1996038979373
491,0.0,699535.2673894282,182784.72960570516,1781793.7338287353,440414.54607118294,1071.1921802543307
492,0.0,699892.5138698585,183033.13477083927,1803222.9168205846,443479.27377736004,788.5873634580805
493,0.0,700631.1213997903,183499.71927906625,1824548.447083885,446631.75083097356,683.5971157610846
494,0.0,701015.7095629767,184010.90183787618,1845446.2596310829,449000.1122670611,750.0
495,0.0,701173.8832647628,184387.34007235977,1865634.7889983961,451969.5671934298,1233.4616814909623
496,0.0,701439.8982757841,184590.18164341856,1885617.2367197257,454541.34274635237,1200.0
497,0.0,701632.8154017664,184950.57574362904,1906747.451620519,456998.3207159793,1515.4737939245147
498,0.0,701732.2329802914,185214.52829988426,1927402.350679231,459472.85356456344,1464.8110189639233
499,0.0,702421.0560373123,185535.32633613033,1948744.7001104981,461743.4591776366,1800.0
500,0.0,702721.2805723237,185809.42814384273,1969951.2081257745,464150.61854404927,1698.5765273749264
501,0.0,703291.7151481981,186242.24858119836,1991115.6305012212,466062.1909809026,1784.7051029625304
502,0.0,704202.6507349128,186821.9775311417,2012056.5543335087,468019.53839720855,2250.0
503,0.0,705163.0646367284,187405.54598052424,2033118.856425987,469752.5328318199,1867.1167039244297
504,0.0,705609.3308072257,187929.00922732355,2054640.6438849596,471682.2731622241,1567.9157233857923
505,0.0,706610.4387077852,188674.3053989603,2076642.900924982,473908.25294875423,1600.8392943840895
506,0.0,707210.3930328024,189309.59960507217,2098197.3858374245,475726.25711155386,1901.9737851415655
507,0.0,707658.2720248247,189934.91959911375,2119976.988693639,477598.77528540854,2188.2177894822594
508,0.0,708122.1337639668,190575.02317470688,2140987.754217819,479359.95841244137,2033.4561350391582
509,0.0,708824.0561603558,191515.5581670198,2163063.1468013874,481591.21490891674,2225.7165470036107
510,0.0,709506.1104493298,192529.54144410527,2185120.533331744,484177.74544261396,2007.4367484520237
511,0.0,709636.9353944056,193309.24173545727,2207373.1727594906,485832.0521264465,1900.1671617609215
512,0.0,710534.9633140959,194081.63754765558,2229114.418146164,488384.0606744925,1993.4248085781282
513,0.0,711224.2446935296,195041.8556555574,2250879.510139307,490904.9114851862,2361.6712374839926
514,0.0,711914.9515290789,195830.20213810087,2272971.922745941,493898.1707517605,2465.7100034219957
515,0.0,713514.4436391548,196664.3131199417,2294222.2432927783,496530.8980685851,2119.626335066935
516,0.0,714205.6116210123,197602.08168231125,2315810.9090745784,499430.2271633245,1851.1552966929319
517,0.0,714664.1451554929,198331.1191542285,2336446.3022469133,502724.1249335598,1643.0988474728565
518,0.0,715337.1282418551,199264.69996230162,2358546.81271446,505890.2196018856,1289.0621680577615
519,0.0,716404.2417986271,200122.5470574512,2379634.0907650394,509163.2014406577,1200.0
520,0.0,716760.2022990664,200931.96181879865,2400908.7419663514,512257.10132951365,1373.3723514951714
521,0.0,717695.4925971952,201649.9600679059,2421354.326308164,515085.81301973516,1732.683058733206
522,0.0,718702.8710525242,202626.19364794463,2442283.655693808,517806.7890352083,2100.0
523,0.0,719416.6858141153,203339.42754673032,2462819.3258766965,520488.5472025872,2013.7257548407385
524,0.0,720153.0485074562,203962.007694643,2483138.6464876872,522641.37168992305,1911.543219362436
525,0.0,720815.1446060879,204676.04651458093,2502909.6661698897,524998.411109509,1835.862680198154
526,0.0,721419.5628910731,205270.1156957506,2523461.014190058,526963.06148265,2257.419046062794
527,0.0,722534.581454519,205873.62691645708,2542253.5518981526,528968.6126249665,2100.0
528,0.0,723291.3822352388,206758.71791533873,2562478.0479497863,530832.4365006688,2369.659029621366
529,0.0,724134.4659871031,207672.17409767746,2581826.8821335,532523.7285524997,2259.870311300432
530,0.0,725022.7346616572,208493.37476513383,2601133.9492501677,533719.542367514,2536.187322773411
531,0.0,725730.6689415561,208986.0790156969,2619975.2428284343,534691.6107768846,2471.387834511296
532,0.0,726901.191153272,209816.18706100222,2638677.039386807,536291.3443031373,2614.8066382412962
533,0.0,727462.046090986,210558.74352335633,2657710.0416706046,537582.7003924303,2702.1824316426173
534,0.0,728154.0011928484,211472.7009111004,2675178.1702868487,538829.3594675259,2416.2645153539484
535,0.0,728715.3495546714,212323.80295668275,2692897.6829483164,540478.5858374445,2462.5401692923965
536,0.0,729863.3011270821,213192.8834653494,2710457.227759044,541948.2192585688,2450.8855975683837
537,0.0,730919.5574906699,214024.21972699297,2727088.4308808777,543168.9564933396,2712.6328528805716
538,0.0,731902.8373604511,214872.3762938049,2744479.592025809,544619.9553641109,3091.2263457061254
539,0.0,732493.0696742495,215491.5919534284,2762888.132542204,545458.2665454085,2963.7700297834103
540,0.0,733898.8792851535,216052.33088092494,2779922.653719183,546480.4920555907,2331.6668687059714
541,0.0,734743.673894128,216647.99753534203,2796871.7427347917,547670.1561327741,2333.8554707480216
542,0.0,735932.438623814,217562.90876625746,2813022.9260757877,549017.457716833,2183.4049969465523
543,0.0,736810.2164638563,218267.38698522127,2827329.6577365603,550261.2488879788,1978.4964978406272
544,0.0,737736.0702383656,218861.4236407466,2842694.9839800815,551466.5026764729,2007.3146440064977
545,0.0,738690.4558449675,219448.8879272996,2857312.4740654696,552619.5998139232,2149.8187380998165
546,0.0,739765.3366907766,220011.95554477235,2872288.9534731135,553535.8897935424,1923.9161316905318
547,0.0,740658.4123402003,220590.23106438346,2886595.729107583,555057.7891937,1914.5320046029972
548,0.0,741810.6215366246,221206.71955054894,2900944.2059272365,556397.0285970853,1887.8641700984333
549,0.0,743142.8588428334,221683.71104404455,2915179.8871867494,558080.6200292819,2211.553594850003
550,0.0,744298.2790546705,222324.974532979,2928652.7939896733,559779.4222780627,2359.3275978677757
551,0.0,745081.1024408597,222789.66478399225,2942004.429050889,561343.0141654623,2294.8362431805213
552,0.0,745921.1249385218,223547.38957984626,2954745.9764569285,563222.6112515738,1882.0695448293786
553,0.0,746970.6513706439,224150.48829632867,2966899.220425189,565382.7479260091,1877.746594593114
554,0.0,747967.1519228534,224668.4134803455,2978514.8269689633,567016.5833208498,2374.4990717217306
555,0.0,748560.8789389648,225179.83891893708,2990279.4640490506,568850.4270971504,2646.2285861171963
556,0.0,749114.3437798076,225792.5958164255,3002029.623089481,570872.1938117986,2665.2872644879126
557,0.0,750392.00752831,226250.37362694755,3013262.306788194,573037.6091595371,2895.9205199144913
558,0.0,751644.5685594081,226690.6239712714,3024473.1433962397,574840.5349500256,2793.2623783154872
559,0.0,752456.6577921243,227061.70875513446,3034290.464510376,576712.1913298446,2585.6257070485008
560,0.0,753597.424514354,227433.71892504903,3043698.3041332415,578886.4736224704,2457.199111802174
561,0.0,754868.2743752478,227937.39727312044,3053591.785897401,581119.9118264585,2586.3059512254563
562,0.0,755805.8911556429,228327.06580258659,3062200.92054581,583091.1967532736,2790.485735786242
563,0.0,756969.1515948026,228561.65919111806,3071396.909779265,585040.3657006442,2724.4788551320285
564,0.0,758079.4405756969,228808.18905575623,3079181.6172392643,586636.3145688615,2792.440270992116
565,0.0,758760.0462136095,229339.62859940328,3086316.934729632,588575.1174732677,2245.745525847666
566,0.0,759919.0750222963,229553.99895351817,3094246.997747156,590856.5906034531,1922.5483465779575
567,0.0,760573.5692635231,230010.58228888307,3100954.96102061,592900.401599858,1740.9193272649404
568,0.0,761912.1519993801,230179.69434638188,3107171.4761736034,594767.0989833529,1906.7695314662315
569,0.0,762412.2367936432,230277.77517253906,3112941.1990174144,596394.7855738162,1848.4027777419312
570,0.0,763157.3845652513,230388.4725056971,3118741.795640752,597697.5383871454,1952.9509493415621
571,0.0,764100.6545915994,230606.9967640414,3123938.613761406,599285.8093540703,2271.114806754723
572,0.0,764987.6126478743,230839.28950575693,3128903.153575247,600844.864825259,2550.0
573,0.0,765963.533731144,231029.87270518224,3133318.317107027,602352.7029996106,2833.3661345944297
574,0.0,767400.6763800735,230981.39380744222,3138780.6628547404,603625.8175960691,2896.0836607246115
575,0.0,768268.5513118979,231058.54349618524,3142812.316550734,605167.8112188526,2826.0596906849178
576,0.0,769520.8673117727,230952.56808541188,3146346.503378159,606554.4851271613,2503.6910338427033
577,0.0,770980.6296560668,230936.11409157136,3148971.743329181,607386.6206322955,2153.5914836605252
578,0.0,771921.9195495172,230742.8851116042,3152147.9673102894,607889.2134980016,2325.471443598245
579,0.0,773288.1627540068,230767.6264656461,3154566.5533781997,609175.980229428,1912.6476207893181
580,0.0,774105.6992063015,230796.821983121,3157440.905953898,609665.1549111744,1516.7309869377348
581,0.0,775407.6753515505,230648.72953780886,3160021.118567451,610315.2532098357,1667.4907471243346
582,0.0,776504.9503121256,230718.7137265791,3162276.118503267,610906.146144486,1679.9495402854473
583,0.0,777460.7464118627,230600.80861622628,3163523.7076120777,611236.8659557996,1641.7847779056794
584,0.0,778758.64534442,230248.30530785513,3164842.543113993,611816.6052158,1681.2720751762217
585,0.0,779989.5385457493,230088.1912945354,3165580.829752467,612250.5266525741,1942.9768431029393
586,0.0,780940.8064313385,229965.9107374038,3165721.766727636,612435.3561745798,2234.8863236971365
587,0.0,781822.7395947526,229601.6954760794,3166096.863263286,612457.9932228153,2100.0
588,0.0,782827.0136634967,229486.0211366684,3165897.893905426,612395.8010946274,2468.064085749387
589,0.0,783641.0299889932,229375.47078251562,3165167.974251132,612247.203775018,2256.6358866656146
590,0.0,784565.7155816994,229291.09336346088,3164740.8121853014,612201.734841089,2700.0
591,0.0,786049.5164991864,228985.79188452687,3163341.6956817196,612177.3762327811,2737.1311282677016
592,0.0,787244.9344215053,228734.89326956746,3161391.87331232,611286.1475818818,2663.423831638538
593,0.0,788662.7486256054,228317.77681730193,3159026.8104611966,611083.0993111519,3053.830799309656
594,0.0,789562.5099800136,227982.6013019527,3157133.3547010454,610591.3922434187,2904.963140981797
595,0.0,791114.6948786364,227667.60857603702,3153887.855364556,609986.0644742181,2536.3031183537964
596,0.0,791927.7869131867,227517.59056306948,3150243.3477921933,609045.3868254181,2524.442274930611
597,0.0,792727.0821507626,227139.48241858784,3146678.5800605714,608698.7426955004,2593.369564099253
598,0.0,793432.9939401313,226903.61708724117,3142954.357286047,608155.4801830109,2507.3754419541297
599,0.0,794480.618463195,226706.33395320084,3138692.414079398,607341.3771513274,2314.100774086291
600,0.0,795082.4830153115,226397.42237732522,3134857.429742108,606971.2664185798,1755.1664978242554
601,0.0,796501.2847696178,225947.0166061162,3129971.8310310734,607100.061952442,2250.0
602,0.0,797132.6325315343,225550.7836785558,3124906.0987426415,607121.6859269851,2370.2834140816194
603,0.0,798313.5847888472,225252.156572405,3119707.5171215297,606816.0054796416,2093.3870450917775
604,0.0,799937.9160770274,224767.82454932894,3114492.5640001455,606373.4164205372,2024.6067713117004
605,0.0,801301.6950697436,224265.91543396903,3108425.7764603365,605669.0661987317,2100.0
606,0.0,802215.4597617118,223983.66906228827,3101865.641693219,604786.6751075033,2048.5310485660234
607,0.0,802845.2154196028,223584.67527597342,3094778.4896397465,603820.4932927947,1804.8776717287458
608,0.0,803952.6282536212,223209.67362100564,3087455.3549844255,602636.3505030645,1432.926234436356
609,0.0,805544.9910861817,222825.51020514523,3080907.3442528695,601187.9009293156,1128.9665819566853
610,0.0,806894.3263924393,222504.0434093443,3074123.5075529427,599935.8513384471,1097.1404668462883
611,0.0,808062.2054354502,222183.33059491092,3066831.0105049987,598610.990272112,1228.4531109285497
612,0.0,809610.9085710271,221932.40573781647,3059199.663701457,597035.7469525097,1312.8325976706806
613,0.0,811258.2360944531,221708.98642708396,3051192.2977379058,595439.8557109126,1500.0
614,0.0,812233.9458032601,221300.6210479182,3042104.0533063593,594217.6399364448,2389.5596535702266
615,0.0,813443.7591071178,221139.19167053685,3035966.0367611623,592904.9586627132,2540.047146763261
616,0.0,814808.6725868607,220955.4060715723,3026894.9517191076,591693.0065691955,2812.0180971633195
617,0.0,816407.1983207325,220745.61507942702,3017391.1598610952,590175.4791458766,2793.684619552773
618,0.0,817572.2837133697,220514.49304301568,3007301.166453179,588301.2762308281,3018.9796452221567
619,0.0,818520.55849597,220345.63006187908,2997521.884087456,586777.6942266239,3484.5940227651295
620,0.0,819266.6983743166,220168.5354274446,2988189.018669076,585452.982512152,3268.5542199959327
