,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
54,0.0,5481742.548988633,669740.7521027605,22227.43118748298,328026.0670006575,750.0
55,0.0,5457988.17203234,666616.6183423572,22128.367023141942,326690.07900909457,750.0
56,0.0,5433286.067732256,663544.5888892945,22073.628281875062,325405.46406922577,900.0
57,0.0,5409129.13348137,660237.8651142691,21996.679876621693,324128.5794127774,831.8791609979903
58,0.0,5385720.466597249,656956.6969768052,21939.452065144345,323049.20024693105,812.5576101666694
59,0.0,5369169.472666644,653795.1030603896,21877.09462680627,321879.8087237198,830.3196840050607
60,0.0,5369636.930098019,650665.0653292387,21822.302560023913,320624.0118898494,666.853878843099
61,0.0,5344496.731398121,647612.3092172603,21844.744904501622,319353.72625602933,600.0
62,0.0,5318794.5094044935,644562.9878498226,21680.10226382705,318124.920173548,900.0
63,0.0,5293351.402984964,641652.6404808243,21647.31598543961,316764.5296831869,1200.0
64,0.0,5269006.187458967,638610.3710400675,21573.352050826914,315756.30502657493,1160.3747747317375
65,0.0,5244085.744922829,635669.107526791,21470.980889123217,314548.9327516668,1269.6294531017875
66,0.0,5218009.786369121,632795.563184103,21421.965761281757,313293.05133604497,1500.0
67,0.0,5192778.698771266,629741.6066823971,21323.649580654634,312130.92889450316,1500.2011865146126
68,0.0,5166899.097829205,626788.0171165843,21247.208011534556,310906.7490477296,1250.5091149582713
69,0.0,5141579.583178937,623535.3311588055,21177.438854173266,309656.3572602036,1045.2593458267343
70,0.0,5116378.016222525,620397.9891062666,21120.493372785633,308400.8541297668,1200.0
71,0.0,5091558.365737264,617367.3880306868,21076.62192478038,307219.25474454695,1209.9371137741257
72,0.0,5065362.639985261,614175.204503641,20946.901961291584,306256.9578495399,1205.6164017654942
73,0.0,5038834.633126669,611105.9677804236,20878.89300024894,304878.2095375586,1272.1100554931727
74,0.0,5013730.659174357,608048.7451990986,20807.274951862604,303617.7717951183,1029.5324459494946
75,0.0,4989110.236294307,605105.7886561381,20816.71482648442,302408.2620503581,985.5829831205424
76,0.0,4963330.065787853,602024.2934901774,20769.468797998023,301261.781664824,1036.449931030407
77,0.0,4938356.965358677,598978.4915217499,20686.44742742928,300339.32492096117,1200.0
78,0.0,4912953.406851627,596291.3977615921,20667.15599851895,299265.1639066186,1294.0633476005821
79,0.0,4887629.963424262,593596.5751164611,20622.463288083483,298173.3569829955,1350.0
80,0.0,4861870.366813059,590566.5798401131,20653.65229372136,297065.47563667217,1386.6584710701088
81,0.0,4836821.859203339,587681.9532547748,20569.498874674042,296021.019396851,1243.5672050442486
82,0.0,4811384.9026163155,585062.5820259555,20555.9036461589,294947.3524309659,1481.247847510637
83,0.0,4785739.607816927,582030.1772860559,20483.059310813824,293969.73631475813,1350.0
84,0.0,4759860.704756845,579323.8389672094,20483.48614319279,292948.305077126,1350.0
85,0.0,4734207.202097104,576574.2998391655,20454.766972637477,291974.2892383705,1548.7476590116617
86,0.0,4708410.954426363,573725.2125424716,20363.573741059976,290940.51507937687,1500.0
87,0.0,4683482.776127441,570709.9328901713,20323.04195822966,289790.3905316957,1333.7786610314613
88,0.0,4658262.650302118,567853.7960578868,20290.869801056942,288916.88834052236,1124.2015009795934
89,0.0,4633197.154147552,564991.0501310326,20293.47685056152,288140.70935355226,957.9628903491856
90,0.0,4607851.701638229,561884.4546202298,20308.22942851167,287132.6741397365,807.4123230051923
91,0.0,4582576.198547331,559119.4225525518,20255.70480693825,286128.9553561651,454.1601755972065
92,0.0,4557658.6850697175,556427.5651335028,20180.6722656339,285118.8009900312,450.0
93,0.0,4532878.866539808,553809.6851242379,20177.166533896387,284016.2059336186,591.637261742815
94,0.0,4507234.820876468,551066.1397811086,20159.62305527431,282956.6599487472,750.0
95,0.0,4481482.944119545,548316.5207831381,20158.972505145437,282108.26913015835,873.647315633926
96,0.0,4456252.561296476,545609.2145515223,20129.245582491723,281126.20679583657,750.0
97,0.0,4430755.378702083,542734.3414766978,20154.1016427071,280254.2562250238,750.0
98,0.0,4405538.367015047,539791.503618902,20175.04393553182,279609.3059175635,736.9695091753458
99,0.0,4380431.716565882,537054.1846308642,20221.239614708407,278537.15597699396,639.7532031238852
100,0.0,4355294.360734759,533951.1105608906,20239.02372719357,277510.91514440323,600.0
101,0.0,4330251.458118109,531052.2208852784,20294.078401657567,276676.21527783293,900.0
102,0.0,4305584.209794826,528447.9101901865,20416.314163469775,275738.1823789065,892.0396494290858
103,0.0,4280898.455425202,525890.5687514542,20450.690601859722,274972.55300810223,600.0
104,0.0,4255677.557276673,523391.93900836015,20462.824231545696,274249.2409704599,600.0
