,Residential L1,Residential L2,MUD L2,Workplace L2,Public L2,Public DCFC
313,0.0,2265172.1544637214,1080010.7416197378,49124.38325318624,54155.76478533663,600.0
314,0.0,2248468.435213909,1073956.2072052853,50652.24642572792,55796.53433521155,470.4147052034798
315,0.0,2232582.0665896027,1067781.668583751,52498.919694572956,57461.07215956196,493.12697068167097
316,0.0,2215865.29400995,1061615.871438225,54456.506914938116,59473.23371096902,489.7327386254053
317,0.0,2199928.001406509,1055725.1561839806,56722.00980834827,63149.16727081009,310.0200382824155
318,0.0,2184316.1180728064,1049797.947580617,58984.041747129275,70124.79754608213,437.54726554938657
319,0.0,2169006.1415881203,1043695.7643256923,61506.43609783453,81303.20259091485,300.0
320,0.0,2153092.3270503655,1037900.7181717384,63826.170482748916,94994.49794820849,300.0
321,0.0,2138314.514364218,1031942.2503202354,66325.71246113522,106991.27770823844,300.0
322,0.0,2123470.8961790856,1025770.0606550197,68902.3128779973,115688.07347260976,79.06225681114901
323,0.0,2108845.623065465,1020225.4363222889,71674.12378385347,120074.99701737313,0.0
324,0.0,2094221.1240144728,1014497.8905881732,74674.73168857697,122853.76358570694,300.0
325,0.0,2079971.895629623,1008543.0449662264,77841.90354271984,125133.20384378788,450.0
326,0.0,2065981.7761810962,1002588.4697311893,81169.34202969905,127412.41123214766,745.8748613021514
327,0.0,2052450.5183316933,996842.0533142649,85002.92575732179,129564.38552118535,900.0
328,0.0,2039306.9295535977,990983.1062170813,88392.7399758445,131987.26204055068,672.1268620400463
329,0.0,2026233.499189013,985433.5678510349,92268.45562543883,134129.89334319992,309.5103633389294
330,0.0,2012715.3217063039,979820.8640599948,96850.86728531122,136475.24443401847,150.0
331,0.0,1999259.3838467174,974002.1178678591,101474.71465458727,139009.32792467708,156.6014187092955
332,0.0,1986007.0029078738,968378.1838977217,106402.2298974033,141507.54664829318,300.0
333,0.0,1973464.9438112313,962862.5092606497,111642.18093775978,143956.98227133928,300.0
334,0.0,1961257.988165521,957444.9871356437,117141.34893017764,146434.62537473915,337.9715850734514
335,0.0,1948632.0385548004,951846.339995437,122890.12475926161,148741.7256932276,300.0
336,0.0,1936136.0226789126,946320.4822476599,129369.87806116999,151033.31678528248,450.0
337,0.0,1924008.2738580718,940667.4787885383,136399.76976328983,153530.94747520456,450.0
338,0.0,1912615.3375113048,935499.167931521,143775.0092481029,155865.02129893322,803.4180144159392
339,0.0,1901251.0607532957,930213.6960902927,151046.77779201555,158247.89177488603,536.0795207754791
340,0.0,1889944.3812963916,925285.9852198149,158892.72787296624,160357.15188495515,450.0
341,0.0,1878111.8671409641,920190.0860239645,175716.845990059,162148.03630782943,450.0
342,0.0,1866550.4580468913,914865.3862704799,183724.57670767748,164158.213439977,330.83664487444616
343,0.0,1855870.8343946417,909779.7377528748,191264.79037814628,166600.96521175993,511.6772265927687
344,0.0,1845401.1300097208,904499.2305353339,198520.97249645877,168664.10572362132,709.2387619403246
345,0.0,1835001.7335824028,899555.964245748,205028.9871438763,170662.67630022825,832.9276974874748
346,0.0,1824996.0733929467,894877.2558257137,211404.49664398545,172515.76462193998,683.0243566888662
347,0.0,1814059.4937528786,889868.5926762085,216960.73732270586,174343.3414483273,772.9597654431475
348,0.0,1803876.9781170795,885131.7608956386,222216.0171462815,176211.90692345035,924.6346520881
349,0.0,1794032.6501571324,880620.4525095181,227474.08101004575,178028.65102842907,779.079171275134
350,0.0,1784548.7231894608,875726.6060003352,232353.59541351954,179753.60486792575,1069.2286577419763
351,0.0,1774180.6067912707,871207.4859704665,236532.73452157836,181326.31472878245,1399.9346530127923
352,0.0,1764944.2099404112,866467.5496873629,240538.52705484547,182970.96289509884,1287.7945601081765
353,0.0,1756181.6538422203,862333.3896727181,244896.39900192805,184660.79649403886,1391.3292209493716
354,0.0,1747258.0418660939,857863.1273554969,248704.54812970318,186080.618051751,1008.6221297822156
355,0.0,1739514.20254696,853469.8146807697,252681.56250349167,187365.7485259149,1016.2067695296056
356,0.0,1732242.776665737,849224.5228997951,256393.24165831538,188622.339438294,1180.8405390724479
357,0.0,1725250.6077887958,845429.6850165303,260174.09547476607,189656.83941108736,1034.8431813939815
358,0.0,1718626.2676396254,841573.9449298856,263638.5416217243,190788.6463643085,992.0344134268801
359,0.0,1712605.186885514,837307.4803224381,266794.0806091304,191592.33307334493,719.9695399433206
360,0.0,1706832.74011063,833124.3514547664,270342.65300545277,192467.67989163852,742.5137096396923
361,0.0,1701451.2214873785,829069.7717008807,273897.04116921016,193115.73778903094,602.9413952977327
362,0.0,1697060.139443959,824813.5469502935,277353.8856593431,193463.11763421725,750.0
363,0.0,1693491.002532396,821093.9619916793,280973.45725003234,193711.61096419464,1200.0
364,0.0,1689788.3130225798,817212.5519629079,284799.9835997564,193771.1305429678,1242.9142325169669
365,0.0,1686231.3006297615,813606.4523477106,288853.37771680683,193419.27904521124,1228.6828390126702
366,0.0,1683044.2311958938,809705.2711492426,292899.33920777246,192961.01558103113,1301.5794708345102
367,0.0,1678687.729652728,806200.9047239004,297328.22425846185,192202.3618734129,1094.3094073541263
368,0.0,1674279.3149014506,802673.6460279722,301540.50697195384,191306.30110356846,926.5735764132554
369,0.0,1669332.6273147943,799001.5807885565,306362.277267248,189861.20622353101,584.6979360373064
370,0.0,1663673.5988900915,795608.7942610462,311223.0086457951,188022.8469318392,450.0
371,0.0,1657309.6723576402,792382.160831777,316105.864229952,186198.5019488054,666.0095674463196
372,0.0,1649870.5214188164,788717.3231275207,321327.93556030735,184360.58660663656,523.9562081651328
373,0.0,1643319.469084424,785608.8114984992,326934.5684248921,182144.70653436246,395.5050142842757
374,0.0,1637339.5632907362,782793.174132568,332399.92820011295,179848.2139277192,300.0
375,0.0,1630686.393363595,779687.0128691988,338001.36442357325,177724.49549486768,462.1018249720562
376,0.0,1622827.4238008915,776631.884774878,343690.26270022034,175489.3970370824,762.3311216942332
377,0.0,1615620.2765205726,773687.4449459284,349175.13299537427,173249.7819917986,1200.0
378,0.0,1609058.7013831793,770611.1246497497,355072.1805619309,171225.29019094465,1314.2358804486175
379,0.0,1600934.7510446152,768025.0775237236,361062.0766947554,169466.8092765541,1611.6275060293576
380,0.0,1593754.593957937,765068.5345112069,366842.8140283884,167741.97280866167,1429.2086876754204
381,0.0,1586027.4734532458,762299.5213587998,373115.4252957735,166483.11208337714,1680.1804920279385
382,0.0,1577859.2222221857,759103.9002733624,379696.6687533172,165628.74656858147,1586.1020427234007
383,0.0,1570239.7264262058,756290.4880597426,386060.1082042241,164803.5806655273,1487.35165601273
384,0.0,1562816.5767583025,753552.4056949788,392843.9076890457,164161.68092966743,1433.7012930199724
385,0.0,1555636.6458829958,750827.3898180946,400012.22405683546,163825.15951798233,1491.149307371766
386,0.0,1548262.545449606,748057.9245018587,406836.4172467761,163779.3277127499,1307.8180201454797
387,0.0,1541106.4661928832,744943.658713843,414244.12155625504,163865.1292791723,1312.8361106718419
388,0.0,1534086.1991124444,741802.056639396,422189.26367512887,163894.54783611515,1082.641886988527
389,0.0,1527109.5417401076,738937.7057307757,429986.66797864035,164188.73226463253,639.4726717067985
390,0.0,1519916.5887470609,736358.3068496765,437832.3068355359,164128.2221841741,878.7875546526416
391,0.0,1513716.892931645,733615.5356459671,445820.9672153927,164184.43481063872,592.3385543663522
392,0.0,1507984.806077392,730459.7024117929,453663.6795140468,164494.85044717413,600.0
393,0.0,1501505.4834234694,727875.5945662411,462469.9018706947,165195.9916414735,513.658405138343
394,0.0,1495881.2369087327,724922.6341151785,470974.9489757722,165904.6984461514,409.45347686289637
395,0.0,1490247.2159433914,721834.9309938817,479710.9279760221,166377.47391765524,300.0
396,0.0,1484258.882843389,719000.8381051758,488925.9642616247,166850.25321411912,285.2512267313195
397,0.0,1478971.8335479707,716002.6871489595,497805.3647119971,167271.7443386445,304.0463257170862
398,0.0,1473860.6573854764,713155.0603700118,506948.5251355453,168238.96956891817,214.37689325901567
399,0.0,1469161.6459355266,710434.0773528926,516162.90698870464,168890.0471579356,167.95478896519762
400,0.0,1464415.0908817041,707758.7959062431,525368.5143532247,170067.91324391714,421.7752689828268
401,0.0,1460033.023120767,704640.9737597135,534776.4563589437,171173.0375045303,750.0
402,0.0,1455926.3751609938,701753.4144953584,544684.5684692794,172243.8366276906,1200.0
403,0.0,1451040.7222076978,698869.9013973093,553968.0021041015,173725.94401561443,1449.658616017812
404,0.0,1446853.9330172264,695527.2049874748,563731.8655785162,175065.08366824698,1433.5841352562143
405,0.0,1442408.213215072,692462.6562487294,572912.9413317249,176396.12277967468,1555.8268944319195
406,0.0,1438522.524360634,689574.074897332,582441.608494176,177784.46318800657,1242.2676307197223
407,0.0,1434245.7229825987,686367.5566384639,591749.3496317306,179245.31490686018,975.8196148647223
408,0.0,1430114.9596752753,683143.8562814515,600934.4051649891,180908.20738147173,1327.353529758152
409,0.0,1425499.9401423053,680037.2740548803,609814.9708642581,182405.55376123337,1200.0
410,0.0,1420678.746599312,676830.9031081103,619152.3880787799,184465.1479523712,1259.9358874953075
411,0.0,1415461.134231422,673217.7072464314,628082.6860040425,185973.13475671504,1317.2447979958395
412,0.0,1410211.8607898883,669946.4259512777,637017.2714164092,187420.98574097082,1350.0
413,0.0,1404493.4507311147,666476.212361477,645518.6302652117,188992.5037530702,1433.3769524061117
414,0.0,1398085.2366289159,663137.4095341839,653799.198504361,190209.35334550636,1028.3672393940133
415,0.0,1391813.0026469796,659673.6820221865,662583.2162935042,191831.1825262681,908.7153646389504
416,0.0,1385391.3509786152,656219.9333240745,671185.0142125641,193074.3421008624,877.2922546776534
417,0.0,1378570.2748438548,652818.6631525792,679829.7108334426,194563.43457440622,1583.1250589388983
418,0.0,1372214.813577863,649043.3663035398,688196.9717136103,195895.14353586285,1650.0
419,0.0,1366468.5246703958,645413.0262185303,697380.868001705,197528.9894652855,1680.745340384819
420,0.0,1361243.3450374044,641862.05984391,705946.0566345498,198735.90111173928,1310.4264944914664
421,0.0,1357506.8794937201,638121.7793096725,714176.9198037295,200472.45159580783,926.2752591440682
422,0.0,1353557.3396439773,634675.5049518087,722872.3452409016,202287.21091006804,696.7942297277572
423,0.0,1349759.0681917362,631033.1626561338,731742.9655347455,203980.518018812,696.1867281928834
424,0.0,1345966.6053042822,627453.465789776,740493.5036982931,205836.94276753132,1050.0
425,0.0,1343778.7636698887,624069.7143125919,748967.571517266,207753.56406140202,1419.1826929542533
426,0.0,1342015.6017070794,620685.4946280643,757719.9729219722,209605.60995373598,1860.4172613441867
427,0.0,1340127.6352926465,617238.5203716205,766709.6949900087,211542.87160946184,2361.453034639945
428,0.0,1338204.7937368925,613677.0075228709,775634.5985643849,213509.64334199092,2315.4502882273982
429,0.0,1337231.8315210883,610289.6672290461,784993.0357449079,215786.7110173027,2206.410276931861
430,0.0,1336261.165986705,606581.8031281854,794452.8762128084,218022.83222783662,1762.1922540459302
431,0.0,1335189.4004724673,602843.2052737002,803548.6222796098,220095.3386075935,2035.5064026326163
432,0.0,1334349.2333272402,599397.8573398829,812992.5370872476,222607.9776221733,1753.5950596009002
433,0.0,1333677.2374223734,596048.2438886377,822574.3957958593,225958.28003696768,1166.4193611992941
434,0.0,1333603.093827392,592677.631764952,832110.8368019065,228248.16241727542,1736.258539235044
435,0.0,1333373.337035027,589546.350903312,841641.6043494975,230695.13814431522,1622.2409119740812
436,0.0,1332950.6291688143,586129.2178792632,851933.6384742353,233206.9557888315,1493.590859467995
437,0.0,1331713.448185333,582611.5719295074,862117.0331478253,235517.33290151242,1349.2428189588388
438,0.0,1331309.8780078683,579545.1302861945,872425.1196578561,237890.5288569922,1309.899340146297
439,0.0,1331554.640925624,576450.2149115261,882776.5982537691,240681.45844438844,1769.6734105257244
440,0.0,1330456.9366736815,573011.0406661294,893555.4383440715,243464.26822073225,1647.8337044860832
441,0.0,1330536.7060019071,569714.1993243016,904157.3674344101,246268.29972542258,1641.5323499095798
442,0.0,1330718.2072228398,567039.8413414784,915179.2943880394,249048.9729861171,1486.7631075493791
443,0.0,1331353.2817982512,563949.3879004293,926643.8537640778,251827.1835603721,1650.0
444,0.0,1331430.6235334163,560727.8453971521,938412.0132508461,254734.5658744521,1742.2486906922697
445,0.0,1331602.5431955422,557871.521797019,950628.8154693194,257477.5813636427,1512.6734048522803
446,0.0,1332126.3858213052,555249.3619005965,962426.3520843785,260398.08561744992,1608.4084597598187
447,0.0,1331951.8847378276,552819.8972645019,974865.860941384,263058.05855688703,1800.0
448,0.0,1332241.8378262906,550052.043856117,987009.2168685135,265967.4029101327,3150.0
449,0.0,1332085.6870014921,547307.5030671397,999592.634576423,268995.6553295546,3596.616253811404
450,0.0,1332418.6554434584,544702.2934989033,1013249.8459936319,272178.9071482391,3574.0435994785016
451,0.0,1332482.8706403768,542265.5701565492,1026454.0913805879,275673.7127158791,3912.5480426889826
452,0.0,1332922.565140365,540069.5660315529,1039903.2405981688,278872.56005584507,3586.7400634266573
453,0.0,1333209.9874290514,537539.7293770275,1053839.6385748324,282825.6909910445,3685.287270743688
454,0.0,1333735.2040916218,535229.996596349,1068570.5144336724,287052.9566168439,3665.0234000423247
455,0.0,1333864.3763241295,532860.2063373011,1083441.3636029072,291265.3332256619,3701.511892210663
456,0.0,1334555.7126267452,530607.5391802384,1099434.2332801328,296306.71100247774,3745.5130643745447
457,0.0,1335245.4746314832,528301.7573826602,1114812.4929304675,301410.1427668508,3754.3435753339213
458,0.0,1335947.6987135867,526401.7549385508,1130426.2234955102,307224.3841448817,3642.8784542112826
459,0.0,1337358.24737819,524554.7214951012,1147224.881842698,313531.36963670934,3892.177893691416
460,0.0,1338017.194769646,522343.62090049346,1163794.7961625196,319883.1571891325,3831.2046385243643
461,0.0,1339021.06306291,520097.3190020932,1180908.6170641806,326782.5599258689,4443.90681537373
462,0.0,1339794.8904319431,518255.0442653465,1198744.3506667016,334212.0633036777,4207.755646515598
463,0.0,1340643.0857740317,516197.17893489887,1216716.211948335,341759.8660673448,5190.528299268253
464,0.0,1341310.3417637488,514384.47561405844,1235760.0410010603,349947.0974639369,5431.661598780753
465,0.0,1341950.2666875846,512712.5501751192,1254495.1038663625,358337.0196437495,4907.724315337396
466,0.0,1343032.8960619785,510626.27282670105,1274760.0286405475,367406.6592607675,4777.134335619928
467,0.0,1344504.6307019633,508925.26014254853,1294671.641033524,376220.7162309637,4577.3331508317115
468,0.0,1345851.524660831,507490.9101650666,1315156.1414396283,385475.6859227149,3837.9247351183926
469,0.0,1347749.2768561929,505938.16382529563,1335476.9878048294,394598.2540772207,3444.5873635785288
470,0.0,1349098.6210130486,504235.48615280015,1356633.1758150796,403580.5918778097,3784.2649159619364
471,0.0,1350388.8342942796,502564.6772102188,1377394.2195173376,412087.9015061082,3433.021241570618
472,0.0,1351579.4140780098,501044.14341434435,1399042.0761871538,419763.4704658107,3137.2485694510974
473,0.0,1352381.6384718162,499344.051587136,1420566.9250865646,427595.02702650556,3327.0148737114946
474,0.0,1353457.1205503605,497790.1150039786,1441810.4912689703,434758.5573260861,2771.238008681291
475,0.0,1354728.8552390214,496623.59800905763,1463818.187234893,441718.61468988593,2096.913770391733
476,0.0,1356439.4883980886,495318.2988370952,1484660.9654494333,448594.1112538645,2083.85273699748
477,0.0,1358111.2994688132,494391.0559424226,1506337.3292612056,455143.9451749688,2072.2897377612962
478,0.0,1360040.1450931416,493231.18010749016,1527281.1129799525,462245.6518786215,2716.8339987575127
479,0.0,1361751.2346295223,492301.64808554715,1548350.6926365644,468856.5883243733,3272.66889308417
480,0.0,1363524.2427177639,491428.8718122693,1569965.140510745,476250.71553837566,3244.901378016106
481,0.0,1365757.499270143,490319.98333691707,1590706.0293932909,483310.7469173374,3405.8724942938134
482,0.0,1367407.1576032469,489281.2224114179,1611928.167920024,490290.0055727949,3274.1385811353744
483,0.0,1369174.18204046,488477.8407562912,1633403.6962142999,497259.045392761,3361.9094204109965
484,0.0,1370848.3209098293,487699.0059795834,1654006.09816091,504002.2785160318,3277.9954318215314
485,0.0,1372850.4892418657,486971.761906067,1675313.7727376155,510678.50621870917,2724.5634013313274
486,0.0,1374763.6597750266,486218.8093500372,1696485.2822433033,517040.24174374074,2212.989373521509
487,0.0,1377087.8800593636,485924.1214805461,1717356.3262416797,523398.4999534641,1962.1988503770497
488,0.0,1379712.3565850575,485517.49302669783,1737815.2344304544,528915.3738657234,2265.8973198625386
489,0.0,1381963.8503580906,485018.03314397903,1758719.2435086176,534005.735471449,2395.245163300676
490,0.0,1384182.5188841645,484597.33974178456,1778111.4997119852,538171.620648873,2153.202809828945
491,0.0,1386956.9453142746,484115.0405017921,1799250.3752895314,542767.6031631326,1671.1921802543307
492,0.0,1390045.598842896,483632.23525758256,1820898.3589020516,546810.8723649326,1538.5873634580805
493,0.0,1393023.6257524225,483467.54964248976,1842445.8079983687,550660.1271316761,1998.075683642894
494,0.0,1395702.4136613198,483116.1172054336,1863600.6414602094,553625.4929208433,1752.4803181433158
495,0.0,1398434.51372646,482562.52352552034,1884137.595468271,557030.64232359,2237.2002036545427
496,0.0,1400908.7675906015,482067.0977992654,1904378.8261520546,559958.3035994978,2157.976582388585
497,0.0,1403087.2818341777,481890.5840356231,1925688.7756448025,562751.948304189,2420.0121131533833
498,0.0,1405405.991310345,481607.2982356907,1946648.4313579537,565503.4414647754,2364.8110189639233
499,0.0,1408142.6062384145,481099.16293451044,1968261.443995605,568055.309495424,3051.9021360243105
500,0.0,1411084.0867307775,480612.0939797969,1989687.5163747077,570843.5180651048,2999.7351201057413
501,0.0,1414095.2491893193,480718.1664976305,2011104.7382159769,573059.9790709161,2902.689611801966
502,0.0,1417336.5835501016,480650.96002921264,2032318.6147487073,575342.5549913837,3164.9622016064754
503,0.0,1420665.9288717974,480632.3725467887,2053633.272903958,577380.0138746678,2917.1167039244297
504,0.0,1423664.9417604338,480494.5395918045,2075330.1828573404,579577.7855582519,2464.478088739732
505,0.0,1427402.1033358627,480609.7617465107,2097629.574686174,582134.9874265224,2284.3946256535887
506,0.0,1431399.9668296264,480667.5659597227,2119532.752973285,584095.0228182483,2801.9737851415657
507,0.0,1434504.0320200233,480585.72689909517,2141530.7277129563,586335.603505733,2847.5543854274047
508,0.0,1437828.3984260235,480782.6391923759,2162769.6246321388,588562.6015454029,2933.456135039158
509,0.0,1441551.8197387536,481286.6458204313,2185134.56542512,591150.672889273,3425.7165470036107
510,0.0,1445262.7674308359,481576.00292488077,2207402.313225083,594080.6810934262,3407.781319952959
511,0.0,1448077.0608846992,481861.6038237541,2229735.485885393,596007.0612551057,3136.971294423219
512,0.0,1451711.4060151693,482211.4445713394,2251693.445072564,598942.5345968765,3184.9318644040013
513,0.0,1454571.5549764105,482967.11630932346,2273776.453625411,601774.3227898964,3274.2305050369814
514,0.0,1458050.4465785953,483336.567999085,2296169.016406623,605088.7265071046,3938.1416513424747
515,0.0,1462869.166615517,483675.55456018454,2317702.7805412496,608053.9062017577,3874.4789239495453
516,0.0,1466622.421009628,484240.50021969015,2339503.2278162385,611545.5126718316,3607.9750798530326
517,0.0,1470040.5516006176,484761.37789074535,2360361.51990341,615347.9166359324,2790.915553307875
518,0.0,1473927.6145875442,485101.6148722367,2382759.369041522,618725.5450028194,2427.5805392458115
519,0.0,1478052.3251535653,485662.2862408322,2404060.814597112,622449.9196595739,2255.587776707779
520,0.0,1481570.0250263591,486028.42053890135,2425496.8710909653,626040.7508944997,2591.531920331842
521,0.0,1485229.3154833592,486790.8772152743,2446192.3213547613,629525.6785718765,3078.781920712764
522,0.0,1489488.3782753993,487398.5202112067,2467357.960835733,632921.4285030094,3243.2595246903993
523,0.0,1493635.0859910825,488008.6842230469,2488174.3030088316,636205.4923628911,3363.725754840739
524,0.0,1497588.3378044073,488445.6175109419,2508747.04320211,639464.5650950766,3175.8350305164163
525,0.0,1501263.098634378,489035.06771359645,2528813.3201166857,642966.4993099818,2885.8006858314407
526,0.0,1505121.0244725945,489404.8638195538,2549880.7790672905,646208.8783666507,3157.419046062794
527,0.0,1508847.0580091225,489808.7018532318,2569195.0950504686,649649.8437820092,2711.542815922743
528,0.0,1512458.058121651,490388.54173760215,2589646.86517047,652982.5189206711,2819.659029621366
529,0.0,1516532.927471367,491237.89084374014,2609325.3350920016,657035.0482320042,2859.870311300432
530,0.0,1521096.1137133199,491941.0099644142,2628841.228854418,659617.009465903,3436.187322773411
531,0.0,1525468.6178767385,492345.6810874722,2647859.5018496485,661658.6901759242,3315.2488128568575
532,0.0,1529627.7973938666,493009.35423374496,2666747.7495780303,664247.6832158333,3364.8066382412962
533,0.0,1533750.770377169,493475.95092112484,2686111.348823117,666511.5147545381,3379.2126577580584
534,0.0,1538330.48953364,494203.2138048328,2703917.9734262493,668323.4362300733,2953.5149911100616
535,0.0,1542107.899271225,495094.9498783972,2721944.5049406574,670445.6213090036,3362.5401692923965
536,0.0,1546115.8030990441,496101.09607346327,2739791.1382115497,672353.9213715974,3668.824180355951
537,0.0,1550403.0767759983,496834.04388752556,2756826.996549762,674150.4283477139,4341.454182691131
538,0.0,1555083.6443610808,497850.9337446593,2774588.7132395515,676195.024171792,5138.393153938796
539,0.0,1559237.0961937427,498424.17867836705,2793307.258243502,677432.4481665429,5495.962815345433
540,0.0,1564580.8095593469,499306.92278109124,2810797.2438328597,679006.2679591754,4849.764043970179
541,0.0,1569156.5977960774,500113.32786257955,2828142.5013617883,680777.3141990722,4603.2425567756945
542,0.0,1574030.1485851414,501051.58549300715,2844740.184943287,682372.539811245,4270.298090615796
543,0.0,1578246.7650461562,501930.5771591374,2859559.6390792616,684044.9049316136,4378.496497840627
544,0.0,1583377.2876086426,502585.1222119917,2875476.4853163445,685698.3135828457,4284.12085267715
545,0.0,1587826.2466135472,503268.1882061519,2890670.493092075,687274.4833504613,4364.294172872592
546,0.0,1592243.7713534976,503893.7158476358,2906421.448815393,688576.0332261752,4120.935586921328
547,0.0,1596421.0178574042,504763.5271065203,2921385.1818679566,690527.054743515,3573.616825454742
548,0.0,1600595.1994837066,505570.1844868625,2936269.6213581474,692227.3143557231,3816.422077862595
549,0.0,1605227.0851569346,506172.75700417056,2951193.941539446,694100.1874444275,4162.682158068926
550,0.0,1609820.2644555634,506861.6930762068,2965585.871575157,696133.7863383704,3738.901218139633
551,0.0,1614326.071956456,507644.25618946005,2979665.883574001,698043.0622002453,3444.831047394193
552,0.0,1618720.8421101444,508798.3501991465,2993188.9610406617,700326.6377973332,3001.9120369805305
553,0.0,1623477.2193524772,509607.00447941164,3005981.5385538572,702925.2946379639,3005.1395989177113
554,0.0,1628282.0916637739,510699.3410279793,3018142.582629348,704933.3338778262,3283.628404505938
555,0.0,1632416.5344132136,512042.4578237921,3030367.355753166,706982.8572428459,3846.2285861171963
556,0.0,1636861.2716386693,513143.45041553816,3042726.6919420804,709557.1686405765,3881.3430677717242
557,0.0,1641876.3965581988,513783.690689546,3054475.297761673,711951.9899126375,3927.5589115634975
558,0.0,1646671.4527874691,514665.07592236856,3066228.337859393,713949.787381452,3843.2623783154872
559,0.0,1651281.736639067,515215.3567012307,3076620.922027265,715841.1296495529,3935.6257070485008
560,0.0,1656313.52412115,515978.72381318215,3086384.7186141484,718211.6730935333,3788.802379623333
561,0.0,1661199.5006910611,516891.60574034613,3096672.407335516,720532.9121742479,4090.572373881186
562,0.0,1665917.6886149612,518382.705063411,3105629.5383514343,722588.7259356675,4182.8594881999015
563,0.0,1670979.5799688783,518991.1609053595,3115118.7559687835,724703.6137485754,4198.1371646762855
564,0.0,1675567.564677388,519851.1776210151,3123058.2177807954,726402.8673027635,4440.2715915516255
565,0.0,1679929.5381161096,521098.35007174104,3130490.920347065,728181.8369182969,3710.0120986322677
566,0.0,1684742.2138621847,521979.9657356954,3138682.5989417685,730432.0203698707,3644.498823524382
567,0.0,1689170.84551014,523311.75719796517,3145529.8890033006,732431.5404084051,3283.30552437527
568,0.0,1693904.05269596,524474.2586193717,3151999.5565231764,734388.1911894906,3706.7695314662315
569,0.0,1698593.1206604843,525389.9724002847,3157927.4430551976,736195.3068614707,3785.4287267734753
570,0.0,1703104.4917116228,526222.739599763,3163836.821411206,737508.2444519536,3606.1514050409014
571,0.0,1707700.9913029277,526876.1975647646,3169216.4049986396,739102.6935568943,3558.0190681085464
572,0.0,1712575.159219247,527776.4642166259,3174258.5201809932,740544.1688767693,3673.463360105019
573,0.0,1717681.9281725562,528634.6288719731,3178825.272334588,742045.4086833593,3773.622960778466
574,0.0,1722421.58886258,529260.5823234662,3184431.032657086,743074.1047709696,4396.083660724611
575,0.0,1727490.7688719593,529967.4066933214,3188445.771515799,744463.5600750702,4142.5013516085855
576,0.0,1732394.747871598,530958.1168720959,3192120.672188561,745576.4980644787,3553.504386768577
577,0.0,1737420.8167739618,532015.99053971,3195006.114675352,747615.0211212635,3203.5914836605252
578,0.0,1742068.0494752054,532813.3513421774,3198313.2709039412,747865.8186114599,3881.106634097945
579,0.0,1747909.015622097,534205.3236641778,3200934.0479978793,748944.8755642725,3322.597428420722
580,0.0,1752444.6309398164,535117.5001534164,3203974.2775173318,748919.1848397037,2801.5375177166293
581,0.0,1758176.395409709,535954.6191841306,3206677.8498017946,749255.1894956949,2582.6200303148817
582,0.0,1763267.3334035443,536949.2583137713,3209155.467868065,749668.8780425442,2284.3464932955935
583,0.0,1768206.5875427749,537934.2438503877,3210423.220299952,749851.39364627,2391.784777905679
584,0.0,1773238.007960882,538687.315369917,3211892.8060997743,750308.0610872989,2634.0931863084625
585,0.0,1777997.2369090742,539598.4809970092,3212640.8352128332,750551.6891856344,2992.9768431029393
586,0.0,1783059.5550278523,540571.5203487384,3212876.630570408,750474.7813699254,3264.8078282578003
587,0.0,1788170.225152451,541369.100087601,3213348.7242359994,750398.1743488444,3237.616084788152
588,0.0,1793504.9656244349,542444.2044079498,3213199.039345253,750023.9764817689,3368.064085749387
589,0.0,1798821.3134517618,543993.1766294152,3212558.4151504887,749365.4383036855,3456.6358866656146
590,0.0,1803032.3619384698,544925.4873425562,3212237.096342193,749328.3520656619,4153.1172589489115
591,0.0,1808859.4206467709,545925.8538769506,3210910.2296717577,749011.6336742276,4083.6240741908764
592,0.0,1814475.9566330572,546689.007742217,3209063.35678016,747858.8965942957,3831.584197393889
593,0.0,1820046.7013057854,547668.0078070925,3206882.2478247853,747820.4341852084,4403.830799309656
594,0.0,1824957.787831204,548531.5763652239,3205047.818567713,747189.6263947317,4503.182708458663
595,0.0,1830791.8123236718,549783.698626338,3201876.8135729018,746625.0879437178,4072.2106168982946
596,0.0,1835441.9889709023,550890.681528316,3198293.334838508,746543.2714673576,3748.354103189561
597,0.0,1839985.3585455331,552020.62823858,3194782.7535365005,745815.5102790006,3925.124723783202
598,0.0,1844545.406264026,553149.3347658613,3191094.604471151,745087.4303011133,4288.974541414536
599,0.0,1849551.7917269606,554810.9829001956,3187040.0980332834,744271.9868167471,4082.8605903794746
600,0.0,1854570.884264008,556150.3838419839,3183434.7739750445,744220.5105428456,3406.1406702295203
601,0.0,1860209.2765973462,557192.3712153226,3178742.9943715082,744619.9744414821,3672.5423166848987
602,0.0,1865114.133441874,558063.6941240341,3173933.6530747735,744714.8041046213,3842.6547678627617
603,0.0,1870471.7218056845,559328.3663097309,3168835.6294860514,744795.7735423857,3380.4546519136693
604,0.0,1876800.2574576032,560157.8928580439,3163670.9406416616,744546.5323276203,3224.6067713117004
605,0.0,1882547.2712384888,561096.6497059017,3157786.238860985,744207.7078701953,3497.5619189383315
606,0.0,1887211.7552348517,562699.743650893,3151214.276833204,743513.9652421975,3412.247101556172
607,0.0,1891864.4787351892,564177.2222560035,3144192.6961774034,742860.7735211988,3105.3223796474676
608,0.0,1897394.9898274879,565718.1727538605,3136847.6078852136,742390.1361421297,3071.780122150558
609,0.0,1903174.3239202234,567157.4577395102,3130342.4640172417,741700.8645194182,3000.105557040481
