1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
67,318,1686,1556,172,1395,956,2198,2894,2005,528,2724,2358,705,259,387,0,0,0,0,0,0
67,316,1680,1553,171,1385,946,2185,2875,1992,526,2715,2353,701,258,386,0,0,0,0,0,0
66,315,1673,1549,170,1375,935,2172,2855,1979,525,2707,2349,698,257,384,0,0,0,0,0,0
66,314,1670,1547,169,1369,931,2166,2846,1973,524,2702,2347,697,256,384,0,0,0,0,0,0
66,314,1670,1547,169,1368,929,2164,2843,1971,524,2702,2346,697,256,384,0,0,0,0,0,0
66,314,1669,1547,169,1368,930,2163,2842,1971,524,2702,2346,697,256,383,0,0,0,0,0,0
66,315,1670,1548,169,1371,934,2166,2848,1974,524,2704,2347,697,256,384,0,0,0,0,0,0
66,316,1674,1550,169,1376,940,2172,2857,1980,525,2708,2349,699,257,384,0,0,0,0,0,0
66,318,1681,1553,170,1382,948,2182,2870,1989,527,2716,2354,701,258,385,0,0,0,0,0,0
67,321,1690,1558,171,1388,955,2191,2880,1998,528,2725,2359,703,259,386,0,0,0,0,0,0
67,325,1707,1570,172,1405,961,2217,2915,2008,532,2746,2370,709,258,388,0,0,0,0,0,0
67,325,1706,1569,171,1408,980,2219,2925,2025,530,2743,2371,709,262,388,0,0,0,0,0,0
68,329,1731,1583,174,1435,1002,2260,2985,2061,535,2771,2387,719,265,392,0,0,0,0,0,0
68,331,1749,1592,175,1452,1012,2286,3023,2083,538,2793,2400,726,267,395,0,0,0,0,0,0
69,333,1767,1604,177,1470,1027,2310,3062,2105,541,2811,2408,733,270,397,0,0,0,0,0,0
69,334,1774,1610,179,1480,1042,2321,3082,2121,542,2818,2410,737,271,398,0,0,0,0,0,0
69,335,1773,1612,180,1480,1045,2321,3082,2122,542,2813,2408,738,271,398,0,0,0,0,0,0
68,333,1764,1609,179,1475,1056,2310,3064,2117,541,2800,2400,735,269,396,0,0,0,0,0,0
68,331,1755,1601,178,1464,1033,2296,3038,2095,539,2784,2390,730,268,395,0,0,0,0,0,0
68,327,1731,1587,176,1444,1016,2267,2999,2074,536,2764,2380,724,266,392,0,0,0,0,0,0
67,323,1710,1570,174,1436,996,2263,2983,2067,538,2755,2381,722,266,393,0,0,0,0,0,0
68,325,1717,1574,175,1426,984,2244,2957,2048,535,2757,2374,716,264,391,0,0,0,0,0,0
67,323,1708,1568,174,1416,975,2228,2936,2033,533,2746,2368,712,262,389,0,0,0,0,0,0
67,321,1700,1563,172,1407,966,2216,2917,2019,531,2737,2363,708,261,388,0,0,0,0,0,0
67,319,1691,1559,171,1397,957,2202,2896,2006,529,2727,2358,705,260,387,0,0,0,0,0,0
67,317,1684,1555,170,1387,947,2189,2877,1992,527,2718,2353,701,258,386,0,0,0,0,0,0
66,316,1676,1551,170,1376,935,2175,2854,1979,525,2710,2349,698,257,384,0,0,0,0,0,0
66,315,1672,1549,169,1370,931,2169,2845,1973,524,2704,2347,697,256,384,0,0,0,0,0,0
65,310,1651,1537,166,1351,913,2139,2808,1942,518,2674,2334,690,253,381,0,0,0,0,0,0
65,310,1650,1536,166,1351,913,2138,2806,1941,518,2673,2333,690,253,381,0,0,0,0,0,0
65,311,1651,1537,166,1352,915,2139,2808,1943,518,2674,2334,690,253,381,0,0,0,0,0,0
65,312,1653,1538,166,1355,918,2144,2814,1947,519,2677,2335,691,253,381,0,0,0,0,0,0
65,313,1658,1541,167,1361,923,2152,2824,1953,520,2683,2339,693,254,382,0,0,0,0,0,0
66,316,1664,1543,167,1366,929,2158,2834,1960,521,2689,2341,694,255,382,0,0,0,0,0,0
66,318,1674,1549,168,1377,930,2175,2856,1961,523,2701,2347,698,253,384,0,0,0,0,0,0
66,316,1660,1542,167,1370,943,2163,2845,1964,520,2686,2341,694,255,382,0,0,0,0,0,0
66,318,1671,1546,169,1388,965,2186,2879,1988,523,2697,2346,699,257,384,0,0,0,0,0,0
66,319,1675,1549,170,1398,984,2203,2897,2006,524,2706,2349,703,258,386,0,0,0,0,0,0
67,320,1684,1555,171,1414,1006,2226,2922,2029,527,2717,2354,707,260,387,0,0,0,0,0,0
67,321,1695,1561,172,1425,1021,2242,2944,2048,528,2728,2360,712,262,389,0,0,0,0,0,0
67,322,1706,1569,173,1433,1027,2255,2964,2061,529,2738,2365,716,264,390,0,0,0,0,0,0
67,324,1712,1573,174,1439,1034,2264,2976,2070,531,2746,2369,719,265,391,0,0,0,0,0,0
68,324,1712,1572,173,1435,1034,2258,2969,2070,530,2745,2368,718,265,391,0,0,0,0,0,0
67,321,1702,1567,172,1424,1017,2241,2947,2050,529,2737,2363,713,263,389,0,0,0,0,0,0
67,319,1686,1557,170,1418,1005,2239,2940,2050,532,2724,2370,714,262,390,0,0,0,0,0,0
67,322,1698,1563,171,1411,988,2222,2921,2029,530,2738,2364,709,260,388,0,0,0,0,0,0
67,320,1690,1558,171,1402,977,2209,2904,2015,529,2727,2359,706,259,387,0,0,0,0,0,0
67,317,1682,1553,170,1392,962,2196,2887,2000,527,2718,2354,703,258,386,0,0,0,0,0,0
66,316,1675,1549,169,1381,946,2182,2867,1985,525,2707,2349,700,256,384,0,0,0,0,0,0
66,314,1667,1545,168,1369,932,2167,2845,1969,523,2696,2344,696,255,383,0,0,0,0,0,0
66,312,1660,1541,166,1360,921,2154,2828,1955,521,2686,2340,693,254,382,0,0,0,0,0,0
65,311,1654,1538,166,1355,916,2146,2817,1947,519,2679,2336,692,253,381,0,0,0,0,0,0
65,308,1640,1529,164,1342,907,2124,2789,1926,515,2656,2327,686,250,379,0,0,0,0,0,0
65,308,1639,1529,164,1341,907,2122,2786,1925,514,2656,2327,686,250,379,0,0,0,0,0,0
65,309,1639,1529,164,1342,908,2123,2788,1926,514,2656,2327,686,250,379,0,0,0,0,0,0
65,310,1641,1530,165,1345,911,2127,2794,1930,515,2659,2329,687,251,379,0,0,0,0,0,0
65,311,1645,1533,165,1350,917,2134,2804,1936,516,2664,2331,688,251,380,0,0,0,0,0,0
65,313,1651,1535,166,1356,924,2142,2816,1944,517,2670,2334,690,252,380,0,0,0,0,0,0
66,315,1657,1540,166,1364,921,2153,2831,1930,519,2679,2339,688,250,380,0,0,0,0,0,0
65,312,1642,1531,165,1353,930,2135,2814,1938,515,2661,2331,688,252,380,0,0,0,0,0,0
66,314,1652,1536,166,1373,957,2165,2862,1968,518,2672,2336,695,254,382,0,0,0,0,0,0
66,315,1655,1537,167,1384,975,2182,2893,1988,519,2676,2337,701,255,383,0,0,0,0,0,0
66,315,1662,1543,169,1400,989,2207,2935,2008,520,2682,2339,707,256,385,0,0,0,0,0,0
67,316,1668,1549,170,1412,1000,2228,2965,2026,521,2688,2342,713,257,387,0,0,0,0,0,0
67,317,1675,1552,171,1424,1007,2249,3003,2040,522,2693,2343,718,258,388,0,0,0,0,0,0
67,318,1676,1553,171,1422,1006,2244,2990,2043,523,2695,2345,719,259,388,0,0,0,0,0,0
67,317,1674,1552,171,1419,1004,2238,2976,2042,523,2693,2345,718,259,388,0,0,0,0,0,0
66,316,1669,1548,169,1408,987,2222,2954,2021,521,2689,2342,713,257,387,0,0,0,0,0,0
66,314,1660,1541,168,1396,982,2205,2907,2017,521,2682,2348,708,258,386,0,0,0,0,0,0
67,318,1676,1550,170,1397,971,2201,2912,2001,524,2703,2349,704,256,385,0,0,0,0,0,0
67,316,1671,1547,169,1389,961,2188,2890,1990,523,2698,2346,701,255,384,0,0,0,0,0,0
66,314,1666,1544,168,1379,950,2175,2870,1979,522,2692,2343,698,255,383,0,0,0,0,0,0
66,313,1660,1541,167,1368,937,2161,2846,1965,520,2685,2340,695,254,382,0,0,0,0,0,0
66,312,1655,1538,166,1359,924,2149,2828,1951,519,2676,2336,692,253,381,0,0,0,0,0,0
65,310,1649,1535,165,1351,913,2137,2811,1938,517,2668,2332,689,252,380,0,0,0,0,0,0
65,309,1644,1532,165,1346,908,2130,2801,1931,515,2662,2329,688,251,379,0,0,0,0,0,0
66,314,1669,1547,169,1369,929,2165,2842,1970,524,2702,2345,697,256,383,0,0,0,0,0,0
66,314,1669,1547,169,1368,929,2164,2839,1970,524,2702,2345,697,256,383,0,0,0,0,0,0
66,315,1670,1548,169,1371,933,2167,2845,1973,524,2705,2346,697,256,384,0,0,0,0,0,0
66,316,1674,1550,169,1376,939,2173,2854,1979,525,2709,2348,698,257,384,0,0,0,0,0,0
66,318,1682,1554,170,1383,947,2183,2867,1988,527,2716,2353,700,257,385,0,0,0,0,0,0
67,321,1690,1559,171,1389,954,2192,2878,1997,528,2725,2358,703,259,386,0,0,0,0,0,0
67,325,1708,1570,172,1406,960,2219,2911,1997,531,2746,2369,704,258,387,0,0,0,0,0,0
67,325,1707,1570,172,1410,981,2223,2925,2024,530,2743,2369,709,261,388,0,0,0,0,0,0
68,329,1731,1585,174,1439,1007,2270,2989,2061,535,2772,2384,719,265,392,0,0,0,0,0,0
68,331,1748,1595,176,1461,1020,2307,3034,2087,538,2793,2394,727,267,395,0,0,0,0,0,0
68,334,1760,1603,178,1482,1031,2343,3084,2112,540,2810,2400,736,270,398,0,0,0,0,0,0
69,335,1767,1611,181,1495,1034,2364,3118,2130,541,2819,2402,744,271,400,0,0,0,0,0,0
69,335,1768,1614,181,1495,1035,2365,3113,2135,541,2816,2400,746,272,400,0,0,0,0,0,0
68,336,1763,1609,181,1492,1025,2360,3116,2123,540,2806,2392,744,270,398,0,0,0,0,0,0
68,334,1752,1600,180,1482,1017,2341,3087,2109,538,2789,2384,739,269,397,0,0,0,0,0,0
68,330,1736,1591,178,1456,998,2298,3025,2077,535,2767,2375,729,266,394,0,0,0,0,0,0
67,324,1716,1574,175,1432,993,2259,2977,2073,532,2747,2366,724,266,393,0,0,0,0,0,0
68,326,1721,1578,175,1434,984,2263,2976,2050,535,2759,2373,718,264,391,0,0,0,0,0,0
67,323,1712,1571,174,1423,975,2244,2951,2035,533,2748,2368,714,262,390,0,0,0,0,0,0
67,321,1703,1566,173,1412,966,2226,2926,2020,531,2738,2363,709,261,388,0,0,0,0,0,0
67,319,1694,1560,172,1400,958,2208,2900,2007,529,2728,2358,705,260,387,0,0,0,0,0,0
67,317,1686,1556,170,1388,947,2193,2880,1993,527,2718,2353,702,258,386,0,0,0,0,0,0
66,316,1678,1552,170,1378,935,2178,2858,1979,525,2710,2349,699,257,384,0,0,0,0,0,0
66,315,1675,1551,170,1373,932,2172,2849,1973,524,2704,2347,697,256,384,0,0,0,0,0,0
66,314,1672,1549,169,1370,929,2169,2844,1971,524,2703,2346,697,256,384,0,0,0,0,0,0
66,315,1672,1549,169,1370,929,2168,2843,1971,524,2703,2345,697,256,384,0,0,0,0,0,0
66,315,1673,1550,169,1373,934,2170,2848,1974,524,2705,2347,698,256,384,0,0,0,0,0,0
66,316,1677,1552,169,1378,941,2176,2857,1980,525,2709,2349,699,257,384,0,0,0,0,0,0
66,318,1684,1556,170,1385,949,2187,2870,1989,527,2717,2353,701,258,385,0,0,0,0,0,0
67,321,1692,1560,171,1390,955,2195,2881,1999,528,2725,2358,703,259,386,0,0,0,0,0,0
67,325,1711,1572,172,1409,962,2225,2918,1998,531,2747,2369,704,258,387,0,0,0,0,0,0
67,325,1709,1573,171,1414,980,2232,2926,2026,530,2744,2369,709,262,389,0,0,0,0,0,0
68,329,1735,1589,174,1443,1003,2278,2979,2064,536,2773,2384,719,265,392,0,0,0,0,0,0
68,332,1753,1604,176,1459,1010,2306,3010,2087,539,2794,2394,726,268,395,0,0,0,0,0,0
69,334,1772,1617,178,1478,1021,2334,3040,2111,543,2813,2401,734,271,397,0,0,0,0,0,0
69,334,1776,1620,180,1489,1032,2351,3065,2129,546,2821,2402,739,272,399,0,0,0,0,0,0
69,334,1770,1614,181,1495,1035,2361,3088,2131,546,2818,2399,741,272,399,0,0,0,0,0,0
69,333,1759,1609,180,1487,1037,2343,3077,2120,545,2806,2392,738,271,397,0,0,0,0,0,0
68,330,1749,1600,179,1476,1025,2324,3051,2102,543,2787,2384,733,270,396,0,0,0,0,0,0
68,327,1732,1585,177,1453,999,2288,3006,2071,539,2765,2375,725,267,393,0,0,0,0,0,0
67,323,1713,1572,175,1428,981,2248,2955,2060,534,2746,2365,720,266,392,0,0,0,0,0,0
68,325,1720,1576,175,1431,984,2255,2966,2049,536,2758,2372,717,264,391,0,0,0,0,0,0
67,323,1711,1570,174,1420,975,2238,2943,2035,533,2748,2367,713,262,390,0,0,0,0,0,0
67,321,1701,1565,173,1409,967,2221,2921,2020,531,2738,2362,709,261,388,0,0,0,0,0,0
67,319,1693,1560,172,1399,958,2206,2901,2007,529,2728,2358,705,260,387,0,0,0,0,0,0
67,317,1685,1556,171,1388,948,2192,2881,1993,527,2718,2353,702,258,386,0,0,0,0,0,0
66,315,1677,1552,170,1378,936,2178,2859,1980,525,2710,2349,699,257,384,0,0,0,0,0,0
66,314,1673,1550,170,1372,933,2172,2851,1974,524,2705,2346,697,256,384,0,0,0,0,0,0
66,314,1671,1549,169,1370,930,2169,2845,1972,524,2703,2345,697,256,384,0,0,0,0,0,0
66,314,1670,1549,169,1370,930,2168,2844,1972,524,2703,2345,697,256,384,0,0,0,0,0,0
66,315,1672,1549,169,1373,935,2170,2849,1975,524,2705,2346,698,256,384,0,0,0,0,0,0
66,316,1676,1552,170,1378,941,2177,2859,1981,525,2709,2348,699,257,384,0,0,0,0,0,0
66,318,1684,1555,170,1384,949,2187,2872,1990,526,2716,2353,701,258,385,0,0,0,0,0,0
67,321,1692,1560,171,1390,955,2195,2882,1999,528,2725,2358,703,259,386,0,0,0,0,0,0
67,325,1710,1572,172,1409,962,2226,2920,2000,531,2746,2369,705,258,387,0,0,0,0,0,0
67,324,1709,1572,171,1414,981,2233,2929,2027,530,2744,2369,710,262,389,0,0,0,0,0,0
68,329,1734,1589,174,1445,1009,2283,2990,2066,535,2771,2383,719,265,392,0,0,0,0,0,0
68,331,1752,1604,176,1465,1020,2317,3031,2089,538,2791,2393,726,268,395,0,0,0,0,0,0
69,333,1767,1616,179,1487,1035,2354,3070,2111,541,2808,2401,732,271,397,0,0,0,0,0,0
69,334,1775,1623,181,1493,1044,2360,3093,2127,543,2817,2402,738,272,398,0,0,0,0,0,0
69,335,1773,1623,181,1498,1038,2368,3103,2127,544,2814,2400,739,273,398,0,0,0,0,0,0
69,335,1766,1618,181,1489,1035,2350,3081,2120,544,2803,2393,738,272,397,0,0,0,0,0,0
68,332,1755,1606,180,1477,1027,2329,3046,2105,541,2787,2385,732,270,395,0,0,0,0,0,0
68,328,1738,1594,178,1457,1002,2297,3016,2073,537,2767,2376,725,268,393,0,0,0,0,0,0
68,323,1718,1577,175,1430,982,2252,2957,2051,533,2747,2366,715,267,390,0,0,0,0,0,0
68,325,1722,1578,175,1432,983,2258,2965,2049,535,2758,2373,717,264,391,0,0,0,0,0,0
67,323,1712,1572,174,1420,974,2238,2940,2034,533,2747,2367,713,263,389,0,0,0,0,0,0
67,321,1703,1566,173,1410,964,2222,2921,2020,531,2737,2363,709,261,388,0,0,0,0,0,0
67,318,1694,1561,172,1399,956,2207,2901,2006,529,2727,2358,705,260,387,0,0,0,0,0,0
67,317,1685,1556,171,1388,946,2192,2879,1992,527,2718,2353,702,258,386,0,0,0,0,0,0
66,315,1678,1552,170,1377,934,2177,2858,1979,525,2709,2349,699,257,384,0,0,0,0,0,0
66,315,1674,1550,170,1371,931,2170,2848,1973,524,2703,2346,697,256,384,0,0,0,0,0,0
66,314,1670,1548,169,1368,929,2165,2841,1970,523,2700,2345,697,256,383,0,0,0,0,0,0
66,314,1670,1548,169,1368,929,2164,2840,1970,523,2700,2345,697,256,383,0,0,0,0,0,0
66,314,1671,1549,169,1371,933,2167,2846,1974,524,2703,2346,697,256,384,0,0,0,0,0,0
66,315,1675,1551,169,1376,940,2173,2855,1979,525,2706,2348,699,257,384,0,0,0,0,0,0
66,317,1680,1554,170,1382,948,2182,2868,1988,526,2713,2352,701,258,385,0,0,0,0,0,0
67,320,1686,1557,171,1387,954,2189,2878,1997,527,2721,2357,702,259,386,0,0,0,0,0,0
67,324,1700,1567,172,1402,958,2213,2909,1995,530,2740,2366,703,258,387,0,0,0,0,0,0
67,322,1694,1563,171,1402,975,2211,2908,2018,529,2733,2365,707,261,388,0,0,0,0,0,0
68,325,1711,1573,173,1426,998,2245,2950,2051,533,2757,2379,714,264,391,0,0,0,0,0,0
68,327,1720,1578,175,1438,1005,2262,2968,2072,535,2774,2389,720,267,393,0,0,0,0,0,0
68,329,1730,1584,177,1450,1017,2278,2986,2095,538,2789,2397,726,270,395,0,0,0,0,0,0
68,329,1735,1587,178,1455,1028,2285,2993,2111,539,2797,2400,730,272,397,0,0,0,0,0,0
68,329,1733,1589,178,1456,1024,2282,2988,2114,539,2795,2399,731,273,396,0,0,0,0,0,0
68,329,1727,1584,178,1451,1019,2272,2977,2102,539,2785,2393,728,272,395,0,0,0,0,0,0
68,327,1723,1580,178,1446,1012,2266,2972,2085,536,2771,2385,723,271,393,0,0,0,0,0,0
68,325,1713,1575,176,1431,993,2243,2947,2058,534,2753,2375,717,268,391,0,0,0,0,0,0
67,321,1697,1564,174,1414,975,2221,2923,2031,531,2736,2364,711,265,389,0,0,0,0,0,0
68,324,1709,1571,175,1420,979,2234,2940,2042,534,2750,2370,714,264,390,0,0,0,0,0,0
67,322,1702,1566,174,1411,971,2221,2925,2029,532,2741,2365,711,263,389,0,0,0,0,0,0
67,320,1695,1562,173,1403,963,2210,2910,2017,530,2732,2361,708,261,388,0,0,0,0,0,0
67,318,1688,1558,172,1395,956,2198,2894,2005,528,2723,2357,705,260,387,0,0,0,0,0,0
67,317,1682,1554,171,1385,946,2186,2877,1992,526,2715,2352,702,258,386,0,0,0,0,0,0
66,315,1675,1551,170,1375,935,2173,2856,1979,525,2707,2348,699,257,385,0,0,0,0,0,0
66,314,1672,1549,170,1370,931,2167,2848,1974,523,2701,2346,698,256,384,0,0,0,0,0,0
66,314,1672,1549,169,1368,929,2165,2844,1972,524,2702,2345,697,256,384,0,0,0,0,0,0
66,314,1671,1549,169,1369,930,2164,2843,1972,524,2702,2345,697,256,384,0,0,0,0,0,0
66,315,1673,1550,169,1371,934,2167,2848,1975,524,2704,2346,698,256,384,0,0,0,0,0,0
66,316,1677,1552,169,1376,940,2173,2858,1981,525,2708,2348,699,257,384,0,0,0,0,0,0
66,318,1684,1555,170,1383,948,2183,2871,1990,527,2715,2353,701,258,385,0,0,0,0,0,0
67,321,1693,1560,171,1388,955,2192,2882,1999,528,2725,2358,703,259,386,0,0,0,0,0,0
67,325,1710,1572,172,1401,961,2207,2919,2000,531,2746,2368,705,258,387,0,0,0,0,0,0
67,325,1710,1573,172,1409,980,2222,2927,2027,530,2743,2369,709,262,389,0,0,0,0,0,0
68,329,1735,1588,174,1434,1006,2260,2975,2063,535,2772,2383,718,265,392,0,0,0,0,0,0
68,332,1752,1598,176,1450,1017,2285,3000,2087,538,2794,2394,724,269,394,0,0,0,0,0,0
69,335,1767,1611,178,1466,1033,2308,3022,2112,541,2812,2401,728,272,396,0,0,0,0,0,0
69,337,1774,1616,180,1474,1042,2320,3033,2123,542,2821,2403,731,274,397,0,0,0,0,0,0
69,338,1776,1613,181,1478,1040,2323,3034,2124,543,2820,2402,731,275,396,0,0,0,0,0,0
69,337,1764,1610,180,1471,1034,2309,3017,2107,544,2809,2397,727,273,395,0,0,0,0,0,0
69,335,1750,1597,180,1462,1017,2292,2995,2085,541,2792,2389,722,271,393,0,0,0,0,0,0
68,330,1732,1585,178,1445,1000,2268,2970,2064,538,2769,2380,719,268,391,0,0,0,0,0,0
68,324,1715,1573,176,1424,981,2238,2942,2043,533,2746,2367,715,265,390,0,0,0,0,0,0
68,325,1722,1578,175,1427,983,2247,2955,2050,536,2758,2372,716,265,391,0,0,0,0,0,0
67,323,1712,1571,174,1417,974,2232,2936,2035,533,2747,2367,712,263,389,0,0,0,0,0,0
67,321,1703,1565,173,1408,965,2217,2919,2022,531,2737,2362,709,262,388,0,0,0,0,0,0
67,319,1694,1561,172,1398,957,2204,2900,2009,529,2727,2358,706,260,387,0,0,0,0,0,0
67,317,1686,1556,171,1387,947,2189,2880,1995,527,2717,2353,702,259,386,0,0,0,0,0,0
66,315,1678,1552,170,1377,936,2175,2859,1982,525,2709,2349,699,258,385,0,0,0,0,0,0
66,314,1675,1551,170,1371,933,2169,2850,1976,524,2703,2347,698,257,384,0,0,0,0,0,0
65,310,1653,1538,166,1352,914,2139,2812,1944,518,2674,2334,691,253,381,0,0,0,0,0,0
65,310,1652,1538,166,1351,914,2139,2812,1943,518,2673,2333,691,253,381,0,0,0,0,0,0
65,311,1653,1538,166,1353,916,2140,2814,1944,518,2674,2334,691,253,381,0,0,0,0,0,0
65,312,1655,1540,166,1356,919,2144,2820,1948,518,2677,2335,692,253,381,0,0,0,0,0,0
65,313,1660,1542,167,1361,925,2152,2832,1955,520,2683,2338,693,254,382,0,0,0,0,0,0
66,316,1665,1545,167,1366,930,2157,2840,1961,521,2688,2341,695,255,383,0,0,0,0,0,0
66,318,1675,1551,168,1372,932,2162,2863,1953,523,2701,2347,694,254,383,0,0,0,0,0,0
66,315,1662,1543,167,1371,942,2163,2848,1964,520,2686,2340,694,256,383,0,0,0,0,0,0
66,318,1673,1548,169,1386,955,2182,2871,1985,523,2697,2347,698,258,384,0,0,0,0,0,0
66,319,1677,1550,170,1395,957,2194,2882,1995,524,2707,2353,701,260,385,0,0,0,0,0,0
67,320,1685,1556,172,1408,967,2213,2901,2012,528,2719,2359,704,262,387,0,0,0,0,0,0
67,322,1690,1560,173,1418,977,2226,2917,2029,530,2730,2366,707,265,388,0,0,0,0,0,0
67,324,1695,1563,174,1427,988,2239,2930,2047,532,2740,2373,710,268,389,0,0,0,0,0,0
68,326,1698,1564,174,1431,992,2245,2939,2056,534,2748,2377,712,269,390,0,0,0,0,0,0
68,326,1697,1564,174,1428,995,2241,2936,2054,533,2750,2375,711,268,390,0,0,0,0,0,0
68,324,1692,1562,173,1420,989,2232,2933,2044,531,2741,2369,710,266,389,0,0,0,0,0,0
67,319,1684,1556,171,1403,975,2207,2906,2022,528,2723,2359,706,262,388,0,0,0,0,0,0
68,322,1698,1564,172,1411,979,2220,2924,2030,531,2738,2365,709,262,388,0,0,0,0,0,0
67,320,1691,1559,171,1401,971,2206,2905,2017,529,2726,2359,707,260,387,0,0,0,0,0,0
67,317,1683,1554,170,1391,960,2193,2888,2003,527,2717,2354,704,258,386,0,0,0,0,0,0
66,315,1676,1550,169,1380,946,2180,2868,1988,525,2706,2349,700,257,385,0,0,0,0,0,0
66,314,1669,1546,168,1369,933,2166,2848,1971,523,2695,2344,697,256,383,0,0,0,0,0,0
66,312,1661,1542,167,1361,921,2154,2832,1957,521,2685,2339,694,254,382,0,0,0,0,0,0
65,311,1656,1539,166,1355,916,2146,2821,1950,519,2678,2336,692,254,381,0,0,0,0,0,0
65,308,1642,1530,165,1342,906,2124,2793,1928,514,2655,2327,687,251,379,0,0,0,0,0,0
65,308,1640,1530,165,1341,906,2122,2792,1927,514,2655,2326,687,250,379,0,0,0,0,0,0
65,309,1641,1530,165,1342,908,2123,2793,1927,514,2655,2327,687,250,379,0,0,0,0,0,0
65,310,1642,1531,165,1345,911,2127,2799,1931,515,2658,2328,688,251,379,0,0,0,0,0,0
65,311,1646,1533,165,1350,916,2134,2809,1938,516,2663,2331,689,252,380,0,0,0,0,0,0
65,313,1652,1536,166,1357,923,2143,2821,1945,517,2669,2334,691,253,381,0,0,0,0,0,0
66,315,1658,1541,166,1359,921,2141,2835,1930,519,2679,2338,688,251,381,0,0,0,0,0,0
65,312,1643,1532,165,1354,928,2137,2815,1937,515,2661,2331,688,252,380,0,0,0,0,0,0
66,314,1656,1539,167,1376,946,2169,2861,1961,518,2671,2337,694,255,382,0,0,0,0,0,0
66,316,1660,1541,167,1383,951,2180,2876,1972,519,2678,2339,696,256,382,0,0,0,0,0,0
66,317,1667,1543,169,1395,964,2197,2897,1990,521,2687,2342,700,257,384,0,0,0,0,0,0
67,319,1674,1546,170,1405,971,2212,2916,2002,522,2697,2346,704,259,385,0,0,0,0,0,0
67,320,1679,1547,170,1412,974,2223,2932,2014,523,2706,2349,706,261,386,0,0,0,0,0,0
67,322,1680,1549,171,1415,976,2229,2938,2016,523,2712,2350,708,261,386,0,0,0,0,0,0
67,322,1678,1549,170,1413,972,2227,2933,2007,524,2711,2349,707,259,386,0,0,0,0,0,0
67,320,1671,1546,170,1402,973,2208,2913,2002,523,2702,2346,704,258,385,0,0,0,0,0,0
66,316,1664,1541,168,1385,958,2180,2879,1989,521,2690,2340,701,257,384,0,0,0,0,0,0
67,319,1678,1550,170,1395,964,2196,2895,1998,524,2707,2349,702,257,385,0,0,0,0,0,0
67,317,1673,1547,169,1387,959,2185,2880,1989,523,2698,2346,700,256,384,0,0,0,0,0,0
66,315,1667,1544,168,1378,949,2174,2864,1979,522,2691,2343,698,255,383,0,0,0,0,0,0
66,313,1662,1541,167,1369,936,2162,2846,1966,520,2684,2340,695,254,382,0,0,0,0,0,0
66,312,1656,1538,166,1358,923,2149,2827,1951,518,2675,2335,692,253,381,0,0,0,0,0,0
65,310,1649,1534,165,1350,912,2137,2810,1939,517,2666,2331,689,252,380,0,0,0,0,0,0
65,309,1645,1531,165,1345,907,2129,2798,1931,515,2660,2328,687,251,379,0,0,0,0,0,0
66,314,1670,1547,169,1367,927,2164,2838,1970,523,2701,2345,696,256,383,0,0,0,0,0,0
66,314,1669,1547,169,1367,928,2162,2836,1970,524,2701,2345,696,256,383,0,0,0,0,0,0
66,314,1671,1548,169,1370,932,2165,2841,1973,524,2703,2346,697,256,384,0,0,0,0,0,0
66,316,1675,1550,169,1375,939,2171,2851,1979,525,2707,2348,698,257,384,0,0,0,0,0,0
66,318,1682,1554,170,1382,947,2182,2864,1988,526,2715,2352,700,258,385,0,0,0,0,0,0
67,321,1690,1559,171,1388,954,2191,2876,1997,528,2725,2358,702,259,386,0,0,0,0,0,0
67,324,1708,1570,172,1400,959,2206,2910,1997,531,2745,2368,704,258,387,0,0,0,0,0,0
67,324,1707,1571,171,1409,981,2222,2923,2025,530,2742,2369,709,262,388,0,0,0,0,0,0
68,328,1733,1584,174,1438,1010,2266,2986,2067,535,2771,2384,719,266,392,0,0,0,0,0,0
68,331,1749,1595,176,1456,1029,2296,3027,2101,537,2795,2395,728,269,395,0,0,0,0,0,0
69,334,1763,1608,178,1474,1046,2326,3065,2132,540,2816,2403,736,273,398,0,0,0,0,0,0
69,336,1768,1614,179,1485,1053,2346,3085,2153,542,2827,2405,741,275,399,0,0,0,0,0,0
69,337,1765,1613,180,1492,1053,2361,3093,2157,542,2827,2403,743,276,399,0,0,0,0,0,0
69,336,1755,1604,180,1483,1051,2341,3080,2151,542,2816,2395,742,274,398,0,0,0,0,0,0
69,335,1742,1594,179,1467,1038,2311,3048,2130,539,2798,2387,736,273,396,0,0,0,0,0,0
68,331,1726,1582,177,1448,1014,2282,3007,2096,536,2771,2378,729,269,394,0,0,0,0,0,0
68,325,1711,1570,175,1426,988,2245,2957,2055,532,2747,2367,718,265,391,0,0,0,0,0,0
68,325,1720,1575,175,1428,986,2249,2958,2053,535,2759,2373,717,264,391,0,0,0,0,0,0
67,323,1710,1569,174,1418,975,2233,2938,2035,533,2748,2367,712,262,389,0,0,0,0,0,0
67,320,1702,1565,173,1408,966,2218,2917,2021,531,2738,2362,708,261,388,0,0,0,0,0,0
67,318,1693,1560,172,1397,956,2204,2897,2006,529,2727,2358,705,260,387,0,0,0,0,0,0
67,317,1685,1556,171,1387,947,2189,2876,1992,527,2717,2353,701,258,386,0,0,0,0,0,0
66,315,1678,1552,170,1376,934,2175,2855,1979,525,2709,2348,698,257,384,0,0,0,0,0,0
